Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2023,1,22,6,0,2.2,0,0,4,0.2,86.52,162.04,0.8,5.1000000000000005,319
2023,1,22,7,0,1.8,0,0,4,-0.2,86.39,163.96,0.9,5,321
2023,1,22,8,0,1.4000000000000001,0,0,4,-0.6000000000000001,86.76,156.72,0.9,4.800000000000001,321
2023,1,22,9,0,0.9,0,0,4,-1,87.27,145.78,0.9,4.6000000000000005,320
2023,1,22,10,0,0.6000000000000001,0,0,4,-1.4000000000000001,86.65,133.79,0.9,4.3,319
2023,1,22,11,0,0.2,0,0,4,-1.7000000000000002,87.19,121.55,0.9,4,316
2023,1,22,12,0,-0.2,0,0,4,-1.9000000000000001,88.53,109.39,0.9,3.5,314
2023,1,22,13,0,-0.7000000000000001,0,0,4,-2,90.79,97.55,0.9,3.2,313
2023,1,22,14,0,0.8,45,7,4,-2,81.77,86.07000000000001,0.9,3.9000000000000004,314
2023,1,22,15,0,2.9000000000000004,219,26,4,-1.9000000000000001,70.73,75.83,0.9,4.6000000000000005,328
2023,1,22,16,0,4.2,391,69,4,-2.2,63.28,66.84,0.9,4.6000000000000005,328
2023,1,22,17,0,5.1000000000000005,525,155,4,-2.4000000000000004,58.25,59.85,0.9,4.7,324
2023,1,22,18,0,5.800000000000001,604,331,4,-2.8000000000000003,53.99,55.68,0.9,4.800000000000001,323
2023,1,22,19,0,6.5,621,621,0,-3.2,49.86,54.980000000000004,0.8,4.9,323
2023,1,22,20,0,7,570,570,0,-3.6,46.92,57.88,0.8,4.7,326
2023,1,22,21,0,7.1000000000000005,460,460,0,-3.8000000000000003,45.67,63.88,0.7000000000000001,4.3,328
2023,1,22,22,0,6.5,300,300,0,-3.8000000000000003,47.89,72.19,0.7000000000000001,3.4000000000000004,331
2023,1,22,23,0,2.9000000000000004,116,116,0,-2.5,67.64,82.05,0.6000000000000001,1.3,344
2023,1,23,0,0,1.4000000000000001,0,0,0,-3.1,71.91,93.14,0.6000000000000001,1.2000000000000002,3
2023,1,23,1,0,0.8,0,0,0,-3.5,72.89,104.79,0.6000000000000001,1.2000000000000002,20
2023,1,23,2,0,0.2,0,0,0,-3.7,75,116.85000000000001,0.5,1.2000000000000002,36
2023,1,23,3,0,-0.2,0,0,0,-3.7,77.47,129.08,0.5,1.2000000000000002,51
2023,1,23,4,0,-0.1,0,0,0,-3.6,77.5,141.21,0.5,1.1,66
2023,1,23,5,0,0.2,0,0,0,-3.5,76.38,152.67000000000002,0.5,0.9,85
2023,1,23,6,0,0,0,0,0,-3.4000000000000004,78,161.81,0.5,0.7000000000000001,112
2023,1,23,7,0,-0.5,0,0,0,-3.3000000000000003,81.28,163.75,0.5,0.8,143
2023,1,23,8,0,-1.3,0,0,0,-3.2,86.68,156.6,0.5,1,158
2023,1,23,9,0,-1.7000000000000002,0,0,0,-3.1,89.87,145.70000000000002,0.5,1,160
2023,1,23,10,0,-1.6,0,0,0,-3,89.92,133.72,0.5,0.8,151
2023,1,23,11,0,-1.6,0,0,0,-2.9000000000000004,90.58,121.48,0.5,0.6000000000000001,125
2023,1,23,12,0,-1.9000000000000001,0,0,0,-2.9000000000000004,92.98,109.32000000000001,0.5,0.7000000000000001,100
2023,1,23,13,0,-2,0,0,0,-2.8000000000000003,94.05,97.47,0.5,0.6000000000000001,86
2023,1,23,14,0,-0.30000000000000004,53,53,0,-2.6,84.68,85.97,0.5,0.6000000000000001,69
2023,1,23,15,0,2.3000000000000003,236,236,0,-2.3000000000000003,71.79,75.7,0.5,0.30000000000000004,105
2023,1,23,16,0,6,414,299,3,-3.3000000000000003,51.43,66.68,0.5,0.7000000000000001,134
2023,1,23,17,0,7.5,549,427,2,-3.4000000000000004,46.01,59.67,0.5,0.6000000000000001,109
2023,1,23,18,0,8.5,627,627,0,-3.3000000000000003,43.11,55.46,0.5,0.5,85
2023,1,23,19,0,9.1,636,636,0,-3.4000000000000004,41.160000000000004,54.74,0.6000000000000001,0.7000000000000001,67
2023,1,23,20,0,9.3,583,583,0,-3.5,40.29,57.64,0.6000000000000001,1.2000000000000002,68
2023,1,23,21,0,9.1,469,469,0,-3.7,40.300000000000004,63.65,0.6000000000000001,1.8,71
2023,1,23,22,0,8.1,307,307,0,-2.2,48.11,71.97,0.6000000000000001,1.7000000000000002,74
2023,1,23,23,0,4.2,120,84,7,-1.7000000000000002,65.55,81.85000000000001,0.6000000000000001,1.2000000000000002,80
2023,1,24,0,0,2.7,0,0,7,-2.5,68.51,92.95,0.6000000000000001,1.4000000000000001,86
2023,1,24,1,0,2.4000000000000004,0,0,7,-2.3000000000000003,70.98,104.62,0.6000000000000001,1.4000000000000001,92
2023,1,24,2,0,2,0,0,8,-2.2,73.69,116.68,0.7000000000000001,1.4000000000000001,99
2023,1,24,3,0,1.2000000000000002,0,0,7,-2.4000000000000004,77.04,128.91,0.8,1.4000000000000001,108
2023,1,24,4,0,0.6000000000000001,0,0,4,-2.3000000000000003,80.91,141.03,0.9,1.4000000000000001,117
2023,1,24,5,0,0.7000000000000001,0,0,4,-2,81.95,152.47,0.9,1.5,117
2023,1,24,6,0,1,0,0,4,-1.8,81.74,161.57,1,1.6,111
2023,1,24,7,0,1.3,0,0,0,-1.5,81.73,163.53,1,1.7000000000000002,106
2023,1,24,8,0,1.1,0,0,5,-1.3,83.97,156.47,1,1.6,102
2023,1,24,9,0,0.4,0,0,4,-1.2000000000000002,88.9,145.61,1.1,1.5,92
2023,1,24,10,0,0.1,0,0,7,-1.2000000000000002,91.08,133.65,1.2000000000000002,1.2000000000000002,91
2023,1,24,11,0,0.6000000000000001,0,0,7,-0.9,89.8,121.42,1.4000000000000001,1,105
2023,1,24,12,0,0.6000000000000001,0,0,6,-0.4,92.78,109.25,1.5,1.6,101
2023,1,24,13,0,0.9,0,0,6,0,93.88,97.38,1.7000000000000002,2.2,96
2023,1,24,14,0,1.8,42,5,6,0.6000000000000001,91.51,85.87,1.7000000000000002,2.9000000000000004,82
2023,1,24,15,0,1.9000000000000001,204,6,7,1,93.44,75.57000000000001,1.7000000000000002,2.6,90
2023,1,24,16,0,1.4000000000000001,374,29,6,0.7000000000000001,95.13,66.52,1.7000000000000002,2.6,77
2023,1,24,17,0,1.3,507,79,7,0.6000000000000001,95.17,59.47,1.7000000000000002,2.8000000000000003,67
2023,1,24,18,0,1.4000000000000001,586,50,7,0.6000000000000001,94.3,55.24,1.6,2.8000000000000003,54
2023,1,24,19,0,1.3,601,16,7,0.5,94.57000000000001,54.5,1.6,3,37
2023,1,24,20,0,1.3,552,46,7,0.5,94.43,57.39,1.6,3.3000000000000003,19
2023,1,24,21,0,1.3,443,90,8,0.5,94.52,63.410000000000004,1.5,3.6,14
2023,1,24,22,0,1.2000000000000002,285,17,7,0.5,95.09,71.75,1.5,3.9000000000000004,19
2023,1,24,23,0,0.7000000000000001,108,16,7,0.30000000000000004,97.10000000000001,81.65,1.4000000000000001,3.7,15
2023,1,25,0,0,0.5,0,0,7,0.1,97.3,92.76,1.4000000000000001,3.7,358
2023,1,25,1,0,0.5,0,0,7,0.1,96.92,104.44,1.3,3.8000000000000003,345
2023,1,25,2,0,0.5,0,0,7,0,96.44,116.51,1.3,3.7,339
2023,1,25,3,0,0.4,0,0,7,-0.1,96.65,128.74,1.2000000000000002,3.6,333
2023,1,25,4,0,0.30000000000000004,0,0,9,-0.2,96.71000000000001,140.85,1.2000000000000002,3.6,331
2023,1,25,5,0,0.1,0,0,9,-0.30000000000000004,96.92,152.27,1.2000000000000002,3.6,332
2023,1,25,6,0,-0.5,0,0,8,-0.8,98.12,161.33,1.1,3.5,332
2023,1,25,7,0,-1,0,0,8,-1.2000000000000002,98.52,163.31,1.1,3.6,328
2023,1,25,8,0,-1.4000000000000001,0,0,4,-1.6,98.82000000000001,156.33,1.1,3.6,319
2023,1,25,9,0,-1.3,0,0,4,-1.7000000000000002,97.07000000000001,145.52,1.1,3.5,309
2023,1,25,10,0,-1.7000000000000002,0,0,4,-2,97.67,133.58,1,3.2,299
2023,1,25,11,0,-2.2,0,0,4,-2.5,97.51,121.34,1,3.1,296
2023,1,25,12,0,-2.6,0,0,4,-3,97.03,109.16,1,3.1,301
2023,1,25,13,0,-3,0,0,4,-3.5,96.22,97.28,1,3,306
2023,1,25,14,0,-1.5,49,17,4,-2.7,91.34,85.76,1.1,3.5,312
2023,1,25,15,0,0.5,226,50,4,-1.7000000000000002,85.27,75.43,1.1,3.9000000000000004,323
2023,1,25,16,0,1.7000000000000002,405,256,4,-1.2000000000000002,81.25,66.35,1,3.7,329
2023,1,25,17,0,2.5,544,159,4,-0.9,78.37,59.27,1,3.7,328
2023,1,25,18,0,3.1,627,288,5,-0.8,75.60000000000001,55.01,0.9,3.7,328
2023,1,25,19,0,3.9000000000000004,643,492,5,-0.9,70.93,54.25,0.9,3.8000000000000003,330
2023,1,25,20,0,4.7,592,507,8,-1.1,65.92,57.14,0.9,3.9000000000000004,331
2023,1,25,21,0,5.2,478,478,0,-1.4000000000000001,62.620000000000005,63.17,0.8,3.9000000000000004,331
2023,1,25,22,0,4.6000000000000005,313,313,0,-1,66.97,71.53,0.8,3,331
2023,1,25,23,0,1.1,123,123,0,-1.6,82.09,81.45,0.8,1.8,330
2023,1,26,0,0,-0.6000000000000001,0,0,0,-2.9000000000000004,84.34,92.57000000000001,0.8,1.8,326
2023,1,26,1,0,-1.2000000000000002,0,0,0,-3.4000000000000004,84.86,104.26,0.8,1.8,321
2023,1,26,2,0,-1.5,0,0,0,-3.7,85.13,116.34,0.7000000000000001,1.9000000000000001,319
2023,1,26,3,0,-1.8,0,0,0,-3.9000000000000004,85.58,128.57,0.7000000000000001,2.2,323
2023,1,26,4,0,-2.3000000000000003,0,0,0,-4.2,86.81,140.67000000000002,0.7000000000000001,2.6,331
2023,1,26,5,0,-3.3000000000000003,0,0,0,-4.7,90.28,152.07,0.7000000000000001,2.5,336
2023,1,26,6,0,-4.5,0,0,0,-5.2,94.77,161.09,0.7000000000000001,2.1,336
2023,1,26,7,0,-5.4,0,0,0,-5.6000000000000005,98.18,163.08,0.6000000000000001,1.8,331
2023,1,26,8,0,-5.800000000000001,0,0,0,-5.9,99.10000000000001,156.18,0.6000000000000001,1.7000000000000002,321
2023,1,26,9,0,-5.9,0,0,0,-6,98.96000000000001,145.42000000000002,0.6000000000000001,1.8,312
2023,1,26,10,0,-5.9,0,0,0,-6.1000000000000005,98.59,133.49,0.6000000000000001,1.8,306
2023,1,26,11,0,-5.800000000000001,0,0,0,-6.1000000000000005,97.63,121.26,0.6000000000000001,1.8,298
2023,1,26,12,0,-5.7,0,0,0,-6.1000000000000005,97,109.08,0.6000000000000001,1.7000000000000002,285
2023,1,26,13,0,-5.300000000000001,0,0,0,-6,94.60000000000001,97.19,0.7000000000000001,2.1,270
2023,1,26,14,0,-2.6,55,55,1,-4.7,85.26,85.65,0.7000000000000001,3.3000000000000003,261
2023,1,26,15,0,0.4,239,239,0,-3.2,76.76,75.29,0.7000000000000001,3.4000000000000004,253
2023,1,26,16,0,3.7,416,416,0,-2.6,63.690000000000005,66.18,0.7000000000000001,3.8000000000000003,276
2023,1,26,17,0,5.9,551,551,0,-2.2,56.21,59.06,0.7000000000000001,4.3,291
2023,1,26,18,0,7.300000000000001,628,628,0,-2.1,51.300000000000004,54.77,0.7000000000000001,4.7,292
2023,1,26,19,0,8,642,642,0,-2.5,47.51,54,0.7000000000000001,5,290
2023,1,26,20,0,8.3,590,590,0,-3,44.83,56.89,0.7000000000000001,5,288
2023,1,26,21,0,8.1,478,478,0,-3.3000000000000003,44.46,62.93,0.7000000000000001,4.7,288
2023,1,26,22,0,6.800000000000001,316,316,0,-2.1,53.17,71.31,0.7000000000000001,3.1,289
2023,1,26,23,0,2.5,128,128,0,-1.7000000000000002,73.7,81.24,0.7000000000000001,1.6,286
2023,1,27,0,0,0.9,0,0,0,-3,75.41,92.38,0.6000000000000001,1.6,281
2023,1,27,1,0,0.2,0,0,0,-3.5,76.15,104.08,0.6000000000000001,1.6,273
2023,1,27,2,0,-0.4,0,0,0,-4,76.74,116.16,0.6000000000000001,1.7000000000000002,262
2023,1,27,3,0,-0.7000000000000001,0,0,0,-4.4,76.14,128.4,0.5,2,250
2023,1,27,4,0,-0.5,0,0,0,-4.800000000000001,72.72,140.49,0.5,2.7,241
2023,1,27,5,0,-0.4,0,0,0,-5.300000000000001,69.74,151.86,0.4,3.4000000000000004,236
2023,1,27,6,0,-0.7000000000000001,0,0,0,-5.6000000000000005,69.51,160.84,0.4,3.8000000000000003,233
2023,1,27,7,0,-1.1,0,0,0,-5.800000000000001,70.63,162.84,0.4,4,232
2023,1,27,8,0,-1.5,0,0,0,-5.800000000000001,72.34,156.03,0.5,4.2,232
2023,1,27,9,0,-1.8,0,0,0,-5.9,73.81,145.31,0.5,4.2,232
2023,1,27,10,0,-2,0,0,0,-5.9,74.88,133.4,0.5,4.3,230
2023,1,27,11,0,-2.1,0,0,0,-5.9,75.25,121.18,0.6000000000000001,4.3,228
2023,1,27,12,0,-2.3000000000000003,0,0,0,-5.9,76.14,108.99000000000001,0.6000000000000001,4.4,227
2023,1,27,13,0,-2.4000000000000004,0,0,0,-5.9,76.77,97.08,0.6000000000000001,4.3,226
2023,1,27,14,0,-0.5,59,59,1,-5.1000000000000005,71.10000000000001,85.53,0.6000000000000001,4.800000000000001,226
2023,1,27,15,0,2.4000000000000004,243,243,0,-4,62.77,75.14,0.7000000000000001,4.800000000000001,228
2023,1,27,16,0,5.6000000000000005,420,420,0,-3.5,51.92,66,0.7000000000000001,5.5,233
2023,1,27,17,0,8.4,555,555,0,-3.2,43.93,58.85,0.7000000000000001,5.7,236
2023,1,27,18,0,10.600000000000001,633,633,0,-3.1,38.25,54.53,0.7000000000000001,5.9,237
2023,1,27,19,0,12.100000000000001,647,647,0,-3.6,33.3,53.74,0.7000000000000001,5.9,236
2023,1,27,20,0,12.600000000000001,596,596,0,-3.9000000000000004,31.470000000000002,56.63,0.7000000000000001,5.6000000000000005,230
2023,1,27,21,0,12.4,484,484,0,-3.7,32.4,62.690000000000005,0.7000000000000001,5.1000000000000005,224
2023,1,27,22,0,10.600000000000001,322,322,0,-1.5,42.82,71.08,0.7000000000000001,3.4000000000000004,215
2023,1,27,23,0,6.300000000000001,132,132,0,-0.6000000000000001,61.53,81.04,0.7000000000000001,2.4000000000000004,205
2023,1,28,0,0,5.2,0,0,0,-0.7000000000000001,65.71000000000001,92.19,0.7000000000000001,3,196
2023,1,28,1,0,5.4,0,0,0,-0.2,67.34,103.9,0.7000000000000001,4.1000000000000005,191
2023,1,28,2,0,5.300000000000001,0,0,0,0.5,71.18,115.99000000000001,0.8,5,189
2023,1,28,3,0,5,0,0,0,1,75.61,128.22,0.8,5.5,189
2023,1,28,4,0,4.6000000000000005,0,0,0,1.4000000000000001,79.68,140.31,0.9,5.4,188
2023,1,28,5,0,3.9000000000000004,0,0,0,1.6,84.75,151.66,0.9,4.7,183
2023,1,28,6,0,3.5,0,0,0,1.8,88.59,160.58,0.9,5,180
2023,1,28,7,0,3.1,0,0,0,2.2,93.53,162.6,1,5.300000000000001,181
2023,1,28,8,0,2.8000000000000003,0,0,0,2.6,98.3,155.87,1,5.4,184
2023,1,28,9,0,2.9000000000000004,0,0,0,2.9000000000000004,99.82000000000001,145.19,1,5.6000000000000005,186
2023,1,28,10,0,3.1,0,0,0,3.1,100,133.31,1,5.800000000000001,186
2023,1,28,11,0,3.3000000000000003,0,0,8,3.3000000000000003,99.91,121.08,1,6,186
2023,1,28,12,0,3.4000000000000004,0,0,0,3.4000000000000004,99.73,108.89,1,6,187
2023,1,28,13,0,3.5,0,0,4,3.4000000000000004,99.44,96.97,1,6,188
2023,1,28,14,0,4.4,55,55,0,4,97.24000000000001,85.41,0.9,6.300000000000001,194
2023,1,28,15,0,5.7,234,160,7,4.800000000000001,94.07000000000001,74.99,0.9,6.2,195
2023,1,28,16,0,7.9,412,412,1,5.6000000000000005,85.46000000000001,65.81,0.9,6.5,199
2023,1,28,17,0,10.600000000000001,552,552,0,5.800000000000001,72.04,58.63,0.8,6.7,202
2023,1,28,18,0,12.700000000000001,635,635,0,5.5,61.53,54.28,0.8,6.6000000000000005,203
2023,1,28,19,0,14.100000000000001,650,650,0,5.2,55.18,53.47,0.8,6.6000000000000005,205
2023,1,28,20,0,14.700000000000001,595,595,0,5.1000000000000005,52.44,56.370000000000005,0.9,6.4,207
2023,1,28,21,0,14.5,482,482,0,5.2,53.51,62.440000000000005,0.9,5.800000000000001,208
2023,1,28,22,0,13.3,318,318,0,5.9,60.95,70.86,1,4.2,206
2023,1,28,23,0,10.8,130,130,0,6.300000000000001,73.98,80.83,1,2.8000000000000003,204
2023,1,29,0,0,9.4,0,0,0,6.300000000000001,80.76,91.99,1,2.4000000000000004,203
2023,1,29,1,0,9.1,0,0,8,6.4,83.45,103.72,1,2.4000000000000004,201
2023,1,29,2,0,9.1,0,0,0,6.800000000000001,85.44,115.81,1.1,2.2,200
2023,1,29,3,0,8.5,0,0,0,7,90.45,128.05,1.1,1.9000000000000001,208
2023,1,29,4,0,7,0,0,8,6.5,96.83,140.12,1,2,242
2023,1,29,5,0,5.1000000000000005,0,0,8,4.6000000000000005,96.31,151.45000000000002,1,3.4000000000000004,316
2023,1,29,6,0,2.5,0,0,0,1.1,90.23,160.33,0.9,5.6000000000000005,344
2023,1,29,7,0,-0.1,0,0,3,-2.5,83.76,162.34,0.8,6.2,353
2023,1,29,8,0,-1.7000000000000002,0,0,4,-4.9,78.49,155.70000000000002,0.7000000000000001,6.4,355
2023,1,29,9,0,-2.8000000000000003,0,0,4,-7,72.65,145.07,0.7000000000000001,6.9,358
2023,1,29,10,0,-4,0,0,1,-8.9,68.74,133.2,0.7000000000000001,6.800000000000001,2
2023,1,29,11,0,-5,0,0,1,-10.200000000000001,66.84,120.98,0.7000000000000001,6.5,6
2023,1,29,12,0,-5.7,0,0,0,-10.8,67.02,108.78,0.7000000000000001,6.1000000000000005,8
2023,1,29,13,0,-5.9,0,0,8,-11.200000000000001,66.08,96.85000000000001,0.7000000000000001,6,5
2023,1,29,14,0,-5,59,22,7,-11.600000000000001,59.74,85.27,0.7000000000000001,6.6000000000000005,4
2023,1,29,15,0,-3.7,245,55,8,-11.700000000000001,53.800000000000004,74.83,0.7000000000000001,6.6000000000000005,3
2023,1,29,16,0,-2.5,425,119,7,-11.5,49.94,65.62,0.7000000000000001,6.300000000000001,3
2023,1,29,17,0,-1.4000000000000001,562,179,7,-11.200000000000001,47.31,58.4,0.7000000000000001,5.9,2
2023,1,29,18,0,-0.5,642,67,7,-10.8,45.69,54.02,0.7000000000000001,5.6000000000000005,1
2023,1,29,19,0,0.4,657,76,4,-10.4,44.22,53.2,0.7000000000000001,5.5,0
2023,1,29,20,0,0.9,602,602,0,-10,43.81,56.1,0.8,5.6000000000000005,0
2023,1,29,21,0,0.8,490,59,4,-9.700000000000001,45.26,62.190000000000005,0.8,5.4,1
2023,1,29,22,0,-0.2,327,93,7,-9.4,49.800000000000004,70.62,0.8,4.9,4
2023,1,29,23,0,-2.1,137,137,0,-9.1,58.53,80.62,0.8,3.6,11
2023,1,30,0,0,-3.7,0,0,1,-9,66.88,91.8,0.7000000000000001,3.2,16
2023,1,30,1,0,-4.800000000000001,0,0,0,-9,72.14,103.53,0.7000000000000001,3.3000000000000003,12
2023,1,30,2,0,-5.7,0,0,0,-9.3,75.77,115.64,0.6000000000000001,3.5,6
2023,1,30,3,0,-6.1000000000000005,0,0,1,-9.600000000000001,76.05,127.88000000000001,0.6000000000000001,4,2
2023,1,30,4,0,-6.1000000000000005,0,0,1,-10.3,72.45,139.94,0.5,4.800000000000001,8
2023,1,30,5,0,-6.2,0,0,1,-10.9,69.22,151.23,0.5,5.2,13
2023,1,30,6,0,-6.4,0,0,4,-11.5,67.36,160.07,0.6000000000000001,5.300000000000001,16
2023,1,30,7,0,-6.4,0,0,1,-11.9,65.22,162.09,0.8,5.1000000000000005,14
2023,1,30,8,0,-6.300000000000001,0,0,4,-12.200000000000001,62.9,155.52,1,5,8
2023,1,30,9,0,-6.300000000000001,0,0,4,-12.5,61.46,144.94,1.1,5.2,5
2023,1,30,10,0,-6.4,0,0,4,-12.700000000000001,60.96,133.1,1.3,5.6000000000000005,6
2023,1,30,11,0,-6.5,0,0,0,-12.8,60.81,120.88,1.4000000000000001,5.7,8
2023,1,30,12,0,-6.7,0,0,4,-12.8,61.730000000000004,108.67,1.4000000000000001,5.6000000000000005,11
2023,1,30,13,0,-6.6000000000000005,0,0,1,-12.600000000000001,62.160000000000004,96.73,1.5,5.5,13
2023,1,30,14,0,-5.9,56,16,4,-12.3,60.78,85.13,1.6,5.300000000000001,14
2023,1,30,15,0,-5,228,5,7,-11.8,58.980000000000004,74.66,1.7000000000000002,4.800000000000001,14
2023,1,30,16,0,-4.2,398,398,0,-11.3,57.78,65.42,1.7000000000000002,4.4,14
2023,1,30,17,0,-3.1,532,23,4,-10.8,55.33,58.17,1.7000000000000002,4.2,13
2023,1,30,18,0,-2.1,612,220,7,-10.4,52.94,53.76,1.6,4,9
2023,1,30,19,0,-1.4000000000000001,630,56,5,-10.200000000000001,51.230000000000004,52.93,1.5,3.8000000000000003,7
2023,1,30,20,0,-1.1,585,88,4,-10.100000000000001,50.45,55.83,1.4000000000000001,3.8000000000000003,7
2023,1,30,21,0,-1.4000000000000001,480,50,4,-10.200000000000001,51.18,61.93,1.2000000000000002,4,10
2023,1,30,22,0,-2.2,323,75,7,-10.4,53.33,70.39,1.1,4,13
2023,1,30,23,0,-3.3000000000000003,138,138,0,-10.600000000000001,56.88,80.41,1,3.7,18
2023,1,31,0,0,-4.1000000000000005,0,0,4,-10.8,59.74,91.61,0.9,3.7,21
2023,1,31,1,0,-4.6000000000000005,0,0,0,-11.100000000000001,60.22,103.35000000000001,0.8,4.1000000000000005,22
2023,1,31,2,0,-5.1000000000000005,0,0,1,-11.5,60.74,115.46000000000001,0.7000000000000001,4.4,21
2023,1,31,3,0,-5.300000000000001,0,0,0,-11.700000000000001,60.79,127.7,0.7000000000000001,4.6000000000000005,22
2023,1,31,4,0,-5.2,0,0,4,-11.700000000000001,60.120000000000005,139.75,0.7000000000000001,4.7,23
2023,1,31,5,0,-5.2,0,0,8,-11.700000000000001,60.09,151.02,0.8,4.7,25
2023,1,31,6,0,-5.2,0,0,7,-11.700000000000001,60.11,159.8,0.9,4.800000000000001,26
2023,1,31,7,0,-5.2,0,0,0,-11.8,59.83,161.82,0.9,4.800000000000001,25
2023,1,31,8,0,-5.2,0,0,1,-11.9,59.1,155.33,0.9,4.800000000000001,24
2023,1,31,9,0,-5.4,0,0,0,-12.100000000000001,59.2,144.81,0.9,4.6000000000000005,20
2023,1,31,10,0,-5.4,0,0,1,-12.3,58.53,132.98,1,4.6000000000000005,16
2023,1,31,11,0,-5.300000000000001,0,0,8,-12.4,57.35,120.77,1.1,4.5,12
2023,1,31,12,0,-5.2,0,0,0,-12.600000000000001,56.24,108.56,1.2000000000000002,4.6000000000000005,9
2023,1,31,13,0,-5.2,0,0,8,-12.700000000000001,55.54,96.60000000000001,1.4000000000000001,4.7,9
2023,1,31,14,0,-4.9,58,20,7,-12.8,53.88,84.99,1.5,4.7,7
2023,1,31,15,0,-4.5,235,44,5,-12.8,52.34,74.49,1.6,4.4,8
2023,1,31,16,0,-4.3,410,36,7,-12.700000000000001,52.08,65.22,1.5,4,9
2023,1,31,17,0,-3.9000000000000004,547,135,7,-12.700000000000001,50.63,57.94,1.4000000000000001,3.8000000000000003,7
2023,1,31,18,0,-3.5,630,58,8,-12.700000000000001,49.07,53.5,1.3,3.6,359
2023,1,31,19,0,-3.1,648,183,8,-12.700000000000001,47.57,52.65,1.2000000000000002,3.6,352
2023,1,31,20,0,-3,599,258,7,-12.700000000000001,47.19,55.550000000000004,1.2000000000000002,3.6,350
2023,1,31,21,0,-3,490,200,6,-12.700000000000001,47.17,61.68,1.1,3.4000000000000004,353
2023,1,31,22,0,-3.1,331,96,7,-12.600000000000001,47.79,70.16,1,3.1,360
2023,1,31,23,0,-3.5,145,96,7,-12.600000000000001,49.49,80.2,0.8,2.6,4
2023,2,1,0,0,-3.7,0,0,7,-12.4,50.74,91.41,0.7000000000000001,2.4000000000000004,9
2023,2,1,1,0,-3.8000000000000003,0,0,7,-12.4,51.4,103.17,0.7000000000000001,2.2,10
2023,2,1,2,0,-3.9000000000000004,0,0,7,-12.3,52.06,115.29,0.6000000000000001,2.1,9
2023,2,1,3,0,-4,0,0,8,-12.3,52.46,127.52,0.6000000000000001,1.9000000000000001,7
2023,2,1,4,0,-4,0,0,8,-12.4,52.17,139.56,0.7000000000000001,1.8,8
2023,2,1,5,0,-4.1000000000000005,0,0,0,-12.4,52.480000000000004,150.8,0.7000000000000001,1.7000000000000002,9
2023,2,1,6,0,-4.2,0,0,0,-12.4,52.96,159.54,0.7000000000000001,1.6,10
2023,2,1,7,0,-4.4,0,0,7,-12.200000000000001,54.480000000000004,161.56,0.7000000000000001,1.7000000000000002,13
2023,2,1,8,0,-4.7,0,0,7,-11.5,58.94,155.14000000000001,0.7000000000000001,1.6,11
2023,2,1,9,0,-4.6000000000000005,0,0,7,-11.600000000000001,58.120000000000005,144.66,0.7000000000000001,1.9000000000000001,11
2023,2,1,10,0,-4.5,0,0,7,-11.8,56.730000000000004,132.86,0.6000000000000001,1.9000000000000001,15
2023,2,1,11,0,-4.4,0,0,8,-11.700000000000001,56.95,120.65,0.7000000000000001,1.6,14
2023,2,1,12,0,-4.4,0,0,8,-11.3,58.38,108.44,0.7000000000000001,1.4000000000000001,23
2023,2,1,13,0,-4.4,0,0,5,-11.200000000000001,58.97,96.47,0.8,1.6,32
2023,2,1,14,0,-3.9000000000000004,67,27,6,-11.5,55.71,84.84,0.8,1.8,33
2023,2,1,15,0,-3,255,83,7,-11.700000000000001,51.26,74.31,0.9,1.9000000000000001,47
2023,2,1,16,0,-1.7000000000000002,435,92,6,-11.600000000000001,46.69,65.01,0.9,1.5,49
2023,2,1,17,0,-0.4,572,118,7,-11.3,43.43,57.69,0.9,1.2000000000000002,67
