Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2023,2,23,14,0,-3.9000000000000004,140,140,0,-9.700000000000001,64,80.3,0.8,6.1000000000000005,12
2023,2,23,15,0,-2.4000000000000004,350,350,0,-10,55.94,69.18,0.8,6.2,10
2023,2,23,16,0,-0.6000000000000001,540,455,4,-10.3,48,59.19,0.8,6.2,9
2023,2,23,17,0,1.3,688,688,0,-10.4,41.37,51.120000000000005,0.7000000000000001,6,11
2023,2,23,18,0,3.1,772,772,0,-10.4,36.43,46.08,0.7000000000000001,5.800000000000001,14
2023,2,23,19,0,4.5,788,788,0,-10.3,33.230000000000004,45.1,0.7000000000000001,5.4,15
2023,2,23,20,0,5.4,734,734,0,-10.3,31.28,48.44,0.7000000000000001,5.1000000000000005,17
2023,2,23,21,0,5.7,616,616,0,-10.4,30.45,55.31,0.7000000000000001,4.7,19
2023,2,23,22,0,5.300000000000001,447,447,0,-10.5,31.09,64.56,0.6000000000000001,4.3,21
2023,2,23,23,0,3.8000000000000003,240,240,0,-9.8,36.42,75.26,0.6000000000000001,3.4000000000000004,22
2023,2,24,0,0,1.1,40,40,0,-8.200000000000001,49.94,86.69,0.6000000000000001,2.6,18
2023,2,24,1,0,0.5,0,0,0,-9.4,47.38,98.97,0.6000000000000001,3.6,16
2023,2,24,2,0,-0.4,0,0,0,-10,48.33,111.2,0.6000000000000001,4,20
2023,2,24,3,0,-1.2000000000000002,0,0,0,-10.4,49.71,123.32000000000001,0.6000000000000001,4.3,29
2023,2,24,4,0,-1.9000000000000001,0,0,0,-10.3,52.81,134.92000000000002,0.6000000000000001,4.3,33
2023,2,24,5,0,-2.5,0,0,0,-9.8,57.35,145.22,0.7000000000000001,4.1000000000000005,33
2023,2,24,6,0,-3.1,0,0,0,-9.4,61.78,152.52,0.7000000000000001,4.1000000000000005,34
2023,2,24,7,0,-3.6,0,0,0,-9.1,65.43,154.02,0.7000000000000001,4.2,36
2023,2,24,8,0,-4,0,0,0,-9,68.4,148.88,0.8,4.1000000000000005,37
2023,2,24,9,0,-4.3,0,0,0,-8.9,70.2,139.58,0.9,4.1000000000000005,32
2023,2,24,10,0,-4.5,0,0,0,-9,71.05,128.4,1,4.4,27
2023,2,24,11,0,-4.6000000000000005,0,0,0,-9.1,70.99,116.43,1.1,4.5,19
2023,2,24,12,0,-4.6000000000000005,0,0,1,-9.600000000000001,68.26,104.19,1.2000000000000002,4.800000000000001,20
2023,2,24,13,0,-4.2,0,0,4,-10.3,62.410000000000004,92,1.3,5.4,24
2023,2,24,14,0,-3,127,127,0,-10.5,56.13,80.05,1.5,5.6000000000000005,27
2023,2,24,15,0,-1.9000000000000001,320,127,8,-10,53.74,68.9,1.7000000000000002,5.300000000000001,29
2023,2,24,16,0,-0.7000000000000001,497,497,0,-9.3,52.19,58.88,1.9000000000000001,4.7,29
2023,2,24,17,0,0.5,631,148,4,-8.3,51.52,50.78,2.1,4.1000000000000005,34
2023,2,24,18,0,1.8,709,111,8,-7.2,51.1,45.71,2.2,3.4000000000000004,42
2023,2,24,19,0,3,717,280,8,-6,51.77,44.730000000000004,2.4000000000000004,2.4000000000000004,48
2023,2,24,20,0,3.6,661,151,4,-4.800000000000001,54.27,48.11,2.4000000000000004,1.6,32
2023,2,24,21,0,3.5,549,549,0,-4,58.050000000000004,55.03,2.3000000000000003,1.6,11
2023,2,24,22,0,3.1,391,391,0,-3.5,62.03,64.32000000000001,2.2,1.6,33
2023,2,24,23,0,2.5,204,13,7,-3.1,66.55,75.05,2,1.8,51
2023,2,25,0,0,1.7000000000000002,31,17,7,-2.7,72.43,86.51,1.9000000000000001,1.7000000000000002,31
2023,2,25,1,0,1.2000000000000002,0,0,7,-3,73.72,98.79,1.8,2.4000000000000004,7
2023,2,25,2,0,0.6000000000000001,0,0,6,-3.4000000000000004,74.52,111.02,1.8,3,2
2023,2,25,3,0,0.2,0,0,7,-3.9000000000000004,74.11,123.13000000000001,1.7000000000000002,3.2,8
2023,2,25,4,0,-0.1,0,0,7,-4.2,73.83,134.71,1.7000000000000002,3.1,18
2023,2,25,5,0,-0.30000000000000004,0,0,7,-4.4,73.91,144.95000000000002,1.7000000000000002,2.9000000000000004,25
2023,2,25,6,0,-0.4,0,0,7,-4.4,74.14,152.18,1.6,2.6,28
2023,2,25,7,0,-0.6000000000000001,0,0,7,-4.4,75.45,153.65,1.6,2.3000000000000003,24
2023,2,25,8,0,-1,0,0,7,-4.3,78.31,148.54,1.5,1.9000000000000001,15
2023,2,25,9,0,-1.3,0,0,7,-4.3,80.08,139.29,1.4000000000000001,1.8,10
2023,2,25,10,0,-1.5,0,0,7,-4.3,81.17,128.14000000000001,1.4000000000000001,1.7000000000000002,11
2023,2,25,11,0,-1.8,0,0,7,-4.3,82.88,116.18,1.4000000000000001,1.6,12
2023,2,25,12,0,-2,0,0,7,-4.3,84.22,103.95,1.4000000000000001,1.4000000000000001,4
2023,2,25,13,0,-1.7000000000000002,0,0,7,-4.4,81.98,91.75,1.4000000000000001,1.5,2
2023,2,25,14,0,-0.30000000000000004,141,20,7,-4.3,74.36,79.79,1.4000000000000001,1.2000000000000002,10
2023,2,25,15,0,1.4000000000000001,346,87,7,-3.8000000000000003,68.13,68.62,1.4000000000000001,0.7000000000000001,7
2023,2,25,16,0,2.9000000000000004,532,230,7,-3.1,64.48,58.56,1.4000000000000001,0.4,15
2023,2,25,17,0,4.9,674,163,7,-2.1,60.47,50.43,1.4000000000000001,0.7000000000000001,203
2023,2,25,18,0,6.5,754,178,7,-1.1,58.27,45.34,1.5,1.4000000000000001,204
2023,2,25,19,0,7.9,766,258,7,-0.2,56.5,44.37,1.6,1.9000000000000001,205
2023,2,25,20,0,8.6,710,178,7,0.4,56.31,47.78,1.7000000000000002,2.3000000000000003,204
2023,2,25,21,0,8.9,587,101,6,1,57.67,54.74,2,2.6,204
2023,2,25,22,0,8.700000000000001,416,73,7,1.8,61.78,64.08,2.3000000000000003,2.5,203
2023,2,25,23,0,7.800000000000001,215,12,7,3.1,72.18,74.84,2.8000000000000003,1.7000000000000002,199
2023,2,26,0,0,6.9,36,3,7,3.7,80.34,86.33,3.1,1.7000000000000002,199
2023,2,26,1,0,7,0,0,7,3.9000000000000004,80.8,98.61,3.2,2.7,206
2023,2,26,2,0,6.800000000000001,0,0,8,4.4,84.56,110.85000000000001,3.2,3.3000000000000003,207
2023,2,26,3,0,6.6000000000000005,0,0,7,4.7,87.9,122.94,3,3.5,210
2023,2,26,4,0,6.6000000000000005,0,0,7,4.9,88.89,134.49,3,3.4000000000000004,220
2023,2,26,5,0,6.4,0,0,7,5,90.52,144.68,2.9000000000000004,3,214
2023,2,26,6,0,6.300000000000001,0,0,8,5.1000000000000005,92.28,151.84,2.8000000000000003,2.9000000000000004,199
2023,2,26,7,0,6.1000000000000005,0,0,3,5.5,95.89,153.28,2.7,2.7,189
2023,2,26,8,0,5.6000000000000005,0,0,0,5.6000000000000005,100,148.20000000000002,2.6,2,203
2023,2,26,9,0,5.5,0,0,3,5.5,100,139,2.5,2.2,218
2023,2,26,10,0,5.7,0,0,1,5.7,100,127.88000000000001,2.5,2.4000000000000004,207
2023,2,26,11,0,6,0,0,5,6,99.75,115.94,2.4000000000000004,2.8000000000000003,189
2023,2,26,12,0,6.2,0,0,8,6.1000000000000005,99.24000000000001,103.71000000000001,2.5,3,183
2023,2,26,13,0,6.5,0,0,8,6.300000000000001,98.55,91.51,2.5,3,186
2023,2,26,14,0,7.2,129,6,7,6.7,96.92,79.53,2.6,2.9000000000000004,175
2023,2,26,15,0,8.4,323,71,6,7.6000000000000005,94.54,68.33,2.6,3.2,170
2023,2,26,16,0,10.4,501,181,7,9,91.22,58.25,2.7,4.6000000000000005,192
2023,2,26,17,0,11.8,634,203,7,10.200000000000001,89.74,50.08,3,4.5,194
2023,2,26,18,0,12.8,713,123,7,11,89.02,44.97,3.2,4.5,185
2023,2,26,19,0,13.600000000000001,723,54,3,11.8,88.98,44,3.4000000000000004,4.7,185
2023,2,26,20,0,14.700000000000001,671,31,4,12.8,88.17,47.45,3.5,4.800000000000001,185
2023,2,26,21,0,15.9,557,166,3,13.9,87.89,54.46,3.5,5.1000000000000005,171
2023,2,26,22,0,16.5,399,104,8,15.100000000000001,91.36,63.83,3.5,6.5,149
2023,2,26,23,0,16.5,218,218,1,16.1,97.67,74.63,3.1,7.800000000000001,144
2023,2,27,0,0,16.5,39,39,0,16.5,100,86.16,3,7.9,156
2023,2,27,1,0,17.2,0,0,0,17.2,99.72,98.43,3.4000000000000004,8.700000000000001,169
2023,2,27,2,0,18,0,0,8,17.2,95.11,110.67,3.8000000000000003,10.100000000000001,179
2023,2,27,3,0,18.3,0,0,6,17.1,92.78,122.75,3.9000000000000004,11.100000000000001,199
2023,2,27,4,0,18,0,0,7,16,87.94,134.27,2.4000000000000004,10.100000000000001,227
2023,2,27,5,0,14.4,0,0,3,7,61,144.41,0.8,9.200000000000001,248
2023,2,27,6,0,10.9,0,0,0,-1,43.74,151.5,0.4,7.9,238
2023,2,27,7,0,9.600000000000001,0,0,0,-2.7,42.07,152.9,0.6000000000000001,8.200000000000001,233
2023,2,27,8,0,9,0,0,0,-3.1,42.59,147.86,0.8,8.1,239
2023,2,27,9,0,8.5,0,0,0,-2.8000000000000003,45.050000000000004,138.70000000000002,0.9,7.300000000000001,246
2023,2,27,10,0,8,0,0,0,-1.8,50.08,127.61,1,6.2,257
2023,2,27,11,0,7.2,0,0,0,-0.30000000000000004,58.93,115.69,0.9,5,264
2023,2,27,12,0,6.300000000000001,0,0,0,0.30000000000000004,65.66,103.46000000000001,0.8,4.1000000000000005,265
2023,2,27,13,0,7,0,0,0,0.5,63.22,91.25,0.8,4.4,268
2023,2,27,14,0,9.600000000000001,162,162,0,0.9,54.61,79.27,0.8,4.5,271
2023,2,27,15,0,13.4,378,378,0,1.5,44.51,68.04,0.7000000000000001,4.3,280
2023,2,27,16,0,17.3,569,569,0,0.9,33.07,57.93,0.7000000000000001,5,310
2023,2,27,17,0,19.900000000000002,712,712,0,0.8,27.86,49.730000000000004,0.7000000000000001,4.800000000000001,323
2023,2,27,18,0,21.400000000000002,794,794,0,0.6000000000000001,25.080000000000002,44.59,0.7000000000000001,4,319
2023,2,27,19,0,22.1,805,805,0,0.8,24.34,43.63,0.8,3.2,300
2023,2,27,20,0,22.400000000000002,751,751,0,1,24.3,47.11,0.8,2.9000000000000004,270
2023,2,27,21,0,22,630,630,0,1.5,25.71,54.17,0.9,2.9000000000000004,250
2023,2,27,22,0,20.700000000000003,458,458,0,5.2,36.26,63.59,0.9,2.1,234
2023,2,27,23,0,17,251,251,0,8.9,58.86,74.42,1,1.3,216
2023,2,28,0,0,14.5,50,50,0,6.6000000000000005,59.160000000000004,85.97,1,1.7000000000000002,208
2023,2,28,1,0,13,0,0,0,6.2,63.52,98.26,1,1.9000000000000001,206
2023,2,28,2,0,11.700000000000001,0,0,0,5.7,66.64,110.49000000000001,1,2,202
2023,2,28,3,0,10.5,0,0,8,4.800000000000001,67.81,122.56,0.8,1.9000000000000001,192
2023,2,28,4,0,9.600000000000001,0,0,0,3.9000000000000004,67.45,134.05,0.7000000000000001,1.9000000000000001,182
2023,2,28,5,0,8.8,0,0,0,3.1,67.57000000000001,144.14000000000001,0.7000000000000001,2.1,178
2023,2,28,6,0,8.1,0,0,0,2.7,68.98,151.15,0.7000000000000001,2.4000000000000004,181
2023,2,28,7,0,7.4,0,0,0,2.7,72.15,152.52,0.7000000000000001,2.7,194
2023,2,28,8,0,6.4,0,0,0,2.6,76.82000000000001,147.51,0.7000000000000001,2.7,217
2023,2,28,9,0,5.6000000000000005,0,0,0,2.1,77.92,138.4,0.7000000000000001,2.7,241
2023,2,28,10,0,5.4,0,0,0,1.1,73.86,127.34,0.6000000000000001,2.9000000000000004,258
2023,2,28,11,0,5.2,0,0,0,0.2,70.04,115.43,0.6000000000000001,2.6,266
2023,2,28,12,0,4.3,0,0,0,-0.8,69.48,103.21000000000001,0.6000000000000001,2.4000000000000004,268
2023,2,28,13,0,5.7,0,0,0,-1.2000000000000002,61.08,91,0.6000000000000001,3.3000000000000003,264
2023,2,28,14,0,8.6,171,117,8,-1,50.92,79,0.6000000000000001,4.1000000000000005,256
2023,2,28,15,0,12.4,386,300,3,1,45.83,67.75,0.6000000000000001,3.7,246
2023,2,28,16,0,16.7,577,577,0,2,37.25,57.61,0.6000000000000001,4,245
2023,2,28,17,0,20.1,721,721,0,0.9,27.68,49.38,0.6000000000000001,4.800000000000001,247
2023,2,28,18,0,22.200000000000003,803,803,0,0.30000000000000004,23.42,44.21,0.6000000000000001,5.4,240
2023,2,28,19,0,23,818,818,0,0.7000000000000001,22.86,43.26,0.6000000000000001,5.7,233
2023,2,28,20,0,23.200000000000003,764,764,0,0.9,22.98,46.78,0.6000000000000001,5.7,233
2023,2,28,21,0,22.8,644,644,0,1.4000000000000001,24.330000000000002,53.89,0.6000000000000001,5.300000000000001,232
2023,2,28,22,0,21.6,471,390,7,3.6,30.75,63.35,0.6000000000000001,4.1000000000000005,227
2023,2,28,23,0,17.7,259,259,0,5.800000000000001,45.62,74.22,0.7000000000000001,2.6,218
2023,3,1,0,0,14.200000000000001,54,54,0,4.6000000000000005,52.43,85.79,0.7000000000000001,2.4000000000000004,210
2023,3,1,1,0,13.5,0,0,0,4.3,53.9,98.08,0.7000000000000001,2.5,204
2023,3,1,2,0,13.4,0,0,0,4.5,54.870000000000005,110.31,0.8,2.9000000000000004,204
2023,3,1,3,0,13.600000000000001,0,0,0,5,56.07,122.37,0.8,3.7,209
2023,3,1,4,0,13.100000000000001,0,0,7,5.7,60.72,133.83,0.8,4.1000000000000005,215
2023,3,1,5,0,12.600000000000001,0,0,7,6,64.22,143.86,0.8,4.1000000000000005,221
2023,3,1,6,0,12,0,0,7,5.9,66.27,150.81,0.8,4,225
2023,3,1,7,0,11.200000000000001,0,0,7,5.5,68.09,152.14000000000001,0.7000000000000001,3.9000000000000004,234
2023,3,1,8,0,10.200000000000001,0,0,7,4.9,69.85000000000001,147.16,0.7000000000000001,3.8000000000000003,249
2023,3,1,9,0,8.6,0,0,7,3.9000000000000004,72.57000000000001,138.09,0.7000000000000001,3,265
2023,3,1,10,0,7.2,0,0,7,2.6,72.38,127.07000000000001,0.8,2.7,291
2023,3,1,11,0,6.300000000000001,0,0,1,0.9,68.36,115.18,0.8,3,318
2023,3,1,12,0,6.300000000000001,0,0,7,-0.30000000000000004,62.690000000000005,102.96000000000001,0.9,3.7,339
2023,3,1,13,0,6.7,0,0,8,-0.5,60.300000000000004,90.16,1,4.1000000000000005,354
2023,3,1,14,0,8.700000000000001,170,20,7,-0.5,52.4,78.73,1,4.9,11
2023,3,1,15,0,11.700000000000001,383,85,8,-1.6,39.75,67.46000000000001,1,6.1000000000000005,25
2023,3,1,16,0,14.200000000000001,572,448,2,-1.6,33.64,57.28,1,5.800000000000001,30
2023,3,1,17,0,15.9,711,490,7,-1.1,31.38,49.02,1.1,5.2,32
2023,3,1,18,0,16.2,790,527,7,-0.6000000000000001,31.73,43.83,1.2000000000000002,4.3,35
2023,3,1,19,0,16.2,802,519,7,-0.2,32.82,42.89,1.3,3.5,40
2023,3,1,20,0,15.8,745,552,7,0.5,35.32,46.45,1.4000000000000001,2.9000000000000004,52
2023,3,1,21,0,15.4,628,398,7,1.9000000000000001,40.21,53.6,1.4000000000000001,2.4000000000000004,66
2023,3,1,22,0,14.8,458,340,7,4.1000000000000005,48.730000000000004,63.11,1.4000000000000001,1.9000000000000001,67
2023,3,1,23,0,12.700000000000001,256,107,6,6.7,66.76,74.01,1.2000000000000002,1.1,56
2023,3,2,0,0,10.200000000000001,54,25,6,5.1000000000000005,70.7,85.61,1.1,1.2000000000000002,51
2023,3,2,1,0,9.3,0,0,9,4.6000000000000005,72.33,97.9,1,1.3,51
2023,3,2,2,0,8.5,0,0,7,4,73.25,110.14,0.9,1.5,56
2023,3,2,3,0,7.7,0,0,7,3.5,74.65,122.18,0.9,1.6,63
2023,3,2,4,0,7.1000000000000005,0,0,7,3.1,75.54,133.6,0.9,1.7000000000000002,68
2023,3,2,5,0,6.5,0,0,7,2.7,76.75,143.59,0.8,1.8,72
2023,3,2,6,0,5.9,0,0,7,2.4000000000000004,78.26,150.46,0.8,1.8,74
2023,3,2,7,0,5.1000000000000005,0,0,7,2,80.61,151.76,0.9,1.8,74
2023,3,2,8,0,4.5,0,0,7,1.8,82.9,146.81,0.9,1.9000000000000001,73
2023,3,2,9,0,4.1000000000000005,0,0,7,1.9000000000000001,85.55,137.78,1,2,70
2023,3,2,10,0,3.9000000000000004,0,0,7,2.1,88.05,126.79,1.1,2.1,68
2023,3,2,11,0,3.5,0,0,8,2.4000000000000004,92.42,114.91,1.3,2,67
2023,3,2,12,0,3.1,0,0,1,2.6,96.74000000000001,102.7,1.5,1.8,61
2023,3,2,13,0,4.5,0,0,3,2.9000000000000004,89.53,89.94,1.7000000000000002,2.7,57
2023,3,2,14,0,7.300000000000001,163,163,0,3.7,77.81,78.46000000000001,1.8,2.5,69
2023,3,2,15,0,10.700000000000001,366,366,0,5.2,68.56,67.16,1.9000000000000001,2,91
2023,3,2,16,0,13.4,550,37,3,6.7,63.93,56.96,1.9000000000000001,1.7000000000000002,79
2023,3,2,17,0,15.3,693,693,1,8.5,63.81,48.660000000000004,1.8,1.6,55
2023,3,2,18,0,16.8,770,770,0,10,64.08,43.45,1.8,1.6,33
2023,3,2,19,0,17.900000000000002,785,261,3,10.9,63.71,42.51,1.8,2,20
2023,3,2,20,0,18.3,728,80,6,11.3,63.82,46.11,1.9000000000000001,2.4000000000000004,14
2023,3,2,21,0,17.900000000000002,610,14,6,11.100000000000001,64.66,53.32,2.1,3.2,7
2023,3,2,22,0,16.5,440,25,6,10.5,67.63,62.870000000000005,2.2,4.4,6
2023,3,2,23,0,14.200000000000001,238,9,6,9.9,75.23,73.8,2.3000000000000003,4.5,24
2023,3,3,0,0,11.9,47,8,6,10,87.95,85.43,2.4000000000000004,4.6000000000000005,326
2023,3,3,1,0,10.4,0,0,9,8.8,89.76,97.73,2.2,5.300000000000001,350
2023,3,3,2,0,9.3,0,0,6,8.200000000000001,92.68,109.96000000000001,2.2,6.1000000000000005,346
2023,3,3,3,0,8.6,0,0,6,7.800000000000001,94.58,121.99000000000001,2.2,4.800000000000001,348
2023,3,3,4,0,8.1,0,0,7,7.4,95.58,133.38,2,3.6,3
2023,3,3,5,0,7.7,0,0,6,6.9,94.76,143.31,1.8,4.2,347
2023,3,3,6,0,6.9,0,0,6,5.800000000000001,92.81,150.11,1.8,4.6000000000000005,338
2023,3,3,7,0,6.5,0,0,6,4.9,89.57000000000001,151.37,1.7000000000000002,3.7,349
2023,3,3,8,0,5.9,0,0,6,3.9000000000000004,87.28,146.45000000000002,1.5,4.4,327
2023,3,3,9,0,5.4,0,0,8,2.9000000000000004,83.99,137.47,1.5,5.800000000000001,312
2023,3,3,10,0,4.6000000000000005,0,0,7,1.8,81.78,126.51,1.6,6.1000000000000005,314
2023,3,3,11,0,4,0,0,4,0.7000000000000001,79.19,114.65,1.5,5.7,320
2023,3,3,12,0,3.4000000000000004,0,0,1,-0.1,77.84,102.44,1.3,5.2,323
2023,3,3,13,0,3.2,0,0,1,-0.9,74.67,89.71000000000001,1.2000000000000002,5.5,320
2023,3,3,14,0,4.7,168,168,0,-1.3,65.01,78.18,1.2000000000000002,6.7,322
2023,3,3,15,0,7,387,387,0,-0.8,57.51,66.86,1,6.800000000000001,328
2023,3,3,16,0,9.5,584,584,0,-0.1,51.32,56.63,0.8,6.5,331
2023,3,3,17,0,12,737,737,0,-0.2,43.02,48.300000000000004,0.6000000000000001,6,332
2023,3,3,18,0,14.200000000000001,820,820,0,-1,35.21,43.06,0.6000000000000001,5.300000000000001,339
2023,3,3,19,0,15.8,829,829,0,-1.1,31.41,42.13,0.7000000000000001,4.7,347
2023,3,3,20,0,16.6,774,774,0,-0.6000000000000001,30.96,45.78,0.7000000000000001,3.9000000000000004,350
2023,3,3,21,0,16.7,650,650,0,-0.1,31.990000000000002,53.04,0.8,3.1,348
2023,3,3,22,0,16.1,477,477,0,0.30000000000000004,34.21,62.64,0.8,2.2,342
2023,3,3,23,0,14.100000000000001,266,266,0,4.800000000000001,53.480000000000004,73.60000000000001,0.9,0.7000000000000001,343
2023,3,4,0,0,13.100000000000001,60,60,0,0.1,40.81,85.25,0.9,0.30000000000000004,75
2023,3,4,1,0,11.600000000000001,0,0,0,0.30000000000000004,45.88,97.55,0.9,0.9,156
2023,3,4,2,0,9.3,0,0,0,0.9,55.79,109.78,0.9,1.3,165
2023,3,4,3,0,7.4,0,0,0,1.1,64.18,121.8,0.9,1.4000000000000001,168
2023,3,4,4,0,6.4,0,0,0,0.9,67.84,133.15,0.9,1.6,168
2023,3,4,5,0,5.800000000000001,0,0,0,0.7000000000000001,69.51,143.03,0.9,1.7000000000000002,165
2023,3,4,6,0,5.4,0,0,0,0.4,70.34,149.76,0.9,1.9000000000000001,164
2023,3,4,7,0,5.1000000000000005,0,0,0,0.30000000000000004,70.92,150.98,0.9,2.1,167
2023,3,4,8,0,4.800000000000001,0,0,0,0.1,71.74,146.09,0.9,2.4000000000000004,171
2023,3,4,9,0,4.7,0,0,0,0.1,71.91,137.15,0.9,2.7,169
2023,3,4,10,0,4.5,0,0,0,0.1,73.37,126.22,0.9,3,166
2023,3,4,11,0,4.3,0,0,0,0.5,76.07000000000001,114.38,0.9,3.3000000000000003,167
2023,3,4,12,0,4,0,0,0,0.9,80.2,102.18,0.9,3.6,168
2023,3,4,13,0,5,0,0,0,1.7000000000000002,79.17,89.48,0.9,4.2,169
2023,3,4,14,0,7.6000000000000005,180,180,0,2.9000000000000004,72.14,77.9,1,3.8000000000000003,170
2023,3,4,15,0,11.700000000000001,394,394,0,3.7,57.9,66.56,1,4.6000000000000005,180
2023,3,4,16,0,15,586,586,0,4.3,48.6,56.300000000000004,0.9,5,192
2023,3,4,17,0,17.2,729,729,0,4.7,43.43,47.93,0.9,4.2,200
2023,3,4,18,0,18.7,812,812,0,5,40.43,42.68,0.9,3.3000000000000003,204
2023,3,4,19,0,19.700000000000003,823,823,0,5.300000000000001,38.74,41.76,1,2.7,204
2023,3,4,20,0,20.200000000000003,767,767,0,5.4,38.050000000000004,45.44,1,2.2,198
2023,3,4,21,0,20.200000000000003,644,644,0,5.7,38.82,52.76,1.1,2.1,187
2023,3,4,22,0,19.6,471,414,8,6.300000000000001,42,62.4,1.1,2.2,177
2023,3,4,23,0,16.6,262,262,0,9.8,64.14,73.4,1.2000000000000002,1.2000000000000002,174
2023,3,5,0,0,13.200000000000001,59,39,3,7.800000000000001,69.87,85.07000000000001,1.2000000000000002,1.4000000000000001,172
2023,3,5,1,0,12.100000000000001,0,0,0,7.800000000000001,75.01,97.38,1.2000000000000002,1.5,171
2023,3,5,2,0,11.3,0,0,0,7.9,79.74,109.60000000000001,1.1,1.6,172
2023,3,5,3,0,10.3,0,0,7,7.9,85.25,121.60000000000001,1.1,1.7000000000000002,176
2023,3,5,4,0,9.4,0,0,1,7.800000000000001,89.57000000000001,132.93,1,1.7000000000000002,179
2023,3,5,5,0,8.700000000000001,0,0,0,7.5,92.31,142.75,1,1.7000000000000002,177
2023,3,5,6,0,8.1,0,0,0,7.4,95.51,149.41,1,1.8,171
2023,3,5,7,0,7.7,0,0,0,7.6000000000000005,99.54,150.59,1,2,168
2023,3,5,8,0,7.4,0,0,0,7.4,100,145.73,1.1,2.3000000000000003,167
2023,3,5,9,0,7.4,0,0,0,7.4,100,136.84,1.2000000000000002,2.9000000000000004,169
2023,3,5,10,0,8.200000000000001,0,0,0,8.200000000000001,100,125.94,1.2000000000000002,4.1000000000000005,173
2023,3,5,11,0,8.700000000000001,0,0,0,8.700000000000001,100,114.11,1.3,4.7,173
2023,3,5,12,0,8.8,0,0,8,8.8,100,101.91,1.3,4.5,174
2023,3,5,13,0,9.8,0,0,0,9.200000000000001,96.22,89.26,1.2000000000000002,5.2,178
2023,3,5,14,0,12.100000000000001,181,153,7,9.8,86.11,77.63,1.2000000000000002,5.800000000000001,187
2023,3,5,15,0,15.3,393,319,8,10.200000000000001,71.52,66.26,1.2000000000000002,6.5,198
2023,3,5,16,0,18.8,580,460,7,10.200000000000001,57.43,55.97,1.3,7.2,203
2023,3,5,17,0,21.400000000000002,718,583,7,10,48.120000000000005,47.57,1.4000000000000001,7.7,203
2023,3,5,18,0,23,802,573,7,9.700000000000001,42.85,42.29,1.4000000000000001,7.9,201
2023,3,5,19,0,23.900000000000002,816,816,0,9.5,40.12,41.38,1.4000000000000001,7.800000000000001,200
2023,3,5,20,0,24.3,759,662,7,9.4,38.95,45.11,1.5,7.6000000000000005,199
2023,3,5,21,0,24.200000000000003,638,584,7,9.3,38.87,52.480000000000004,1.5,7.2,194
2023,3,5,22,0,23.3,469,469,0,9.3,41.03,62.17,1.4000000000000001,6.6000000000000005,186
2023,3,5,23,0,21,263,263,0,9.600000000000001,48.09,73.19,1.4000000000000001,5.800000000000001,178
2023,3,6,0,0,18.400000000000002,61,61,0,9.4,55.59,84.89,1.3,5.7,176
2023,3,6,1,0,16.7,0,0,7,9.4,62.18,97.2,1.3,5.5,172
2023,3,6,2,0,16,0,0,7,9.4,65.1,109.43,1.3,5.5,173
2023,3,6,3,0,15.3,0,0,7,9.4,68.01,121.41,1.2000000000000002,5.5,177
2023,3,6,4,0,14.9,0,0,7,9.600000000000001,70.73,132.7,1.2000000000000002,6,183
2023,3,6,5,0,14.4,0,0,7,10,74.78,142.46,1.2000000000000002,5.9,187
2023,3,6,6,0,14,0,0,6,10.5,79.44,149.05,1.2000000000000002,5.6000000000000005,189
2023,3,6,7,0,13.700000000000001,0,0,7,11,83.87,150.20000000000002,1.2000000000000002,5.4,192
2023,3,6,8,0,12.4,0,0,8,11.3,93.21000000000001,145.36,1.2000000000000002,4.6000000000000005,198
2023,3,6,9,0,11.5,0,0,0,11.3,98.97,136.51,1.2000000000000002,4.3,204
2023,3,6,10,0,10.9,0,0,0,10.9,100,125.64,1.2000000000000002,4,208
