Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2023,3,6,11,0,10.4,0,0,0,10.4,100,113.84,1.2000000000000002,3.5,216
2023,3,6,12,0,10,0,0,7,10,100,101.65,1.2000000000000002,3.1,225
2023,3,6,13,0,10.8,0,0,7,9.700000000000001,92.91,89.02,1.1,3.5,232
2023,3,6,14,0,13.200000000000001,193,99,6,8.6,73.44,77.34,1,3.5,247
2023,3,6,15,0,15.9,408,225,6,6.4,53.24,65.96000000000001,1,3.6,282
2023,3,6,16,0,18.1,598,332,6,5.6000000000000005,43.84,55.63,1,3.5,315
2023,3,6,17,0,20,737,561,7,6,39.980000000000004,47.2,1.1,3.7,332
2023,3,6,18,0,21.3,814,479,6,6.6000000000000005,38.38,41.9,1.2000000000000002,3.8000000000000003,339
2023,3,6,19,0,21.900000000000002,827,627,7,6.9,37.95,41,1.2000000000000002,3.7,345
2023,3,6,20,0,21.6,768,462,6,7,38.95,44.77,1.3,3.2,352
2023,3,6,21,0,20.900000000000002,646,433,7,7.5,41.93,52.2,1.4000000000000001,2.6,355
2023,3,6,22,0,19.8,474,364,7,9.700000000000001,52.17,61.93,1.4000000000000001,1.7000000000000002,353
2023,3,6,23,0,17.5,268,239,7,11.3,67.07000000000001,72.99,1.4000000000000001,1.2000000000000002,349
2023,3,7,0,0,14.600000000000001,64,42,7,9.200000000000001,70.23,84.71000000000001,1.4000000000000001,1.4000000000000001,351
2023,3,7,1,0,13,0,0,7,8.1,72.2,97.03,1.3,1.8,358
2023,3,7,2,0,12.3,0,0,7,7.4,72.2,109.25,1.4000000000000001,2.2,8
2023,3,7,3,0,11.9,0,0,8,7,71.91,121.21000000000001,1.4000000000000001,2.8000000000000003,20
2023,3,7,4,0,11.5,0,0,3,6.6000000000000005,71.84,132.47,1.5,3.3000000000000003,32
2023,3,7,5,0,10.9,0,0,8,6,71.97,142.18,1.6,3.7,40
2023,3,7,6,0,9.9,0,0,8,5.300000000000001,73.15,148.70000000000002,1.6,3.6,43
2023,3,7,7,0,9.1,0,0,7,4.6000000000000005,73.51,149.81,1.7000000000000002,3.6,40
2023,3,7,8,0,8.5,0,0,7,4.1000000000000005,73.73,144.99,1.8,3.8000000000000003,37
2023,3,7,9,0,7.9,0,0,7,3.7,75.04,136.19,1.9000000000000001,4.1000000000000005,34
2023,3,7,10,0,7.300000000000001,0,0,7,3.6,77.10000000000001,125.35000000000001,2,4.5,37
2023,3,7,11,0,6.800000000000001,0,0,7,3.6,80.05,113.56,2.2,4.2,38
2023,3,7,12,0,6.4,0,0,7,3.7,82.65,101.38,2.4000000000000004,4.1000000000000005,36
2023,3,7,13,0,6.800000000000001,13,2,7,3.8000000000000003,81.13,88.77,2.6,4.4,38
2023,3,7,14,0,7.800000000000001,173,61,7,4.2,77.99,77.06,2.8000000000000003,4.4,36
2023,3,7,15,0,8.700000000000001,372,19,7,4.800000000000001,76.46000000000001,65.65,2.9000000000000004,4.5,42
2023,3,7,16,0,10.600000000000001,551,47,6,5.800000000000001,72.41,55.29,2.9000000000000004,3.7,50
2023,3,7,17,0,11.200000000000001,687,107,6,6.800000000000001,74.32000000000001,46.83,2.9000000000000004,2.6,55
2023,3,7,18,0,11.8,764,48,6,7.7,75.87,41.51,2.8000000000000003,2.1,40
2023,3,7,19,0,12.8,780,131,6,8.5,74.96000000000001,40.62,2.7,2.5,16
2023,3,7,20,0,13.600000000000001,728,312,7,9,73.61,44.44,2.7,2.2,6
2023,3,7,21,0,13.8,600,389,8,9.4,74.55,51.92,2.6,1.5,340
2023,3,7,22,0,13.3,431,168,3,9.200000000000001,76.39,61.7,2.6,2.6,322
2023,3,7,23,0,11.8,235,10,5,8.4,79.59,72.79,2.7,3.7,322
2023,3,8,0,0,9.9,51,51,1,7.300000000000001,84.03,84.53,2.9000000000000004,4.2,330
2023,3,8,1,0,8.6,0,0,4,6.300000000000001,85.25,96.85000000000001,3,4.3,340
2023,3,8,2,0,7.5,0,0,4,5.5,87.25,109.07000000000001,2.9000000000000004,4,351
2023,3,8,3,0,6.9,0,0,7,5.2,88.75,121.02,2.8000000000000003,3.1,358
2023,3,8,4,0,6.5,0,0,9,5.1000000000000005,90.95,132.24,2.6,2.6,359
2023,3,8,5,0,6.2,0,0,9,5,91.75,141.89000000000001,2.5,2.8000000000000003,352
2023,3,8,6,0,6,0,0,6,4.800000000000001,91.73,148.34,2.5,3,342
2023,3,8,7,0,5.9,0,0,9,4.6000000000000005,91.27,149.42000000000002,2.5,3.1,337
2023,3,8,8,0,5.6000000000000005,0,0,9,4.4,91.76,144.62,2.5,3.3000000000000003,338
2023,3,8,9,0,5.300000000000001,0,0,6,4.1000000000000005,91.89,135.86,2.5,3.6,335
2023,3,8,10,0,4.800000000000001,0,0,7,3.6,92.21000000000001,125.05,2.4000000000000004,3.7,339
2023,3,8,11,0,4.4,0,0,0,3.3000000000000003,92.3,113.28,2.5,3.4000000000000004,340
2023,3,8,12,0,4.1000000000000005,0,0,1,2.9000000000000004,92.2,101.10000000000001,2.5,3.2,342
2023,3,8,13,0,4.7,13,13,0,3,88.71000000000001,88.52,2.5,3.7,345
2023,3,8,14,0,6.9,176,176,1,3.8000000000000003,80.71000000000001,76.77,2.6,4.3,354
2023,3,8,15,0,9.1,375,123,3,4.7,73.7,65.34,2.7,4.6000000000000005,2
2023,3,8,16,0,10.600000000000001,555,555,1,5.1000000000000005,68.83,54.96,2.7,4.2,2
2023,3,8,17,0,11.9,689,357,3,5.6000000000000005,65.48,46.46,2.8000000000000003,3.7,3
2023,3,8,18,0,12.9,766,250,3,6.2,63.82,41.11,2.9000000000000004,3.1,6
2023,3,8,19,0,13.4,779,224,3,6.7,63.9,40.24,2.9000000000000004,2.5,12
2023,3,8,20,0,13.700000000000001,726,252,3,7.1000000000000005,64.33,44.11,2.9000000000000004,2,25
2023,3,8,21,0,14,610,276,5,7.4,64.61,51.64,2.9000000000000004,1.8,27
2023,3,8,22,0,13.8,443,261,3,7.5,65.8,61.47,2.8000000000000003,1.9000000000000001,2
2023,3,8,23,0,12.8,245,19,3,8.1,73.06,72.59,2.8000000000000003,1.3,17
2023,3,9,0,0,11,57,16,8,8.6,85.37,84.35000000000001,2.9000000000000004,0.7000000000000001,33
2023,3,9,1,0,10.700000000000001,0,0,7,8.4,85.95,96.68,3,1,34
2023,3,9,2,0,10.4,0,0,6,8.3,86.7,108.89,3.1,1.5,40
2023,3,9,3,0,9.9,0,0,6,8.5,91.17,120.82000000000001,3.2,1.5,67
2023,3,9,4,0,9.3,0,0,6,8.700000000000001,96.2,132.01,3.3000000000000003,1.2000000000000002,92
2023,3,9,5,0,8.8,0,0,7,8.8,99.95,141.6,3.3000000000000003,1.2000000000000002,104
2023,3,9,6,0,9,0,0,7,8.9,99.65,147.98,3.2,0.8,113
2023,3,9,7,0,8.6,0,0,7,8.6,100,149.02,3,0.8,88
2023,3,9,8,0,8.6,0,0,6,8.6,99.78,144.25,2.9000000000000004,1.4000000000000001,87
2023,3,9,9,0,8.4,0,0,4,8.4,100,135.53,2.8000000000000003,1.3,102
2023,3,9,10,0,8.3,0,0,3,8.3,100,124.75,2.7,1.1,118
2023,3,9,11,0,8.1,0,0,3,8.1,100,113,2.6,0.7000000000000001,133
2023,3,9,12,0,8.3,0,0,4,8.3,100,100.83,2.6,0.6000000000000001,154
2023,3,9,13,0,9.1,11,5,8,8.6,97,88.27,2.7,0.8,170
2023,3,9,14,0,10.3,168,8,7,9.1,92.33,76.49,2.7,1.2000000000000002,223
2023,3,9,15,0,11.5,363,178,7,9.600000000000001,88,65.04,2.8000000000000003,1.8,259
2023,3,9,16,0,12.200000000000001,544,86,7,9.700000000000001,84.63,54.620000000000005,2.7,2.3000000000000003,289
2023,3,9,17,0,12.8,684,52,7,9.600000000000001,80.99,46.09,2.6,2.8000000000000003,312
2023,3,9,18,0,13.5,770,45,8,9.4,76.06,40.72,2.4000000000000004,3.5,328
2023,3,9,19,0,13.9,790,255,7,8.9,71.97,39.86,2.2,4.1000000000000005,338
2023,3,9,20,0,14.100000000000001,741,324,7,8.4,68.51,43.77,2.1,4.4,348
2023,3,9,21,0,14.100000000000001,631,232,6,7.800000000000001,65.9,51.370000000000005,1.9000000000000001,4.5,354
2023,3,9,22,0,13.8,467,47,6,7.300000000000001,64.74,61.24,1.7000000000000002,4.3,357
2023,3,9,23,0,12.700000000000001,267,39,6,7.1000000000000005,68.54,72.39,1.6,3.4000000000000004,359
2023,3,10,0,0,10.600000000000001,68,39,7,6.800000000000001,77.12,84.18,1.4000000000000001,2.6,360
2023,3,10,1,0,9.700000000000001,0,0,7,6,77.77,96.51,1.3,3,1
2023,3,10,2,0,8.8,0,0,7,5.300000000000001,78.73,108.72,1.1,3,3
2023,3,10,3,0,7.800000000000001,0,0,7,4.7,80.84,120.63,1,2.8000000000000003,7
2023,3,10,4,0,7.2,0,0,8,4.2,81.17,131.78,1,2.7,12
2023,3,10,5,0,6.5,0,0,7,3.7,82.53,141.31,0.9,2.7,15
2023,3,10,6,0,5.800000000000001,0,0,0,3.3000000000000003,84.23,147.62,0.9,2.6,16
2023,3,10,7,0,5,0,0,7,2.9000000000000004,86.43,148.63,0.8,2.4000000000000004,15
2023,3,10,8,0,4.3,0,0,7,2.5,87.95,143.88,0.8,2.3000000000000003,13
2023,3,10,9,0,3.8000000000000003,0,0,7,2,88.3,135.19,0.9,2.3000000000000003,11
2023,3,10,10,0,3.2,0,0,8,1.6,89.16,124.45,0.9,2.3000000000000003,9
2023,3,10,11,0,3,0,0,8,1.2000000000000002,88.11,112.72,0.9,2.7,8
2023,3,10,12,0,1.9000000000000001,0,0,0,0.8,92.2,100.55,0.9,2.1,12
2023,3,10,13,0,3,23,23,0,0.5,83.68,88,0.8,3,17
2023,3,10,14,0,5.5,216,216,0,-0.4,65.7,76.2,0.8,3.2,33
2023,3,10,15,0,7.9,434,434,0,-0.4,55.65,64.72,0.8,2.7,33
2023,3,10,16,0,9.9,624,624,0,0.2,50.72,54.28,0.8,2.1,36
2023,3,10,17,0,11.700000000000001,766,766,0,0.8,47.31,45.71,0.8,1.4000000000000001,64
2023,3,10,18,0,13.3,844,784,7,1.4000000000000001,44.46,40.32,0.9,1.5,120
2023,3,10,19,0,14.600000000000001,856,856,0,1.9000000000000001,42.19,39.47,0.9,2,153
2023,3,10,20,0,15.4,796,687,8,2.2,40.99,43.44,1,2.5,163
2023,3,10,21,0,15.600000000000001,671,562,7,2.4000000000000004,41.09,51.09,1.1,2.7,168
2023,3,10,22,0,15,493,359,7,2.8000000000000003,43.74,61.01,1.3,2.7,166
2023,3,10,23,0,13.200000000000001,281,281,0,5.4,59.01,72.2,1.5,1.5,166
2023,3,11,0,0,10.3,74,39,7,5.800000000000001,73.81,84,1.7000000000000002,1.2000000000000002,159
2023,3,11,1,0,9,0,0,8,5.1000000000000005,76.68,96.33,1.8,1.4000000000000001,149
2023,3,11,2,0,8.6,0,0,8,5,77.87,108.54,1.8,2,142
2023,3,11,3,0,8.6,0,0,5,4.800000000000001,77.18,120.43,1.8,2.9000000000000004,140
2023,3,11,4,0,8.5,0,0,7,4.9,77.82000000000001,131.55,1.9000000000000001,3.4000000000000004,142
2023,3,11,5,0,8.200000000000001,0,0,3,5,80.17,141.02,2.1,3.6,145
2023,3,11,6,0,8.200000000000001,0,0,1,5.300000000000001,82.19,147.26,2.2,3.8000000000000003,153
2023,3,11,7,0,7.7,0,0,3,5.800000000000001,87.96000000000001,148.23,2.4000000000000004,3.4000000000000004,160
2023,3,11,8,0,7.6000000000000005,0,0,8,6.5,92.77,143.5,2.5,4,164
2023,3,11,9,0,7.800000000000001,0,0,8,7.4,97.39,134.86,2.6,4.5,164
2023,3,11,10,0,8.5,0,0,7,8.3,98.38,124.15,2.6,4.7,162
2023,3,11,11,0,9.1,0,0,7,8.9,98.81,112.43,2.6,4.5,162
2023,3,11,12,0,9.700000000000001,0,0,8,9.600000000000001,99.12,100.27,2.5,4.7,165
2023,3,11,13,0,10.9,21,7,3,10.4,96.96000000000001,87.76,2.4000000000000004,5.2,170
2023,3,11,14,0,12.9,201,201,1,11.600000000000001,92,75.91,2.3000000000000003,5.800000000000001,176
2023,3,11,15,0,15.8,411,411,1,13.100000000000001,84.05,64.41,2.3000000000000003,6.7,198
2023,3,11,16,0,18.7,597,597,1,13.8,73.29,53.94,2.3000000000000003,6.300000000000001,212
2023,3,11,17,0,21.900000000000002,734,734,0,13.9,60.620000000000005,45.34,2.4000000000000004,5.6000000000000005,223
2023,3,11,18,0,24.6,812,689,7,13.4,49.84,39.93,2.4000000000000004,5.300000000000001,238
2023,3,11,19,0,26.200000000000003,822,822,0,12.8,43.6,39.09,2.5,5.1000000000000005,254
2023,3,11,20,0,26.700000000000003,766,668,2,12.3,40.81,43.11,2.5,4.9,270
2023,3,11,21,0,25.5,646,501,7,12.3,43.910000000000004,50.82,2.6,4.5,301
2023,3,11,22,0,22.200000000000003,477,463,8,12.200000000000001,53.230000000000004,60.78,2.5,5.4,337
2023,3,11,23,0,18.7,276,276,0,10.100000000000001,57.18,72,2.3000000000000003,6.5,349
2023,3,12,0,0,15.700000000000001,73,73,1,8.6,62.63,83.83,2.2,6.4,355
2023,3,12,1,0,13.700000000000001,0,0,0,8.200000000000001,69.17,96.16,2.1,6.800000000000001,1
2023,3,12,2,0,11.4,0,0,0,7.300000000000001,76.04,108.36,2,7.6000000000000005,6
2023,3,12,3,0,9.4,0,0,8,5.9,78.89,120.23,2,7.4,8
2023,3,12,4,0,8.6,0,0,7,4.800000000000001,77.11,131.31,2.1,6.6000000000000005,14
2023,3,12,5,0,8.1,0,0,7,4.5,78.07000000000001,140.73,2.1,5.6000000000000005,22
2023,3,12,6,0,7.800000000000001,0,0,7,4.4,79.08,146.9,2.1,5.1000000000000005,19
2023,3,12,7,0,7.4,0,0,1,4.1000000000000005,79.62,147.83,2,5.1000000000000005,15
2023,3,12,8,0,7,0,0,4,3.6,79.05,143.12,1.9000000000000001,5,15
2023,3,12,9,0,6.4,0,0,7,3.2,79.91,134.52,1.7000000000000002,4.5,15
2023,3,12,10,0,5.9,0,0,6,2.8000000000000003,80.7,123.84,1.6,4,14
2023,3,12,11,0,5.5,0,0,8,2.6,81.56,112.14,1.5,3.6,14
2023,3,12,12,0,5.1000000000000005,0,0,3,2.4000000000000004,82.62,99.99000000000001,1.4000000000000001,3.5,14
2023,3,12,13,0,5.4,27,12,5,2.1,79.4,87.48,1.2000000000000002,4.4,16
2023,3,12,14,0,6.9,218,47,4,1.5,68.72,75.62,1.1,5.300000000000001,22
2023,3,12,15,0,8.6,436,125,4,0.7000000000000001,57.72,64.1,1.1,5.800000000000001,25
2023,3,12,16,0,10.4,626,199,4,-0.1,48.050000000000004,53.6,1.1,5.9,24
2023,3,12,17,0,11.8,767,36,5,-0.7000000000000001,42.06,44.96,1.1,6,20
2023,3,12,18,0,12.700000000000001,842,154,4,-1.1,38.58,39.53,1.2000000000000002,6.300000000000001,16
2023,3,12,19,0,12.8,853,272,4,-1.4000000000000001,37.4,38.71,1.2000000000000002,6.6000000000000005,13
2023,3,12,20,0,11.9,793,267,7,-1.4000000000000001,39.72,42.78,1.3,6.9,12
2023,3,12,21,0,10.8,670,372,8,-1.1,43.59,50.54,1.3,6.7,13
2023,3,12,22,0,9.9,497,74,5,-0.9,46.86,60.56,1.3,5.9,15
2023,3,12,23,0,9,289,83,4,-0.9,49.910000000000004,71.81,1.3,4.7,14
2023,3,13,0,0,7.2,81,33,4,0.2,60.910000000000004,83.65,1.3,2.5,9
2023,3,13,1,0,5.5,0,0,0,0.4,69.51,95.99000000000001,1.2000000000000002,1.6,358
2023,3,13,2,0,4.6000000000000005,0,0,0,-0.2,70.86,108.18,1.1,1.5,351
2023,3,13,3,0,4.1000000000000005,0,0,0,-1,69.27,120.04,0.9,1.6,351
2023,3,13,4,0,3.6,0,0,0,-2,66.64,131.07,0.9,1.9000000000000001,359
2023,3,13,5,0,3.2,0,0,0,-3.2,62.910000000000004,140.43,0.9,2.7,12
2023,3,13,6,0,2.5,0,0,0,-4.2,61.26,146.53,0.9,3.4000000000000004,25
2023,3,13,7,0,1.6,0,0,0,-4.7,62.71,147.43,1,3.6,35
2023,3,13,8,0,0.7000000000000001,0,0,1,-4.9,66.27,142.74,1,3.4000000000000004,38
2023,3,13,9,0,0.1,0,0,7,-4.800000000000001,69.75,134.18,1,3.2,36
2023,3,13,10,0,-0.4,0,0,7,-4.7,72.96000000000001,123.53,1,2.9000000000000004,33
2023,3,13,11,0,-0.9,0,0,0,-4.7,75.42,111.85000000000001,1,2.6,28
2023,3,13,12,0,-1,0,0,0,-4.9,75.07000000000001,99.71000000000001,1,2.5,23
2023,3,13,13,0,0.30000000000000004,31,5,4,-5.6000000000000005,64.68,87.21000000000001,1,3.4000000000000004,25
2023,3,13,14,0,2.4000000000000004,227,19,4,-7.1000000000000005,49.370000000000005,75.32000000000001,1,4,28
2023,3,13,15,0,4.2,443,164,5,-7.5,42.230000000000004,63.79,1,3.9000000000000004,20
2023,3,13,16,0,5.7,630,139,5,-7.4,38.38,53.25,1.1,3.9000000000000004,16
2023,3,13,17,0,7.300000000000001,771,187,5,-6.9,35.71,44.58,1.1,3.7,17
2023,3,13,18,0,8.700000000000001,843,320,4,-6.2,34.28,39.13,1.2000000000000002,3.7,20
2023,3,13,19,0,9.8,854,200,4,-5.4,33.81,38.33,1.2000000000000002,3.7,22
2023,3,13,20,0,10.200000000000001,794,506,5,-4.800000000000001,34.6,42.45,1.3,3.7,22
2023,3,13,21,0,9.8,674,293,5,-4.3,36.77,50.27,1.3,3.5,21
2023,3,13,22,0,8.9,499,430,8,-4,39.980000000000004,60.33,1.3,3.3000000000000003,24
2023,3,13,23,0,7.9,291,68,4,-3.6,43.910000000000004,71.61,1.3,2.8000000000000003,25
2023,3,14,0,0,5.5,81,16,5,-1,62.74,83.48,1.3,1.4000000000000001,24
2023,3,14,1,0,4.5,0,0,5,-1.1,67.06,95.82000000000001,1.3,1.3,19
2023,3,14,2,0,4,0,0,4,-1.5,67.52,108,1.3,1.3,14
2023,3,14,3,0,3.6,0,0,4,-1.5,69.26,119.84,1.2000000000000002,1.2000000000000002,17
2023,3,14,4,0,3.3000000000000003,0,0,3,-1.5,70.55,130.84,1.2000000000000002,1.1,32
2023,3,14,5,0,2.8000000000000003,0,0,4,-1.9000000000000001,71.33,140.13,1.1,1.3,51
2023,3,14,6,0,2.1,0,0,4,-2.3000000000000003,72.71000000000001,146.17000000000002,1.1,1.4000000000000001,66
2023,3,14,7,0,1.3,0,0,0,-2.3000000000000003,76.93,147.03,1,1.5,77
2023,3,14,8,0,0.6000000000000001,0,0,0,-2.2,81.41,142.36,1,1.6,85
2023,3,14,9,0,0,0,0,0,-2.2,85.05,133.83,1,1.6,87
2023,3,14,10,0,0,0,0,8,-2.2,85.35000000000001,123.22,1,1.7000000000000002,85
2023,3,14,11,0,0.30000000000000004,0,0,8,-2.2,83.19,111.56,1,2,86
2023,3,14,12,0,0.30000000000000004,0,0,0,-2.1,83.98,99.43,1.1,1.8,92
2023,3,14,13,0,1.1,34,21,7,-1.9000000000000001,80.31,86.94,1.1,1.9000000000000001,101
2023,3,14,14,0,2.3000000000000003,230,152,7,-1.9000000000000001,73.88,75.03,1.2000000000000002,1.8,124
2023,3,14,15,0,4.2,445,246,7,-3.1,59.01,63.47,1.2000000000000002,2.7,140
2023,3,14,16,0,6,633,260,6,-3.2,51.76,52.910000000000004,1.2000000000000002,2.8000000000000003,150
2023,3,14,17,0,8.4,770,214,6,-2.7,45.68,44.21,1.3,2.7,160
2023,3,14,18,0,10.100000000000001,843,189,6,-1.8,43.300000000000004,38.730000000000004,1.3,2.6,167
2023,3,14,19,0,10.9,850,62,7,-0.7000000000000001,44.6,37.94,1.4000000000000001,2.7,169
2023,3,14,20,0,11.5,791,209,6,0.30000000000000004,46.230000000000004,42.12,1.4000000000000001,2.9000000000000004,168
2023,3,14,21,0,12.100000000000001,668,601,7,1.2000000000000002,47.160000000000004,50,1.4000000000000001,3.4000000000000004,168
2023,3,14,22,0,11.8,496,496,0,1.7000000000000002,50.03,60.11,1.3,3.7,170
2023,3,14,23,0,10.5,287,287,0,2.4000000000000004,57.14,71.42,1.3,3.1,172
2023,3,15,0,0,6.9,80,80,0,3,76.08,83.3,1.3,1.7000000000000002,165
2023,3,15,1,0,5.800000000000001,0,0,0,2.8000000000000003,80.85000000000001,95.65,1.3,1.8,157
2023,3,15,2,0,5.300000000000001,0,0,0,2.7,83.22,107.83,1.3,2.1,150
2023,3,15,3,0,5,0,0,0,2.6,84.69,119.64,1.2000000000000002,2.5,148
2023,3,15,4,0,4.800000000000001,0,0,0,2.7,86.10000000000001,130.6,1.2000000000000002,3.1,150
2023,3,15,5,0,4.4,0,0,0,2.8000000000000003,89.19,139.84,1.1,3.4000000000000004,154
2023,3,15,6,0,3.9000000000000004,0,0,0,2.9000000000000004,93.02,145.8,1.1,3.5,160
2023,3,15,7,0,3.7,0,0,0,2.9000000000000004,94.77,146.63,1.1,3.8000000000000003,163
2023,3,15,8,0,3.7,0,0,0,2.9000000000000004,94.35000000000001,141.98,1.1,4,163
2023,3,15,9,0,3.6,0,0,1,2.7,94.03,133.49,1.1,4,163
2023,3,15,10,0,3.4000000000000004,0,0,0,2.6,94.55,122.9,1.1,4,164
2023,3,15,11,0,3.2,0,0,7,2.6,95.97,111.27,1.2000000000000002,3.9000000000000004,166
2023,3,15,12,0,3.2,0,0,0,2.8000000000000003,97.37,99.14,1.2000000000000002,4,170
2023,3,15,13,0,4.7,36,21,8,3.7,93.09,86.67,1.4000000000000001,4.7,171
2023,3,15,14,0,6.800000000000001,228,134,7,4.800000000000001,87.08,74.73,1.5,5.300000000000001,173
2023,3,15,15,0,8.8,437,307,8,5.6000000000000005,80.58,63.160000000000004,1.6,6,172
2023,3,15,16,0,11,621,314,7,5.9,70.97,52.57,1.7000000000000002,6.9,174
2023,3,15,17,0,14,756,551,8,6.1000000000000005,58.99,43.83,1.8,7.800000000000001,176
2023,3,15,18,0,16.6,835,504,7,7,53.02,38.33,1.9000000000000001,8.200000000000001,178
2023,3,15,19,0,18.1,840,657,2,8,51.79,37.56,2.1,8.4,180
2023,3,15,20,0,18.7,777,633,3,8.700000000000001,52.15,41.79,2.3000000000000003,8.4,182
2023,3,15,21,0,18.5,658,413,3,8.9,53.64,49.74,2.3000000000000003,8.3,182
2023,3,15,22,0,18.1,489,489,0,8.9,55.050000000000004,59.89,2.3000000000000003,8.1,179
2023,3,15,23,0,17,288,288,0,8.9,59.06,71.23,2.2,7.300000000000001,175
2023,3,16,0,0,15,83,57,8,8.9,66.68,83.14,2.3000000000000003,6.7,172
2023,3,16,1,0,14,0,0,0,8.700000000000001,70.41,95.48,2.4000000000000004,7,171
2023,3,16,2,0,13.5,0,0,1,8.5,71.58,107.65,2.6,7.4,174
2023,3,16,3,0,13.3,0,0,1,8.4,72.19,119.44,2.7,7.7,177
2023,3,16,4,0,13.5,0,0,8,8.700000000000001,72.7,130.36,2.6,8,181
2023,3,16,5,0,13.8,0,0,6,9.4,74.71000000000001,139.54,2.7,8.1,184
2023,3,16,6,0,14,0,0,8,10.200000000000001,77.91,145.44,2.7,7.9,186
2023,3,16,7,0,14,0,0,8,10.9,81.86,146.23,2.9000000000000004,7.6000000000000005,187
2023,3,16,8,0,14.100000000000001,0,0,3,11.700000000000001,85.4,141.6,3,7.7,189
2023,3,16,9,0,14.200000000000001,0,0,7,12.4,88.73,133.14000000000001,3,7.7,191
2023,3,16,10,0,14.4,0,0,7,12.8,90.34,122.59,3.1,7.7,190
2023,3,16,11,0,14.5,0,0,7,13.100000000000001,91.60000000000001,110.97,3.2,7.4,189
2023,3,16,12,0,14.700000000000001,0,0,6,13.5,92.41,98.86,3.2,7.6000000000000005,192
2023,3,16,13,0,15.100000000000001,33,13,7,13.9,92.65,86.41,3.1,7.2,193
2023,3,16,14,0,15.9,215,58,6,14.600000000000001,91.72,74.44,3.1,6.9,197
2023,3,16,15,0,16.7,422,68,7,15.200000000000001,90.85000000000001,62.85,3,6.2,194
2023,3,16,16,0,18.6,606,232,8,16,84.60000000000001,52.22,2.9000000000000004,6.7,196
2023,3,16,17,0,20.700000000000003,736,369,3,16.5,76.79,43.45,3.2,6.7,207
2023,3,16,18,0,20.700000000000003,812,47,7,16.2,75.42,37.93,3.3000000000000003,6.300000000000001,225
2023,3,16,19,0,17.5,825,29,9,13.5,77.54,37.18,3.1,7.2,284
2023,3,16,20,0,12.5,776,108,7,7.1000000000000005,69.76,41.46,2.6,9.1,319
2023,3,16,21,0,11.200000000000001,666,211,8,3.2,57.71,49.47,2,8.9,322
2023,3,16,22,0,9.600000000000001,501,84,5,1.1,55.27,59.67,1.7000000000000002,9.3,322
2023,3,16,23,0,7.300000000000001,298,64,8,-0.8,56.29,71.04,1.5,8.9,328
2023,3,17,0,0,5.4,88,32,7,-1.7000000000000002,60.21,82.96000000000001,1.4000000000000001,8,335
2023,3,17,1,0,4.1000000000000005,0,0,6,-2.3000000000000003,63.29,95.31,1.3,8.1,344
2023,3,17,2,0,3,0,0,7,-2.6,66.59,107.47,1.3,8,351
2023,3,17,3,0,2.4000000000000004,0,0,7,-2.9000000000000004,67.92,119.24000000000001,1.2000000000000002,7.300000000000001,355
2023,3,17,4,0,2.2,0,0,7,-3.3000000000000003,66.81,130.12,1.2000000000000002,6.6000000000000005,357
2023,3,17,5,0,2.3000000000000003,0,0,7,-3.8000000000000003,64.23,139.24,1.1,6.300000000000001,358
2023,3,17,6,0,2.5,0,0,0,-4.4,60.57,145.07,1,6.300000000000001,357
2023,3,17,7,0,2.7,0,0,7,-5.300000000000001,55.58,145.83,0.9,6.2,354
2023,3,17,8,0,2.6,0,0,4,-6.5,51.18,141.21,0.8,6.1000000000000005,355
2023,3,17,9,0,1.9000000000000001,0,0,0,-7.2,50.81,132.8,0.7000000000000001,5.7,356
2023,3,17,10,0,0.6000000000000001,0,0,0,-7.300000000000001,55.44,122.27,0.6000000000000001,4.800000000000001,355
2023,3,17,11,0,-0.7000000000000001,0,0,0,-7,62.35,110.67,0.5,3.6,353
2023,3,17,12,0,-1.7000000000000002,0,0,0,-6.7,68.53,98.57000000000001,0.5,2.9000000000000004,347
2023,3,17,13,0,-0.4,48,48,0,-6.9,61.620000000000005,86.11,0.4,4,345
