Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2023,3,17,14,0,2.1,261,261,0,-7.300000000000001,49.74,74.14,0.4,5.1000000000000005,359
2023,3,17,15,0,4.800000000000001,486,486,0,-8.200000000000001,38.52,62.53,0.4,5.300000000000001,5
2023,3,17,16,0,7,674,674,0,-8.9,31.150000000000002,51.88,0.5,5.2,3
2023,3,17,17,0,8.700000000000001,816,816,0,-8.4,28.85,43.07,0.5,5.1000000000000005,359
2023,3,17,18,0,9.9,890,890,0,-7.7,28.17,37.53,0.6000000000000001,4.9,355
2023,3,17,19,0,10.700000000000001,900,900,0,-7.300000000000001,27.52,36.79,0.6000000000000001,4.800000000000001,350
2023,3,17,20,0,11,835,835,0,-7.2,27.16,41.14,0.7000000000000001,4.7,347
2023,3,17,21,0,10.9,710,710,0,-7.300000000000001,27.25,49.21,0.7000000000000001,4.4,344
2023,3,17,22,0,10.4,531,531,0,-7.300000000000001,28.17,59.45,0.7000000000000001,3.9000000000000004,342
2023,3,17,23,0,9.1,316,316,0,-5.800000000000001,34.49,70.86,0.7000000000000001,2.6,341
2023,3,18,0,0,5.2,97,97,0,-2.1,59.43,82.79,0.7000000000000001,1.2000000000000002,345
2023,3,18,1,0,4.5,0,0,0,-3.3000000000000003,56.99,95.14,0.7000000000000001,1.2000000000000002,345
2023,3,18,2,0,4.5,0,0,0,-4.2,53.14,107.29,0.7000000000000001,1.1,324
2023,3,18,3,0,4,0,0,0,-4.2,55.120000000000005,119.03,0.7000000000000001,1.2000000000000002,298
2023,3,18,4,0,2.9000000000000004,0,0,0,-4.2,59.74,129.88,0.6000000000000001,1.2000000000000002,297
2023,3,18,5,0,1.8,0,0,0,-4.3,64.03,138.94,0.6000000000000001,1.3,311
2023,3,18,6,0,0.9,0,0,0,-4.6000000000000005,66.61,144.70000000000002,0.5,1.4000000000000001,326
2023,3,18,7,0,0.2,0,0,0,-5,67.98,145.43,0.5,1.5,335
2023,3,18,8,0,-0.30000000000000004,0,0,8,-5.4,68.62,140.83,0.5,1.8,340
2023,3,18,9,0,-0.4,0,0,0,-5.6000000000000005,67.88,132.45,0.5,2.7,349
2023,3,18,10,0,-0.8,0,0,0,-5.800000000000001,69.12,121.95,0.5,3.7,357
2023,3,18,11,0,-1.6,0,0,0,-5.9,72.65,110.38,0.6000000000000001,4,5
2023,3,18,12,0,-2.3000000000000003,0,0,0,-6.1000000000000005,75.14,98.28,0.5,3.8000000000000003,15
2023,3,18,13,0,-1.2000000000000002,52,52,0,-6.800000000000001,65.46000000000001,85.83,0.5,4.3,21
2023,3,18,14,0,1,268,211,8,-10.5,42.13,73.85000000000001,0.4,5.800000000000001,20
2023,3,18,15,0,2.9000000000000004,493,493,0,-12.100000000000001,32.14,62.21,0.4,6.300000000000001,12
2023,3,18,16,0,4.5,686,686,0,-12.5,28,51.54,0.4,6.300000000000001,3
2023,3,18,17,0,5.800000000000001,829,829,0,-12.600000000000001,25.32,42.69,0.4,6.300000000000001,355
2023,3,18,18,0,7,917,917,0,-12.600000000000001,23.2,37.12,0.30000000000000004,6.300000000000001,349
2023,3,18,19,0,7.800000000000001,926,926,0,-12.700000000000001,21.91,36.410000000000004,0.30000000000000004,6.2,344
2023,3,18,20,0,8.1,865,865,0,-12.700000000000001,21.400000000000002,40.81,0.30000000000000004,6.1000000000000005,342
2023,3,18,21,0,8.200000000000001,737,737,0,-12.8,21.07,48.94,0.30000000000000004,5.9,342
2023,3,18,22,0,7.7,554,554,0,-12.9,21.75,59.24,0.30000000000000004,5.5,344
2023,3,18,23,0,6.4,334,334,0,-12,25.41,70.67,0.30000000000000004,4.3,349
2023,3,19,0,0,2.5,107,107,0,-8.6,43.78,82.62,0.30000000000000004,2.2,4
2023,3,19,1,0,0.8,0,0,0,-8.8,48.56,94.97,0.30000000000000004,2.3000000000000003,18
2023,3,19,2,0,0,0,0,0,-9.700000000000001,48.230000000000004,107.11,0.30000000000000004,2.7,25
2023,3,19,3,0,-1,0,0,0,-10.100000000000001,50.25,118.83,0.30000000000000004,2.9000000000000004,31
2023,3,19,4,0,-2.1,0,0,0,-10.100000000000001,54.28,129.63,0.30000000000000004,2.8000000000000003,34
2023,3,19,5,0,-3.1,0,0,0,-9.9,59.21,138.63,0.30000000000000004,2.6,35
2023,3,19,6,0,-4.1000000000000005,0,0,0,-9.700000000000001,65.06,144.33,0.30000000000000004,2.2,35
2023,3,19,7,0,-5,0,0,0,-9.5,70.5,145.03,0.30000000000000004,1.8,36
2023,3,19,8,0,-5.800000000000001,0,0,0,-9.600000000000001,74.4,140.44,0.30000000000000004,1.4000000000000001,35
2023,3,19,9,0,-6.300000000000001,0,0,0,-9.8,76.5,132.1,0.30000000000000004,1.2000000000000002,35
2023,3,19,10,0,-6.300000000000001,0,0,0,-9.9,75.76,121.64,0.30000000000000004,1,35
2023,3,19,11,0,-6.2,0,0,0,-10.100000000000001,73.99,110.08,0.2,0.9,35
2023,3,19,12,0,-5.800000000000001,0,0,0,-10.100000000000001,71.7,97.99000000000001,0.2,0.8,37
2023,3,19,13,0,-3.4000000000000004,60,60,0,-10.100000000000001,59.7,85.55,0.2,1.1,43
2023,3,19,14,0,0.1,282,282,0,-11.8,40.35,73.55,0.2,1,47
2023,3,19,15,0,2.8000000000000003,511,511,0,-13,30.310000000000002,61.9,0.2,1.1,17
2023,3,19,16,0,4.6000000000000005,708,708,0,-12.3,28.17,51.19,0.2,0.7000000000000001,340
2023,3,19,17,0,6.300000000000001,852,852,0,-11.200000000000001,27.26,42.31,0.2,0.7000000000000001,262
2023,3,19,18,0,7.9,932,932,0,-10.3,26.25,36.72,0.2,1.3,231
2023,3,19,19,0,9.1,930,930,0,-9.700000000000001,25.48,36.03,0.30000000000000004,1.7000000000000002,223
2023,3,19,20,0,9.9,869,869,0,-9.200000000000001,25.060000000000002,40.49,0.30000000000000004,2.1,220
2023,3,19,21,0,10.200000000000001,741,741,0,-8.8,25.37,48.68,0.30000000000000004,2.4000000000000004,217
2023,3,19,22,0,10,557,557,0,-8.3,26.69,59.02,0.30000000000000004,2.6,213
2023,3,19,23,0,8.5,332,332,0,-5.300000000000001,37.13,70.48,0.4,2,203
2023,3,20,0,0,4,107,107,0,-2.9000000000000004,60.63,82.45,0.4,1.4000000000000001,185
2023,3,20,1,0,2.6,0,0,0,-4.1000000000000005,61.49,94.8,0.4,1.9000000000000001,178
2023,3,20,2,0,2.3000000000000003,0,0,0,-4.5,60.75,106.93,0.4,2.5,173
2023,3,20,3,0,2,0,0,0,-4.800000000000001,60.84,118.63,0.4,3,168
2023,3,20,4,0,1.8,0,0,0,-4.9,61.32,129.39000000000001,0.4,3.5,165
2023,3,20,5,0,1.4000000000000001,0,0,0,-4.800000000000001,63.5,138.33,0.4,3.9000000000000004,165
2023,3,20,6,0,0.9,0,0,0,-4.6000000000000005,66.93,143.96,0.4,4.1000000000000005,169
2023,3,20,7,0,0.30000000000000004,0,0,0,-4.2,71.61,144.62,0.5,4.3,175
2023,3,20,8,0,0,0,0,0,-3.9000000000000004,74.96000000000001,140.05,0.5,4.800000000000001,183
2023,3,20,9,0,-0.5,0,0,0,-3.6,79.82000000000001,131.75,0.5,4.4,189
2023,3,20,10,0,-0.7000000000000001,0,0,0,-3.2,82.91,121.32000000000001,0.5,4.1000000000000005,196
2023,3,20,11,0,-0.5,0,0,0,-3,83.39,109.78,0.6000000000000001,4.2,197
2023,3,20,12,0,-0.1,0,0,0,-2.7,82.60000000000001,97.7,0.6000000000000001,4,193
2023,3,20,13,0,1.6,56,43,7,-2.2,75.78,85.28,0.6000000000000001,4.6000000000000005,186
2023,3,20,14,0,4.4,264,211,7,-1.3,66.49,73.26,0.7000000000000001,4.9,184
2023,3,20,15,0,7.7,478,338,7,-0.4,56.57,61.59,0.9,6.2,191
2023,3,20,16,0,9.600000000000001,663,539,2,-0.2,50.550000000000004,50.85,1,6.7,193
2023,3,20,17,0,10.3,798,785,2,-0.6000000000000001,46.9,41.94,1.1,7.1000000000000005,188
2023,3,20,18,0,11.5,872,488,7,-0.4,43.84,36.32,1.2000000000000002,7.7,184
2023,3,20,19,0,12.4,874,203,7,0.2,43.01,35.65,1.4000000000000001,8.3,184
2023,3,20,20,0,12.8,811,275,8,1,44.57,40.17,1.5,8.5,184
2023,3,20,21,0,12.5,686,343,7,1.6,47.28,48.43,1.6,7.9,181
2023,3,20,22,0,12.3,510,144,7,2.1,49.68,58.81,1.7000000000000002,7.300000000000001,180
2023,3,20,23,0,11.5,302,210,8,2.6,54.480000000000004,70.3,1.7000000000000002,6.6000000000000005,178
2023,3,21,0,0,10,93,55,3,3.1,62.08,82.29,1.7000000000000002,6,174
2023,3,21,1,0,8.9,0,0,5,3.3000000000000003,67.98,94.63,1.7000000000000002,6.1000000000000005,172
2023,3,21,2,0,8.1,0,0,7,3.4000000000000004,72.16,106.75,1.7000000000000002,6.300000000000001,170
2023,3,21,3,0,7.300000000000001,0,0,7,3.4000000000000004,76.42,118.42,1.7000000000000002,6.300000000000001,170
2023,3,21,4,0,6.9,0,0,7,3.6,79.54,129.14000000000001,1.8,6,172
2023,3,21,5,0,7,0,0,7,3.9000000000000004,80.9,138.03,1.9000000000000001,6.2,177
2023,3,21,6,0,7.4,0,0,7,4.5,81.62,143.6,2,6.4,182
2023,3,21,7,0,7.6000000000000005,0,0,7,5.1000000000000005,83.91,144.22,2,6.5,185
2023,3,21,8,0,7.800000000000001,0,0,6,5.7,86.36,139.67000000000002,2.1,6.300000000000001,186
2023,3,21,9,0,7.7,0,0,6,6.300000000000001,90.9,131.39000000000001,2.3000000000000003,5.5,185
2023,3,21,10,0,7.6000000000000005,0,0,7,6.800000000000001,94.65,121,2.4000000000000004,5,182
2023,3,21,11,0,7.5,0,0,6,7,96.9,109.48,2.5,4.800000000000001,176
2023,3,21,12,0,7.4,0,0,6,7.1000000000000005,97.85000000000001,97.41,2.5,5.1000000000000005,170
2023,3,21,13,0,7.800000000000001,52,12,8,7.300000000000001,96.69,85,2.4000000000000004,5.6000000000000005,171
2023,3,21,14,0,8.9,246,23,5,7.9,93.46000000000001,72.96000000000001,2.3000000000000003,6.2,179
2023,3,21,15,0,10.4,455,19,3,8.8,89.84,61.27,2.3000000000000003,7,191
2023,3,21,16,0,12.200000000000001,640,78,3,9.700000000000001,84.43,50.51,2.2,7.2,201
2023,3,21,17,0,14.700000000000001,778,207,3,10.4,75.53,41.56,2.2,7.4,206
2023,3,21,18,0,17,852,58,3,11.100000000000001,68.05,35.92,2.2,7.300000000000001,206
2023,3,21,19,0,19.200000000000003,868,94,3,11.700000000000001,61.63,35.27,2.1,7.2,207
2023,3,21,20,0,20.8,808,446,3,11.8,56.52,39.85,2.2,6.9,209
2023,3,21,21,0,21.6,685,573,8,11.8,53.79,48.17,2.3000000000000003,6.4,211
2023,3,21,22,0,21.5,511,511,0,12.100000000000001,55.160000000000004,58.6,2.4000000000000004,5.4,209
2023,3,21,23,0,20,304,304,0,13.200000000000001,65.06,70.12,2.5,3.5,199
2023,3,22,0,0,17,96,64,3,13.5,79.83,82.12,2.6,2.6,183
2023,3,22,1,0,16.400000000000002,0,0,0,14.100000000000001,86.47,94.46000000000001,2.6,3.7,170
2023,3,22,2,0,15.8,0,0,0,15,94.78,106.57000000000001,2.7,4.9,165
2023,3,22,3,0,14.8,0,0,3,14.8,100,118.22,2.6,4.800000000000001,168
2023,3,22,4,0,14.4,0,0,0,14.4,100,128.9,2.5,4.5,171
2023,3,22,5,0,14.3,0,0,0,14.3,100,137.72,2.4000000000000004,4.6000000000000005,174
2023,3,22,6,0,14.200000000000001,0,0,0,14.200000000000001,100,143.23,2.3000000000000003,4.7,175
2023,3,22,7,0,14.200000000000001,0,0,0,14.200000000000001,100,143.82,2.2,4.800000000000001,177
2023,3,22,8,0,14.3,0,0,8,14.3,100,139.28,2.2,4.7,179
2023,3,22,9,0,14.5,0,0,7,14.5,100,131.04,2.2,4.800000000000001,179
2023,3,22,10,0,14.8,0,0,7,14.8,100,120.67,2.3000000000000003,5,187
2023,3,22,11,0,14.700000000000001,0,0,7,14.700000000000001,100,109.18,2.3000000000000003,4.6000000000000005,192
2023,3,22,12,0,14.700000000000001,0,0,7,14.700000000000001,100,97.12,2.3000000000000003,4.5,194
2023,3,22,13,0,15.5,59,38,7,15.200000000000001,98.09,84.72,2.3000000000000003,4.800000000000001,195
2023,3,22,14,0,16.8,258,129,7,15.9,94.26,72.67,2.3000000000000003,5.2,197
2023,3,22,15,0,18.400000000000002,469,290,7,15.8,85.09,60.96,2.3000000000000003,6.1000000000000005,203
2023,3,22,16,0,20,655,333,6,15.200000000000001,73.77,50.160000000000004,2.2,6.300000000000001,207
2023,3,22,17,0,21.3,791,213,6,14.700000000000001,66.04,41.18,2.2,6.2,209
2023,3,22,18,0,22.5,866,232,6,14.3,59.88,35.52,2.2,6.2,210
2023,3,22,19,0,23.200000000000003,874,636,7,14.200000000000001,56.84,34.89,2.2,6.1000000000000005,209
2023,3,22,20,0,23.5,816,683,3,14.3,56.13,39.53,2.1,5.9,208
2023,3,22,21,0,23.5,695,550,7,14.5,57.08,47.910000000000004,2.1,5.4,206
2023,3,22,22,0,23.200000000000003,520,320,6,15.3,61.14,58.39,2.2,4.3,203
2023,3,22,23,0,22,312,274,8,16.2,69.63,69.94,2.3000000000000003,3,198
2023,3,23,0,0,20.1,101,55,6,16.3,78.82000000000001,81.96000000000001,2.5,2.7,189
2023,3,23,1,0,20.200000000000003,0,0,7,16.8,81.02,94.29,2.6,3.8000000000000003,181
2023,3,23,2,0,20.3,0,0,7,17.8,85.61,106.39,2.7,5,177
2023,3,23,3,0,20.1,0,0,0,18.5,90.31,118.02,2.6,6.2,180
2023,3,23,4,0,19.5,0,0,8,18.7,94.87,128.65,2.5,5.9,183
2023,3,23,5,0,18.7,0,0,7,18.6,99.22,137.41,2.4000000000000004,5.4,183
2023,3,23,6,0,18.3,0,0,8,18.3,100,142.86,2.3000000000000003,5.1000000000000005,184
2023,3,23,7,0,17.900000000000002,0,0,7,17.900000000000002,100,143.42000000000002,2.3000000000000003,4.6000000000000005,188
2023,3,23,8,0,17.5,0,0,8,17.5,100,138.89000000000001,2.4000000000000004,4.3,190
2023,3,23,9,0,17.1,0,0,8,17.1,100,130.69,2.5,4.1000000000000005,191
2023,3,23,10,0,16.8,0,0,3,16.8,100,120.35000000000001,2.6,4,191
2023,3,23,11,0,16.400000000000002,0,0,3,16.400000000000002,100,108.88,2.7,3.6,191
2023,3,23,12,0,16.1,0,0,3,16.1,100,96.83,2.9000000000000004,3.1,193
2023,3,23,13,0,17.5,58,27,8,16.900000000000002,96.16,84.44,3,3.1,195
2023,3,23,14,0,19,250,4,8,17.3,89.95,72.37,3,3.5,211
2023,3,23,15,0,20.1,453,32,7,17.2,83.52,60.65,3.1,3.5,228
2023,3,23,16,0,21,632,148,4,16.900000000000002,77.58,49.82,3.1,3,236
2023,3,23,17,0,21.8,764,132,7,16.8,73.07000000000001,40.800000000000004,3.2,2.5,242
2023,3,23,18,0,22.1,832,120,7,16.6,71.03,35.12,3.5,2,259
2023,3,23,19,0,21.8,830,271,7,16.400000000000002,71.38,34.51,3.9000000000000004,1.6,306
2023,3,23,20,0,20.8,767,79,6,16.2,74.74,39.22,4.2,1.9000000000000001,1
2023,3,23,21,0,19.400000000000002,646,164,9,16.1,81.22,47.660000000000004,4.3,2.4000000000000004,326
2023,3,23,22,0,17.6,480,11,9,15.4,86.85000000000001,58.18,4.2,3.4000000000000004,346
2023,3,23,23,0,15.8,288,22,9,14,88.82000000000001,69.76,3.9000000000000004,3.8000000000000003,3
2023,3,24,0,0,14.100000000000001,93,10,7,12.8,91.67,81.79,3.8000000000000003,3.9000000000000004,3
2023,3,24,1,0,12.9,0,0,6,11.8,93.02,94.13,3.6,4.3,4
2023,3,24,2,0,11.9,0,0,9,10.9,93.8,106.21000000000001,3.6,4.6000000000000005,8
2023,3,24,3,0,11.200000000000001,0,0,9,10.200000000000001,93.8,117.81,3.5,4.6000000000000005,10
2023,3,24,4,0,10.700000000000001,0,0,9,9.8,93.91,128.4,3.5,4.4,12
2023,3,24,5,0,10.3,0,0,9,9.4,94,137.11,3.4000000000000004,4.2,21
2023,3,24,6,0,9.9,0,0,9,9.200000000000001,95.14,142.49,3.5,3.4000000000000004,21
2023,3,24,7,0,9.600000000000001,0,0,7,9,96.02,143.02,3.5,3.2,2
2023,3,24,8,0,9.4,0,0,1,8.700000000000001,95.37,138.51,3.1,3.5,30
2023,3,24,9,0,9,0,0,6,8.4,96.06,130.34,3.1,3.3000000000000003,52
2023,3,24,10,0,8.700000000000001,0,0,6,8.1,96.08,120.03,3.2,3.1,45
2023,3,24,11,0,8.4,0,0,6,7.9,96.34,108.57000000000001,3.2,3,24
2023,3,24,12,0,8.1,0,0,6,7.5,96.14,96.54,3.1,3.4000000000000004,9
2023,3,24,13,0,8.1,57,6,8,7.2,93.84,84.16,3,4,5
2023,3,24,14,0,8.4,251,111,6,7.1000000000000005,91.59,72.08,2.9000000000000004,4,6
2023,3,24,15,0,9.3,461,29,3,7.4,88.14,60.33,2.8000000000000003,3.1,10
2023,3,24,16,0,10.8,653,653,1,8.3,84.29,49.480000000000004,2.5,3,36
2023,3,24,17,0,13.200000000000001,802,66,4,9.5,78.24,40.43,2,2.4000000000000004,37
2023,3,24,18,0,15.4,890,890,1,10.600000000000001,72.86,34.72,1.5,2.4000000000000004,316
2023,3,24,19,0,15.9,901,901,1,10.200000000000001,68.97,34.13,1.3,4.4,277
2023,3,24,20,0,15,837,181,3,9.5,69.48,38.9,1.3,5.1000000000000005,275
2023,3,24,21,0,14.4,711,165,3,8.700000000000001,68.44,47.410000000000004,1.3,4.6000000000000005,281
2023,3,24,22,0,14.600000000000001,538,238,2,7.9,64.25,57.980000000000004,1.2000000000000002,3.7,294
2023,3,24,23,0,13.9,325,325,0,7.7,66.24,69.58,1.3,2.1,322
2023,3,25,0,0,10.600000000000001,109,109,0,8,84.13,81.62,1.3,1,25
2023,3,25,1,0,8.700000000000001,0,0,8,6.9,88.28,93.96000000000001,1.4000000000000001,1.3,44
2023,3,25,2,0,7.7,0,0,0,6.300000000000001,90.57000000000001,106.03,1.3,1.5,43
2023,3,25,3,0,6.800000000000001,0,0,0,5.800000000000001,93.18,117.60000000000001,1.2000000000000002,1.6,36
2023,3,25,4,0,6.1000000000000005,0,0,0,5.300000000000001,94.77,128.16,1.1,1.5,34
2023,3,25,5,0,5.5,0,0,0,5,96.54,136.8,1,1.2000000000000002,35
2023,3,25,6,0,5.300000000000001,0,0,0,4.800000000000001,96.57000000000001,142.12,1,1.1,35
2023,3,25,7,0,5.300000000000001,0,0,0,4.7,95.61,142.62,1,1,29
2023,3,25,8,0,5.1000000000000005,0,0,0,4.5,96.24000000000001,138.12,1,0.9,18
2023,3,25,9,0,4.800000000000001,0,0,0,4.5,97.8,129.98,1.1,0.7000000000000001,10
2023,3,25,10,0,4.9,0,0,0,4.5,96.91,119.71000000000001,1.1,0.7000000000000001,9
2023,3,25,11,0,4.9,0,0,0,4.4,96.83,108.27,1,0.6000000000000001,2
2023,3,25,12,0,5.1000000000000005,0,0,0,4.5,95.77,96.25,1,0.2,52
2023,3,25,13,0,6.800000000000001,77,77,0,5,88.09,83.87,1,0.6000000000000001,179
2023,3,25,14,0,10,290,290,0,5.2,72.02,71.78,1,1,181
2023,3,25,15,0,13.4,508,508,0,4.9,56.45,60.02,1,1,202
2023,3,25,16,0,15.5,695,695,0,5.1000000000000005,49.81,49.14,1,1.4000000000000001,219
2023,3,25,17,0,17.1,833,833,0,5.5,46.24,40.050000000000004,1,1.8,219
2023,3,25,18,0,18.3,908,908,0,5.7,43.71,34.32,1,2.3000000000000003,219
2023,3,25,19,0,19.1,915,915,0,5.800000000000001,41.730000000000004,33.75,1,2.8000000000000003,220
2023,3,25,20,0,19.400000000000002,853,853,0,5.6000000000000005,40.31,38.59,1,3.2,223
2023,3,25,21,0,19.6,726,726,0,5.2,38.76,47.160000000000004,1,3.4000000000000004,228
2023,3,25,22,0,19.3,548,548,0,4.6000000000000005,38.050000000000004,57.77,1,3.3000000000000003,235
2023,3,25,23,0,17.6,334,334,0,8,53.33,69.4,1,1.8,240
2023,3,26,0,0,13.3,116,116,0,7.2,66.43,81.46000000000001,0.9,1.4000000000000001,254
2023,3,26,1,0,11.4,0,0,0,4.7,63.440000000000005,93.79,0.7000000000000001,1.7000000000000002,282
2023,3,26,2,0,10.100000000000001,0,0,0,1.7000000000000002,55.81,105.85000000000001,0.5,2.4000000000000004,315
2023,3,26,3,0,8.5,0,0,0,-1.8,48.19,117.4,0.4,3.1,344
2023,3,26,4,0,6.9,0,0,0,-3.5,47.64,127.91,0.4,3.3000000000000003,4
2023,3,26,5,0,5.2,0,0,0,-3,55.620000000000005,136.49,0.4,2.9000000000000004,17
2023,3,26,6,0,3.9000000000000004,0,0,0,-2.2,64.46000000000001,141.75,0.5,2.9000000000000004,22
2023,3,26,7,0,3.1,0,0,0,-1.6,71.31,142.22,0.5,3.2,20
2023,3,26,8,0,2.3000000000000003,0,0,0,-1.1,78.25,137.74,0.6000000000000001,3.4000000000000004,15
2023,3,26,9,0,1.7000000000000002,0,0,0,-0.8,83.34,129.63,0.6000000000000001,3.2,11
2023,3,26,10,0,1.3,0,0,0,-0.8,86.19,119.38,0.7000000000000001,2.9000000000000004,9
2023,3,26,11,0,1,0,0,0,-0.8,87.51,107.97,0.7000000000000001,2.9000000000000004,8
2023,3,26,12,0,1,0,0,0,-0.9,87.02,95.96000000000001,0.7000000000000001,3.2,7
2023,3,26,13,0,2.9000000000000004,81,81,0,-0.4,78.89,83.59,0.7000000000000001,4,5
2023,3,26,14,0,6.4,297,297,0,0.1,64.29,71.49,0.8,4.2,7
2023,3,26,15,0,9.8,517,517,0,-0.7000000000000001,48.09,59.71,0.8,4.5,13
2023,3,26,16,0,12.4,706,706,0,-1.5,38.15,48.800000000000004,0.8,4.800000000000001,21
2023,3,26,17,0,14.3,840,840,0,-1.2000000000000002,34.42,39.67,0.9,4.5,24
2023,3,26,18,0,15.700000000000001,911,911,0,-0.6000000000000001,32.8,33.92,1,3.9000000000000004,21
2023,3,26,19,0,16.6,913,913,0,-0.1,32.21,33.38,1.1,3.4000000000000004,9
2023,3,26,20,0,16.900000000000002,851,851,0,0.2,32.24,38.28,1.1,3.2,350
2023,3,26,21,0,16.7,723,723,0,0.2,32.7,46.92,1.1,3.4000000000000004,339
2023,3,26,22,0,16,545,545,0,0.1,33.79,57.57,1.1,3.8000000000000003,343
2023,3,26,23,0,14.200000000000001,334,334,0,0.4,38.97,69.22,1,4,353
2023,3,27,0,0,10.9,117,117,0,0.4,48.300000000000004,81.29,0.9,3.9000000000000004,1
2023,3,27,1,0,8.9,0,0,0,-0.4,52.27,93.62,0.8,4.3,6
2023,3,27,2,0,7.4,0,0,0,-0.6000000000000001,56.980000000000004,105.67,0.8,4.1000000000000005,13
2023,3,27,3,0,6.1000000000000005,0,0,0,-0.6000000000000001,62,117.19,0.7000000000000001,3.9000000000000004,19
2023,3,27,4,0,5,0,0,0,-0.7000000000000001,66.83,127.66,0.8,3.7,25
2023,3,27,5,0,4.1000000000000005,0,0,0,-0.7000000000000001,70.98,136.18,0.8,3.5,29
2023,3,27,6,0,3.2,0,0,0,-0.8,75.27,141.38,0.8,3.5,35
2023,3,27,7,0,2.5,0,0,0,-0.8,79.05,141.82,0.8,3.4000000000000004,40
2023,3,27,8,0,1.9000000000000001,0,0,0,-0.7000000000000001,82.91,137.35,0.9,3.2,43
2023,3,27,9,0,1.2000000000000002,0,0,0,-0.6000000000000001,87.71000000000001,129.28,0.9,2.8000000000000003,41
2023,3,27,10,0,0.6000000000000001,0,0,0,-0.6000000000000001,91.92,119.06,0.9,2.5,34
2023,3,27,11,0,0.1,0,0,0,-0.5,95.45,107.67,0.9,2.6,24
2023,3,27,12,0,0,0,0,0,-0.6000000000000001,96.06,95.67,0.9,3.1,18
2023,3,27,13,0,1.8,84,84,1,-0.5,84.51,83.3,0.9,4,27
2023,3,27,14,0,4.4,299,231,4,-0.8,68.95,71.19,0.9,4.3,43
2023,3,27,15,0,6.6000000000000005,518,329,7,-0.9,58.65,59.4,0.9,4,49
2023,3,27,16,0,8.700000000000001,706,405,7,-0.9,51.02,48.46,0.9,3.5,55
2023,3,27,17,0,10.5,843,581,7,-0.5,46.34,39.300000000000004,0.9,3.1,58
2023,3,27,18,0,12.100000000000001,916,678,7,-0.1,43.08,33.52,1,2.9000000000000004,59
2023,3,27,19,0,13.5,923,744,8,0.4,40.63,33,1,2.7,61
2023,3,27,20,0,14.3,857,678,8,0.7000000000000001,39.62,37.97,1.1,2.3000000000000003,64
2023,3,27,21,0,14.8,728,588,2,1,39.13,46.67,1.2000000000000002,2,70
2023,3,27,22,0,14.8,550,521,8,1.3,39.9,57.370000000000005,1.2000000000000002,1.6,79
2023,3,27,23,0,13.9,337,245,3,3.2,48.620000000000005,69.05,1.2000000000000002,0.8,81
2023,3,28,0,0,11.700000000000001,118,118,0,3.4000000000000004,56.76,81.13,1.2000000000000002,0.7000000000000001,63
2023,3,28,1,0,9.9,0,0,0,2.3000000000000003,59.2,93.46000000000001,1.1,1,65
2023,3,28,2,0,8.200000000000001,0,0,0,2.4000000000000004,66.88,105.49000000000001,0.9,1.2000000000000002,78
2023,3,28,3,0,7,0,0,0,2.3000000000000003,71.9,116.98,0.9,1.3,77
2023,3,28,4,0,6.1000000000000005,0,0,1,2.1,75.5,127.41,1,1.3,44
2023,3,28,5,0,5.300000000000001,0,0,0,2.1,79.78,135.88,1,1.7000000000000002,6
2023,3,28,6,0,5.6000000000000005,0,0,0,1.8,76.55,141.01,1,3.1,356
2023,3,28,7,0,5.1000000000000005,0,0,0,1.1,75.53,141.42000000000002,0.9,4.5,352
