Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2023,3,28,8,0,3.8000000000000003,0,0,0,0.30000000000000004,77.79,136.96,0.9,5.1000000000000005,351
2023,3,28,9,0,2.6,0,0,0,-0.5,80.2,128.92000000000002,0.7000000000000001,5,350
2023,3,28,10,0,1.6,0,0,7,-0.9,83.48,118.74000000000001,0.6000000000000001,4.7,350
2023,3,28,11,0,0.8,0,0,0,-1.2000000000000002,86.43,107.37,0.5,4.3,350
2023,3,28,12,0,0.5,0,0,0,-1.6,85.68,95.38,0.5,4.1000000000000005,351
2023,3,28,13,0,2.2,97,97,0,-2.2,72.81,83.02,0.4,4.7,353
2023,3,28,14,0,5.1000000000000005,324,144,3,-3.3000000000000003,54.46,70.9,0.4,5.7,3
2023,3,28,15,0,7.6000000000000005,548,148,4,-3.8000000000000003,44.15,59.09,0.4,5.9,8
2023,3,28,16,0,9.600000000000001,740,214,4,-4.3,37.26,48.13,0.4,5.5,10
2023,3,28,17,0,11.200000000000001,879,676,2,-4.5,32.88,38.93,0.4,5,11
2023,3,28,18,0,12.4,953,953,0,-4.5,30.55,33.12,0.4,4.6000000000000005,12
2023,3,28,19,0,13.100000000000001,959,959,0,-4.3,29.560000000000002,32.63,0.4,4.4,12
2023,3,28,20,0,13.4,888,888,0,-4.2,29.17,37.660000000000004,0.5,4,15
2023,3,28,21,0,13.4,757,757,0,-4.2,29.310000000000002,46.43,0.5,3.5,18
2023,3,28,22,0,13,574,574,0,-3.9000000000000004,30.61,57.17,0.5,3,25
2023,3,28,23,0,11.8,355,355,0,-2,38.14,68.87,0.5,1.9000000000000001,36
2023,3,29,0,0,8.3,128,128,0,0.9,59.59,80.96000000000001,0.5,1,55
2023,3,29,1,0,7.1000000000000005,0,0,0,-0.9,56.730000000000004,93.29,0.6000000000000001,1.2000000000000002,76
2023,3,29,2,0,6.300000000000001,0,0,0,-1.1,59.17,105.31,0.6000000000000001,1.2000000000000002,99
2023,3,29,3,0,5.4,0,0,0,-1.1,62.95,116.77,0.6000000000000001,1.2000000000000002,116
2023,3,29,4,0,4.5,0,0,0,-1.1,67.04,127.16,0.7000000000000001,1.2000000000000002,127
2023,3,29,5,0,3.6,0,0,0,-1.1,71.27,135.57,0.7000000000000001,1.2000000000000002,141
2023,3,29,6,0,2.7,0,0,1,-1.1,76.08,140.64000000000001,0.8,1.3,159
2023,3,29,7,0,2.1,0,0,0,-1.1,79.21000000000001,141.02,0.8,1.3,169
2023,3,29,8,0,1.8,0,0,0,-1.3,80.01,136.58,0.8,1.3,167
2023,3,29,9,0,1.4000000000000001,0,0,0,-1.3,82.02,128.57,0.8,1.3,161
2023,3,29,10,0,1.2000000000000002,0,0,0,-1.1,84.54,118.41,0.9,1.2000000000000002,158
2023,3,29,11,0,0.9,0,0,0,-0.9,88.01,107.06,1,1.2000000000000002,159
2023,3,29,12,0,1.1,0,0,4,-0.4,89.49,95.09,1.1,1.2000000000000002,159
2023,3,29,13,0,5.1000000000000005,90,90,1,0.7000000000000001,73.27,82.74,1.2000000000000002,2.4000000000000004,157
2023,3,29,14,0,8.1,304,184,4,1.6,63.59,70.61,1.2000000000000002,2.9000000000000004,163
2023,3,29,15,0,12.100000000000001,522,522,0,1.3,47.63,58.78,1.2000000000000002,4.1000000000000005,180
2023,3,29,16,0,14.5,708,708,0,1.3,40.72,47.79,1.2000000000000002,4.6000000000000005,188
2023,3,29,17,0,16.2,843,843,0,1.9000000000000001,38.21,38.56,1.2000000000000002,4.7,195
2023,3,29,18,0,17.6,914,914,1,2.6,36.69,32.72,1.3,4.6000000000000005,199
2023,3,29,19,0,18.6,916,746,2,3.3000000000000003,36.08,32.26,1.4000000000000001,4.5,200
2023,3,29,20,0,19.1,853,853,1,3.9000000000000004,36.660000000000004,37.36,1.4000000000000001,4.4,198
2023,3,29,21,0,19.200000000000003,725,725,0,4.6000000000000005,38.21,46.19,1.5,4.2,194
2023,3,29,22,0,18.7,548,548,0,5.2,41.2,56.980000000000004,1.5,4,187
2023,3,29,23,0,17.2,337,337,0,6.9,50.800000000000004,68.7,1.5,3,176
2023,3,30,0,0,13.3,121,121,0,8,70.5,80.81,1.5,1.9000000000000001,159
2023,3,30,1,0,11.8,0,0,0,8,77.41,93.13,1.5,2.7,155
2023,3,30,2,0,11.5,0,0,0,8.5,81.71000000000001,105.13,1.5,3.4000000000000004,157
2023,3,30,3,0,10.700000000000001,0,0,0,8.9,88.88,116.57000000000001,1.6,3.4000000000000004,160
2023,3,30,4,0,10,0,0,0,9.3,95.67,126.9,1.6,3.4000000000000004,162
2023,3,30,5,0,9.5,0,0,1,9.5,100,135.26,1.7000000000000002,3.4000000000000004,163
2023,3,30,6,0,9.3,0,0,0,9.3,100,140.28,1.7000000000000002,3.5,163
2023,3,30,7,0,9.3,0,0,0,9.3,100,140.63,1.8,3.6,161
2023,3,30,8,0,9.200000000000001,0,0,0,9.200000000000001,100,136.2,1.8,3.7,160
2023,3,30,9,0,9.200000000000001,0,0,3,9.200000000000001,100,128.22,1.9000000000000001,3.7,161
2023,3,30,10,0,9.3,0,0,3,9.3,100,118.09,2,3.7,163
2023,3,30,11,0,9.5,0,0,3,9.5,100,106.76,2.1,3.7,166
2023,3,30,12,0,10,0,0,1,10,100,94.8,2.2,3.6,168
2023,3,30,13,0,11.9,84,28,3,10.9,93.87,82.46000000000001,2.4000000000000004,4.4,171
2023,3,30,14,0,14.3,286,22,7,12.4,88.19,70.32000000000001,2.5,5.1000000000000005,173
2023,3,30,15,0,16.2,493,33,5,13.3,82.75,58.480000000000004,2.6,5.9,175
2023,3,30,16,0,17.400000000000002,670,31,3,13.5,78.04,47.46,2.7,6.300000000000001,175
2023,3,30,17,0,17.7,798,266,8,13.8,77.76,38.19,2.9000000000000004,6.4,173
2023,3,30,18,0,17.7,864,154,6,14,79.13,32.33,3.1,6.4,171
2023,3,30,19,0,17.8,863,154,5,14.4,80.61,31.89,3.4000000000000004,6.5,170
2023,3,30,20,0,18.1,800,45,7,15,82.01,37.06,3.5,6.800000000000001,168
2023,3,30,21,0,18.1,678,75,7,15.600000000000001,85.48,45.95,3.4000000000000004,6.7,168
2023,3,30,22,0,18.1,508,88,7,16.3,89.45,56.78,3.3000000000000003,6.6000000000000005,171
2023,3,30,23,0,18.3,310,15,8,17.1,92.43,68.53,3.1,6.6000000000000005,172
2023,3,31,0,0,18.1,108,3,7,17.6,96.92,80.65,3,6.7,172
2023,3,31,1,0,18,0,0,7,17.900000000000002,99.5,92.96000000000001,3,7,174
2023,3,31,2,0,18.1,0,0,7,18,99.63,104.95,2.9000000000000004,7.300000000000001,176
2023,3,31,3,0,18.3,0,0,7,18.2,99.09,116.36,2.8000000000000003,7.4,178
2023,3,31,4,0,18.6,0,0,3,18.400000000000002,98.59,126.65,2.7,7.5,182
2023,3,31,5,0,18.900000000000002,0,0,7,18.6,98.10000000000001,134.95,2.7,7.7,187
2023,3,31,6,0,19.1,0,0,7,18.7,97.76,139.91,2.4000000000000004,7.9,190
2023,3,31,7,0,19.1,0,0,8,18.8,97.85000000000001,140.23,2.2,7.7,194
2023,3,31,8,0,19.1,0,0,3,18.7,97.63,135.81,2.2,7.300000000000001,196
2023,3,31,9,0,18.900000000000002,0,0,3,18.6,98.39,127.87,2.4000000000000004,6.800000000000001,197
2023,3,31,10,0,18.900000000000002,0,0,3,18.6,98.42,117.77,2.7,6.7,199
2023,3,31,11,0,18.900000000000002,0,0,3,18.6,98.43,106.46000000000001,2.6,6.800000000000001,201
2023,3,31,12,0,18.7,0,0,1,18.5,98.78,94.52,2.3000000000000003,6.6000000000000005,208
2023,3,31,13,0,19.1,93,93,1,18.5,96.42,82.19,2.1,6,214
2023,3,31,14,0,20,310,310,0,17.6,85.91,70.04,1.7000000000000002,6.6000000000000005,230
2023,3,31,15,0,21.5,534,534,0,13.100000000000001,58.7,58.18,1.3,6.7,249
2023,3,31,16,0,22.700000000000003,728,728,0,6.6000000000000005,35.39,47.13,1,7.4,259
2023,3,31,17,0,23,871,871,0,3,26.93,37.82,0.8,9,254
2023,3,31,18,0,23.1,955,955,0,-0.1,21.56,31.93,0.6000000000000001,10.5,251
2023,3,31,19,0,22.900000000000002,965,965,0,-2.3000000000000003,18.51,31.52,0.5,10.3,254
2023,3,31,20,0,22.8,900,900,0,-3.1,17.59,36.76,0.5,9.4,258
2023,3,31,21,0,22.5,764,764,0,-3,18.01,45.72,0.6000000000000001,8.200000000000001,260
2023,3,31,22,0,21.900000000000002,582,582,0,-2.3000000000000003,19.62,56.59,0.6000000000000001,6.9,257
2023,3,31,23,0,20.200000000000003,367,367,0,-0.4,25.13,68.36,0.5,4.9,248
2023,4,1,0,0,16.3,137,137,0,0.8,34.89,80.49,0.5,3.6,240
2023,4,1,1,0,14,0,0,0,0.1,38.550000000000004,92.79,0.4,3.7,237
2023,4,1,2,0,13.100000000000001,0,0,0,-0.6000000000000001,38.74,104.77,0.4,4.2,238
2023,4,1,3,0,12.5,0,0,0,-1.6,37.68,116.15,0.5,4.800000000000001,241
2023,4,1,4,0,11.9,0,0,0,-2.2,37.5,126.4,0.5,5.2,248
2023,4,1,5,0,11,0,0,0,-2.2,39.61,134.64000000000001,0.5,5.1000000000000005,260
2023,4,1,6,0,9.9,0,0,0,-2.1,43.17,139.54,0.5,4.4,278
2023,4,1,7,0,9.4,0,0,0,-2.4000000000000004,43.660000000000004,139.84,0.6000000000000001,4.5,312
2023,4,1,8,0,8.5,0,0,0,-2.2,46.94,135.43,0.6000000000000001,4.9,342
2023,4,1,9,0,7.1000000000000005,0,0,0,-1.4000000000000001,54.88,127.52,0.6000000000000001,4.6000000000000005,354
2023,4,1,10,0,5.800000000000001,0,0,0,-1.1,61.4,117.45,0.6000000000000001,4.2,355
2023,4,1,11,0,4.9,0,0,0,-1.4000000000000001,63.72,106.16,0.6000000000000001,3.8000000000000003,354
2023,4,1,12,0,4.3,0,0,0,-1.8,64.56,94.23,0.6000000000000001,3.4000000000000004,354
2023,4,1,13,0,5.9,112,112,0,-2.5,54.75,81.9,0.6000000000000001,4.3,356
2023,4,1,14,0,8.3,336,336,0,-3,44.87,69.75,0.6000000000000001,4.9,3
2023,4,1,15,0,10.8,558,558,0,-2.3000000000000003,40,57.870000000000005,0.6000000000000001,4.800000000000001,10
2023,4,1,16,0,13.100000000000001,742,742,0,-1.3,36.85,46.800000000000004,0.7000000000000001,4.3,15
2023,4,1,17,0,15.3,878,878,0,-0.30000000000000004,34.43,37.45,0.7000000000000001,3.3000000000000003,17
2023,4,1,18,0,17.1,951,951,0,0.7000000000000001,32.980000000000004,31.54,0.7000000000000001,2.2,14
2023,4,1,19,0,18.400000000000002,950,950,0,1.3,31.71,31.150000000000002,0.8,1.6,4
2023,4,1,20,0,19.200000000000003,886,886,0,1.5,30.650000000000002,36.47,0.8,1.2000000000000002,342
2023,4,1,21,0,19.5,757,757,0,1.5,30,45.49,0.8,0.8,297
2023,4,1,22,0,19.200000000000003,576,576,0,1.5,30.68,56.4,0.8,0.9,209
2023,4,1,23,0,18.1,360,360,0,3.8000000000000003,38.730000000000004,68.2,0.8,1.1,179
2023,4,2,0,0,14,136,136,0,6.5,60.550000000000004,80.33,0.8,1,163
2023,4,2,1,0,11.4,0,0,0,4.7,63.410000000000004,92.63,0.9,1.4000000000000001,163
2023,4,2,2,0,10.700000000000001,0,0,0,4.4,65.08,104.59,0.9,1.8,167
2023,4,2,3,0,10.3,0,0,3,4.4,66.92,115.94,0.9,2.1,168
2023,4,2,4,0,9.8,0,0,0,4.6000000000000005,69.83,126.15,0.9,2.3000000000000003,163
2023,4,2,5,0,9.5,0,0,0,4.6000000000000005,71.44,134.33,0.9,2.6,156
2023,4,2,6,0,9.200000000000001,0,0,7,4.6000000000000005,72.76,139.18,0.9,3,156
2023,4,2,7,0,8.700000000000001,0,0,0,4.6000000000000005,75.24,139.45000000000002,0.9,3.2,160
2023,4,2,8,0,8.200000000000001,0,0,0,4.5,77.67,135.05,1,3.3000000000000003,163
2023,4,2,9,0,7.800000000000001,0,0,0,4.5,79.73,127.17,1,3.6,167
2023,4,2,10,0,7.5,0,0,0,4.6000000000000005,81.72,117.13,1,3.8000000000000003,170
2023,4,2,11,0,7.300000000000001,0,0,0,4.7,83.69,105.86,1,3.9000000000000004,173
2023,4,2,12,0,7.5,0,0,0,5.1000000000000005,84.52,93.94,1.1,4.1000000000000005,175
2023,4,2,13,0,9.600000000000001,109,109,0,5.9,77.49,81.62,1.2000000000000002,4.6000000000000005,176
2023,4,2,14,0,13.3,322,322,0,7.300000000000001,66.99,69.46000000000001,1.4000000000000001,4.800000000000001,176
2023,4,2,15,0,17.7,527,527,0,8.6,55.29,57.57,1.7000000000000002,6.5,180
2023,4,2,16,0,20.8,694,575,8,10.100000000000001,50.36,46.47,2.2,6.9,188
2023,4,2,17,0,22.900000000000002,814,535,7,13.100000000000001,54.050000000000004,37.09,2.6,7,193
2023,4,2,18,0,24.1,878,878,1,15.700000000000001,59.39,31.150000000000002,2.9000000000000004,6.7,195
2023,4,2,19,0,24,875,454,7,16.900000000000002,64.72,30.79,3.1,6.1000000000000005,194
2023,4,2,20,0,23.400000000000002,809,244,3,17.6,69.85000000000001,36.17,3.2,5.5,190
2023,4,2,21,0,22.900000000000002,693,212,7,17.900000000000002,73.33,45.26,3.1,5.300000000000001,181
2023,4,2,22,0,22.6,530,55,7,17.900000000000002,74.9,56.21,2.9000000000000004,5.6000000000000005,173
2023,4,2,23,0,21.400000000000002,334,7,6,18.1,81.34,68.03,2.4000000000000004,5,166
2023,4,3,0,0,19.3,126,49,7,18,92.4,80.17,1.9000000000000001,3.8000000000000003,161
2023,4,3,1,0,17.400000000000002,0,0,0,17.400000000000002,100,92.47,1.7000000000000002,3.6,157
2023,4,3,2,0,16.8,0,0,0,16.8,100,104.41,1.6,4.3,153
2023,4,3,3,0,16.400000000000002,0,0,0,16.400000000000002,100,115.73,1.5,4.5,153
2023,4,3,4,0,16,0,0,0,16,100,125.89,1.5,4.6000000000000005,155
2023,4,3,5,0,15.700000000000001,0,0,1,15.700000000000001,100,134.02,1.4000000000000001,4.6000000000000005,156
2023,4,3,6,0,15.4,0,0,0,15.4,100,138.81,1.4000000000000001,4.5,160
2023,4,3,7,0,15.200000000000001,0,0,0,15.200000000000001,100,139.06,1.3,4.3,166
2023,4,3,8,0,15.100000000000001,0,0,1,15.100000000000001,100,134.67000000000002,1.1,4.2,172
2023,4,3,9,0,14.9,0,0,3,14.9,100,126.82000000000001,0.9,3.9000000000000004,178
2023,4,3,10,0,14.600000000000001,0,0,1,14.600000000000001,100,116.81,0.8,3.5,185
2023,4,3,11,0,14.100000000000001,0,0,1,14.100000000000001,100,105.57000000000001,0.8,3.4000000000000004,193
2023,4,3,12,0,13.4,0,0,3,13.4,100,93.66,0.7000000000000001,3.6,201
2023,4,3,13,0,13.600000000000001,120,120,0,12.600000000000001,93.92,81.35000000000001,0.7000000000000001,4.1000000000000005,211
2023,4,3,14,0,15.3,344,344,0,11.9,80,69.18,0.7000000000000001,4.2,217
2023,4,3,15,0,19,565,565,0,10.200000000000001,56.79,57.27,0.7000000000000001,4.3,217
2023,4,3,16,0,22.3,752,752,0,10,45.550000000000004,46.15,0.7000000000000001,4.3,215
2023,4,3,17,0,24.900000000000002,883,883,0,10.200000000000001,39.43,36.730000000000004,0.8,4.4,214
2023,4,3,18,0,27,956,956,0,10.5,35.52,30.76,0.8,4.6000000000000005,214
2023,4,3,19,0,28.400000000000002,956,956,0,10.200000000000001,32.14,30.42,0.9,4.9,214
2023,4,3,20,0,28.900000000000002,891,891,0,9.8,30.490000000000002,35.88,0.9,5.1000000000000005,212
2023,4,3,21,0,28.700000000000003,762,762,0,9.8,30.71,45.03,0.9,5.2,207
2023,4,3,22,0,27.6,582,582,0,11,35.59,56.02,0.9,4.6000000000000005,200
2023,4,3,23,0,25.3,365,365,0,13,46.5,67.87,0.9,3.6,188
2023,4,4,0,0,21.5,141,126,7,12.600000000000001,57.050000000000004,80.01,0.9,3.1,180
2023,4,4,1,0,20.1,0,0,7,11.5,57.59,92.3,0.9,3.7,176
2023,4,4,2,0,19.8,0,0,0,10.8,56.24,104.23,0.9,4.800000000000001,176
2023,4,4,3,0,18.8,0,0,0,11.100000000000001,60.81,115.52,1.1,5,174
2023,4,4,4,0,17.900000000000002,0,0,0,12.4,70.01,125.64,1.4000000000000001,5.1000000000000005,173
2023,4,4,5,0,17.7,0,0,0,14.3,80.32000000000001,133.71,1.6,4.7,172
2023,4,4,6,0,17.8,0,0,0,15.8,87.92,138.45000000000002,1.5,4.6000000000000005,171
2023,4,4,7,0,18,0,0,0,16.7,92.41,138.67000000000002,1.2000000000000002,4.9,184
2023,4,4,8,0,18.1,0,0,0,17.400000000000002,95.54,134.3,1,5,191
2023,4,4,9,0,17.6,0,0,0,17.6,100,126.47,1,4.3,189
2023,4,4,10,0,17.7,0,0,7,17.7,100,116.49000000000001,1.2000000000000002,4.5,186
2023,4,4,11,0,17.900000000000002,0,0,7,17.900000000000002,100,105.27,1.6,4.6000000000000005,184
2023,4,4,12,0,18.5,0,0,7,18.5,100,93.38,1.9000000000000001,4.800000000000001,182
2023,4,4,13,0,20,106,67,7,19.200000000000003,95.33,81.08,2,5.4,179
2023,4,4,14,0,21.900000000000002,315,204,7,19.8,88.05,68.9,2,6.4,188
2023,4,4,15,0,23.5,526,264,7,19.700000000000003,79.09,56.980000000000004,2,6.9,199
2023,4,4,16,0,24.700000000000003,713,420,6,18.6,68.84,45.83,1.8,6.5,202
2023,4,4,17,0,26.200000000000003,849,627,7,16.7,55.74,36.37,1.7000000000000002,6.300000000000001,203
2023,4,4,18,0,27,924,402,6,14.700000000000001,46.89,30.37,1.6,6.2,204
2023,4,4,19,0,27,927,278,9,13.200000000000001,42.64,30.060000000000002,1.6,6.2,202
2023,4,4,20,0,26.5,863,352,9,13,43.14,35.59,1.6,6.2,196
2023,4,4,21,0,25.900000000000002,737,287,9,14,47.74,44.81,1.6,6.2,187
2023,4,4,22,0,25,556,245,6,16.1,57.64,55.84,1.7000000000000002,6.300000000000001,178
2023,4,4,23,0,23.900000000000002,342,131,9,18.6,72.29,67.7,1.8,6.6000000000000005,170
2023,4,5,0,0,23,128,50,6,20.200000000000003,84.10000000000001,79.86,1.9000000000000001,7,168
2023,4,5,1,0,22.200000000000003,0,0,6,20.6,90.43,92.14,2,7.1000000000000005,169
2023,4,5,2,0,22,0,0,6,20.6,91.58,104.05,2.2,7.2,173
2023,4,5,3,0,22.1,0,0,6,20.5,90.48,115.31,2.2,7,180
2023,4,5,4,0,21.700000000000003,0,0,7,20.1,90.77,125.39,1.9000000000000001,6.4,191
2023,4,5,5,0,20.6,0,0,7,18.8,89.5,133.4,1.5,4.9,210
2023,4,5,6,0,18.1,0,0,0,15.600000000000001,85.41,138.09,1.1,3.6,247
2023,4,5,7,0,14.700000000000001,0,0,8,9,68.53,138.28,0.8,4.3,302
2023,4,5,8,0,10.8,0,0,3,2.5,56.35,133.92000000000002,0.7000000000000001,5.4,337
2023,4,5,9,0,7.5,0,0,7,0.2,59.76,126.12,0.7000000000000001,5.300000000000001,343
2023,4,5,10,0,5.300000000000001,0,0,0,-0.8,64.67,116.17,0.6000000000000001,5.4,346
2023,4,5,11,0,3.7,0,0,0,-2.4000000000000004,64.46000000000001,104.97,0.6000000000000001,5.7,345
2023,4,5,12,0,2.9000000000000004,0,0,0,-4.3,59.160000000000004,93.09,0.5,5.800000000000001,345
2023,4,5,13,0,3.7,133,133,0,-6,49.27,80.8,0.5,6.2,346
2023,4,5,14,0,5.6000000000000005,366,366,0,-6.800000000000001,40.38,68.62,0.4,6,347
2023,4,5,15,0,7.800000000000001,585,585,0,-6.9,34.67,56.68,0.5,5.7,347
2023,4,5,16,0,9.8,772,772,0,-6.2,31.810000000000002,45.5,0.5,5.2,347
2023,4,5,17,0,11.8,908,908,0,-5.4,29.67,36.01,0.5,4.800000000000001,345
2023,4,5,18,0,13.3,980,980,0,-4.6000000000000005,28.44,29.98,0.5,4.7,342
2023,4,5,19,0,14.4,983,983,0,-4.2,27.27,29.71,0.5,4.6000000000000005,343
2023,4,5,20,0,14.9,917,917,0,-4.2,26.580000000000002,35.31,0.5,4.4,344
2023,4,5,21,0,15,787,787,0,-4.3,26.16,44.58,0.5,4.1000000000000005,347
2023,4,5,22,0,14.700000000000001,603,603,0,-4.4,26.42,55.65,0.5,3.6,353
2023,4,5,23,0,13.700000000000001,380,344,8,-4.4,28.2,67.54,0.6000000000000001,3,2
2023,4,6,0,0,10.3,152,152,0,0.30000000000000004,50.07,79.7,0.6000000000000001,1.3,11
2023,4,6,1,0,7.800000000000001,0,0,7,0,57.96,91.97,0.6000000000000001,1.3,18
2023,4,6,2,0,7,0,0,7,-0.7000000000000001,58.1,103.87,0.6000000000000001,1.4000000000000001,22
2023,4,6,3,0,6.300000000000001,0,0,7,-1.5,57.61,115.10000000000001,0.5,1.6,25
2023,4,6,4,0,6.4,0,0,1,-1.6,56.53,125.13000000000001,0.5,1.7000000000000002,27
2023,4,6,5,0,6.2,0,0,7,-1.6,57.4,133.09,0.6000000000000001,1.7000000000000002,31
2023,4,6,6,0,5.7,0,0,0,-1.9000000000000001,57.97,137.73,0.6000000000000001,1.8,33
2023,4,6,7,0,4.7,0,0,0,-2.3000000000000003,60.44,137.89000000000001,0.6000000000000001,1.9000000000000001,35
2023,4,6,8,0,4.1000000000000005,0,0,8,-2.4000000000000004,62.77,133.55,0.6000000000000001,2,39
2023,4,6,9,0,3.6,0,0,7,-2.2,65.84,125.78,0.6000000000000001,2.1,43
2023,4,6,10,0,3.2,0,0,7,-2.1,68.35000000000001,115.86,0.6000000000000001,2.4000000000000004,42
2023,4,6,11,0,2.8000000000000003,0,0,8,-2,70.44,104.68,0.6000000000000001,2.7,39
2023,4,6,12,0,2.7,0,0,7,-1.7000000000000002,72.85000000000001,92.81,0.6000000000000001,2.6,49
2023,4,6,13,0,5,132,132,0,-1.3,63.54,80.52,0.6000000000000001,3.2,46
2023,4,6,14,0,8.6,355,355,0,-2.4000000000000004,45.79,68.34,0.6000000000000001,3.8000000000000003,51
2023,4,6,15,0,11.4,574,385,7,-4.4,32.87,56.39,0.6000000000000001,4.7,61
2023,4,6,16,0,13,755,382,7,-4.2,29.91,45.19,0.7000000000000001,4.6000000000000005,64
2023,4,6,17,0,14.4,889,520,7,-3.6,28.580000000000002,35.65,0.7000000000000001,4.5,59
2023,4,6,18,0,15.4,962,732,7,-3.1,27.8,29.6,0.7000000000000001,4.4,52
2023,4,6,19,0,15.9,965,831,7,-2.9000000000000004,27.490000000000002,29.35,0.7000000000000001,4.4,54
2023,4,6,20,0,16.1,900,776,7,-2.5,27.77,35.02,0.7000000000000001,4.4,55
2023,4,6,21,0,16.400000000000002,768,705,7,-2.2,28.02,44.36,0.8,4.2,63
2023,4,6,22,0,16.1,588,523,8,-1.9000000000000001,29.060000000000002,55.47,0.8,3.9000000000000004,80
2023,4,6,23,0,14.8,372,372,0,-0.8,34.300000000000004,67.37,0.8,3.3000000000000003,78
2023,4,7,0,0,11.200000000000001,149,149,0,2,53.28,79.54,0.7000000000000001,1.8,63
2023,4,7,1,0,8.8,0,0,0,1.7000000000000002,61,91.81,0.7000000000000001,2,62
2023,4,7,2,0,8.3,0,0,0,1.5,62.480000000000004,103.68,0.6000000000000001,2.3000000000000003,62
2023,4,7,3,0,7.5,0,0,0,1.7000000000000002,66.77,114.89,0.6000000000000001,2.1,61
2023,4,7,4,0,6.5,0,0,0,1.7000000000000002,71.64,124.88000000000001,0.6000000000000001,2,60
2023,4,7,5,0,5.7,0,0,0,1.7000000000000002,75.36,132.78,0.6000000000000001,2,59
2023,4,7,6,0,5.1000000000000005,0,0,0,1.7000000000000002,78.5,137.37,0.6000000000000001,2,63
2023,4,7,7,0,4.7,0,0,0,1.7000000000000002,80.98,137.51,0.6000000000000001,2,62
2023,4,7,8,0,4.6000000000000005,0,0,7,1.7000000000000002,81.56,133.18,0.6000000000000001,2,59
2023,4,7,9,0,4.3,0,0,0,1.7000000000000002,83.09,125.43,0.6000000000000001,2,63
2023,4,7,10,0,3.6,0,0,7,1.6,86.54,115.54,0.6000000000000001,1.9000000000000001,63
2023,4,7,11,0,2.9000000000000004,0,0,7,1.5,90.35000000000001,104.39,0.6000000000000001,1.8,64
2023,4,7,12,0,3.4000000000000004,0,0,0,1.5,87.52,92.54,0.6000000000000001,2.2,64
2023,4,7,13,0,5.9,139,139,0,1.9000000000000001,75.52,80.25,0.6000000000000001,2.9000000000000004,66
2023,4,7,14,0,9.4,367,367,0,2.1,60.53,68.07000000000001,0.6000000000000001,2.7,69
2023,4,7,15,0,13.5,587,587,0,-0.9,36.95,56.11,0.6000000000000001,4,83
2023,4,7,16,0,15.700000000000001,773,773,0,-1.5,30.71,44.87,0.6000000000000001,4,80
2023,4,7,17,0,17.5,907,907,0,-1.6,27.23,35.300000000000004,0.6000000000000001,4.2,83
2023,4,7,18,0,18.8,973,973,0,-1.6,25.13,29.22,0.7000000000000001,4.2,87
2023,4,7,19,0,19.5,971,971,0,-1.4000000000000001,24.400000000000002,28.990000000000002,0.8,4.2,88
2023,4,7,20,0,19.700000000000003,905,905,0,-1.1,24.66,34.74,0.8,4,86
2023,4,7,21,0,19.6,772,772,0,-1,25.01,44.15,0.9,4,86
2023,4,7,22,0,19,591,591,0,-0.8,26.37,55.29,0.9,4,85
2023,4,7,23,0,17.5,376,351,8,1,32.93,67.21000000000001,0.9,3.3000000000000003,90
2023,4,8,0,0,13.4,152,152,0,4.3,54.04,79.39,0.9,1.8,96
2023,4,8,1,0,10.700000000000001,0,0,0,4.2,64.31,91.65,0.9,1.6,101
2023,4,8,2,0,9.9,0,0,1,4.4,68.66,103.5,0.9,1.6,105
2023,4,8,3,0,9.200000000000001,0,0,1,4.4,71.76,114.68,1,1.6,110
2023,4,8,4,0,8.6,0,0,7,4.3,74.39,124.62,1,1.5,119
