Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2023,4,8,5,0,8.3,0,0,8,4.4,76.35000000000001,132.47,1.1,1.4000000000000001,125
2023,4,8,6,0,8.3,0,0,7,4.6000000000000005,77.53,137.01,1.1,1.3,128
2023,4,8,7,0,8.4,0,0,7,4.9,78.83,137.13,1.2000000000000002,1.3,134
2023,4,8,8,0,8.3,0,0,3,5.2,80.88,132.81,1.3,1.4000000000000001,136
2023,4,8,9,0,8,0,0,4,5.300000000000001,83.17,125.09,1.3,1.3,139
2023,4,8,10,0,6.7,0,0,3,5.4,91.51,115.23,1.2000000000000002,1.1,144
2023,4,8,11,0,6.2,0,0,0,5.4,94.38,104.10000000000001,1.2000000000000002,1.1,146
2023,4,8,12,0,6.7,0,0,0,5.4,91.37,92.26,1.1,1,144
2023,4,8,13,0,10.3,139,139,0,5.800000000000001,73.4,79.99,1,1.9000000000000001,145
2023,4,8,14,0,13.5,363,363,0,4.7,55.120000000000005,67.8,0.9,2.2,153
2023,4,8,15,0,16.6,581,581,0,2.6,39.1,55.82,0.9,2.3000000000000003,156
2023,4,8,16,0,18.6,768,768,0,2.4000000000000004,33.980000000000004,44.56,0.8,1.8,145
2023,4,8,17,0,20.1,901,901,0,2.8000000000000003,31.88,34.95,0.8,1.8,132
2023,4,8,18,0,21.3,971,971,0,3.1,30.1,28.84,0.8,2,128
2023,4,8,19,0,22,969,969,0,3.2,29.01,28.64,0.9,2.2,127
2023,4,8,20,0,22.3,902,902,0,3.1,28.44,34.47,0.9,2.4000000000000004,126
2023,4,8,21,0,22.3,773,773,0,3.1,28.42,43.93,0.9,2.5,126
2023,4,8,22,0,21.8,592,592,0,3,29.04,55.120000000000005,0.9,2.6,127
2023,4,8,23,0,20.200000000000003,376,376,0,5.1000000000000005,37.24,67.05,0.9,2,125
2023,4,9,0,0,15.9,152,152,0,7.6000000000000005,57.84,79.23,0.9,1.3,123
2023,4,9,1,0,13.100000000000001,0,0,0,5.6000000000000005,60.300000000000004,91.48,0.9,1.5,122
2023,4,9,2,0,12.100000000000001,0,0,0,5,61.940000000000005,103.32000000000001,0.8,1.6,122
2023,4,9,3,0,11.3,0,0,0,4.5,63.13,114.46000000000001,0.8,1.6,123
2023,4,9,4,0,10.5,0,0,0,4.1000000000000005,64.48,124.37,0.8,1.5,124
2023,4,9,5,0,9.8,0,0,0,3.6,65.45,132.17000000000002,0.8,1.5,127
2023,4,9,6,0,9.1,0,0,0,3.2,66.69,136.65,0.8,1.5,131
2023,4,9,7,0,8.5,0,0,0,2.9000000000000004,67.83,136.75,0.8,1.5,135
2023,4,9,8,0,7.9,0,0,0,2.6,69.39,132.44,0.9,1.5,140
2023,4,9,9,0,7.4,0,0,0,2.6,71.48,124.75,0.9,1.5,146
2023,4,9,10,0,6.800000000000001,0,0,0,2.7,74.94,114.92,0.9,1.4000000000000001,152
2023,4,9,11,0,6.5,0,0,0,2.9000000000000004,77.77,103.81,1,1.3,158
2023,4,9,12,0,7.1000000000000005,0,0,0,3.8000000000000003,79.32000000000001,91.99,1,1.2000000000000002,161
2023,4,9,13,0,10.700000000000001,142,106,7,4.7,66.54,79.72,1,2.2,161
2023,4,9,14,0,13.4,362,362,0,6.2,61.52,67.53,1.1,1.7000000000000002,154
2023,4,9,15,0,18,577,491,7,6.9,48.32,55.54,1.1,2.9000000000000004,174
2023,4,9,16,0,21,756,607,7,7.2,40.77,44.25,1.2000000000000002,3.2,173
2023,4,9,17,0,22.200000000000003,885,715,7,7.9,39.910000000000004,34.6,1.3,3.1,168
2023,4,9,18,0,23.1,950,815,7,8.6,39.58,28.46,1.4000000000000001,3,171
2023,4,9,19,0,23.6,948,808,7,9.1,39.730000000000004,28.29,1.5,2.8000000000000003,179
2023,4,9,20,0,23.1,875,728,8,9.200000000000001,41.26,34.19,1.7000000000000002,2.5,176
2023,4,9,21,0,22,744,744,0,9.5,44.95,43.72,1.7000000000000002,2.2,160
2023,4,9,22,0,20.900000000000002,568,568,0,11.4,54.44,54.94,1.7000000000000002,1.6,146
2023,4,9,23,0,19.3,357,263,7,13.5,68.94,66.9,1.8,1.1,139
2023,4,10,0,0,17.3,142,63,6,12.5,73.45,79.08,1.9000000000000001,1.1,140
2023,4,10,1,0,16.2,0,0,6,11.9,75.81,91.32000000000001,1.9000000000000001,1.2000000000000002,146
2023,4,10,2,0,15.600000000000001,0,0,4,11.8,78.21000000000001,103.14,2,1.3,156
2023,4,10,3,0,14.4,0,0,4,11.700000000000001,84.06,114.25,2,1.3,170
2023,4,10,4,0,13.5,0,0,4,11.8,89.61,124.11,2.1,1.3,181
2023,4,10,5,0,13,0,0,4,12.100000000000001,93.97,131.86,2.1,1.3,188
2023,4,10,6,0,12.5,0,0,4,12.4,99.14,136.29,2.1,1.3,190
2023,4,10,7,0,12,0,0,3,12,100,136.37,2.2,1.3,189
2023,4,10,8,0,11.700000000000001,0,0,4,11.700000000000001,100,132.07,2.2,1.3,184
2023,4,10,9,0,11.200000000000001,0,0,0,11.200000000000001,100,124.42,2.2,1.2000000000000002,181
2023,4,10,10,0,10.8,0,0,1,10.8,100,114.61,2.2,1.2000000000000002,178
2023,4,10,11,0,10.5,0,0,0,10.5,100,103.52,2.2,1.1,174
2023,4,10,12,0,11.100000000000001,0,0,0,11.100000000000001,100,91.71000000000001,2.1,1.2000000000000002,170
2023,4,10,13,0,13.5,135,85,3,12.600000000000001,94.46000000000001,79.46000000000001,2.1,2.5,172
2023,4,10,14,0,15.700000000000001,348,293,3,12.8,83.14,67.26,2.1,3,181
2023,4,10,15,0,18.6,559,559,0,12.600000000000001,67.91,55.26,2,3.1,189
2023,4,10,16,0,20.900000000000002,736,736,0,12.600000000000001,58.89,43.95,2,2.6,185
2023,4,10,17,0,22.400000000000002,865,493,2,12.600000000000001,53.89,34.26,2,2.2,175
2023,4,10,18,0,23.3,930,930,1,12.5,50.79,28.080000000000002,2.1,1.9000000000000001,168
2023,4,10,19,0,23.700000000000003,931,931,0,12.3,48.92,27.95,2.1,1.9000000000000001,161
2023,4,10,20,0,23.700000000000003,866,866,0,12.100000000000001,48.160000000000004,33.92,2.1,2,154
2023,4,10,21,0,23.3,738,738,0,12,48.93,43.51,2.1,2.3000000000000003,150
2023,4,10,22,0,22.8,563,563,0,11.9,50.15,54.77,2.1,2.6,149
2023,4,10,23,0,21.6,354,349,8,12.600000000000001,56.68,66.74,2.2,2.6,149
2023,4,11,0,0,18.7,141,89,6,13.4,71.36,78.93,2.3000000000000003,2.2,151
2023,4,11,1,0,17,0,0,6,12.9,76.95,91.16,2.4000000000000004,2.5,157
2023,4,11,2,0,16.6,0,0,7,12.9,78.58,102.96000000000001,2.4000000000000004,2.7,166
2023,4,11,3,0,16,0,0,8,12.8,81.19,114.04,2.3000000000000003,2.8000000000000003,172
2023,4,11,4,0,15.100000000000001,0,0,0,12.600000000000001,85.19,123.86,2.2,2.8000000000000003,173
2023,4,11,5,0,14.200000000000001,0,0,3,12.5,89.5,131.55,2.2,2.5,174
2023,4,11,6,0,13.4,0,0,7,12.4,93.58,135.94,2.1,2.2,175
2023,4,11,7,0,12.600000000000001,0,0,8,12.3,97.82000000000001,136,2.1,2,176
2023,4,11,8,0,11.8,0,0,7,11.8,100,131.71,2,1.7000000000000002,178
2023,4,11,9,0,11.100000000000001,0,0,0,11.100000000000001,100,124.08,1.9000000000000001,1.6,182
2023,4,11,10,0,10.600000000000001,0,0,0,10.600000000000001,100,114.3,1.9000000000000001,1.5,187
2023,4,11,11,0,10.200000000000001,0,0,0,10.200000000000001,100,103.24000000000001,1.9000000000000001,1.4000000000000001,190
2023,4,11,12,0,11,0,0,0,11,100,91.44,1.9000000000000001,1.6,194
2023,4,11,13,0,13.700000000000001,140,140,0,12.600000000000001,93.26,79.2,1.9000000000000001,2.7,194
2023,4,11,14,0,16.8,355,355,0,13,78.41,67,1.9000000000000001,3.1,194
2023,4,11,15,0,19.8,566,566,0,11.9,60.32,54.980000000000004,1.9000000000000001,3.6,185
2023,4,11,16,0,21.5,745,745,0,11.600000000000001,53.11,43.65,1.9000000000000001,3.7,175
2023,4,11,17,0,22.700000000000003,876,876,0,11.5,49.26,33.92,1.8,3.8000000000000003,169
2023,4,11,18,0,23.6,945,945,0,11.600000000000001,46.83,27.71,1.8,3.9000000000000004,165
2023,4,11,19,0,24.200000000000003,946,946,0,11.600000000000001,45.25,27.6,1.8,4,162
2023,4,11,20,0,24.400000000000002,881,881,0,11.600000000000001,44.59,33.65,1.8,4,161
2023,4,11,21,0,24.1,754,754,0,11.5,45.1,43.300000000000004,1.7000000000000002,4.1000000000000005,161
2023,4,11,22,0,23.400000000000002,577,577,0,11.3,46.46,54.59,1.7000000000000002,4,161
2023,4,11,23,0,22.1,369,369,0,11.4,50.78,66.58,1.6,3.6,160
2023,4,12,0,0,19.1,153,153,0,12.4,65.06,78.77,1.5,2.3000000000000003,158
2023,4,12,1,0,16.7,0,0,0,11.9,73.49,91,1.5,2.2,158
2023,4,12,2,0,16,0,0,0,11.8,75.94,102.78,1.4000000000000001,2.5,160
2023,4,12,3,0,15.3,0,0,0,11.5,78.08,113.83,1.3,2.7,163
2023,4,12,4,0,14.600000000000001,0,0,0,11.200000000000001,79.83,123.60000000000001,1.2000000000000002,2.9000000000000004,166
2023,4,12,5,0,13.9,0,0,0,10.8,81.52,131.25,1.2000000000000002,3,168
2023,4,12,6,0,13.200000000000001,0,0,0,10.5,83.67,135.59,1.1,2.9000000000000004,171
2023,4,12,7,0,12.4,0,0,0,10.3,86.9,135.63,1.1,2.8000000000000003,175
2023,4,12,8,0,11.700000000000001,0,0,0,10.200000000000001,90.34,131.35,1,2.7,180
2023,4,12,9,0,11.100000000000001,0,0,0,10.100000000000001,93.76,123.75,1,2.6,184
2023,4,12,10,0,10.5,0,0,0,10.100000000000001,97.52,114,1,2.6,189
2023,4,12,11,0,10,0,0,0,10,100,102.96000000000001,1,2.6,194
2023,4,12,12,0,10.5,0,0,0,10.100000000000001,97.14,91.18,1,3.1,197
2023,4,12,13,0,12.9,157,157,0,10.4,84.55,78.94,1,3.6,196
2023,4,12,14,0,16.6,380,380,0,10.700000000000001,68.2,66.73,1,3.8000000000000003,193
2023,4,12,15,0,20,596,596,0,9.1,49.51,54.71,1,5.300000000000001,196
2023,4,12,16,0,21.700000000000003,778,778,0,9,44.24,43.35,1,5,191
2023,4,12,17,0,23.1,909,909,0,9,40.56,33.58,1,4.800000000000001,185
2023,4,12,18,0,24.200000000000003,978,978,0,9,37.96,27.34,1,4.800000000000001,178
2023,4,12,19,0,24.8,979,979,0,9,36.71,27.26,1,4.9,173
2023,4,12,20,0,24.900000000000002,909,909,0,9.200000000000001,37.050000000000004,33.38,1.1,5,169
2023,4,12,21,0,24.700000000000003,780,780,0,9.600000000000001,38.32,43.09,1.1,5,168
2023,4,12,22,0,24,601,601,0,9.700000000000001,40.480000000000004,54.42,1.1,4.800000000000001,167
2023,4,12,23,0,22.700000000000003,386,386,0,10.3,45.4,66.43,1.1,4.1000000000000005,166
2023,4,13,0,0,19.6,162,162,0,11.4,59.300000000000004,78.62,1.2000000000000002,2.6,164
2023,4,13,1,0,17.2,0,0,0,11.3,68.21000000000001,90.84,1.2000000000000002,2.6,164
2023,4,13,2,0,16.6,0,0,0,11.4,71.46000000000001,102.60000000000001,1.2000000000000002,3,167
2023,4,13,3,0,16,0,0,0,11.5,74.8,113.62,1.2000000000000002,3.3000000000000003,171
2023,4,13,4,0,15.4,0,0,0,11.600000000000001,78.21000000000001,123.35000000000001,1.2000000000000002,3.5,176
2023,4,13,5,0,14.8,0,0,0,11.600000000000001,81.34,130.94,1.2000000000000002,3.7,178
2023,4,13,6,0,14.3,0,0,0,11.700000000000001,84.26,135.24,1.2000000000000002,3.9000000000000004,177
2023,4,13,7,0,13.700000000000001,0,0,0,11.8,88.16,135.26,1.2000000000000002,4,177
2023,4,13,8,0,13.200000000000001,0,0,0,11.9,91.94,130.99,1.2000000000000002,3.9000000000000004,178
2023,4,13,9,0,12.600000000000001,0,0,0,12.100000000000001,96.78,123.42,1.2000000000000002,3.8000000000000003,181
2023,4,13,10,0,12.200000000000001,0,0,3,12.200000000000001,100,113.7,1.1,3.6,185
2023,4,13,11,0,11.8,0,0,0,11.8,100,102.68,1.1,3.4000000000000004,187
2023,4,13,12,0,12.200000000000001,0,0,0,12.200000000000001,99.69,90.91,1.1,3.6,186
2023,4,13,13,0,14.700000000000001,158,158,0,12.5,86.47,78.69,1.2000000000000002,4.1000000000000005,183
2023,4,13,14,0,17.7,381,381,0,12.4,71.2,66.48,1.2000000000000002,4.6000000000000005,186
2023,4,13,15,0,20.5,593,593,0,11.4,55.82,54.44,1.3,5,189
2023,4,13,16,0,22.5,771,771,0,10.8,47.480000000000004,43.050000000000004,1.4000000000000001,4.800000000000001,187
2023,4,13,17,0,23.900000000000002,900,900,0,10.700000000000001,43.5,33.24,1.4000000000000001,4.5,183
2023,4,13,18,0,24.900000000000002,966,966,0,10.8,41.13,26.97,1.5,4.4,178
2023,4,13,19,0,25.5,964,964,0,10.8,39.78,26.92,1.6,4.3,173
2023,4,13,20,0,25.700000000000003,897,897,0,10.9,39.47,33.12,1.6,4.4,168
2023,4,13,21,0,25.5,772,772,0,10.8,39.800000000000004,42.89,1.5,4.4,166
2023,4,13,22,0,24.900000000000002,594,594,0,10.700000000000001,40.75,54.25,1.5,4.4,165
2023,4,13,23,0,23.6,383,383,0,11,44.96,66.27,1.4000000000000001,4,163
2023,4,14,0,0,20.6,162,162,0,11.9,57.45,78.47,1.4000000000000001,2.8000000000000003,158
2023,4,14,1,0,18.400000000000002,0,0,0,11.700000000000001,64.98,90.13,1.3,3.3000000000000003,157
2023,4,14,2,0,17.8,0,0,0,11.8,67.94,102.42,1.3,3.9000000000000004,160
2023,4,14,3,0,16.900000000000002,0,0,0,11.9,72.52,113.41,1.3,4.2,163
2023,4,14,4,0,16.2,0,0,0,12.100000000000001,76.57000000000001,123.10000000000001,1.3,4.5,166
2023,4,14,5,0,15.4,0,0,3,12.200000000000001,81.2,130.64000000000001,1.4000000000000001,4.6000000000000005,168
2023,4,14,6,0,14.9,0,0,0,12.3,84.25,134.89000000000001,1.6,4.6000000000000005,170
2023,4,14,7,0,14.3,0,0,8,12.4,88.16,134.89000000000001,1.7000000000000002,4,168
2023,4,14,8,0,13.700000000000001,0,0,0,12.5,92.68,130.64000000000001,2,3.6,168
2023,4,14,9,0,13.5,0,0,0,12.700000000000001,94.84,123.09,2.2,3.5,168
2023,4,14,10,0,13.600000000000001,0,0,0,12.8,95.2,113.4,2.4000000000000004,3.7,168
2023,4,14,11,0,13.600000000000001,0,0,3,13,96.32000000000001,102.4,2.6,3.8000000000000003,167
2023,4,14,12,0,14,0,0,8,13.200000000000001,95.09,90.10000000000001,2.6,4.3,167
2023,4,14,13,0,16.1,148,148,0,13.600000000000001,84.91,78.43,2.7,5.1000000000000005,172
2023,4,14,14,0,19.1,357,357,0,13.9,71.7,66.22,2.8000000000000003,6.2,183
2023,4,14,15,0,21.8,563,563,0,14.3,62.42,54.17,2.8000000000000003,6.7,186
2023,4,14,16,0,24,738,738,0,15,57.120000000000005,42.76,2.7,7,185
2023,4,14,17,0,25.3,862,862,0,15.600000000000001,54.93,32.910000000000004,2.8000000000000003,7.1000000000000005,184
2023,4,14,18,0,26.200000000000003,931,931,0,16,53.58,26.61,2.9000000000000004,7.1000000000000005,184
2023,4,14,19,0,26.700000000000003,926,926,0,16.3,53.02,26.59,3.1,6.9,184
2023,4,14,20,0,26.900000000000002,858,657,3,16.5,52.980000000000004,32.86,3.2,6.5,181
2023,4,14,21,0,26.700000000000003,735,529,3,16.6,54.02,42.69,3.2,6.300000000000001,175
2023,4,14,22,0,25.900000000000002,568,310,8,16.8,57.18,54.09,2.9000000000000004,6.300000000000001,169
2023,4,14,23,0,24.700000000000003,366,304,3,17,62.36,66.12,2.7,6,168
2023,4,15,0,0,22.900000000000002,154,154,0,17.3,70.93,78.32000000000001,2.6,5.4,165
2023,4,15,1,0,21.200000000000003,0,0,0,17.6,79.96000000000001,90,2.5,5.2,163
2023,4,15,2,0,20.200000000000003,0,0,0,17.900000000000002,86.91,102.23,2.4000000000000004,5.4,166
2023,4,15,3,0,19.3,0,0,0,18.3,93.74,113.19,2.5,4.9,170
2023,4,15,4,0,18.7,0,0,0,18.5,98.99000000000001,122.84,2.5,4.5,169
2023,4,15,5,0,18.6,0,0,0,18.6,100,130.34,2,4.7,169
2023,4,15,6,0,18.400000000000002,0,0,1,18.400000000000002,100,134.54,1.6,4.800000000000001,176
2023,4,15,7,0,18.1,0,0,1,18.1,100,134.52,1.4000000000000001,4.7,187
2023,4,15,8,0,17.400000000000002,0,0,1,17.400000000000002,100,130.28,1.4000000000000001,4.2,194
2023,4,15,9,0,16.6,0,0,1,16.6,100,122.77,1.4000000000000001,3.9000000000000004,199
2023,4,15,10,0,15.600000000000001,0,0,1,15.600000000000001,100,113.10000000000001,1.4000000000000001,3.7,208
2023,4,15,11,0,14.4,0,0,0,14.4,100,102.13,1.4000000000000001,3.2,229
2023,4,15,12,0,13.600000000000001,0,0,1,12.700000000000001,94.01,89.88,1.4000000000000001,3.6,272
2023,4,15,13,0,14.5,158,158,0,11.100000000000001,79.81,78.18,1.5,5.300000000000001,320
2023,4,15,14,0,15.3,373,373,0,10.100000000000001,71.33,65.97,1.6,6.4,333
2023,4,15,15,0,16.1,581,433,3,8.8,62.03,53.910000000000004,1.6,6.7,329
2023,4,15,16,0,17.5,758,525,3,7.9,53.15,42.480000000000004,1.6,6.800000000000001,327
2023,4,15,17,0,18.5,886,653,3,7.5,48.63,32.59,1.6,6.800000000000001,326
2023,4,15,18,0,19.200000000000003,956,701,3,7.2,45.74,26.25,1.6,6.800000000000001,326
2023,4,15,19,0,19.900000000000002,959,682,3,6.800000000000001,42.5,26.25,1.5,6.7,326
2023,4,15,20,0,20.400000000000002,897,897,0,6,39.14,32.6,1.3,6.5,326
2023,4,15,21,0,20.5,772,772,0,4.800000000000001,35.72,42.49,1.1,6.7,326
2023,4,15,22,0,19.700000000000003,591,417,2,3.5,34.19,53.92,1.1,7.1000000000000005,327
2023,4,15,23,0,18,380,380,0,2.6,35.730000000000004,65.97,1,7,332
2023,4,16,0,0,15.700000000000001,160,160,0,2.1,39.83,78.17,1,6,339
2023,4,16,1,0,13.4,0,0,0,1.7000000000000002,45.050000000000004,89.84,0.9,4.9,346
2023,4,16,2,0,11.8,0,0,0,1.4000000000000001,48.83,102.05,0.9,4.3,350
2023,4,16,3,0,10.600000000000001,0,0,0,0.9,51.11,112.98,0.8,3.9000000000000004,353
2023,4,16,4,0,9.4,0,0,0,0.7000000000000001,54.51,122.59,0.7000000000000001,3.1,356
2023,4,16,5,0,8.1,0,0,0,0.6000000000000001,59.120000000000005,130.03,0.7000000000000001,2.4000000000000004,358
2023,4,16,6,0,7.2,0,0,0,0.30000000000000004,61.39,134.2,0.6000000000000001,2.2,0
2023,4,16,7,0,6.4,0,0,0,-0.1,63.36,134.16,0.6000000000000001,2.1,358
2023,4,16,8,0,5.7,0,0,0,-0.30000000000000004,65.18,129.93,0.6000000000000001,1.9000000000000001,353
2023,4,16,9,0,5,0,0,0,-0.5,67.45,122.44,0.5,1.7000000000000002,344
2023,4,16,10,0,4.4,0,0,0,-0.7000000000000001,69.22,112.8,0.5,1.6,334
2023,4,16,11,0,3.8000000000000003,0,0,0,-1,70.82000000000001,101.85000000000001,0.5,1.6,325
2023,4,16,12,0,4.9,0,0,0,-1.1,65.31,89.64,0.5,2.1,315
2023,4,16,13,0,7.7,175,175,0,-1.3,52.85,77.93,0.6000000000000001,3,304
2023,4,16,14,0,11.8,401,401,0,-1.8,38.68,65.72,0.6000000000000001,3.4000000000000004,319
2023,4,16,15,0,14.600000000000001,618,618,0,-2.4000000000000004,31,53.65,0.6000000000000001,4.3,334
2023,4,16,16,0,16.3,801,801,0,-2.2,28.150000000000002,42.19,0.6000000000000001,4.6000000000000005,330
2023,4,16,17,0,17.7,932,932,0,-2.1,25.86,32.26,0.6000000000000001,4.9,325
2023,4,16,18,0,18.900000000000002,1001,1001,0,-2.3000000000000003,23.78,25.89,0.6000000000000001,5.2,322
2023,4,16,19,0,19.700000000000003,995,995,0,-2.3000000000000003,22.46,25.92,0.7000000000000001,5.2,319
2023,4,16,20,0,20.1,927,927,0,-2.5,21.71,32.35,0.7000000000000001,5.2,318
2023,4,16,21,0,20.3,796,796,0,-2.7,21.150000000000002,42.29,0.7000000000000001,5.1000000000000005,318
2023,4,16,22,0,20,613,613,0,-2.9000000000000004,21.21,53.75,0.7000000000000001,4.7,319
2023,4,16,23,0,19.1,395,395,0,-1.6,24.650000000000002,65.82000000000001,0.7000000000000001,3.4000000000000004,319
2023,4,17,0,0,15.200000000000001,171,171,0,3,44.04,78.01,0.6000000000000001,1.4000000000000001,317
2023,4,17,1,0,12.700000000000001,0,0,0,1.3,45.67,89.7,0.6000000000000001,1.3,313
2023,4,17,2,0,12.700000000000001,0,0,0,0.30000000000000004,42.52,101.87,0.6000000000000001,1.2000000000000002,307
2023,4,17,3,0,12.9,0,0,0,-0.7000000000000001,39,112.77,0.6000000000000001,0.9,293
2023,4,17,4,0,12.8,0,0,0,-1.6,36.85,122.34,0.6000000000000001,0.7000000000000001,223
2023,4,17,5,0,12,0,0,0,-1.7000000000000002,38.67,129.73,0.6000000000000001,0.9,192
2023,4,17,6,0,10.700000000000001,0,0,0,-1.2000000000000002,43.660000000000004,133.86,0.7000000000000001,1.2000000000000002,198
2023,4,17,7,0,8.9,0,0,0,-0.5,51.78,133.8,0.7000000000000001,1.3,210
2023,4,17,8,0,7.6000000000000005,0,0,0,0,58.52,129.59,0.7000000000000001,1.4000000000000001,219
2023,4,17,9,0,6.7,0,0,0,0.2,63.33,122.12,0.8,1.4000000000000001,226
2023,4,17,10,0,6.1000000000000005,0,0,0,0.30000000000000004,66.36,112.51,0.8,1.4000000000000001,233
2023,4,17,11,0,5.6000000000000005,0,0,0,0.30000000000000004,68.65,101.59,0.9,1.4000000000000001,236
2023,4,17,12,0,6.800000000000001,0,0,0,1.1,67.01,89.43,0.9,1.6,237
2023,4,17,13,0,10.700000000000001,177,177,0,1,50.96,77.69,0.9,2.9000000000000004,233
2023,4,17,14,0,14,399,399,0,2.5,45.89,65.48,1,2.5,216
2023,4,17,15,0,19.3,614,614,0,2,31.470000000000002,53.4,1,4.3,213
2023,4,17,16,0,22.3,790,790,0,1.6,25.490000000000002,41.910000000000004,1.1,5,208
2023,4,17,17,0,23.900000000000002,917,917,0,2.5,24.63,31.94,1.1,5.4,203
2023,4,17,18,0,25,982,982,0,3.4000000000000004,24.63,25.53,1.2000000000000002,5.7,199
2023,4,17,19,0,25.700000000000003,977,977,0,4.2,25.03,25.6,1.3,5.9,196
2023,4,17,20,0,26,907,907,0,4.9,25.740000000000002,32.1,1.4000000000000001,6.1000000000000005,194
2023,4,17,21,0,25.900000000000002,777,777,0,5.4,26.79,42.1,1.5,6.1000000000000005,193
2023,4,17,22,0,25.200000000000003,597,597,0,5.800000000000001,28.89,53.59,1.6,5.800000000000001,191
2023,4,17,23,0,23.8,385,300,3,6.9,33.78,65.67,1.7000000000000002,4.9,186
2023,4,18,0,0,21,166,166,0,7.800000000000001,42.58,77.87,1.7000000000000002,4,180
2023,4,18,1,0,18.6,0,0,0,7.9,49.76,89.57000000000001,1.8,3.8000000000000003,175
2023,4,18,2,0,17.3,0,0,7,8.1,54.78,101.69,1.9000000000000001,4,173
2023,4,18,3,0,16.2,0,0,7,8,58.370000000000005,112.56,1.9000000000000001,4.1000000000000005,173
2023,4,18,4,0,15.3,0,0,8,7.6000000000000005,60.06,122.08,1.8,4.4,175
2023,4,18,5,0,14.5,0,0,8,7.1000000000000005,61.29,129.43,1.7000000000000002,4.5,178
2023,4,18,6,0,13.9,0,0,3,6.800000000000001,62.42,133.52,1.7000000000000002,4.5,182
2023,4,18,7,0,13.4,0,0,3,6.7,64.09,133.45,1.7000000000000002,4.4,185
2023,4,18,8,0,13,0,0,0,6.7,65.67,129.24,1.7000000000000002,4.2,187
2023,4,18,9,0,12.600000000000001,0,0,0,6.800000000000001,67.66,121.81,1.7000000000000002,4.1000000000000005,186
2023,4,18,10,0,12.3,0,0,0,7,70.04,112.22,1.7000000000000002,4,182
2023,4,18,11,0,12.100000000000001,0,0,0,7.5,73.56,101.32000000000001,1.8,4,178
2023,4,18,12,0,12.5,0,0,0,8.4,75.92,89.22,1.9000000000000001,4.2,179
2023,4,18,13,0,14.700000000000001,169,169,1,9.600000000000001,71.29,77.45,2.1,4.7,183
2023,4,18,14,0,18.1,381,381,0,10.8,62.2,65.24,2.3000000000000003,5.800000000000001,196
2023,4,18,15,0,20.900000000000002,585,585,0,12,56.6,53.14,2.4000000000000004,5.9,198
2023,4,18,16,0,23.200000000000003,757,757,0,13,52.79,41.64,2.5,6.1000000000000005,194
2023,4,18,17,0,25,880,880,0,13.9,50.300000000000004,31.63,2.5,6.300000000000001,189
2023,4,18,18,0,26,947,947,0,14.700000000000001,49.620000000000005,25.18,2.5,6.7,184
2023,4,18,19,0,26.5,946,946,0,15.100000000000001,49.67,25.27,2.5,7,180
2023,4,18,20,0,26.5,879,879,0,15.5,50.83,31.85,2.5,7.4,176
2023,4,18,21,0,25.900000000000002,750,750,0,15.8,53.57,41.910000000000004,2.5,7.7,173
