Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2023,4,18,22,0,24.8,572,346,3,15.9,57.86,53.43,2.6,7.9,171
2023,4,18,23,0,23.3,364,147,3,15.9,63.35,65.52,2.7,7.7,169
2023,4,19,0,0,21.700000000000003,155,24,3,15.8,68.95,77.72,2.7,7.1000000000000005,165
2023,4,19,1,0,20.1,0,0,3,15.4,74.59,89.44,2.6,6.800000000000001,165
2023,4,19,2,0,19.200000000000003,0,0,3,15.3,77.93,101.51,2.5,7,167
2023,4,19,3,0,18.5,0,0,1,15.100000000000001,80.64,112.35000000000001,2.6,7.2,169
2023,4,19,4,0,17.900000000000002,0,0,1,14.8,82.29,121.83,2.6,7.2,171
2023,4,19,5,0,17.5,0,0,0,14.3,81.63,129.14000000000001,2.6,7.1000000000000005,173
2023,4,19,6,0,17.2,0,0,8,13.8,80.68,133.18,2.4000000000000004,7,174
2023,4,19,7,0,17.2,0,0,1,13.9,81.21000000000001,133.1,2.2,6.9,177
2023,4,19,8,0,17.400000000000002,0,0,3,14.700000000000001,84.38,128.9,2.1,6.800000000000001,180
2023,4,19,9,0,17.6,0,0,0,15.9,89.75,121.49000000000001,2.1,6.6000000000000005,184
2023,4,19,10,0,17.7,0,0,3,16.8,94.34,111.94,2,6.2,186
2023,4,19,11,0,17.6,0,0,3,17.2,97.37,101.06,2,5.9,185
2023,4,19,12,0,17.8,0,0,1,17.3,96.72,89.01,1.9000000000000001,6,183
2023,4,19,13,0,18.8,168,168,0,17.5,92.45,77.22,1.9000000000000001,6.4,184
2023,4,19,14,0,20.5,383,259,3,18,85.60000000000001,65,1.9000000000000001,7,189
2023,4,19,15,0,22.700000000000003,592,451,3,18.3,76.11,52.9,1.9000000000000001,7.6000000000000005,195
2023,4,19,16,0,25,769,769,0,18.2,66.14,41.37,1.9000000000000001,7.9,197
2023,4,19,17,0,27,894,894,0,17.8,57.29,31.32,2,7.9,196
2023,4,19,18,0,28.6,958,918,7,17.2,50.22,24.830000000000002,2.1,7.800000000000001,195
2023,4,19,19,0,29.6,955,955,0,16.6,45.53,24.95,2.2,7.800000000000001,192
2023,4,19,20,0,30.1,884,763,7,16.1,42.86,31.6,2.4000000000000004,7.7,188
2023,4,19,21,0,29.6,754,671,8,15.9,43.5,41.72,2.6,7.4,182
2023,4,19,22,0,28.5,579,542,8,16.5,48.14,53.27,2.8000000000000003,7.2,174
2023,4,19,23,0,27.3,374,8,9,17.5,55.050000000000004,65.37,2.9000000000000004,7.2,168
2023,4,20,0,0,25.3,162,47,9,18.1,64.31,77.57000000000001,3.1,7.2,165
2023,4,20,1,0,23.5,0,0,9,18.5,73.34,89.3,3.2,7.6000000000000005,164
2023,4,20,2,0,22.3,0,0,9,18.6,79.74,101.33,3.3000000000000003,8,166
2023,4,20,3,0,21.8,0,0,3,18.400000000000002,80.79,112.14,3.2,8.200000000000001,169
2023,4,20,4,0,21.5,0,0,3,18,80.65,121.58,3.1,8.4,173
2023,4,20,5,0,21.1,0,0,0,17.900000000000002,81.98,128.84,3,8.4,178
2023,4,20,6,0,20.700000000000003,0,0,3,18,84.35000000000001,132.85,3,8.200000000000001,183
2023,4,20,7,0,20.5,0,0,3,18.1,85.98,132.75,3,8.1,186
2023,4,20,8,0,20.3,0,0,3,18.2,87.76,128.57,2.8000000000000003,8.1,190
2023,4,20,9,0,20.1,0,0,3,18.400000000000002,89.82000000000001,121.18,2.8000000000000003,7.300000000000001,197
2023,4,20,10,0,19.5,0,0,3,18.5,93.68,111.66,2.7,5.6000000000000005,202
2023,4,20,11,0,18.7,0,0,3,18.1,96.31,100.8,2.3000000000000003,4.2,216
2023,4,20,12,0,17.5,11,7,7,16.400000000000002,93,88.79,1.9000000000000001,3.7,261
2023,4,20,13,0,16,176,176,1,11.700000000000001,75.58,76.98,1.5,5.1000000000000005,317
2023,4,20,14,0,16.3,400,400,1,7.1000000000000005,54.5,64.76,1.4000000000000001,6,341
2023,4,20,15,0,18.1,613,613,0,6.5,46.53,52.65,1.3,5.7,345
2023,4,20,16,0,20,790,790,0,6.800000000000001,42.42,41.1,1.3,5.2,345
2023,4,20,17,0,21.200000000000003,917,917,0,6.6000000000000005,38.82,31.01,1.3,4.9,343
2023,4,20,18,0,21.900000000000002,985,985,0,5.7,34.85,24.48,1.2000000000000002,4.6000000000000005,343
2023,4,20,19,0,22.400000000000002,983,833,7,4.3,30.6,24.63,1.2000000000000002,4.4,344
2023,4,20,20,0,22.5,915,684,7,2.7,27.240000000000002,31.36,1.2000000000000002,4.1000000000000005,344
2023,4,20,21,0,22.3,788,728,8,1.3,25,41.53,1.1,3.7,343
2023,4,20,22,0,21.700000000000003,609,410,7,0.8,25.03,53.11,1.1,3.1,343
2023,4,20,23,0,20.3,398,398,0,4.3,34.910000000000004,65.22,1,2.1,348
2023,4,21,0,0,17.2,178,178,0,6.1000000000000005,48.09,77.42,0.9,1.6,354
2023,4,21,1,0,14.200000000000001,0,0,0,2.8000000000000003,46.24,89.14,0.8,1.9000000000000001,356
2023,4,21,2,0,14,0,0,0,-0.1,38.11,101.15,0.6000000000000001,3.1,354
2023,4,21,3,0,13.3,0,0,0,-0.9,37.61,111.93,0.6000000000000001,3.5,2
2023,4,21,4,0,11.9,0,0,0,-0.4,42.57,121.33,0.6000000000000001,3.6,26
2023,4,21,5,0,11.100000000000001,0,0,0,0,46.37,128.55,0.6000000000000001,3.8000000000000003,41
2023,4,21,6,0,10.3,0,0,0,0.7000000000000001,51.31,132.51,0.7000000000000001,3.8000000000000003,46
2023,4,21,7,0,9.700000000000001,0,0,0,1.1,55,132.4,0.7000000000000001,3.8000000000000003,41
2023,4,21,8,0,9.3,0,0,0,1.2000000000000002,56.97,128.23,0.8,3.7,37
2023,4,21,9,0,9,0,0,0,1.2000000000000002,58.11,120.88,0.8,3.5,31
2023,4,21,10,0,9,0,0,3,1.1,57.65,111.38,0.8,3.4000000000000004,23
2023,4,21,11,0,9,0,0,7,1,57.17,100.54,0.8,3.1,17
2023,4,21,12,0,9.600000000000001,15,7,7,0.8,54.17,88.56,0.8,3.1,13
2023,4,21,13,0,11,190,82,7,0.4,48.120000000000005,76.75,0.8,3.6,10
2023,4,21,14,0,13.3,415,415,0,1,42.93,64.53,0.8,3.8000000000000003,8
2023,4,21,15,0,17.3,632,444,8,-1.4000000000000001,28.01,52.410000000000004,0.8,4.7,13
2023,4,21,16,0,19.400000000000002,816,816,0,-1.9000000000000001,23.6,40.84,0.7000000000000001,4.3,18
2023,4,21,17,0,20.5,944,944,0,-1.2000000000000002,23.2,30.71,0.7000000000000001,3.3000000000000003,15
2023,4,21,18,0,21.3,1005,1005,0,-0.6000000000000001,23.19,24.14,0.8,2.6,2
2023,4,21,19,0,21.700000000000003,1002,711,7,-0.2,23.26,24.32,0.8,2.3000000000000003,341
2023,4,21,20,0,21.900000000000002,929,797,7,-0.2,23,31.12,0.9,2.3000000000000003,326
2023,4,21,21,0,21.6,797,703,8,-0.5,22.95,41.35,0.9,2.5,319
2023,4,21,22,0,21,614,614,0,-0.9,23,52.95,1,2.2,320
2023,4,21,23,0,20.1,402,402,0,0.1,26.14,65.07000000000001,1,1.5,320
2023,4,22,0,0,18.400000000000002,181,181,0,4.3,39.39,77.27,1,0.4,30
2023,4,22,1,0,15.600000000000001,0,0,0,2.1,40.2,89,1,1,110
2023,4,22,2,0,13.4,0,0,0,2.5,47.72,100.97,1,1.2000000000000002,122
2023,4,22,3,0,11.9,0,0,0,2.4000000000000004,52.08,111.72,1,1.3,126
2023,4,22,4,0,10.9,0,0,0,2.1,54.71,121.08,1,1.4000000000000001,126
2023,4,22,5,0,10.100000000000001,0,0,0,2.1,57.550000000000004,128.25,1,1.4000000000000001,123
2023,4,22,6,0,9.5,0,0,0,2.2,60.43,132.19,1,1.4000000000000001,118
2023,4,22,7,0,8.9,0,0,3,2.5,64.23,132.06,1.1,1.3,109
2023,4,22,8,0,8.700000000000001,0,0,0,3,67.42,127.9,1.1,1.3,91
2023,4,22,9,0,8.700000000000001,0,0,7,3.7,70.91,120.57000000000001,1.2000000000000002,1.5,65
2023,4,22,10,0,8.700000000000001,0,0,7,4,72.44,111.10000000000001,1.2000000000000002,2.4000000000000004,39
2023,4,22,11,0,8.3,0,0,7,3.9000000000000004,73.57000000000001,100.29,1.2000000000000002,3.5,27
2023,4,22,12,0,8.1,16,8,7,2.8000000000000003,69.24,88.34,1.3,4.5,22
2023,4,22,13,0,8.6,188,81,8,-0.30000000000000004,53.42,76.52,1.3,6.2,30
2023,4,22,14,0,9.700000000000001,407,286,5,-2.9000000000000004,41.07,64.31,1.3,6.7,35
2023,4,22,15,0,10.9,616,302,8,-3.4000000000000004,36.44,52.18,1.3,6.5,35
2023,4,22,16,0,12.200000000000001,789,503,8,-3.1,34.300000000000004,40.58,1.4000000000000001,6.1000000000000005,33
2023,4,22,17,0,13.4,913,681,7,-2.6,33.01,30.41,1.4000000000000001,5.7,31
2023,4,22,18,0,14.200000000000001,971,414,5,-2,32.62,23.8,1.5,5.2,28
2023,4,22,19,0,14.700000000000001,965,525,8,-1.5,32.88,24.01,1.5,4.9,25
2023,4,22,20,0,14.5,891,463,8,-1,34.4,30.89,1.6,4.5,22
2023,4,22,21,0,13.4,761,140,7,-0.6000000000000001,38.18,41.160000000000004,1.7000000000000002,4.2,19
2023,4,22,22,0,12,585,132,7,0.1,43.88,52.800000000000004,1.7000000000000002,4.2,18
2023,4,22,23,0,10.600000000000001,376,47,7,0.7000000000000001,50.28,64.93,1.8,4.1000000000000005,17
2023,4,23,0,0,9.4,165,4,7,1.1,56.08,77.12,1.8,3.5,18
2023,4,23,1,0,8.3,10,4,7,1.8,63.45,88.85000000000001,1.7000000000000002,2.6,22
2023,4,23,2,0,7.6000000000000005,0,0,4,2.4000000000000004,69.47,100.79,1.7000000000000002,1.7000000000000002,29
2023,4,23,3,0,7.2,0,0,5,2.3000000000000003,70.81,111.51,1.6,1.1,34
2023,4,23,4,0,6.800000000000001,0,0,4,1.6,69.63,120.84,1.5,0.9,31
2023,4,23,5,0,6.6000000000000005,0,0,7,1.3,69.10000000000001,127.96000000000001,1.4000000000000001,0.8,23
2023,4,23,6,0,6.2,0,0,5,1.3,70.65,131.86,1.4000000000000001,0.8,14
2023,4,23,7,0,5.9,0,0,5,1.2000000000000002,71.73,131.72,1.3,0.8,13
2023,4,23,8,0,5.5,0,0,5,0.8,71.76,127.58,1.3,0.9,7
2023,4,23,9,0,5.4,0,0,0,0.6000000000000001,71.19,120.27,1.2000000000000002,1,1
2023,4,23,10,0,5.2,0,0,8,0.4,70.92,110.83,1.2000000000000002,1.1,357
2023,4,23,11,0,5,0,0,5,0.1,70.60000000000001,100.04,1.1,1.2000000000000002,354
2023,4,23,12,0,5.6000000000000005,17,17,0,0,67.43,88.12,1.1,1.5,353
2023,4,23,13,0,7.1000000000000005,193,157,8,-0.8,57.17,76.3,1,1.5,340
2023,4,23,14,0,10.100000000000001,415,327,2,-2,42.910000000000004,64.08,1,1.1,103
2023,4,23,15,0,13,629,629,0,-2.8000000000000003,33.39,51.95,0.9,2.4000000000000004,100
2023,4,23,16,0,15,806,806,0,-2.8000000000000003,29.32,40.33,0.9,2.8000000000000003,89
2023,4,23,17,0,16.3,931,931,0,-2.4000000000000004,27.73,30.12,0.9,2.8000000000000003,87
2023,4,23,18,0,17.3,997,997,0,-1.9000000000000001,26.990000000000002,23.47,0.9,2.7,87
2023,4,23,19,0,17.900000000000002,992,992,0,-1.4000000000000001,26.88,23.7,1,2.4000000000000004,89
2023,4,23,20,0,18.2,924,924,0,-1.2000000000000002,26.94,30.650000000000002,1,2.2,91
2023,4,23,21,0,18.1,796,796,0,-1,27.32,40.980000000000004,1,2,93
2023,4,23,22,0,17.6,615,615,0,-1,28.23,52.64,1.1,2,99
2023,4,23,23,0,16.7,402,402,0,-0.9,30.240000000000002,64.78,1.1,2,106
2023,4,24,0,0,14,181,181,0,3.7,50,76.98,1.1,1.1,113
2023,4,24,1,0,10.600000000000001,13,9,8,2.8000000000000003,58.58,88.71000000000001,1.1,1.2000000000000002,122
2023,4,24,2,0,9.600000000000001,0,0,3,2.4000000000000004,60.79,100.61,1.1,1.4000000000000001,132
2023,4,24,3,0,8.9,0,0,0,2.3000000000000003,63.5,111.3,1.1,1.5,144
2023,4,24,4,0,8.200000000000001,0,0,0,2.5,67.12,120.59,1.1,1.5,153
2023,4,24,5,0,7.6000000000000005,0,0,0,2.6,70.61,127.67,1.1,1.5,159
2023,4,24,6,0,7,0,0,0,2.7,74.04,131.54,1.1,1.4000000000000001,167
2023,4,24,7,0,6.5,0,0,0,2.7,76.93,131.39000000000001,1.1,1.3,175
2023,4,24,8,0,5.800000000000001,0,0,0,2.9000000000000004,81.36,127.26,1.1,1.2000000000000002,185
2023,4,24,9,0,5,0,0,7,3,86.85000000000001,119.98,1.1,1.1,191
2023,4,24,10,0,4.7,0,0,0,3.1,89.32000000000001,110.56,1,1,191
2023,4,24,11,0,4.7,0,0,8,3.2,89.99,99.79,1.1,0.9,185
2023,4,24,12,0,6,19,7,4,3.6,84.7,87.91,1.1,0.8,183
2023,4,24,13,0,8.9,194,124,3,3.6,69.33,76.08,1.2000000000000002,1.9000000000000001,178
2023,4,24,14,0,12.3,413,413,0,2.9000000000000004,52.67,63.870000000000005,1.3,3.3000000000000003,163
2023,4,24,15,0,15.100000000000001,623,623,0,1.7000000000000002,40.37,51.72,1.3,4.6000000000000005,155
2023,4,24,16,0,16.8,795,579,5,1.7000000000000002,36.28,40.08,1.4000000000000001,4.9,156
2023,4,24,17,0,18.1,913,631,4,2.2,34.53,29.830000000000002,1.5,4.800000000000001,159
2023,4,24,18,0,19,966,776,3,2.8000000000000003,33.94,23.14,1.6,4.7,157
2023,4,24,19,0,19.6,958,244,4,3.3000000000000003,34.08,23.400000000000002,1.7000000000000002,4.7,155
2023,4,24,20,0,19.3,884,284,7,3.8000000000000003,35.84,30.42,1.9000000000000001,4.7,157
2023,4,24,21,0,18.400000000000002,755,315,7,4.2,39.02,40.81,2.1,4.6000000000000005,155
2023,4,24,22,0,17.400000000000002,580,114,6,4.800000000000001,43.25,52.49,2.2,4.3,156
2023,4,24,23,0,15.3,374,94,7,6.300000000000001,54.92,64.64,2.4000000000000004,3.5,155
2023,4,25,0,0,13.5,165,4,6,7.6000000000000005,67.72,76.83,2.3000000000000003,2.2,133
2023,4,25,1,0,12.5,11,4,7,8.1,74.35000000000001,88.57000000000001,2.3000000000000003,1.8,117
2023,4,25,2,0,12.100000000000001,0,0,4,7.9,75.57000000000001,100.43,2.2,2.4000000000000004,112
2023,4,25,3,0,12,0,0,7,7.800000000000001,75.28,111.09,2.1,3,119
2023,4,25,4,0,11.8,0,0,8,7.9,76.99,120.34,2.2,3,127
2023,4,25,5,0,11.8,0,0,4,8.200000000000001,78.52,127.39,2.2,3.1,131
2023,4,25,6,0,11.8,0,0,4,8.5,80.29,131.22,2.3000000000000003,3.3000000000000003,134
2023,4,25,7,0,11.8,0,0,5,8.9,82.51,131.05,2.4000000000000004,3.5,135
2023,4,25,8,0,11.700000000000001,0,0,4,9.3,85.47,126.94,2.4000000000000004,3.6,135
2023,4,25,9,0,11.5,0,0,4,9.700000000000001,88.85000000000001,119.69,2.5,3.5,135
2023,4,25,10,0,11.100000000000001,0,0,7,9.9,92.48,110.3,2.6,3.4000000000000004,134
2023,4,25,11,0,10.8,0,0,6,9.9,94.13,99.55,2.6,3.5,131
2023,4,25,12,0,10.700000000000001,15,7,7,9.8,93.98,87.7,2.6,3.7,128
2023,4,25,13,0,10.8,173,4,8,9.600000000000001,92.57000000000001,75.87,2.6,4.1000000000000005,127
2023,4,25,14,0,11.100000000000001,381,10,7,9.4,89.02,63.65,2.6,4.5,129
2023,4,25,15,0,11.5,578,31,9,9,84.84,51.5,2.7,4.9,134
2023,4,25,16,0,11.8,747,42,8,8.9,82.67,39.84,2.8000000000000003,5,138
2023,4,25,17,0,12.600000000000001,870,38,8,9.3,80.23,29.55,2.8000000000000003,4.9,141
2023,4,25,18,0,13.3,930,346,8,9.700000000000001,79.05,22.81,2.8000000000000003,4.5,142
2023,4,25,19,0,13.600000000000001,925,170,8,10.100000000000001,79.44,23.1,2.8000000000000003,4.1000000000000005,139
2023,4,25,20,0,13.700000000000001,858,189,6,10.4,80.68,30.2,2.8000000000000003,4,133
2023,4,25,21,0,13.700000000000001,730,145,6,10.700000000000001,82,40.63,2.8000000000000003,4,127
2023,4,25,22,0,13.5,560,217,8,10.8,83.60000000000001,52.34,2.8000000000000003,4,122
2023,4,25,23,0,12.9,361,41,8,10.9,87.51,64.5,2.8000000000000003,3.6,114
2023,4,26,0,0,12,158,4,7,10.9,92.96000000000001,76.69,2.8000000000000003,3.1,95
2023,4,26,1,0,11.200000000000001,9,3,3,10.700000000000001,96.62,88.43,2.7,3.3000000000000003,81
2023,4,26,2,0,10.700000000000001,0,0,4,10.3,97.65,100.25,2.6,3.7,80
2023,4,26,3,0,10.5,0,0,7,10.100000000000001,97.22,110.88,2.5,3.9000000000000004,83
2023,4,26,4,0,10.3,0,0,8,10,97.7,120.10000000000001,2.5,4,90
2023,4,26,5,0,10.200000000000001,0,0,7,9.9,97.92,127.10000000000001,2.5,3.7,94
2023,4,26,6,0,10.100000000000001,0,0,6,9.8,98.05,130.9,2.5,3.6,92
2023,4,26,7,0,10,0,0,6,9.600000000000001,97.57000000000001,130.73,2.4000000000000004,3.9000000000000004,93
2023,4,26,8,0,9.8,0,0,6,9.5,98.12,126.62,2.4000000000000004,3.7,96
2023,4,26,9,0,9.700000000000001,0,0,6,9.5,98.59,119.4,2.5,3.7,97
2023,4,26,10,0,9.8,0,0,8,9.5,98.09,110.03,2.6,3.8000000000000003,102
2023,4,26,11,0,9.8,0,0,6,9.5,98.29,99.31,2.7,3.8000000000000003,103
2023,4,26,12,0,9.9,16,5,6,9.600000000000001,97.7,87.5,2.7,4.4,108
2023,4,26,13,0,10.200000000000001,174,8,9,9.700000000000001,96.46000000000001,75.65,2.9000000000000004,5.1000000000000005,112
2023,4,26,14,0,10.8,379,11,9,9.8,93.63,63.440000000000005,2.9000000000000004,5.9,118
2023,4,26,15,0,11.700000000000001,579,15,9,10,89.53,51.28,2.9000000000000004,6.300000000000001,123
2023,4,26,16,0,12.700000000000001,749,38,9,10.4,85.77,39.6,2.9000000000000004,5.9,126
2023,4,26,17,0,13.8,873,47,9,10.9,82.57000000000001,29.27,2.8000000000000003,5.300000000000001,128
2023,4,26,18,0,14.600000000000001,938,635,7,11.4,81.08,22.490000000000002,2.8000000000000003,4.800000000000001,128
2023,4,26,19,0,14.9,937,460,5,11.8,81.58,22.8,2.8000000000000003,4.4,127
2023,4,26,20,0,15.200000000000001,873,120,5,12.100000000000001,81.95,29.97,2.7,4.2,126
2023,4,26,21,0,15.200000000000001,751,146,4,12.4,83.58,40.46,2.6,4,126
2023,4,26,22,0,15.100000000000001,581,121,8,12.700000000000001,85.68,52.19,2.5,3.8000000000000003,121
2023,4,26,23,0,14.600000000000001,376,16,4,13,89.87,64.36,2.6,3.8000000000000003,119
2023,4,27,0,0,13.700000000000001,167,7,3,13.200000000000001,96.7,76.54,2.9000000000000004,2,109
2023,4,27,1,0,12.700000000000001,13,3,3,12.700000000000001,100,88.28,3,0.9,91
2023,4,27,2,0,12.3,0,0,3,12.3,100,100.07000000000001,2.8000000000000003,0.6000000000000001,51
2023,4,27,3,0,12.3,0,0,4,12.3,100,110.67,2.5,0.7000000000000001,75
2023,4,27,4,0,12.200000000000001,0,0,3,12.200000000000001,99.72,119.86,2.3000000000000003,0.6000000000000001,83
2023,4,27,5,0,12,0,0,4,12,99.97,126.82000000000001,2.2,0.4,300
2023,4,27,6,0,11.700000000000001,0,0,4,11.700000000000001,100,130.59,2.2,0.7000000000000001,298
2023,4,27,7,0,11.4,0,0,3,11.4,100,130.4,2.2,0.7000000000000001,301
2023,4,27,8,0,11.3,0,0,3,11.3,99.87,126.31,2.3000000000000003,0.8,310
2023,4,27,9,0,10.9,0,0,3,10.9,100,119.11,2.3000000000000003,1.1,319
2023,4,27,10,0,10.600000000000001,0,0,5,10.5,99.53,109.78,2.3000000000000003,1.8,325
2023,4,27,11,0,10.200000000000001,0,0,7,10.200000000000001,99.67,99.07000000000001,2.2,2.3000000000000003,331
2023,4,27,12,0,10.3,24,9,4,10.200000000000001,99.47,87.29,2.2,2.9000000000000004,337
2023,4,27,13,0,11.3,196,18,3,10.9,97.23,75.45,2.2,3.3000000000000003,341
2023,4,27,14,0,12.700000000000001,410,59,3,11.5,92.68,63.24,2.2,3.6,350
2023,4,27,15,0,13.9,615,185,3,11.700000000000001,86.33,51.07,2.2,3.3000000000000003,351
2023,4,27,16,0,14.4,786,90,4,11.5,82.82000000000001,39.37,2.2,2.9000000000000004,341
2023,4,27,17,0,14.9,909,209,3,11.4,79.76,29,2.2,2.8000000000000003,326
2023,4,27,18,0,15.4,974,237,3,11.3,76.48,22.17,2.1,3,314
2023,4,27,19,0,15.9,974,345,3,11.100000000000001,73.31,22.51,2,3.2,309
2023,4,27,20,0,16.5,908,175,3,11,69.87,29.76,1.9000000000000001,3.3000000000000003,306
2023,4,27,21,0,16.8,777,220,3,10.8,67.8,40.29,1.8,3.3000000000000003,305
2023,4,27,22,0,16.8,604,77,3,10.700000000000001,67.12,52.050000000000004,1.7000000000000002,3.1,305
2023,4,27,23,0,16.3,396,44,3,10.5,68.68,64.22,1.7000000000000002,2.7,307
2023,4,28,0,0,14.8,182,20,3,11.700000000000001,81.64,76.4,1.7000000000000002,1,319
2023,4,28,1,0,13,16,5,3,10.3,83.67,88.14,1.7000000000000002,0.8,5
2023,4,28,2,0,12.4,0,0,3,9.9,84.47,99.89,1.6,0.8,62
2023,4,28,3,0,11.200000000000001,0,0,0,9.700000000000001,90.74,110.47,1.6,1,90
2023,4,28,4,0,10.200000000000001,0,0,0,9.700000000000001,96.67,119.61,1.5,1,107
2023,4,28,5,0,9.200000000000001,0,0,0,9.200000000000001,100,126.54,1.5,1.1,126
2023,4,28,6,0,8.4,0,0,0,8.4,100,130.28,1.5,1.1,142
2023,4,28,7,0,8.1,0,0,0,8.1,100,130.08,1.6,1.1,153
2023,4,28,8,0,7.800000000000001,0,0,0,7.800000000000001,100,126.01,1.7000000000000002,1,157
2023,4,28,9,0,8.200000000000001,0,0,0,8.200000000000001,100,118.83,1.8,0.8,144
2023,4,28,10,0,8.700000000000001,0,0,7,8.700000000000001,100,109.52,1.9000000000000001,0.7000000000000001,111
2023,4,28,11,0,8.700000000000001,0,0,5,8.700000000000001,100,98.84,1.9000000000000001,0.6000000000000001,94
2023,4,28,12,0,9.4,25,6,4,9.4,100,87.09,2,0.8,52
2023,4,28,13,0,11.200000000000001,197,177,7,10,92.32000000000001,75.24,2.1,1.7000000000000002,20
2023,4,28,14,0,13.9,408,185,6,10.3,78.7,63.04,2.1,2.5,6
2023,4,28,15,0,15.5,607,498,7,10.4,71.58,50.870000000000005,2.2,3,4
2023,4,28,16,0,16.6,776,255,7,10.5,67.46000000000001,39.14,2.2,3.2,9
2023,4,28,17,0,17.400000000000002,893,195,6,10.700000000000001,64.57000000000001,28.73,2.3000000000000003,3.4000000000000004,8
2023,4,28,18,0,17.6,953,230,6,10.700000000000001,63.78,21.86,2.3000000000000003,3.7,0
2023,4,28,19,0,16.6,945,346,8,10.4,66.95,22.22,2.4000000000000004,4.3,350
2023,4,28,20,0,14.9,874,113,4,10.100000000000001,72.85000000000001,29.54,2.4000000000000004,5,342
2023,4,28,21,0,13.3,747,55,7,9.3,76.81,40.12,2.4000000000000004,5.7,339
2023,4,28,22,0,12.3,580,69,4,8.200000000000001,75.86,51.9,2.3000000000000003,6.2,342
2023,4,28,23,0,11.700000000000001,385,178,4,7,73.10000000000001,64.08,2.2,6.300000000000001,344
2023,4,29,0,0,10.4,181,7,4,6.2,75.43,76.25,2,6.1000000000000005,342
2023,4,29,1,0,8.9,18,2,4,5.9,81.66,87.99,1.9000000000000001,5.4,341
2023,4,29,2,0,8.3,0,0,5,6,85.21000000000001,99.72,1.9000000000000001,4.7,346
2023,4,29,3,0,8.1,0,0,7,6,86.85000000000001,110.26,2,4.2,347
2023,4,29,4,0,8.1,0,0,7,6.2,87.82000000000001,119.37,2,4.3,346
2023,4,29,5,0,8.200000000000001,0,0,4,6.4,88.26,126.26,2,4.5,343
2023,4,29,6,0,8.3,0,0,8,6.4,87.91,129.97,1.9000000000000001,4.7,343
2023,4,29,7,0,8.3,0,0,3,6.300000000000001,87.42,129.77,1.9000000000000001,4.7,343
2023,4,29,8,0,8.1,0,0,0,6.1000000000000005,87.23,125.71000000000001,1.9000000000000001,4.7,345
2023,4,29,9,0,7.6000000000000005,0,0,0,5.9,88.87,118.56,1.8,4.4,344
2023,4,29,10,0,6.800000000000001,0,0,1,5.6000000000000005,92.14,109.27,1.7000000000000002,3.9000000000000004,337
2023,4,29,11,0,6.1000000000000005,0,0,0,5.2,93.75,98.62,1.6,3.7,333
2023,4,29,12,0,6.300000000000001,31,31,0,4.800000000000001,90.09,86.88,1.5,3.9000000000000004,330
2023,4,29,13,0,8.6,217,217,0,4.3,74.42,75.04,1.3,4.2,332
2023,4,29,14,0,12.100000000000001,443,443,0,3.4000000000000004,55.13,62.84,1,5.2,345
2023,4,29,15,0,15,657,657,0,2.3000000000000003,42.42,50.660000000000004,0.9,5.6000000000000005,354
2023,4,29,16,0,16.7,836,836,0,2.2,37.63,38.92,0.8,5.4,351
2023,4,29,17,0,17.900000000000002,962,962,0,2.4000000000000004,35.5,28.47,0.8,5,343
2023,4,29,18,0,18.900000000000002,1022,1022,0,2.8000000000000003,34.26,21.55,0.9,4.6000000000000005,337
2023,4,29,19,0,19.6,1014,1014,0,3.5,34.4,21.93,1,4.3,332
