Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2023,4,29,20,0,20.1,938,938,0,4.4,35.56,29.330000000000002,1.2000000000000002,4.1000000000000005,328
2023,4,29,21,0,20.400000000000002,805,805,0,5.300000000000001,37.24,39.95,1.4000000000000001,3.8000000000000003,325
2023,4,29,22,0,20.5,626,626,0,5.9,38.49,51.76,1.5,3.5,322
2023,4,29,23,0,20,417,417,0,7.6000000000000005,44.83,63.940000000000005,1.5,2.3000000000000003,318
2023,4,30,0,0,17.7,198,198,0,11.600000000000001,67.53,76.11,1.5,0.8,287
2023,4,30,1,0,14.8,21,21,0,8.1,64.16,87.85000000000001,1.5,1.2000000000000002,245
2023,4,30,2,0,13.4,0,0,0,7.800000000000001,68.89,99.54,1.6,1.4000000000000001,236
2023,4,30,3,0,12.8,0,0,0,7.6000000000000005,70.55,110.06,1.6,1.6,244
2023,4,30,4,0,12.4,0,0,0,7.4,71.67,119.14,1.6,1.7000000000000002,262
2023,4,30,5,0,12,0,0,0,7.300000000000001,72.73,125.99000000000001,1.5,1.9000000000000001,290
2023,4,30,6,0,11.3,0,0,0,6.800000000000001,73.83,129.67000000000002,1.4000000000000001,2,321
2023,4,30,7,0,10.200000000000001,0,0,0,6,75.33,129.46,1.3,1.8,346
2023,4,30,8,0,9.3,0,0,0,5.1000000000000005,75.21000000000001,125.41,1.3,1.8,1
2023,4,30,9,0,8.5,0,0,0,4.3,75.13,118.29,1.4000000000000001,1.9000000000000001,3
2023,4,30,10,0,8,0,0,0,3.9000000000000004,75.41,109.03,1.6,1.8,1
2023,4,30,11,0,7.9,0,0,0,3.8000000000000003,75.39,98.39,1.6,1.8,1
2023,4,30,12,0,9.4,32,20,5,3.9000000000000004,68.5,86.69,1.5,2.5,0
2023,4,30,13,0,12,215,215,0,4.3,59.160000000000004,74.85000000000001,1.5,3.1,1
2023,4,30,14,0,15.4,431,218,8,6.1000000000000005,53.84,62.65,1.6,2.7,2
2023,4,30,15,0,18.8,636,501,8,3.4000000000000004,36.09,50.46,1.6,4.7,16
2023,4,30,16,0,19.6,806,680,8,3.2,33.83,38.7,1.7000000000000002,5,16
2023,4,30,17,0,20,926,926,0,4,34.71,28.21,1.8,5.1000000000000005,13
2023,4,30,18,0,20.400000000000002,989,763,3,4.6000000000000005,35.4,21.240000000000002,1.9000000000000001,5.1000000000000005,9
2023,4,30,19,0,20.6,986,986,0,5,35.97,21.650000000000002,1.9000000000000001,4.9,4
2023,4,30,20,0,20.700000000000003,917,917,0,5.1000000000000005,36.02,29.12,1.9000000000000001,4.6000000000000005,358
2023,4,30,21,0,20.400000000000002,791,791,0,4.7,35.78,39.79,1.9000000000000001,4.3,353
2023,4,30,22,0,19.8,619,619,0,4.1000000000000005,35.43,51.61,1.8,3.9000000000000004,352
2023,4,30,23,0,18.7,413,413,0,4.6000000000000005,39.4,63.800000000000004,1.7000000000000002,3.1,356
2023,5,1,0,0,16.1,197,197,0,7.4,56.44,75.97,1.5,1.6,3
2023,5,1,1,0,13.5,22,14,3,6.300000000000001,61.75,87.7,1.4000000000000001,1.4000000000000001,12
2023,5,1,2,0,12.5,0,0,7,5.1000000000000005,60.7,99.37,1.3,1.6,22
2023,5,1,3,0,11.700000000000001,0,0,0,4.1000000000000005,59.52,109.86,1.2000000000000002,1.7000000000000002,27
2023,5,1,4,0,10.3,0,0,3,3.2,61.53,118.9,1.1,1.7000000000000002,31
2023,5,1,5,0,8.8,0,0,0,2.5,64.62,125.72,1.1,1.5,35
2023,5,1,6,0,7.9,0,0,0,2,66.07000000000001,129.37,1.1,1.3,38
2023,5,1,7,0,7.300000000000001,0,0,0,1.5,66.56,129.15,1.2000000000000002,1.2000000000000002,36
2023,5,1,8,0,7.300000000000001,0,0,0,1.5,66.53,125.12,1.3,1.2000000000000002,32
2023,5,1,9,0,7.5,0,0,0,1.7000000000000002,66.74,118.02,1.4000000000000001,1.1,29
2023,5,1,10,0,7.4,0,0,0,1.5,66.22,108.79,1.5,1,26
2023,5,1,11,0,7.300000000000001,0,0,0,0.8,63.35,98.17,1.5,1,25
2023,5,1,12,0,8.5,35,35,0,2.9000000000000004,67.79,86.49,1.4000000000000001,0.8,25
2023,5,1,13,0,10.9,222,222,0,-0.30000000000000004,45.9,74.66,1.4000000000000001,1.2000000000000002,22
2023,5,1,14,0,13.8,442,442,0,0.9,41.52,62.46,1.4000000000000001,0.7000000000000001,52
2023,5,1,15,0,17.2,649,649,0,-0.5,30.18,50.27,1.4000000000000001,1.6,52
2023,5,1,16,0,18.7,821,821,0,0.5,29.38,38.49,1.4000000000000001,1.9000000000000001,27
2023,5,1,17,0,19.8,941,941,0,1.5,29.62,27.96,1.5,1.9000000000000001,13
2023,5,1,18,0,20.8,1003,1003,0,2.5,29.900000000000002,20.94,1.5,1.9000000000000001,2
2023,5,1,19,0,21.5,999,999,0,3.3000000000000003,30.32,21.37,1.5,1.9000000000000001,354
2023,5,1,20,0,21.8,931,931,0,3.9000000000000004,30.990000000000002,28.91,1.5,1.9000000000000001,344
2023,5,1,21,0,21.900000000000002,804,804,0,4.3,31.63,39.63,1.5,1.9000000000000001,340
2023,5,1,22,0,21.5,627,627,0,4.5,32.980000000000004,51.47,1.5,1.7000000000000002,344
2023,5,1,23,0,20.700000000000003,420,420,0,5.300000000000001,36.51,63.67,1.4000000000000001,1.3,2
2023,5,2,0,0,18.5,202,202,0,9.8,57.06,75.83,1.4000000000000001,0.7000000000000001,44
2023,5,2,1,0,16,23,23,0,6.300000000000001,52.660000000000004,87.56,1.4000000000000001,1.1,76
2023,5,2,2,0,14.700000000000001,0,0,0,5.7,54.95,99.19,1.3,1.2000000000000002,97
2023,5,2,3,0,13.700000000000001,0,0,0,5.4,57.300000000000004,109.66,1.3,1.2000000000000002,114
2023,5,2,4,0,12.8,0,0,0,5.1000000000000005,59.64,118.67,1.3,1.2000000000000002,125
2023,5,2,5,0,12.100000000000001,0,0,3,4.9,61.42,125.45,1.3,1.2000000000000002,127
2023,5,2,6,0,11.600000000000001,0,0,3,4.6000000000000005,62.27,129.07,1.4000000000000001,1.2000000000000002,126
2023,5,2,7,0,11.4,0,0,0,4.3,61.78,128.85,1.5,1.2000000000000002,129
2023,5,2,8,0,11.5,0,0,1,4,60,124.83,1.6,1.1,131
2023,5,2,9,0,11.8,0,0,0,3.6,57.160000000000004,117.76,1.7000000000000002,0.9,126
2023,5,2,10,0,12.100000000000001,0,0,0,3.2,54.63,108.55,1.8,0.7000000000000001,113
2023,5,2,11,0,11.5,0,0,0,3.2,56.78,97.96000000000001,1.9000000000000001,0.8,80
2023,5,2,12,0,11.3,37,37,0,6,70.02,86.3,1.9000000000000001,0.9,48
2023,5,2,13,0,14,220,220,0,5.1000000000000005,54.870000000000005,74.47,2,2.4000000000000004,34
2023,5,2,14,0,16.8,434,434,0,5.2,46.410000000000004,62.28,2,2.7,43
2023,5,2,15,0,19.6,636,636,0,4.9,38.13,50.08,2,2.9000000000000004,57
2023,5,2,16,0,21.200000000000003,804,804,0,5.4,35.69,38.28,2.1,2.7,64
2023,5,2,17,0,22.3,922,922,0,6.1000000000000005,34.94,27.71,2.1,2.4000000000000004,70
2023,5,2,18,0,22.900000000000002,977,977,1,6.6000000000000005,34.83,20.650000000000002,2.2,2,68
2023,5,2,19,0,23.200000000000003,974,870,2,6.9,34.910000000000004,21.1,2.2,1.8,60
2023,5,2,20,0,23.200000000000003,905,905,0,7,35.2,28.71,2.3000000000000003,1.7000000000000002,49
2023,5,2,21,0,23,782,658,2,7.1000000000000005,36.06,39.47,2.2,1.7000000000000002,41
2023,5,2,22,0,22.6,609,544,7,7.800000000000001,38.53,51.33,2.2,1.6,43
2023,5,2,23,0,22,407,367,8,8.5,42.050000000000004,63.53,2.1,1.4000000000000001,51
2023,5,3,0,0,19.6,196,196,0,11.8,60.7,75.69,2,1,59
2023,5,3,1,0,16.900000000000002,23,23,1,9.1,60.160000000000004,87.42,1.9000000000000001,1.2000000000000002,65
2023,5,3,2,0,15.700000000000001,0,0,1,8.3,61.24,99.02,1.9000000000000001,1.3,71
2023,5,3,3,0,14.5,0,0,0,7.7,63.7,109.46000000000001,1.9000000000000001,1.3,73
2023,5,3,4,0,13.5,0,0,0,7.2,65.86,118.43,2,1.3,74
2023,5,3,5,0,12.700000000000001,0,0,0,6.800000000000001,67.53,125.18,2,1.3,73
2023,5,3,6,0,11.8,0,0,7,6.300000000000001,69.04,128.78,2,1.3,71
2023,5,3,7,0,10.8,0,0,7,5.7,70.79,128.55,2.1,1.3,68
2023,5,3,8,0,10,0,0,7,5.4,73.10000000000001,124.55,2.1,1.2000000000000002,64
2023,5,3,9,0,9.600000000000001,0,0,7,5.1000000000000005,73.57000000000001,117.5,2.1,1.2000000000000002,64
2023,5,3,10,0,9.3,0,0,7,4.7,72.83,108.32000000000001,2.1,1.2000000000000002,69
2023,5,3,11,0,9,0,0,7,4,71.14,97.75,2,1.2000000000000002,78
2023,5,3,12,0,10.600000000000001,36,28,7,5.1000000000000005,68.69,86.12,2,1.4000000000000001,89
2023,5,3,13,0,13.100000000000001,213,5,9,3.6,52.39,74.29,2.1,2.3000000000000003,96
2023,5,3,14,0,15.5,422,21,6,5.2,50.38,62.1,2.1,1.6,90
2023,5,3,15,0,19.3,618,135,6,3.6,35.38,49.9,2.3000000000000003,1.6,105
2023,5,3,16,0,20.900000000000002,779,162,6,3.8000000000000003,32.38,38.08,2.5,1.2000000000000002,101
2023,5,3,17,0,21.1,893,323,6,5.7,36.550000000000004,27.47,2.6,1.1,77
2023,5,3,18,0,21,953,207,6,7.4,41.38,20.36,2.8000000000000003,1.1,70
2023,5,3,19,0,20.400000000000002,946,360,6,8.8,47.39,20.830000000000002,2.9000000000000004,1.2000000000000002,67
2023,5,3,20,0,19.700000000000003,877,335,6,10.100000000000001,53.72,28.51,3.1,1.4000000000000001,73
2023,5,3,21,0,19.200000000000003,756,509,7,11.100000000000001,59.550000000000004,39.31,3.1,1.6,87
2023,5,3,22,0,19.3,590,457,3,11.600000000000001,60.84,51.19,3.1,1.8,105
2023,5,3,23,0,19.700000000000003,394,394,0,11.8,60.51,63.4,3,1.8,121
2023,5,4,0,0,18.400000000000002,190,190,0,13.9,75.16,75.55,2.9000000000000004,1,117
2023,5,4,1,0,16,24,24,0,12.200000000000001,78.26,87.27,2.8000000000000003,1,108
2023,5,4,2,0,15.100000000000001,0,0,8,11.5,79.33,98.85000000000001,2.8000000000000003,1.1,102
2023,5,4,3,0,14.4,0,0,7,11.100000000000001,80.82000000000001,109.26,2.7,1.2000000000000002,106
2023,5,4,4,0,13.9,0,0,7,10.700000000000001,81.17,118.2,2.6,1.4000000000000001,116
2023,5,4,5,0,13.600000000000001,0,0,6,10.4,80.8,124.92,2.7,1.5,130
2023,5,4,6,0,13.4,0,0,6,10.200000000000001,81.14,128.49,2.8000000000000003,1.7000000000000002,139
2023,5,4,7,0,13.3,0,0,8,10.3,81.82000000000001,128.26,2.8000000000000003,1.7000000000000002,144
2023,5,4,8,0,12.9,0,0,7,10.3,84.08,124.27,2.9000000000000004,1.8,150
2023,5,4,9,0,12.600000000000001,0,0,6,10.4,86.44,117.24000000000001,3,1.8,151
2023,5,4,10,0,12.600000000000001,0,0,6,10.700000000000001,88.4,108.09,3.1,1.9000000000000001,150
2023,5,4,11,0,12.600000000000001,0,0,9,11.100000000000001,90.69,97.54,3.1,2.1,145
2023,5,4,12,0,13.5,35,7,6,11.700000000000001,88.60000000000001,85.94,3.2,2.9000000000000004,145
2023,5,4,13,0,14.5,204,121,7,12.4,87,74.11,3.4000000000000004,3.1,149
2023,5,4,14,0,16.6,401,169,7,14.100000000000001,85.23,61.93,3.6,3.1,159
2023,5,4,15,0,18.3,588,77,6,15.9,85.89,49.72,3.8000000000000003,3.3000000000000003,164
2023,5,4,16,0,19.1,749,278,6,17,87.56,37.88,3.9000000000000004,3.8000000000000003,170
2023,5,4,17,0,19.700000000000003,872,196,6,17.2,85.43,27.240000000000002,3.8000000000000003,4.1000000000000005,168
2023,5,4,18,0,20.700000000000003,937,79,9,17.400000000000002,81.31,20.07,3.8000000000000003,4.5,170
2023,5,4,19,0,21.200000000000003,933,220,6,17.5,79.27,20.56,3.9000000000000004,4.7,176
2023,5,4,20,0,20.700000000000003,862,388,6,17.400000000000002,81.56,28.310000000000002,4,4.6000000000000005,176
2023,5,4,21,0,20,740,133,4,17.400000000000002,85.15,39.160000000000004,4,4.2,166
2023,5,4,22,0,19.8,577,77,4,17.400000000000002,86.27,51.050000000000004,3.9000000000000004,3.8000000000000003,157
2023,5,4,23,0,19.400000000000002,386,76,7,17.400000000000002,87.99,63.26,3.8000000000000003,3.1,148
2023,5,5,0,0,18.5,187,28,7,17.5,93.65,75.41,3.6,2.2,138
2023,5,5,1,0,17.3,24,14,7,17.1,99.01,87.13,3.5,2.1,134
2023,5,5,2,0,17,0,0,3,17,100,98.68,3.4000000000000004,2.7,137
2023,5,5,3,0,16.8,0,0,4,16.8,100,109.06,3.4000000000000004,2.7,141
2023,5,5,4,0,16.400000000000002,0,0,0,16.400000000000002,100,117.97,3.3000000000000003,2.6,151
2023,5,5,5,0,16,0,0,0,16,100,124.66,3.3000000000000003,2.5,155
2023,5,5,6,0,15.700000000000001,0,0,0,15.700000000000001,100,128.21,3.3000000000000003,2.5,152
2023,5,5,7,0,15.5,0,0,1,15.5,100,127.97,3.2,2.3000000000000003,149
2023,5,5,8,0,15.600000000000001,0,0,1,15.600000000000001,100,124,3.1,2.3000000000000003,155
2023,5,5,9,0,16.2,0,0,3,16.2,100,116.99000000000001,2.9000000000000004,2.8000000000000003,175
2023,5,5,10,0,16.3,0,0,5,16.3,100,107.87,2.8000000000000003,2.4000000000000004,180
2023,5,5,11,0,16.1,0,0,1,16.1,100,97.34,2.6,1.9000000000000001,180
2023,5,5,12,0,17.2,39,39,0,17.2,100,85.76,2.5,2.5,180
2023,5,5,13,0,18.900000000000002,221,23,3,18.400000000000002,97.02,73.94,2.2,3,184
2023,5,5,14,0,21.1,438,438,1,19.200000000000003,88.93,61.76,2,3.3000000000000003,197
2023,5,5,15,0,23.6,647,647,0,18.900000000000002,74.91,49.550000000000004,1.8,3.2,200
2023,5,5,16,0,25.8,822,822,0,18.400000000000002,63.59,37.69,1.6,3.1,204
2023,5,5,17,0,27.8,946,946,0,17.6,53.92,27.01,1.5,3.2,208
2023,5,5,18,0,29.5,1010,1010,0,16.900000000000002,46.6,19.79,1.4000000000000001,3.4000000000000004,215
2023,5,5,19,0,30.700000000000003,1008,1008,0,15.8,40.62,20.3,1.4000000000000001,3.7,224
2023,5,5,20,0,31.400000000000002,940,940,0,14.8,36.67,28.12,1.4000000000000001,3.9000000000000004,228
2023,5,5,21,0,31.5,811,811,0,14.8,36.29,39,1.5,3.6,227
2023,5,5,22,0,31,634,634,0,16.5,41.67,50.92,1.6,2.7,217
2023,5,5,23,0,29.700000000000003,427,427,0,17.1,46.76,63.13,1.6,2.3000000000000003,204
2023,5,6,0,0,25.8,210,210,0,19.200000000000003,66.88,75.28,1.6,1.5,183
2023,5,6,1,0,22.5,29,29,0,15.9,66.33,86.99,1.7000000000000002,1.7000000000000002,161
2023,5,6,2,0,22,0,0,0,16.2,69.57000000000001,98.51,2.1,2.3000000000000003,149
2023,5,6,3,0,22.5,0,0,0,18.900000000000002,80.03,108.87,2.7,3.5,150
2023,5,6,4,0,22.6,0,0,0,21.6,93.85000000000001,117.75,3.3000000000000003,4.2,156
2023,5,6,5,0,22.200000000000003,0,0,0,22.200000000000003,100,124.4,3.5,3.7,167
2023,5,6,6,0,22,0,0,0,22,100,127.93,3.6,3.5,180
2023,5,6,7,0,21.700000000000003,0,0,0,21.700000000000003,100,127.69,3.7,3.5,188
2023,5,6,8,0,21.5,0,0,0,21.5,100,123.73,3.6,3.6,187
2023,5,6,9,0,21.3,0,0,0,21.3,100,116.75,3,3.8000000000000003,185
2023,5,6,10,0,20.700000000000003,0,0,0,20.700000000000003,100,107.65,2.3000000000000003,3.8000000000000003,190
2023,5,6,11,0,19.900000000000002,0,0,0,19.900000000000002,100,97.15,1.8,3.6,197
2023,5,6,12,0,20.3,44,44,0,20,98.33,85.59,1.6,4.1000000000000005,203
2023,5,6,13,0,21.700000000000003,234,234,0,19,84.57000000000001,73.77,1.5,4.9,212
2023,5,6,14,0,23.700000000000003,453,453,0,17.400000000000002,67.8,61.59,1.4000000000000001,5.300000000000001,221
2023,5,6,15,0,25.8,659,659,0,16.3,55.78,49.38,1.4000000000000001,5.1000000000000005,221
2023,5,6,16,0,28,830,830,0,16,48.15,37.51,1.4000000000000001,4.7,219
2023,5,6,17,0,29.900000000000002,945,945,0,15.8,42.47,26.78,1.6,4.3,217
2023,5,6,18,0,31.3,1003,1003,0,15.700000000000001,39.1,19.51,1.7000000000000002,3.9000000000000004,217
2023,5,6,19,0,32,996,875,8,15.9,37.910000000000004,20.04,1.8,3.6,214
2023,5,6,20,0,32.2,923,780,7,16.3,38.44,27.92,2,3.4000000000000004,206
2023,5,6,21,0,31.900000000000002,794,667,7,16.900000000000002,40.71,38.85,2.1,3.4000000000000004,197
2023,5,6,22,0,31,616,521,7,18.400000000000002,47.2,50.79,2.4000000000000004,3.4000000000000004,186
2023,5,6,23,0,29.400000000000002,410,348,7,20.8,59.85,63,2.6,3.3000000000000003,175
2023,5,7,0,0,27,198,121,6,22,74.04,75.14,2.8000000000000003,3.3000000000000003,167
2023,5,7,1,0,24.900000000000002,28,18,9,22.200000000000003,84.72,86.85000000000001,2.8000000000000003,3.6,164
2023,5,7,2,0,23.700000000000003,0,0,9,22.3,91.65,98.34,2.8000000000000003,3.8000000000000003,164
2023,5,7,3,0,22.6,0,0,9,22.1,96.85000000000001,108.67,2.8000000000000003,3.4000000000000004,166
2023,5,7,4,0,22.3,0,0,9,22,98.15,117.52,3.3000000000000003,4.2,209
2023,5,7,5,0,22.5,0,0,9,21.900000000000002,96.23,124.15,3.2,4.6000000000000005,225
2023,5,7,6,0,22.3,0,0,7,21.400000000000002,94.59,127.65,3.3000000000000003,4.9,228
2023,5,7,7,0,22.200000000000003,0,0,7,20.6,90.79,127.41,3.3000000000000003,4.6000000000000005,213
2023,5,7,8,0,21.900000000000002,0,0,7,20.200000000000003,90.05,123.46000000000001,3,4.1000000000000005,184
2023,5,7,9,0,21.400000000000002,0,0,0,20.5,94.57000000000001,116.51,2.9000000000000004,3.8000000000000003,177
2023,5,7,10,0,21.1,0,0,0,21,99.31,107.43,3.3000000000000003,3.7,171
2023,5,7,11,0,20.900000000000002,0,0,1,20.900000000000002,100,96.95,3.3000000000000003,4,161
2023,5,7,12,0,21.1,40,40,1,20.8,98.2,85.42,2.9000000000000004,4.9,160
2023,5,7,13,0,22,215,215,1,20.6,91.52,73.61,2.6,5.7,173
2023,5,7,14,0,23.400000000000002,428,257,3,20.1,81.96000000000001,61.44,2.3000000000000003,6.300000000000001,188
2023,5,7,15,0,25.1,633,633,0,19.900000000000002,72.95,49.22,2.1,6.300000000000001,197
2023,5,7,16,0,26.6,804,804,1,20,67.18,37.33,2,6.2,200
2023,5,7,17,0,27.8,924,450,3,20.200000000000003,63.410000000000004,26.57,2,6,200
2023,5,7,18,0,28.900000000000002,984,984,1,20.200000000000003,59.52,19.240000000000002,2.1,5.9,200
2023,5,7,19,0,29.5,978,978,0,20.400000000000002,57.93,19.79,2.2,5.800000000000001,199
2023,5,7,20,0,29.8,910,910,0,20.5,57.31,27.740000000000002,2.3000000000000003,5.6000000000000005,198
2023,5,7,21,0,29.700000000000003,788,788,0,20.5,57.89,38.7,2.3000000000000003,5.6000000000000005,194
2023,5,7,22,0,29.200000000000003,616,616,0,20.5,59.550000000000004,50.65,2.3000000000000003,5.5,191
2023,5,7,23,0,28.200000000000003,413,275,6,20.6,63.56,62.870000000000005,2.3000000000000003,5.1000000000000005,188
2023,5,8,0,0,26.5,202,130,6,21,71.63,75.01,2.3000000000000003,4.3,184
2023,5,8,1,0,24.5,29,19,9,21.1,81.44,86.7,2.3000000000000003,3.6,180
2023,5,8,2,0,23.5,0,0,9,21.400000000000002,88.27,98.17,2.2,3.8000000000000003,179
2023,5,8,3,0,22.8,0,0,9,21.8,94.01,108.48,2.2,3.9000000000000004,180
2023,5,8,4,0,22.3,0,0,6,22,97.93,117.3,2.2,3.9000000000000004,182
2023,5,8,5,0,22,0,0,9,21.900000000000002,99.5,123.9,2.4000000000000004,4,188
2023,5,8,6,0,21.900000000000002,0,0,6,21.6,98.18,127.38000000000001,2.5,4.1000000000000005,194
2023,5,8,7,0,21.6,0,0,6,21.200000000000003,97.38,127.14,2.6,4,200
2023,5,8,8,0,21.200000000000003,0,0,6,20.8,97.71000000000001,123.2,2.6,3.9000000000000004,205
2023,5,8,9,0,20.8,0,0,6,20.5,98.26,116.28,2.7,3.7,209
2023,5,8,10,0,20.3,0,0,7,20.200000000000003,99.52,107.22,2.6,3,210
2023,5,8,11,0,19.700000000000003,0,0,6,19.700000000000003,100,96.77,2.6,2.3000000000000003,210
2023,5,8,12,0,20.200000000000003,44,27,6,19.900000000000002,98.26,85.25,2.5,2.5,208
2023,5,8,13,0,22,225,173,7,20,88.5,73.45,2.4000000000000004,3,219
2023,5,8,14,0,24.1,438,438,0,19.8,76.77,61.28,2.3000000000000003,3,232
2023,5,8,15,0,25.900000000000002,642,642,0,19.1,66.34,49.06,2.2,2.7,229
2023,5,8,16,0,27.6,811,811,0,18.5,57.49,37.160000000000004,2.2,2.8000000000000003,213
2023,5,8,17,0,29,930,930,0,17.900000000000002,51.15,26.36,2.2,3,202
2023,5,8,18,0,30,988,988,0,17.7,47.81,18.98,2.3000000000000003,3.2,193
2023,5,8,19,0,30.5,981,981,0,17.8,46.77,19.54,2.4000000000000004,3.4000000000000004,188
2023,5,8,20,0,30.700000000000003,911,911,0,18.1,47.06,27.55,2.5,3.4000000000000004,184
2023,5,8,21,0,30.700000000000003,787,787,0,18.5,48.13,38.56,2.6,3.2,181
2023,5,8,22,0,30.3,614,614,0,18.900000000000002,50.44,50.52,2.7,3,177
2023,5,8,23,0,29.400000000000002,412,412,0,19.8,56.370000000000005,62.74,2.7,2.6,169
2023,5,9,0,0,27.400000000000002,202,202,0,21.8,71.44,74.87,2.8000000000000003,1.8,153
2023,5,9,1,0,25,31,31,0,21.3,79.88,86.56,2.9000000000000004,2,145
2023,5,9,2,0,24.3,0,0,0,21.700000000000003,85.35000000000001,98,2.9000000000000004,3.1,147
2023,5,9,3,0,23.5,0,0,0,21.900000000000002,90.72,108.29,2.9000000000000004,3.5,151
2023,5,9,4,0,22.8,0,0,0,21.8,94.34,117.08,2.8000000000000003,3.3000000000000003,156
2023,5,9,5,0,22.3,0,0,1,21.8,96.78,123.65,2.7,2.9000000000000004,159
2023,5,9,6,0,21.8,0,0,0,21.700000000000003,99.43,127.12,2.6,2.6,164
2023,5,9,7,0,21.200000000000003,0,0,7,21.200000000000003,100,126.87,2.6,2.3000000000000003,168
2023,5,9,8,0,20.700000000000003,0,0,3,20.700000000000003,100,122.95,2.6,2.1,170
2023,5,9,9,0,20.3,0,0,1,20.3,100,116.05,2.6,2,166
2023,5,9,10,0,20.1,0,0,3,20.1,100,107.02,2.6,2,160
2023,5,9,11,0,20.1,0,0,3,20.1,100,96.58,2.7,2.2,156
2023,5,9,12,0,21.3,45,45,0,21.1,98.57000000000001,85.09,2.8000000000000003,3,156
2023,5,9,13,0,22.5,224,224,0,21.1,91.7,73.3,2.8000000000000003,3.3000000000000003,162
2023,5,9,14,0,24,431,431,1,21,83.37,61.13,2.9000000000000004,3.1,167
2023,5,9,15,0,25.6,626,626,1,21.1,76.19,48.910000000000004,3.1,3.2,166
2023,5,9,16,0,27.400000000000002,789,789,0,21.1,68.69,36.99,3.2,3.5,164
2023,5,9,17,0,28.700000000000003,902,902,0,21.200000000000003,63.97,26.150000000000002,3.4000000000000004,3.7,160
2023,5,9,18,0,29.400000000000002,962,962,0,21.3,61.76,18.72,3.5,4,159
2023,5,9,19,0,29.8,957,957,0,21.200000000000003,60.17,19.29,3.6,4.3,161
2023,5,9,20,0,29.700000000000003,889,790,7,21,59.74,27.37,3.7,4.5,162
2023,5,9,21,0,29.200000000000003,769,769,1,20.6,59.97,38.410000000000004,3.6,4.3,163
2023,5,9,22,0,28.3,603,603,0,20.200000000000003,61.7,50.39,3.4000000000000004,3.7,160
2023,5,9,23,0,27.200000000000003,407,387,7,20.5,66.79,62.61,3.2,2.8000000000000003,151
2023,5,10,0,0,25.400000000000002,201,54,7,20.6,74.60000000000001,74.74,3.1,2.1,140
2023,5,10,1,0,23.900000000000002,31,26,7,19.6,76.95,86.42,3,2.4000000000000004,136
2023,5,10,2,0,23.200000000000003,0,0,7,19.1,77.7,97.84,3,2.9000000000000004,138
2023,5,10,3,0,22.5,0,0,7,18.8,79.73,108.10000000000001,3,3,141
2023,5,10,4,0,21.8,0,0,7,18.7,82.82000000000001,116.87,3.1,3,143
2023,5,10,5,0,21.1,0,0,7,18.900000000000002,87.31,123.4,3,2.6,143
2023,5,10,6,0,20.5,0,0,7,19.200000000000003,92.43,126.85000000000001,2.9000000000000004,2.3000000000000003,143
2023,5,10,7,0,19.900000000000002,0,0,6,19.6,97.98,126.60000000000001,2.7,2.1,146
2023,5,10,8,0,19.400000000000002,0,0,7,19.400000000000002,100,122.7,2.6,1.9000000000000001,154
