Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2023,5,10,9,0,19.200000000000003,0,0,7,19.200000000000003,100,115.82000000000001,2.5,1.7000000000000002,164
2023,5,10,10,0,18.900000000000002,0,0,6,18.900000000000002,100,106.82000000000001,2.6,1.4000000000000001,175
2023,5,10,11,0,18.6,0,0,7,18.6,100,96.4,2.8000000000000003,1,184
2023,5,10,12,0,19.5,47,25,6,19.5,100,84.93,3,0.7000000000000001,180
2023,5,10,13,0,20.900000000000002,224,160,7,19.6,92.47,73.15,3.1,0.9,136
2023,5,10,14,0,22.400000000000002,428,341,7,19.6,84.11,60.99,3.2,1.2000000000000002,96
2023,5,10,15,0,23.6,623,540,8,19.5,77.62,48.76,3.3000000000000003,1.8,88
2023,5,10,16,0,24.400000000000002,787,533,7,19.5,74.22,36.83,3.3000000000000003,2.4000000000000004,96
2023,5,10,17,0,24.8,903,594,7,19.5,72.63,25.95,3.4000000000000004,2.8000000000000003,105
2023,5,10,18,0,25,953,584,7,19.6,72.17,18.47,3.5,3,112
2023,5,10,19,0,25,951,373,3,19.700000000000003,72.47,19.05,3.5,2.9000000000000004,119
2023,5,10,20,0,24.8,886,110,6,19.700000000000003,73.39,27.19,3.5,2.7,125
2023,5,10,21,0,24.5,763,566,7,19.8,74.99,38.27,3.6,2.5,128
2023,5,10,22,0,24.1,596,305,7,19.900000000000002,77.57000000000001,50.26,3.7,2.4000000000000004,128
2023,5,10,23,0,23.5,401,47,9,20.3,82.36,62.480000000000004,3.8000000000000003,2,126
2023,5,11,0,0,22.400000000000002,200,43,6,20.6,89.58,74.60000000000001,3.8000000000000003,1.2000000000000002,125
2023,5,11,1,0,20.900000000000002,33,13,7,20.3,96.33,86.28,3.8000000000000003,1.1,131
2023,5,11,2,0,20.400000000000002,0,0,7,20.3,99.09,97.67,3.8000000000000003,1.2000000000000002,138
2023,5,11,3,0,20,0,0,6,20,100,107.91,3.8000000000000003,1.4000000000000001,144
2023,5,11,4,0,19.8,0,0,7,19.8,100,116.65,3.8000000000000003,1.7000000000000002,149
2023,5,11,5,0,19.6,0,0,7,19.6,100,123.16,3.7,2,155
2023,5,11,6,0,19.400000000000002,0,0,7,19.400000000000002,100,126.60000000000001,3.6,2.2,161
2023,5,11,7,0,19.1,0,0,8,19.1,100,126.35000000000001,3.5,2.1,165
2023,5,11,8,0,18.5,0,0,7,18.5,100,122.46000000000001,3.4000000000000004,1.7000000000000002,162
2023,5,11,9,0,17.900000000000002,0,0,1,17.900000000000002,100,115.60000000000001,3.2,1.4000000000000001,158
2023,5,11,10,0,17.400000000000002,0,0,3,17.400000000000002,100,106.63,3.1,1.2000000000000002,160
2023,5,11,11,0,17.1,0,0,3,17.1,100,96.23,3.1,1.1,163
2023,5,11,12,0,18.400000000000002,52,18,3,17.900000000000002,96.62,84.78,3,2.2,159
2023,5,11,13,0,19.900000000000002,234,39,7,18.2,90.21000000000001,73,3,2.7,158
2023,5,11,14,0,22.1,444,158,6,18.5,79.83,60.85,2.9000000000000004,3.2,154
2023,5,11,15,0,24.1,638,205,9,18.6,71.29,48.620000000000005,3,3.8000000000000003,154
2023,5,11,16,0,25.700000000000003,796,29,9,19.1,66.74,36.67,3.2,4.4,156
2023,5,11,17,0,26.900000000000002,903,39,9,19.700000000000003,64.77,25.76,3.5,4.7,160
2023,5,11,18,0,27.400000000000002,950,134,9,20.400000000000002,65.62,18.22,3.9000000000000004,5,166
2023,5,11,19,0,27.200000000000003,944,511,6,21,68.83,18.82,3.9000000000000004,5.2,172
2023,5,11,20,0,26.700000000000003,878,504,7,21.5,73.2,27.02,3.8000000000000003,5.300000000000001,173
2023,5,11,21,0,26.6,751,334,3,21.900000000000002,75.26,38.13,3.8000000000000003,5,172
2023,5,11,22,0,26.200000000000003,582,582,1,22.1,78.21000000000001,50.13,3.9000000000000004,4.4,166
2023,5,11,23,0,25.400000000000002,388,388,0,22.400000000000002,83.57000000000001,62.36,3.9000000000000004,3.7,154
2023,5,12,0,0,24.3,192,36,9,22.400000000000002,89.16,74.47,3.8000000000000003,3.7,150
2023,5,12,1,0,23.3,30,21,9,22.3,94.05,86.14,3.6,3.5,152
2023,5,12,2,0,22.8,0,0,9,22.3,97,97.51,3.4000000000000004,3.2,153
2023,5,12,3,0,22.5,0,0,9,22.400000000000002,99.22,107.73,3.2,3.1,154
2023,5,12,4,0,22.400000000000002,0,0,6,22.400000000000002,100,116.44,3,3.1,159
2023,5,12,5,0,22.400000000000002,0,0,6,22.400000000000002,100,122.93,2.8000000000000003,3.3000000000000003,167
2023,5,12,6,0,22.400000000000002,0,0,7,22.400000000000002,100,126.34,2.7,3.5,175
2023,5,12,7,0,22.3,0,0,7,22.3,100,126.09,2.6,3.7,178
2023,5,12,8,0,22.3,0,0,6,22.3,100,122.22,2.7,4.2,183
2023,5,12,9,0,22.1,0,0,7,22,99.64,115.39,2.7,4.5,180
2023,5,12,10,0,21.8,0,0,7,21.700000000000003,99.66,106.44,2.8000000000000003,4.6000000000000005,175
2023,5,12,11,0,21.6,0,0,3,21.5,99.53,96.06,2.8000000000000003,4.6000000000000005,173
2023,5,12,12,0,21.700000000000003,47,47,0,21.6,99.24000000000001,84.63,2.8000000000000003,4.7,173
2023,5,12,13,0,22.3,221,221,0,22,98.03,72.86,2.8000000000000003,4.7,173
2023,5,12,14,0,23.3,422,422,0,22.5,95.11,60.71,2.9000000000000004,5,178
2023,5,12,15,0,24.400000000000002,613,613,0,22.6,89.88,48.480000000000004,3,5.2,186
2023,5,12,16,0,25.900000000000002,772,772,0,22.6,81.89,36.52,3.1,5.2,194
2023,5,12,17,0,27.6,890,890,0,22.5,73.62,25.580000000000002,3.2,5.1000000000000005,199
2023,5,12,18,0,28.700000000000003,950,950,0,22.200000000000003,68.11,17.97,3.2,4.9,201
2023,5,12,19,0,29.3,949,949,0,22,64.77,18.580000000000002,3.1,4.7,201
2023,5,12,20,0,29.3,881,519,8,21.700000000000003,63.75,26.84,3.2,4.5,199
2023,5,12,21,0,28.900000000000002,764,295,4,21.900000000000002,66.13,37.99,3.2,3.9000000000000004,197
2023,5,12,22,0,28.6,596,16,6,22.700000000000003,70.64,50.01,3.3000000000000003,3.3000000000000003,185
2023,5,12,23,0,27.6,399,38,9,23.5,78.34,62.230000000000004,3.4000000000000004,2.9000000000000004,172
2023,5,13,0,0,26.1,196,143,7,23.700000000000003,86.63,74.34,3.6,2.7,163
2023,5,13,1,0,24.900000000000002,31,27,7,23.5,91.77,86,3.7,3.2,161
2023,5,13,2,0,24.3,0,0,7,23.400000000000002,94.74,97.35000000000001,3.8000000000000003,3.6,164
2023,5,13,3,0,23.8,0,0,6,23.3,97.32000000000001,107.54,3.8000000000000003,3.4000000000000004,163
2023,5,13,4,0,23.3,0,0,9,23.200000000000003,99.65,116.23,3.7,2.9000000000000004,164
2023,5,13,5,0,23.200000000000003,0,0,6,23.1,99.67,122.69,3.6,2.9000000000000004,171
2023,5,13,6,0,22.700000000000003,0,0,9,22.700000000000003,100,126.10000000000001,3.5,2.1,173
2023,5,13,7,0,22.1,0,0,7,22.1,100,125.84,3.6,1.8,182
2023,5,13,8,0,22.6,0,0,6,22.6,100,121.99000000000001,3.9000000000000004,3,203
2023,5,13,9,0,22.400000000000002,0,0,9,22.400000000000002,100,115.18,4,2.3000000000000003,208
2023,5,13,10,0,21.3,0,0,7,21.3,100,106.25,3.9000000000000004,1,216
2023,5,13,11,0,21,0,0,7,21,100,95.9,3.8000000000000003,0.5,270
2023,5,13,12,0,21.3,50,21,8,21.3,100,84.49,3.8000000000000003,1,23
2023,5,13,13,0,21.8,226,8,7,21.700000000000003,99.28,72.73,3.7,2.5,29
2023,5,13,14,0,22.1,433,326,7,21.400000000000002,95.78,60.58,3.7,3.1,39
2023,5,13,15,0,23.1,628,528,7,20.8,86.64,48.35,3.8000000000000003,3.3000000000000003,50
2023,5,13,16,0,24,787,622,7,20.5,80.96000000000001,36.37,4,3.3000000000000003,63
2023,5,13,17,0,24.5,901,792,8,20.700000000000003,79.60000000000001,25.400000000000002,4,3.3000000000000003,74
2023,5,13,18,0,24.8,959,822,7,21.1,79.76,17.740000000000002,4,3,88
2023,5,13,19,0,24.900000000000002,954,910,7,21.400000000000002,81,18.36,4.2,2.6,106
2023,5,13,20,0,24.900000000000002,887,643,3,21.6,82.12,26.68,4.4,2.2,125
2023,5,13,21,0,24.8,761,404,8,21.8,83.3,37.85,4.5,1.8,140
2023,5,13,22,0,24.6,597,168,8,21.900000000000002,84.88,49.88,4.5,1.4000000000000001,156
2023,5,13,23,0,24.3,404,354,3,22.200000000000003,88.02,62.11,4.5,1,181
2023,5,14,0,0,23.5,204,146,8,22.3,92.84,74.21000000000001,4.4,0.6000000000000001,209
2023,5,14,1,0,22.400000000000002,37,37,0,21,92.04,85.86,4.3,0.6000000000000001,248
2023,5,14,2,0,21.900000000000002,0,0,3,20.400000000000002,91.31,97.19,4.1000000000000005,0.7000000000000001,281
2023,5,14,3,0,21.5,0,0,0,20.1,91.81,107.36,4,0.7000000000000001,308
2023,5,14,4,0,21.200000000000003,0,0,0,20,92.78,116.03,4,0.7000000000000001,336
2023,5,14,5,0,20.900000000000002,0,0,8,19.900000000000002,94.27,122.47,4.1000000000000005,0.6000000000000001,2
2023,5,14,6,0,20.6,0,0,4,20,96.14,125.85000000000001,4.2,0.6000000000000001,32
2023,5,14,7,0,20.200000000000003,0,0,0,19.900000000000002,98.28,125.60000000000001,4.3,0.6000000000000001,62
2023,5,14,8,0,19.900000000000002,0,0,7,19.8,99.16,121.76,4.2,0.7000000000000001,83
2023,5,14,9,0,19.6,0,0,3,19.6,99.8,114.98,4.2,0.7000000000000001,97
2023,5,14,10,0,19.5,0,0,7,19.400000000000002,99.37,106.07000000000001,4.1000000000000005,0.7000000000000001,110
2023,5,14,11,0,19.5,0,0,7,19.400000000000002,99.28,95.74000000000001,4.1000000000000005,0.6000000000000001,117
2023,5,14,12,0,20,54,19,7,20,100,84.35000000000001,4.1000000000000005,0.5,120
2023,5,14,13,0,20.8,230,85,8,20.5,98.11,72.60000000000001,4.1000000000000005,0.8,125
2023,5,14,14,0,21.900000000000002,432,193,7,21,94.58,60.46,4.2,1,137
2023,5,14,15,0,22.6,623,118,7,21.1,91.12,48.230000000000004,4.2,1.4000000000000001,140
2023,5,14,16,0,23,783,254,7,20.900000000000002,87.96000000000001,36.24,4.3,2.1,142
2023,5,14,17,0,23.5,897,414,8,20.900000000000002,85.28,25.22,4.3,2.6,147
2023,5,14,18,0,23.900000000000002,954,510,7,20.8,82.9,17.51,4.3,2.9000000000000004,153
2023,5,14,19,0,24.200000000000003,952,614,7,20.700000000000003,80.99,18.13,4.2,2.9000000000000004,159
2023,5,14,20,0,24.3,889,429,7,20.700000000000003,80.16,26.51,4.2,2.7,163
2023,5,14,21,0,24.3,770,245,7,20.700000000000003,80.54,37.71,4.2,2.1,168
2023,5,14,22,0,24.200000000000003,605,376,7,21,82.13,49.76,4.2,1.5,171
2023,5,14,23,0,24,410,196,7,21.400000000000002,85.22,61.980000000000004,4.2,0.8,174
2023,5,15,0,0,23.400000000000002,206,168,7,21.6,89.61,74.08,4.3,0.4,182
2023,5,15,1,0,22.8,37,18,7,20.5,86.93,85.72,4.5,0.4,267
2023,5,15,2,0,22.3,0,0,7,20.400000000000002,88.93,97.03,4.6000000000000005,0.5,309
2023,5,15,3,0,21.700000000000003,0,0,7,20.400000000000002,92.49,107.18,4.7,0.6000000000000001,327
2023,5,15,4,0,21,0,0,7,20.400000000000002,96.12,115.83,4.800000000000001,0.8,339
2023,5,15,5,0,20.5,0,0,7,20.3,98.55,122.24000000000001,4.9,1,346
2023,5,15,6,0,20.3,0,0,8,20.200000000000003,99.67,125.61,5,1.1,348
2023,5,15,7,0,20.1,0,0,7,20.1,100,125.36,5.1000000000000005,1,345
2023,5,15,8,0,19.8,0,0,8,19.8,100,121.54,5.1000000000000005,0.9,318
2023,5,15,9,0,19.3,0,0,7,19.3,100,114.78,5,0.9,285
2023,5,15,10,0,19,0,0,7,19,100,105.9,4.800000000000001,1.1,288
2023,5,15,11,0,19,0,0,7,19,100,95.59,4.6000000000000005,1.2000000000000002,293
2023,5,15,12,0,19.6,54,16,4,19.6,100,84.21000000000001,4.4,1.3,294
2023,5,15,13,0,20.400000000000002,231,127,5,20.1,98.35000000000001,72.47,4.3,1.7000000000000002,290
2023,5,15,14,0,21.3,436,348,5,20.3,93.99,60.34,4.2,1.8,283
2023,5,15,15,0,22.1,629,241,3,20.3,89.28,48.11,4.1000000000000005,2.1,280
2023,5,15,16,0,23,788,561,3,20.200000000000003,84.3,36.1,4.1000000000000005,2.5,284
2023,5,15,17,0,23.900000000000002,904,689,3,20.3,80.07000000000001,25.060000000000002,4,2.7,296
2023,5,15,18,0,24.400000000000002,955,624,2,20.3,77.7,17.28,4,2.9000000000000004,314
2023,5,15,19,0,24.6,954,954,1,20.200000000000003,76.69,17.91,4,3.3000000000000003,334
2023,5,15,20,0,24.400000000000002,892,892,1,20,76.61,26.35,4,3.7,344
2023,5,15,21,0,23.900000000000002,776,292,2,19.700000000000003,77.26,37.58,3.9000000000000004,4.1000000000000005,346
2023,5,15,22,0,23,612,612,1,19.200000000000003,79.34,49.63,3.9000000000000004,4.2,349
2023,5,15,23,0,22,420,420,1,18.7,81.52,61.86,3.8000000000000003,3.9000000000000004,349
2023,5,16,0,0,20.900000000000002,216,216,1,18.2,84.58,73.95,3.7,3.2,345
2023,5,16,1,0,19.1,42,42,1,17.6,90.82000000000001,85.58,3.5,2.4000000000000004,341
2023,5,16,2,0,18.1,0,0,8,16.7,91.67,96.87,3.4000000000000004,2.4000000000000004,341
2023,5,16,3,0,17.3,0,0,3,15.9,91.60000000000001,107.01,3.3000000000000003,2.4000000000000004,340
2023,5,16,4,0,16.7,0,0,3,15.200000000000001,90.79,115.63,3.3000000000000003,2.5,340
2023,5,16,5,0,16,0,0,8,14.5,90.91,122.02,3.3000000000000003,2.7,340
2023,5,16,6,0,15.4,0,0,1,14,91.18,125.38000000000001,3.2,2.7,340
2023,5,16,7,0,14.8,0,0,3,13.5,92.05,125.13000000000001,3.1,2.8000000000000003,341
2023,5,16,8,0,14.200000000000001,0,0,3,13.200000000000001,93.42,121.33,3.1,2.8000000000000003,342
2023,5,16,9,0,13.700000000000001,0,0,0,12.9,94.7,114.59,3,2.5,341
2023,5,16,10,0,13.200000000000001,0,0,0,12.600000000000001,96.32000000000001,105.73,2.8000000000000003,2.4000000000000004,339
2023,5,16,11,0,12.9,0,0,1,12.4,96.88,95.44,2.6,2.4000000000000004,336
2023,5,16,12,0,14,63,63,0,12.5,90.92,84.08,2.5,3.1,334
2023,5,16,13,0,16,252,252,0,12.5,79.88,72.35000000000001,2.4000000000000004,3.5,344
2023,5,16,14,0,18.2,464,181,3,12.700000000000001,70.49,60.230000000000004,2.3000000000000003,3.8000000000000003,345
2023,5,16,15,0,19.8,662,222,3,13.200000000000001,65.77,47.99,2.3000000000000003,3.9000000000000004,341
2023,5,16,16,0,20.8,826,281,3,13.700000000000001,64,35.97,2.3000000000000003,3.7,336
2023,5,16,17,0,21.700000000000003,940,274,3,14.200000000000001,62.42,24.900000000000002,2.4000000000000004,3.5,333
2023,5,16,18,0,22.5,1001,178,3,14.700000000000001,61.26,17.06,2.4000000000000004,3.3000000000000003,333
2023,5,16,19,0,23.200000000000003,998,396,3,15,60.120000000000005,17.7,2.4000000000000004,3,336
2023,5,16,20,0,23.6,933,266,3,15.3,59.79,26.18,2.4000000000000004,2.8000000000000003,342
2023,5,16,21,0,23.700000000000003,808,457,3,15.4,59.58,37.45,2.4000000000000004,2.7,348
2023,5,16,22,0,23.400000000000002,639,461,3,15.200000000000001,60.09,49.51,2.4000000000000004,2.5,353
2023,5,16,23,0,22.700000000000003,440,440,1,15.100000000000001,62.190000000000005,61.74,2.3000000000000003,2.3000000000000003,359
2023,5,17,0,0,21.3,229,229,0,15.8,70.8,73.82000000000001,2.3000000000000003,1.4000000000000001,8
2023,5,17,1,0,18.5,46,46,0,15.9,84.61,85.45,2.3000000000000003,0.8,25
2023,5,17,2,0,17.400000000000002,0,0,0,14.8,84.78,96.72,2.3000000000000003,0.9,41
2023,5,17,3,0,16.6,0,0,0,14.4,86.95,106.83,2.2,0.9,52
2023,5,17,4,0,15.700000000000001,0,0,0,14.100000000000001,90.3,115.43,2.2,0.9,56
2023,5,17,5,0,15,0,0,0,14,93.9,121.8,2.1,0.9,60
2023,5,17,6,0,14.4,0,0,0,14.100000000000001,97.8,125.15,2.1,0.9,61
2023,5,17,7,0,14,0,0,0,14,100,124.91,2.1,0.9,56
2023,5,17,8,0,13.700000000000001,0,0,0,13.700000000000001,100,121.12,2.1,0.8,36
2023,5,17,9,0,13.4,0,0,0,13.4,100,114.4,2.2,0.7000000000000001,2
2023,5,17,10,0,13,0,0,0,13,100,105.57000000000001,2.3000000000000003,0.8,344
2023,5,17,11,0,12.700000000000001,0,0,0,12.700000000000001,100,95.3,2.4000000000000004,0.8,346
2023,5,17,12,0,14.8,62,62,0,14.3,96.51,83.96000000000001,2.5,1.1,5
2023,5,17,13,0,17.1,247,247,0,14.700000000000001,85.63,72.24,2.5,1.2000000000000002,20
2023,5,17,14,0,19.6,454,454,0,14.600000000000001,72.75,60.120000000000005,2.6,1.5,24
2023,5,17,15,0,21.1,650,650,0,15,68.11,47.88,2.6,1.6,29
2023,5,17,16,0,22.5,814,814,1,15.4,64.3,35.85,2.6,1.7000000000000002,35
2023,5,17,17,0,23.8,928,762,3,15.8,60.88,24.740000000000002,2.7,1.6,37
2023,5,17,18,0,24.900000000000002,979,979,0,15.9,57.52,16.85,2.7,1.6,36
2023,5,17,19,0,25.700000000000003,974,810,3,16.1,55.27,17.490000000000002,2.8000000000000003,1.5,35
2023,5,17,20,0,26.1,909,909,0,16.2,54.300000000000004,26.03,2.8000000000000003,1.3,37
2023,5,17,21,0,26.1,787,787,0,16.2,54.46,37.32,2.9000000000000004,1.2000000000000002,40
2023,5,17,22,0,25.700000000000003,620,620,0,16.1,55.52,49.39,2.9000000000000004,1.2000000000000002,44
2023,5,17,23,0,24.900000000000002,422,422,0,16.2,58.410000000000004,61.620000000000005,2.9000000000000004,1.2000000000000002,54
2023,5,18,0,0,23.6,218,218,0,17.2,67.22,73.7,2.9000000000000004,1.1,72
2023,5,18,1,0,20.3,44,44,0,17.5,83.71000000000001,85.31,2.9000000000000004,1,86
2023,5,18,2,0,19.1,0,0,0,16.5,84.9,96.57000000000001,2.9000000000000004,1.4000000000000001,95
2023,5,18,3,0,18.400000000000002,0,0,7,16.3,87.82000000000001,106.66,2.9000000000000004,1.8,100
2023,5,18,4,0,17.8,0,0,7,16.3,91.11,115.24000000000001,2.9000000000000004,1.8,103
2023,5,18,5,0,17.2,0,0,6,16.3,94.24,121.59,2.9000000000000004,1.7000000000000002,105
2023,5,18,6,0,16.6,0,0,7,16.3,97.95,124.93,3,1.5,110
2023,5,18,7,0,16.2,0,0,7,16.2,100,124.69,3,1.3,119
2023,5,18,8,0,16,0,0,7,16,100,120.91,3.2,1.1,127
2023,5,18,9,0,16,0,0,9,16,100,114.22,3.3000000000000003,0.9,130
2023,5,18,10,0,16,0,0,9,16,100,105.41,3.4000000000000004,0.7000000000000001,126
2023,5,18,11,0,16,0,0,9,16,100,95.16,3.5,0.7000000000000001,125
2023,5,18,12,0,16.900000000000002,61,8,9,16.7,98.56,83.84,3.5,1.3,132
2023,5,18,13,0,18,241,161,7,17.2,94.87,72.13,3.6,1.4000000000000001,144
2023,5,18,14,0,19.6,445,270,7,17.6,88.19,60.01,3.6,1.2000000000000002,156
2023,5,18,15,0,21.3,636,421,7,17.7,80.04,47.78,3.7,1,158
2023,5,18,16,0,23.3,797,445,8,17.1,68.2,35.74,3.7,0.7000000000000001,158
2023,5,18,17,0,24.6,909,355,8,17,62.82,24.59,3.8000000000000003,0.6000000000000001,175
2023,5,18,18,0,25,970,62,4,17.400000000000002,62.79,16.64,4,0.7000000000000001,197
2023,5,18,19,0,25,966,297,4,17.900000000000002,64.62,17.28,4.1000000000000005,0.9,191
2023,5,18,20,0,25.1,904,166,4,18.400000000000002,66.4,25.87,4.1000000000000005,1,172
2023,5,18,21,0,25.3,777,499,4,18.7,66.94,37.19,4.1000000000000005,1,163
2023,5,18,22,0,25.1,613,613,0,18.8,68.07000000000001,49.27,4.1000000000000005,1.1,155
2023,5,18,23,0,24.6,421,421,0,19.5,73.32000000000001,61.5,4,1.1,153
2023,5,19,0,0,23.3,218,181,7,20.5,84.24,73.57000000000001,4,0.9,143
2023,5,19,1,0,21.3,46,26,7,19.700000000000003,90.54,85.18,3.9000000000000004,1,124
2023,5,19,2,0,20.400000000000002,0,0,7,19.1,92.35000000000001,96.41,3.9000000000000004,1.2000000000000002,126
2023,5,19,3,0,20,0,0,7,19,93.88,106.49000000000001,4,1.1,138
2023,5,19,4,0,19.8,0,0,7,19,95.18,115.05,4.1000000000000005,1.1,136
2023,5,19,5,0,19.6,0,0,7,19,96.21000000000001,121.38,4.2,1.2000000000000002,135
2023,5,19,6,0,19.5,0,0,6,19.1,97.47,124.71000000000001,4.2,1.6,142
2023,5,19,7,0,19.6,0,0,7,19.200000000000003,97.73,124.47,4.4,2.2,153
2023,5,19,8,0,19.6,0,0,7,19.400000000000002,98.85000000000001,120.72,4.5,2.6,162
2023,5,19,9,0,19.700000000000003,0,0,7,19.6,99.65,114.05,4.6000000000000005,2.3000000000000003,165
2023,5,19,10,0,19.6,0,0,7,19.6,100,105.26,4.6000000000000005,1.8,173
2023,5,19,11,0,19.400000000000002,0,0,7,19.400000000000002,100,95.03,4.5,1.6,173
2023,5,19,12,0,20,59,15,4,20,100,83.72,4.5,1.7000000000000002,177
2023,5,19,13,0,21,233,82,3,20.8,98.93,72.02,4.4,2.3000000000000003,195
2023,5,19,14,0,21.900000000000002,434,434,0,21.400000000000002,96.93,59.910000000000004,4.3,2.5,206
2023,5,19,15,0,23.200000000000003,640,640,1,21.400000000000002,89.69,47.68,4.1000000000000005,3.2,217
2023,5,19,16,0,25.1,803,803,0,21,78.24,35.63,4,4.1000000000000005,227
2023,5,19,17,0,26.5,916,916,0,20.700000000000003,70.68,24.45,4,4.4,236
2023,5,19,18,0,27.3,972,972,0,20.700000000000003,67.15,16.44,4,4.4,247
2023,5,19,19,0,27.6,967,775,2,20.5,65.12,17.080000000000002,4,4.4,262
2023,5,19,20,0,27.200000000000003,902,902,0,20.1,65.08,25.72,3.9000000000000004,4.4,281
2023,5,19,21,0,25.8,770,522,2,19.5,68.3,37.07,3.8000000000000003,5,303
2023,5,19,22,0,23.200000000000003,592,592,0,18.6,75.15,49.160000000000004,3.7,5.9,332
2023,5,19,23,0,20.200000000000003,395,155,2,17,81.72,61.38,3.5,6.7,355
2023,5,20,0,0,17.7,201,56,2,15.100000000000001,84.65,73.44,3.3000000000000003,6.300000000000001,6
2023,5,20,1,0,16,37,37,0,13.700000000000001,86.31,85.05,3.3000000000000003,5.1000000000000005,9
2023,5,20,2,0,15.100000000000001,0,0,3,13.200000000000001,88.17,96.26,3.2,4.3,4
2023,5,20,3,0,14.600000000000001,0,0,0,12.700000000000001,88.61,106.32000000000001,3.2,4,360
2023,5,20,4,0,14.100000000000001,0,0,0,12.3,88.85000000000001,114.86,3.1,3.5,356
2023,5,20,5,0,13.5,0,0,0,11.700000000000001,88.77,121.18,2.9000000000000004,3.3000000000000003,354
2023,5,20,6,0,13,0,0,1,10.8,86.57000000000001,124.5,2.7,3.3000000000000003,355
2023,5,20,7,0,12.4,0,0,3,10,85.29,124.26,2.6,3.3000000000000003,355
2023,5,20,8,0,11.8,0,0,8,9.4,85.26,120.52,2.4000000000000004,3.3000000000000003,355
2023,5,20,9,0,11.5,0,0,8,9,84.72,113.88,2.3000000000000003,3.5,356
2023,5,20,10,0,11,0,0,8,8.8,86.52,105.11,2.1,3.1,354
2023,5,20,11,0,10.4,0,0,7,8.700000000000001,89.35000000000001,94.9,1.9000000000000001,2.6,350
2023,5,20,12,0,11.4,65,55,8,8.8,84.06,83.61,1.8,3.1,349
2023,5,20,13,0,13.5,253,189,3,9.4,76.08,71.92,1.7000000000000002,2.9000000000000004,351
2023,5,20,14,0,16.8,466,397,8,8.1,56.63,59.82,1.6,3.6,20
2023,5,20,15,0,18.6,666,589,8,7.6000000000000005,48.88,47.58,1.6,3.9000000000000004,23
2023,5,20,16,0,19.900000000000002,832,832,0,8.3,47,35.52,1.6,3.9000000000000004,18
2023,5,20,17,0,21.1,951,951,0,9.1,46.18,24.32,1.6,3.9000000000000004,16
2023,5,20,18,0,22.1,1009,1009,0,9.9,45.74,16.25,1.7000000000000002,3.7,13
2023,5,20,19,0,22.8,1005,1005,0,10.3,45.24,16.88,1.7000000000000002,3.4000000000000004,13
2023,5,20,20,0,23.200000000000003,936,869,8,10.700000000000001,45.15,25.57,1.8,3.2,15
2023,5,20,21,0,23.200000000000003,812,812,0,10.8,45.71,36.94,1.8,2.8000000000000003,16
