Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2023,5,20,22,0,22.6,642,642,0,10.8,47.15,49.04,1.8,2.4000000000000004,18
2023,5,20,23,0,21.8,439,439,0,11.3,51.45,61.27,1.8,1.9000000000000001,26
2023,5,21,0,0,20.3,227,65,7,14.3,68.5,73.32000000000001,1.8,0.9,41
2023,5,21,1,0,17.900000000000002,49,32,6,13.100000000000001,73.36,84.92,1.7000000000000002,0.9,57
2023,5,21,2,0,17.2,0,0,6,11.9,71,96.12,1.7000000000000002,1,69
2023,5,21,3,0,16.5,0,0,8,11.8,73.85000000000001,106.16,1.7000000000000002,1,78
2023,5,21,4,0,15.5,0,0,3,11.9,79.13,114.68,1.7000000000000002,1,82
2023,5,21,5,0,14.5,0,0,3,11.700000000000001,83.46000000000001,120.98,1.8,0.9,92
2023,5,21,6,0,13.700000000000001,0,0,0,11.4,86.26,124.29,1.9000000000000001,1,103
2023,5,21,7,0,13,0,0,3,11.200000000000001,89.01,124.06,1.9000000000000001,0.9,108
2023,5,21,8,0,12.600000000000001,0,0,0,11.200000000000001,90.95,120.34,2,0.9,110
2023,5,21,9,0,12.4,0,0,8,11.100000000000001,91.97,113.71000000000001,2,0.8,112
2023,5,21,10,0,12.4,0,0,8,11.100000000000001,92.07000000000001,104.97,2,0.8,112
2023,5,21,11,0,12.5,0,0,8,11.200000000000001,91.89,94.78,2,0.8,109
2023,5,21,12,0,13.700000000000001,69,35,7,12.200000000000001,90.79,83.51,2,0.6000000000000001,103
2023,5,21,13,0,15,255,233,8,12.100000000000001,82.71000000000001,71.83,2,0.9,103
2023,5,21,14,0,17.400000000000002,464,398,8,12.4,72.38,59.730000000000004,2,0.8,131
2023,5,21,15,0,20.200000000000003,662,486,7,12.100000000000001,59.52,47.49,2,0.8,156
2023,5,21,16,0,21.700000000000003,825,530,7,12.4,55.36,35.43,2,0.6000000000000001,146
2023,5,21,17,0,22.900000000000002,939,816,8,12.600000000000001,52.24,24.19,2.1,0.7000000000000001,137
2023,5,21,18,0,23.700000000000003,997,842,7,12.600000000000001,49.93,16.06,2.1,0.9,133
2023,5,21,19,0,24.1,991,754,7,12.5,48.42,16.69,2.2,1.2000000000000002,134
2023,5,21,20,0,24.1,924,846,7,12.4,47.84,25.43,2.3000000000000003,1.5,141
2023,5,21,21,0,23.6,801,569,7,12.200000000000001,48.81,36.82,2.3000000000000003,1.7000000000000002,146
2023,5,21,22,0,22.900000000000002,634,567,7,12.200000000000001,50.97,48.93,2.3000000000000003,1.8,151
2023,5,21,23,0,21.8,436,404,7,13.100000000000001,57.65,61.15,2.4000000000000004,1.7000000000000002,158
2023,5,22,0,0,20.1,230,212,2,14.600000000000001,70.8,73.2,2.4000000000000004,1.3,162
2023,5,22,1,0,17.8,51,43,7,13.9,77.71000000000001,84.79,2.4000000000000004,1.1,166
2023,5,22,2,0,16.7,0,0,0,13,78.86,95.97,2.3000000000000003,1.1,172
2023,5,22,3,0,15.8,0,0,0,12.4,80.27,106,2.4000000000000004,1.1,176
2023,5,22,4,0,15.200000000000001,0,0,5,12,80.96000000000001,114.5,2.4000000000000004,1.1,178
2023,5,22,5,0,14.600000000000001,0,0,0,11.600000000000001,82.10000000000001,120.79,2.4000000000000004,1,175
2023,5,22,6,0,14.200000000000001,0,0,0,11.200000000000001,82.37,124.09,2.5,1,168
2023,5,22,7,0,13.700000000000001,0,0,0,10.9,83.33,123.87,2.5,1,163
2023,5,22,8,0,13.4,0,0,0,10.600000000000001,83.35000000000001,120.16,2.5,1,159
2023,5,22,9,0,13.100000000000001,0,0,0,10.5,84.33,113.56,2.6,1,156
2023,5,22,10,0,12.9,0,0,0,10.600000000000001,86.15,104.83,2.6,0.9,152
2023,5,22,11,0,12.9,0,0,0,10.9,87.53,94.66,2.6,0.9,149
2023,5,22,12,0,14.600000000000001,65,65,0,12.100000000000001,85.2,83.41,2.6,0.9,149
2023,5,22,13,0,16.6,244,244,0,12.700000000000001,77.78,71.74,2.6,1.1,149
2023,5,22,14,0,20,448,448,0,13.4,65.74,59.65,2.6,2,177
2023,5,22,15,0,21.8,639,639,0,13.8,60.33,47.410000000000004,2.7,1.9000000000000001,180
2023,5,22,16,0,23.1,800,800,0,14.100000000000001,56.79,35.33,2.8000000000000003,1.7000000000000002,170
2023,5,22,17,0,24.3,913,748,7,14.100000000000001,53.050000000000004,24.07,2.9000000000000004,1.7000000000000002,159
2023,5,22,18,0,25.200000000000003,963,644,7,14.200000000000001,50.47,15.88,3.1,1.6,152
2023,5,22,19,0,25.5,958,482,7,14,48.96,16.5,3.2,1.6,142
2023,5,22,20,0,25.400000000000002,892,217,8,13.9,49.03,25.28,3.3000000000000003,1.8,134
2023,5,22,21,0,25.5,770,664,7,14.100000000000001,49.370000000000005,36.7,3.3000000000000003,2,130
2023,5,22,22,0,25.400000000000002,610,433,3,14.3,50.370000000000005,48.81,3.2,2.2,131
2023,5,22,23,0,24.700000000000003,419,419,1,14.600000000000001,53.550000000000004,61.04,3.2,2.1,130
2023,5,23,0,0,22.900000000000002,220,220,1,16.6,67.55,73.08,3.2,1.5,121
2023,5,23,1,0,19.900000000000002,49,39,7,16,78.38,84.66,3.2,1.3,115
2023,5,23,2,0,18.8,0,0,7,15.3,80.05,95.83,3.3000000000000003,1.6,116
2023,5,23,3,0,18.5,0,0,7,15.100000000000001,80.56,105.84,3.4000000000000004,1.7000000000000002,119
2023,5,23,4,0,18.2,0,0,7,14.9,80.89,114.32000000000001,3.5,1.8,119
2023,5,23,5,0,18.1,0,0,7,14.600000000000001,80.21000000000001,120.60000000000001,3.6,1.9000000000000001,117
2023,5,23,6,0,17.900000000000002,0,0,7,14.5,80.44,123.89,3.6,1.8,114
2023,5,23,7,0,17.6,0,0,7,14.4,81.41,123.67,3.6,1.7000000000000002,114
2023,5,23,8,0,17.3,0,0,7,14.3,82.49,119.99000000000001,3.6,1.6,118
2023,5,23,9,0,17,0,0,6,14.3,83.96000000000001,113.41,3.6,1.6,124
2023,5,23,10,0,16.6,0,0,8,14.3,86.16,104.7,3.6,1.5,126
2023,5,23,11,0,16.5,0,0,6,14.3,86.96000000000001,94.55,3.5,1.5,131
2023,5,23,12,0,17.6,64,27,5,14.700000000000001,83.04,83.31,3.5,2.3000000000000003,134
2023,5,23,13,0,18.900000000000002,242,204,3,15.3,79.41,71.65,3.5,2.6,129
2023,5,23,14,0,21.700000000000003,443,148,5,15.8,68.96000000000001,59.57,3.5,2.8000000000000003,129
2023,5,23,15,0,24.1,633,199,5,15.8,59.82,47.33,3.5,3,127
2023,5,23,16,0,25.400000000000002,789,375,7,16.3,57.01,35.24,3.6,3.2,120
2023,5,23,17,0,26.200000000000003,898,652,8,16.7,55.75,23.95,3.7,3.4000000000000004,118
2023,5,23,18,0,26.3,950,794,8,16.8,56.08,15.71,3.8000000000000003,3.6,117
2023,5,23,19,0,26.1,941,310,5,17,57.13,16.32,3.9000000000000004,3.6,118
2023,5,23,20,0,25.8,875,729,3,17,58.34,25.14,3.9000000000000004,3.5,118
2023,5,23,21,0,25.6,755,574,3,16.900000000000002,58.730000000000004,36.58,3.9000000000000004,3.3000000000000003,117
2023,5,23,22,0,25.200000000000003,594,594,0,16.900000000000002,59.99,48.7,3.8000000000000003,3.2,114
2023,5,23,23,0,24.400000000000002,406,406,0,17.400000000000002,64.84,60.93,3.7,2.9000000000000004,104
2023,5,24,0,0,23,212,212,0,17.900000000000002,72.77,72.97,3.7,2.7,96
2023,5,24,1,0,21.400000000000002,46,46,0,17.7,79.4,84.54,3.6,2.9000000000000004,94
2023,5,24,2,0,20.200000000000003,0,0,0,17.6,85.13,95.69,3.6,3.2,93
2023,5,24,3,0,19.3,0,0,0,17.400000000000002,88.89,105.68,3.6,2.9000000000000004,95
2023,5,24,4,0,18.6,0,0,3,17.2,91.56,114.15,3.6,2.5,99
2023,5,24,5,0,18.1,0,0,7,17,93.56,120.41,3.6,2.1,98
2023,5,24,6,0,17.8,0,0,7,16.900000000000002,94.49,123.7,3.6,1.8,99
2023,5,24,7,0,17.5,0,0,7,16.8,95.72,123.49000000000001,3.6,1.6,105
2023,5,24,8,0,17.400000000000002,0,0,6,16.8,96.27,119.82000000000001,3.5,1.6,111
2023,5,24,9,0,17.2,0,0,7,16.8,97.4,113.26,3.5,1.7000000000000002,109
2023,5,24,10,0,17,0,0,7,16.8,98.5,104.58,3.5,1.7000000000000002,105
2023,5,24,11,0,16.900000000000002,0,0,7,16.7,98.96000000000001,94.45,3.4000000000000004,1.8,102
2023,5,24,12,0,17.6,64,15,7,17.1,96.77,83.22,3.4000000000000004,2.4000000000000004,93
2023,5,24,13,0,18.7,240,122,8,17.6,93.54,71.57000000000001,3.4000000000000004,2.5,78
2023,5,24,14,0,20.6,439,439,0,18.1,85.78,59.49,3.4000000000000004,2.7,70
2023,5,24,15,0,23,632,632,0,18,73.58,47.26,3.3000000000000003,2.8000000000000003,84
2023,5,24,16,0,25.1,791,791,0,17.6,63.34,35.160000000000004,3.3000000000000003,2.7,108
2023,5,24,17,0,26.200000000000003,903,903,0,17.5,58.89,23.84,3.4000000000000004,2.6,122
2023,5,24,18,0,26.5,954,954,1,17.5,57.68,15.540000000000001,3.5,2.4000000000000004,126
2023,5,24,19,0,26.700000000000003,947,947,1,17.5,57,16.14,3.5,2.2,122
2023,5,24,20,0,26.8,883,883,0,17.5,56.67,25.01,3.6,2.2,115
2023,5,24,21,0,26.5,769,603,3,17.5,57.93,36.47,3.6,2.1,109
2023,5,24,22,0,26,608,608,0,17.7,60.17,48.59,3.6,2.2,102
2023,5,24,23,0,25.1,417,417,0,18.400000000000002,66.52,60.82,3.6,2,97
2023,5,25,0,0,23.700000000000003,220,220,0,19.400000000000002,76.79,72.85000000000001,3.6,1.6,97
2023,5,25,1,0,21.900000000000002,51,51,0,19,83.67,84.42,3.6,1.5,103
2023,5,25,2,0,21.1,0,0,0,19,87.57000000000001,95.55,3.6,2,110
2023,5,25,3,0,20.5,0,0,8,19.1,91.66,105.53,3.6,2.4000000000000004,115
2023,5,25,4,0,19.8,0,0,7,19.200000000000003,96.06,113.98,3.7,2.4000000000000004,118
2023,5,25,5,0,19.1,0,0,7,19,99.54,120.23,3.7,2,119
2023,5,25,6,0,18.6,0,0,7,18.6,100,123.52,3.7,1.9000000000000001,118
2023,5,25,7,0,18.2,0,0,7,18.2,99.9,123.31,3.6,2,117
2023,5,25,8,0,17.8,0,0,7,17.6,98.97,119.66,3.5,2.3000000000000003,118
2023,5,25,9,0,17.2,0,0,7,17.2,99.76,113.12,3.4000000000000004,1.9000000000000001,120
2023,5,25,10,0,16.6,0,0,6,16.6,100,104.46000000000001,3.3000000000000003,1.5,122
2023,5,25,11,0,16.6,0,0,7,16.6,100,94.34,3.2,1.7000000000000002,123
2023,5,25,12,0,17.8,70,48,7,16.900000000000002,94.4,83.14,3.1,2.5,125
2023,5,25,13,0,18.900000000000002,254,165,7,17.400000000000002,90.76,71.5,3,2.3000000000000003,124
2023,5,25,14,0,20.8,458,268,6,17.900000000000002,83.60000000000001,59.42,3,2.4000000000000004,140
2023,5,25,15,0,23.1,651,455,7,17.400000000000002,70.28,47.19,3,3.4000000000000004,150
2023,5,25,16,0,23.900000000000002,809,455,6,16.8,64.6,35.09,3.1,3.5,145
2023,5,25,17,0,24.400000000000002,921,456,6,16.7,62.21,23.740000000000002,3.2,3.2,140
2023,5,25,18,0,25,978,646,7,16.8,60.21,15.38,3.3000000000000003,2.8000000000000003,134
2023,5,25,19,0,25.1,972,363,6,16.7,59.72,15.97,3.4000000000000004,2.6,123
2023,5,25,20,0,24.900000000000002,906,159,5,16.7,60.53,24.87,3.5,2.3000000000000003,116
2023,5,25,21,0,24.6,773,159,4,16.8,62.050000000000004,36.35,3.5,2.2,110
2023,5,25,22,0,24.3,611,155,4,17.1,64.11,48.49,3.5,2.3000000000000003,106
2023,5,25,23,0,23.8,420,42,4,17.7,68.55,60.71,3.5,2.2,100
2023,5,26,0,0,22.6,223,25,4,18.5,77.68,72.74,3.5,1.5,95
2023,5,26,1,0,20.8,53,20,4,17.900000000000002,83.38,84.29,3.4000000000000004,1.3,92
2023,5,26,2,0,20,0,0,3,17.400000000000002,85.22,95.42,3.4000000000000004,1.3,92
2023,5,26,3,0,19.400000000000002,0,0,3,17.2,87.27,105.38,3.3000000000000003,1.3,93
2023,5,26,4,0,18.900000000000002,0,0,7,17.2,89.61,113.82000000000001,3.3000000000000003,1.2000000000000002,95
2023,5,26,5,0,18.6,0,0,7,17.2,91.28,120.06,3.3000000000000003,1.1,97
2023,5,26,6,0,18.2,0,0,8,17.2,93.78,123.34,3.4000000000000004,1,100
2023,5,26,7,0,18,0,0,4,17.2,95.08,123.14,3.4000000000000004,1,100
2023,5,26,8,0,17.7,0,0,8,17.2,96.97,119.5,3.4000000000000004,1,97
2023,5,26,9,0,17.3,0,0,8,17.2,99.51,112.98,3.3000000000000003,1,95
2023,5,26,10,0,16.900000000000002,0,0,7,16.900000000000002,100,104.35000000000001,3.2,1,93
2023,5,26,11,0,16.8,0,0,7,16.8,100,94.25,3.2,1.1,94
2023,5,26,12,0,19.1,68,68,0,17.900000000000002,92.83,83.06,3.1,2,99
2023,5,26,13,0,21,247,178,3,18.6,86.29,71.42,3,2.1,103
2023,5,26,14,0,24.200000000000003,449,393,8,18.1,68.67,59.36,3,2.6,130
2023,5,26,15,0,26.200000000000003,638,559,8,16.900000000000002,56.67,47.13,3,3,142
2023,5,26,16,0,27.200000000000003,798,695,8,16.7,52.6,35.02,3,2.9000000000000004,138
2023,5,26,17,0,27.900000000000002,910,910,1,16.400000000000002,49.71,23.650000000000002,3.1,2.9000000000000004,130
2023,5,26,18,0,28.200000000000003,965,965,1,16.2,48.19,15.23,3.1,2.9000000000000004,123
2023,5,26,19,0,28.3,959,530,7,16.1,47.49,15.8,3.2,2.9000000000000004,120
2023,5,26,20,0,28.1,892,563,7,16,47.77,24.740000000000002,3.3000000000000003,2.9000000000000004,119
2023,5,26,21,0,27.700000000000003,770,367,7,15.8,48.45,36.24,3.4000000000000004,2.8000000000000003,117
2023,5,26,22,0,26.900000000000002,606,285,7,16,51.14,48.38,3.4000000000000004,2.6,118
2023,5,26,23,0,25.6,416,96,7,17.1,59.47,60.6,3.4000000000000004,2,118
2023,5,27,0,0,24,220,120,7,18.400000000000002,70.86,72.62,3.4000000000000004,1.4000000000000001,118
2023,5,27,1,0,22.200000000000003,51,24,7,17.6,75.04,84.18,3.4000000000000004,1.2000000000000002,118
2023,5,27,2,0,21.3,0,0,5,17.1,76.9,95.28,3.3000000000000003,1.2000000000000002,117
2023,5,27,3,0,20.8,0,0,4,16.900000000000002,78.26,105.23,3.3000000000000003,1.2000000000000002,112
2023,5,27,4,0,20.3,0,0,4,16.7,79.71000000000001,113.66,3.3000000000000003,1.2000000000000002,106
2023,5,27,5,0,19.900000000000002,0,0,3,16.6,81.12,119.89,3.2,1.3,104
2023,5,27,6,0,19.5,0,0,3,16.6,83.34,123.16,3.2,1.1,110
2023,5,27,7,0,19.1,0,0,7,16.6,85.64,122.97,3.3000000000000003,1,124
2023,5,27,8,0,19,0,0,8,16.900000000000002,87.43,119.35000000000001,3.3000000000000003,1.1,134
2023,5,27,9,0,18.6,0,0,8,17,90.3,112.86,3.2,1.2000000000000002,133
2023,5,27,10,0,17.8,0,0,8,17.1,95.92,104.24000000000001,3,1.5,133
2023,5,27,11,0,17.7,0,0,7,17.400000000000002,98.43,94.16,3,2,138
2023,5,27,12,0,19.3,68,55,7,18,92,82.98,2.9000000000000004,3,144
2023,5,27,13,0,21.200000000000003,244,151,7,18.400000000000002,84.19,71.36,2.9000000000000004,3,148
2023,5,27,14,0,23.700000000000003,443,377,7,17.8,69.44,59.300000000000004,2.9000000000000004,4,161
2023,5,27,15,0,25.3,633,415,7,17.3,61.31,47.07,2.9000000000000004,4,167
2023,5,27,16,0,26.5,791,568,6,17.3,57.02,34.95,3,3.6,167
2023,5,27,17,0,27.3,905,618,6,17.400000000000002,54.83,23.56,3,3.2,161
2023,5,27,18,0,27.8,964,736,7,17.400000000000002,53.27,15.08,3.1,3.1,155
2023,5,27,19,0,28,959,863,7,17.2,51.97,15.64,3.2,3.1,154
2023,5,27,20,0,27.8,891,612,7,16.900000000000002,51.58,24.62,3.4000000000000004,3,155
2023,5,27,21,0,27.6,775,549,7,16.7,51.35,36.13,3.4000000000000004,2.9000000000000004,153
2023,5,27,22,0,26.900000000000002,614,552,8,16.400000000000002,52.72,48.28,3.5,2.8000000000000003,149
2023,5,27,23,0,26.1,425,425,1,16.6,55.94,60.49,3.5,2.7,145
2023,5,28,0,0,24.8,228,182,3,17.8,65.26,72.51,3.5,2,142
2023,5,28,1,0,22.400000000000002,56,56,1,17.7,74.56,84.06,3.4000000000000004,1.5,139
2023,5,28,2,0,21.3,0,0,3,17.1,76.84,95.15,3.4000000000000004,1.7000000000000002,142
2023,5,28,3,0,20.700000000000003,0,0,4,16.900000000000002,78.75,105.09,3.4000000000000004,1.7000000000000002,146
2023,5,28,4,0,20.1,0,0,7,16.7,80.69,113.51,3.4000000000000004,1.7000000000000002,151
2023,5,28,5,0,19.6,0,0,7,16.5,82.16,119.72,3.4000000000000004,1.6,152
2023,5,28,6,0,18.900000000000002,0,0,0,16.2,84.60000000000001,123,3.3000000000000003,1.5,151
2023,5,28,7,0,18.3,0,0,3,16,86.73,122.81,3.3000000000000003,1.5,151
2023,5,28,8,0,17.8,0,0,3,15.8,87.93,119.21000000000001,3.2,1.5,153
2023,5,28,9,0,17.6,0,0,0,15.3,86.33,112.73,3.1,2,161
2023,5,28,10,0,17.6,0,0,0,14.700000000000001,83.2,104.14,3.1,2.7,166
2023,5,28,11,0,17.3,0,0,0,14.200000000000001,82.25,94.07000000000001,3.1,2.8000000000000003,164
2023,5,28,12,0,18.2,70,70,0,14.100000000000001,77.17,82.91,3.1,3.2,156
2023,5,28,13,0,19.900000000000002,250,171,3,14.700000000000001,71.88,71.3,3.1,3.1,148
2023,5,28,14,0,23.1,452,376,8,14.9,60.11,59.25,3,4.4,154
2023,5,28,15,0,25.5,636,544,7,15.100000000000001,52.730000000000004,47.02,3.1,4.800000000000001,158
2023,5,28,16,0,26.900000000000002,792,686,7,15.9,51.11,34.89,3.2,4.4,155
2023,5,28,17,0,27.8,900,781,7,16.5,50.370000000000005,23.47,3.3000000000000003,4.1000000000000005,153
2023,5,28,18,0,28.3,948,709,7,17,50.25,14.94,3.5,3.9000000000000004,154
2023,5,28,19,0,27.5,932,419,6,17.3,53.660000000000004,15.48,3.7,3.6,157
2023,5,28,20,0,26.700000000000003,868,310,6,17.8,58.01,24.490000000000002,3.9000000000000004,3.3000000000000003,160
2023,5,28,21,0,26.1,772,64,6,18.2,61.79,36.02,3.9000000000000004,3,158
2023,5,28,22,0,25.700000000000003,615,115,9,18.2,63.46,48.17,3.8000000000000003,3.1,153
2023,5,28,23,0,24.6,430,153,6,18.900000000000002,70.39,60.39,3.6,2.5,152
2023,5,29,0,0,23.1,233,5,6,19.8,81.86,72.4,3.4000000000000004,1.8,150
2023,5,29,1,0,21.200000000000003,59,59,0,19.5,90.24,83.94,3.3000000000000003,1.5,149
2023,5,29,2,0,20.200000000000003,0,0,7,19.1,93.3,95.03,3.2,1.4000000000000001,149
2023,5,29,3,0,19.6,0,0,7,18.8,94.99,104.95,3.2,1.2000000000000002,157
2023,5,29,4,0,19.1,0,0,6,18.5,96.43,113.35000000000001,3.3000000000000003,1,168
2023,5,29,5,0,18.6,0,0,7,18.3,97.93,119.56,3.4000000000000004,0.9,169
2023,5,29,6,0,18.2,0,0,7,18,98.75,122.83,3.4000000000000004,0.8,157
2023,5,29,7,0,17.900000000000002,0,0,7,17.8,99.11,122.66,3.4000000000000004,0.8,148
2023,5,29,8,0,17.6,0,0,6,17.5,99.36,119.07000000000001,3.4000000000000004,1,151
2023,5,29,9,0,17.1,0,0,7,17.1,100,112.62,3.4000000000000004,1.1,157
2023,5,29,10,0,16.8,0,0,7,16.7,99.64,104.04,3.3000000000000003,1.2000000000000002,164
2023,5,29,11,0,16.7,0,0,7,16.5,98.9,93.99,3.3000000000000003,1.2000000000000002,168
2023,5,29,12,0,18.2,75,19,6,17.2,93.85000000000001,82.85000000000001,3.2,2.1,169
2023,5,29,13,0,19.8,257,179,7,18.1,90.06,71.24,3.2,2,165
2023,5,29,14,0,23.3,460,276,8,18.3,73.69,59.2,3.2,2.5,183
2023,5,29,15,0,25.900000000000002,649,529,3,17.900000000000002,61.51,46.97,3.3000000000000003,3.1,189
2023,5,29,16,0,27,805,711,3,18.1,58.34,34.83,3.4000000000000004,3.2,187
2023,5,29,17,0,27.6,913,643,7,18.5,57.7,23.39,3.6,3.3000000000000003,186
2023,5,29,18,0,27.5,969,611,8,18.8,59.14,14.81,3.8000000000000003,3.3000000000000003,186
2023,5,29,19,0,27.1,962,60,9,19.1,61.75,15.33,3.9000000000000004,3.3000000000000003,187
2023,5,29,20,0,26.6,897,86,9,19.400000000000002,64.57000000000001,24.37,4,3.1,187
2023,5,29,21,0,25.900000000000002,783,593,7,19.6,68.39,35.92,4,2.7,185
2023,5,29,22,0,25.1,623,590,8,20.3,74.63,48.07,4,2,178
2023,5,29,23,0,24.200000000000003,433,398,7,20.900000000000002,81.73,60.29,3.9000000000000004,1.6,166
2023,5,30,0,0,23,234,85,7,21.200000000000003,89.36,72.3,3.8000000000000003,1.2000000000000002,157
2023,5,30,1,0,21.700000000000003,60,40,7,20.400000000000002,92.39,83.83,3.8000000000000003,1.2000000000000002,149
2023,5,30,2,0,21,0,0,7,19.900000000000002,93.66,94.9,3.8000000000000003,1.3,144
2023,5,30,3,0,20.6,0,0,3,19.6,94.16,104.82000000000001,3.7,1.4000000000000001,144
2023,5,30,4,0,20.1,0,0,0,19.400000000000002,95.72,113.21000000000001,3.6,1.5,146
2023,5,30,5,0,19.700000000000003,0,0,0,19.200000000000003,97.16,119.41,3.6,1.5,149
2023,5,30,6,0,19.3,0,0,3,19.1,98.96000000000001,122.68,3.5,1.6,153
2023,5,30,7,0,19,0,0,7,19,100,122.51,3.4000000000000004,1.5,158
2023,5,30,8,0,18.6,0,0,7,18.6,100,118.94,3.4000000000000004,1.3,161
2023,5,30,9,0,18.2,0,0,7,18.2,100,112.51,3.4000000000000004,1.2000000000000002,165
2023,5,30,10,0,18,0,0,7,18,100,103.95,3.4000000000000004,1.1,169
2023,5,30,11,0,18,0,0,7,18,100,93.92,3.4000000000000004,1.1,171
2023,5,30,12,0,19.6,74,63,7,19.400000000000002,98.49000000000001,82.79,3.3000000000000003,2.1,172
2023,5,30,13,0,21.200000000000003,257,225,8,20.1,93.52,71.19,3.3000000000000003,2.3000000000000003,183
2023,5,30,14,0,23.3,460,395,7,20.1,82.22,59.15,3.3000000000000003,2.2,200
2023,5,30,15,0,25.8,651,558,8,19.8,69.36,46.92,3.3000000000000003,1.9000000000000001,211
2023,5,30,16,0,27.3,809,809,0,19.900000000000002,63.910000000000004,34.78,3.4000000000000004,1.8,202
2023,5,30,17,0,28.200000000000003,921,921,0,19.900000000000002,60.59,23.32,3.5,2,191
2023,5,30,18,0,28.8,983,983,0,19.8,58.27,14.68,3.6,2.4000000000000004,183
2023,5,30,19,0,29.1,979,979,0,19.700000000000003,56.92,15.18,3.7,2.7,179
2023,5,30,20,0,29.200000000000003,916,778,2,19.6,56.28,24.25,3.7,2.8000000000000003,175
2023,5,30,21,0,29,798,798,0,19.5,56.45,35.82,3.7,2.8000000000000003,173
2023,5,30,22,0,28.6,637,637,0,19.3,57.34,47.97,3.6,2.7,167
2023,5,30,23,0,27.700000000000003,446,446,0,19.700000000000003,61.84,60.19,3.5,2.6,156
2023,5,31,0,0,25.900000000000002,245,245,0,20.6,72.60000000000001,72.19,3.3000000000000003,2.1,147
2023,5,31,1,0,23.900000000000002,65,65,0,20.200000000000003,79.59,83.72,3.2,2.3000000000000003,148
2023,5,31,2,0,23,0,0,0,20,83.39,94.78,3.2,2.9000000000000004,152
2023,5,31,3,0,22.200000000000003,0,0,0,20,87.19,104.69,3.1,2.9000000000000004,157
2023,5,31,4,0,21.5,0,0,0,19.8,90.10000000000001,113.07000000000001,3.1,2.7,162
2023,5,31,5,0,20.700000000000003,0,0,0,19.6,93.4,119.26,3.1,2.4000000000000004,166
2023,5,31,6,0,20.1,0,0,0,19.400000000000002,95.73,122.53,3.1,2,171
2023,5,31,7,0,19.5,0,0,0,19.200000000000003,98.3,122.37,3.1,1.7000000000000002,175
2023,5,31,8,0,19,0,0,8,19,100,118.82000000000001,3,1.5,177
2023,5,31,9,0,18.6,0,0,3,18.6,100,112.4,3,1.4000000000000001,176
2023,5,31,10,0,18.2,0,0,7,18.2,100,103.86,2.9000000000000004,1.3,173
2023,5,31,11,0,18.2,0,0,0,18.2,100,93.85000000000001,2.9000000000000004,1.5,170
2023,5,31,12,0,20.1,79,78,7,19.1,93.69,82.73,3,2.6,168
2023,5,31,13,0,22.3,264,203,3,19.6,84.48,71.14,3.1,2.5,176
2023,5,31,14,0,25,467,415,7,19.5,71.53,59.11,3.2,3.2,195
2023,5,31,15,0,26.700000000000003,651,582,8,19.3,64.08,46.88,3.4000000000000004,3.2,196
2023,5,31,16,0,28,807,719,7,19.3,59.34,34.74,3.5,3.3000000000000003,188
2023,5,31,17,0,28.8,916,916,1,19.400000000000002,56.99,23.25,3.7,3.4000000000000004,180
