Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2023,5,31,18,0,29.3,970,805,8,19.5,55.550000000000004,14.56,3.9000000000000004,3.6,176
2023,5,31,19,0,29.5,964,821,8,19.5,54.94,15.040000000000001,4,3.7,174
2023,5,31,20,0,29.400000000000002,898,898,0,19.400000000000002,55.07,24.14,4.1000000000000005,3.7,176
2023,5,31,21,0,29,782,782,0,19.400000000000002,56.27,35.72,4.2,3.6,176
2023,5,31,22,0,28.5,623,566,3,19.6,58.7,47.88,4.1000000000000005,3.3000000000000003,176
2023,5,31,23,0,27.400000000000002,436,436,1,20.5,65.99,60.09,4,2.5,172
2023,6,1,0,0,25.900000000000002,237,237,0,21.200000000000003,75.15,72.09,4,1.8,168
2023,6,1,1,0,24.3,63,44,3,20.6,79.63,83.61,3.9000000000000004,1.8,165
2023,6,1,2,0,23.700000000000003,0,0,5,20.200000000000003,80.82000000000001,94.66,3.9000000000000004,2,159
2023,6,1,3,0,23.3,0,0,4,20,81.95,104.56,3.9000000000000004,2.3000000000000003,152
2023,6,1,4,0,23,0,0,4,19.900000000000002,82.78,112.93,3.9000000000000004,2.8000000000000003,145
2023,6,1,5,0,22.5,0,0,3,19.900000000000002,85.03,119.11,3.8000000000000003,3.2,141
2023,6,1,6,0,22,0,0,0,19.8,87.38,122.39,3.8000000000000003,3,142
2023,6,1,7,0,21.6,0,0,3,19.8,89.27,122.24000000000001,3.9000000000000004,2.6,145
2023,6,1,8,0,21.200000000000003,0,0,0,19.700000000000003,91.2,118.7,4,2.5,145
2023,6,1,9,0,20.8,0,0,0,19.700000000000003,93.23,112.3,4,2.5,146
2023,6,1,10,0,20.400000000000002,0,0,0,19.700000000000003,95.56,103.78,4,2.5,148
2023,6,1,11,0,20.1,0,0,0,19.700000000000003,97.56,93.78,4,2.4000000000000004,150
2023,6,1,12,0,21.1,73,73,0,20,93.59,82.68,4,2.8000000000000003,152
2023,6,1,13,0,22.400000000000002,250,250,0,20.6,89.52,71.10000000000001,4,2.4000000000000004,156
2023,6,1,14,0,24.3,448,448,0,20.900000000000002,81.15,59.07,4,2.8000000000000003,175
2023,6,1,15,0,25.5,635,473,7,20.6,74.28,46.85,4,2.8000000000000003,173
2023,6,1,16,0,26.400000000000002,792,534,7,20.400000000000002,69.76,34.7,4,3,160
2023,6,1,17,0,27,902,764,7,20.3,66.9,23.19,4.1000000000000005,3.3000000000000003,152
2023,6,1,18,0,27.3,954,848,3,20.1,64.81,14.450000000000001,4.2,3.5,149
2023,6,1,19,0,27.400000000000002,950,950,1,19.8,63.28,14.9,4.2,3.7,146
2023,6,1,20,0,27.400000000000002,888,724,3,19.6,62.52,24.03,4.2,3.8000000000000003,141
2023,6,1,21,0,27.200000000000003,770,606,7,19.6,63.24,35.62,4.3,3.7,141
2023,6,1,22,0,26.8,611,240,6,19.8,65.52,47.78,4.2,3.5,142
2023,6,1,23,0,25.900000000000002,424,403,7,20.5,72.35000000000001,59.99,4.2,2.7,137
2023,6,2,0,0,24.5,230,181,7,21.1,81.35000000000001,71.99,4.1000000000000005,2,130
2023,6,2,1,0,23,60,34,6,20.6,86.48,83.51,4,1.7000000000000002,130
2023,6,2,2,0,22.3,0,0,7,20.200000000000003,88.03,94.55,4,1.8,135
2023,6,2,3,0,22,0,0,7,20,88.43,104.43,4,1.8,137
2023,6,2,4,0,21.700000000000003,0,0,7,19.8,89.13,112.8,4,1.7000000000000002,137
2023,6,2,5,0,21.400000000000002,0,0,8,19.700000000000003,90.15,118.98,3.9000000000000004,1.7000000000000002,137
2023,6,2,6,0,21.1,0,0,8,19.6,90.96000000000001,122.25,3.8000000000000003,1.7000000000000002,135
2023,6,2,7,0,20.700000000000003,0,0,5,19.3,91.9,122.11,3.7,1.7000000000000002,133
2023,6,2,8,0,20.400000000000002,0,0,0,19.1,92.06,118.59,3.7,1.8,131
2023,6,2,9,0,20,0,0,0,18.8,92.84,112.21000000000001,3.6,1.7000000000000002,131
2023,6,2,10,0,19.5,0,0,0,18.6,94.55,103.71000000000001,3.6,1.6,134
2023,6,2,11,0,19.3,0,0,0,18.6,95.64,93.72,3.6,1.7000000000000002,134
2023,6,2,12,0,20.700000000000003,76,76,0,19.200000000000003,91.31,82.63,3.6,2.6,134
2023,6,2,13,0,22.3,255,255,0,20.200000000000003,87.94,71.06,3.6,2.4000000000000004,133
2023,6,2,14,0,25.3,456,456,0,20.6,75.10000000000001,59.04,3.6,3,148
2023,6,2,15,0,27.400000000000002,642,642,0,19.900000000000002,63.51,46.82,3.7,3.6,152
2023,6,2,16,0,28.3,799,799,0,20,60.76,34.660000000000004,3.7,3.7,149
2023,6,2,17,0,28.900000000000002,912,912,0,20.1,58.92,23.14,3.7,3.7,147
2023,6,2,18,0,29.400000000000002,968,968,1,20,56.96,14.34,3.7,3.6,147
2023,6,2,19,0,29.400000000000002,965,557,2,19.8,56.22,14.77,3.8000000000000003,3.4000000000000004,147
2023,6,2,20,0,29.3,904,308,3,19.700000000000003,56.15,23.92,3.8000000000000003,3.2,146
2023,6,2,21,0,28.900000000000002,788,539,3,19.700000000000003,57.480000000000004,35.52,3.8000000000000003,3.1,140
2023,6,2,22,0,28.200000000000003,629,629,1,20.200000000000003,61.7,47.69,3.7,2.9000000000000004,133
2023,6,2,23,0,26.900000000000002,439,439,0,21.3,71.4,59.9,3.7,2.3000000000000003,129
2023,6,3,0,0,25.400000000000002,241,241,0,21.8,80.55,71.89,3.7,1.8,127
2023,6,3,1,0,23.900000000000002,65,52,8,21,83.81,83.41,3.7,2,124
2023,6,3,2,0,23.1,0,0,7,20.400000000000002,84.84,94.43,3.7,2.3000000000000003,124
2023,6,3,3,0,22.400000000000002,0,0,7,20.3,88.15,104.31,3.8000000000000003,2.1,127
2023,6,3,4,0,21.700000000000003,0,0,6,20.400000000000002,92.51,112.67,4,1.9000000000000001,125
2023,6,3,5,0,21.200000000000003,0,0,6,20.5,95.8,118.84,4.2,1.8,124
2023,6,3,6,0,20.700000000000003,0,0,7,20.5,98.92,122.12,4.3,1.8,122
2023,6,3,7,0,20.5,0,0,6,20.5,100,121.99000000000001,4.4,2.1,115
2023,6,3,8,0,20.400000000000002,0,0,7,20.400000000000002,100,118.48,4.4,2.2,112
2023,6,3,9,0,20.3,0,0,7,20.3,100,112.13,4.3,2.1,112
2023,6,3,10,0,20,0,0,7,20,100,103.64,4.2,1.7000000000000002,116
2023,6,3,11,0,19.8,0,0,7,19.8,100,93.67,4.1000000000000005,1.4000000000000001,120
2023,6,3,12,0,20.200000000000003,74,16,3,20.200000000000003,99.86,82.59,3.9000000000000004,1.9000000000000001,126
2023,6,3,13,0,20.900000000000002,251,32,5,20.6,97.94,71.03,3.8000000000000003,1.8,136
2023,6,3,14,0,21.900000000000002,451,133,8,20.700000000000003,92.86,59.01,3.7,1.7000000000000002,159
2023,6,3,15,0,22.900000000000002,638,437,8,20.400000000000002,85.66,46.79,3.7,1.5,186
2023,6,3,16,0,23.900000000000002,796,513,7,20.200000000000003,79.92,34.63,3.7,1.4000000000000001,210
2023,6,3,17,0,24.5,908,605,7,20.200000000000003,76.85000000000001,23.09,3.7,1.1,230
2023,6,3,18,0,24.900000000000002,968,693,7,20.200000000000003,75.16,14.25,3.6,0.9,261
2023,6,3,19,0,25,967,834,7,20.200000000000003,74.67,14.64,3.6,0.9,304
2023,6,3,20,0,25,907,839,8,20.200000000000003,74.83,23.81,3.6,1.1,336
2023,6,3,21,0,25,798,632,7,20.3,75.04,35.43,3.6,1.3,351
2023,6,3,22,0,24.900000000000002,639,188,6,20.400000000000002,76.28,47.6,3.6,1.4000000000000001,358
2023,6,3,23,0,24.5,449,105,6,20.900000000000002,80.61,59.81,3.6,1.2000000000000002,1
2023,6,4,0,0,23.700000000000003,248,120,6,21.5,87.71000000000001,71.79,3.6,0.9,1
2023,6,4,1,0,22.3,69,44,6,20.6,89.89,83.3,3.7,0.8,12
2023,6,4,2,0,21.700000000000003,0,0,7,20,90.16,94.33,3.8000000000000003,0.8,38
2023,6,4,3,0,21.3,0,0,7,20,92.31,104.2,3.8000000000000003,0.8,58
2023,6,4,4,0,20.900000000000002,0,0,7,19.8,93.56,112.55,3.7,0.8,57
2023,6,4,5,0,20.400000000000002,0,0,3,19.700000000000003,95.72,118.72,3.5,0.8,53
2023,6,4,6,0,20.200000000000003,0,0,7,19.5,96.01,121.99000000000001,3.5,0.7000000000000001,62
2023,6,4,7,0,20,0,0,7,19.5,96.9,121.88,3.5,0.7000000000000001,65
2023,6,4,8,0,19.8,0,0,7,19.400000000000002,97.55,118.39,3.5,0.6000000000000001,47
2023,6,4,9,0,19.3,0,0,6,19.200000000000003,99.3,112.05,3.6,0.7000000000000001,31
2023,6,4,10,0,18.7,0,0,6,18.7,100,103.58,3.6,0.8,29
2023,6,4,11,0,18.5,0,0,7,18.5,100,93.62,3.6,0.8,31
2023,6,4,12,0,19.5,80,36,7,19.400000000000002,99.51,82.55,3.5,1.3,35
2023,6,4,13,0,20.3,264,264,0,19.700000000000003,96.41,71,3.5,2.1,36
2023,6,4,14,0,21.1,466,430,8,20,93.28,58.99,3.5,2.3000000000000003,40
2023,6,4,15,0,22.200000000000003,656,359,8,19.8,86.52,46.77,3.5,2.5,44
2023,6,4,16,0,23.1,814,309,4,19.6,80.84,34.61,3.5,2.6,44
2023,6,4,17,0,24.200000000000003,926,90,5,19.5,75.2,23.05,3.6,2.8000000000000003,42
2023,6,4,18,0,25,980,379,8,19.400000000000002,71.19,14.15,3.6,3.1,46
2023,6,4,19,0,25.5,973,349,8,19.200000000000003,68.14,14.52,3.7,3.4000000000000004,53
2023,6,4,20,0,25.400000000000002,908,190,8,19,67.55,23.71,3.7,3.4000000000000004,59
2023,6,4,21,0,25.1,795,119,5,18.900000000000002,68.38,35.33,3.6,3.1,63
2023,6,4,22,0,24.8,633,193,5,19.1,70.45,47.51,3.5,2.6,67
2023,6,4,23,0,24.200000000000003,442,343,3,19.700000000000003,75.77,59.72,3.4000000000000004,1.9000000000000001,73
2023,6,5,0,0,23.1,242,25,4,20.6,85.81,71.7,3.3000000000000003,1.1,84
2023,6,5,1,0,21.700000000000003,67,29,4,19.400000000000002,87.03,83.21000000000001,3.2,0.9,91
2023,6,5,2,0,21.200000000000003,0,0,5,18.900000000000002,86.58,94.22,3,0.8,83
2023,6,5,3,0,20.700000000000003,0,0,0,18.6,87.91,104.09,3,0.8,43
2023,6,5,4,0,19.8,0,0,5,18.400000000000002,91.43,112.43,2.9000000000000004,0.9,11
2023,6,5,5,0,19.3,0,0,0,18.2,93.25,118.60000000000001,2.9000000000000004,1.2000000000000002,355
2023,6,5,6,0,19,0,0,0,18,93.92,121.87,2.9000000000000004,1.6,350
2023,6,5,7,0,18.8,0,0,0,17.7,93.44,121.77,2.8000000000000003,1.9000000000000001,353
2023,6,5,8,0,18.5,0,0,0,17.3,92.57000000000001,118.29,2.8000000000000003,2.2,358
2023,6,5,9,0,18.1,0,0,1,16.8,92.18,111.97,2.8000000000000003,2.2,1
2023,6,5,10,0,17.6,0,0,3,16.5,93.28,103.52,2.8000000000000003,2,2
2023,6,5,11,0,17.3,0,0,3,16.400000000000002,94.24,93.58,2.8000000000000003,1.8,1
2023,6,5,12,0,18.900000000000002,77,77,0,16.7,87.18,82.52,2.8000000000000003,2.5,357
2023,6,5,13,0,20.8,258,258,0,17.6,81.85000000000001,70.98,2.8000000000000003,2,346
2023,6,5,14,0,24,460,460,0,18.400000000000002,70.99,58.97,2.8000000000000003,1.4000000000000001,352
2023,6,5,15,0,27.5,651,651,0,17.3,53.800000000000004,46.75,2.8000000000000003,1.2000000000000002,69
2023,6,5,16,0,28.8,810,810,0,17.6,50.870000000000005,34.59,2.8000000000000003,1.3,81
2023,6,5,17,0,29.400000000000002,923,568,2,17.900000000000002,50.01,23.01,2.9000000000000004,1.4000000000000001,75
2023,6,5,18,0,29.8,984,760,3,18,49.15,14.07,2.9000000000000004,1.5,70
2023,6,5,19,0,29.900000000000002,981,981,1,18,48.99,14.4,3,1.5,70
2023,6,5,20,0,29.900000000000002,918,682,2,18,49,23.61,3.1,1.4000000000000001,73
2023,6,5,21,0,29.700000000000003,796,434,6,17.900000000000002,49.28,35.24,3.1,1.3,80
2023,6,5,22,0,29.400000000000002,634,475,7,17.8,49.75,47.42,3.1,1.2000000000000002,89
2023,6,5,23,0,28.900000000000002,444,444,0,18.400000000000002,53.04,59.63,3.1,0.9,97
2023,6,6,0,0,27.900000000000002,244,244,0,18.400000000000002,56.47,71.61,3.1,0.9,104
2023,6,6,1,0,25.8,67,67,0,19.1,66.47,83.11,3.1,0.7000000000000001,120
2023,6,6,2,0,25,0,0,7,17.7,63.78,94.12,3.2,0.7000000000000001,129
2023,6,6,3,0,24.700000000000003,0,0,3,17.2,63.18,103.98,3.3000000000000003,0.6000000000000001,142
2023,6,6,4,0,24.6,0,0,3,17.1,63.14,112.31,3.4000000000000004,0.5,169
2023,6,6,5,0,23.8,0,0,0,17.400000000000002,67.51,118.48,3.6,0.4,216
2023,6,6,6,0,22.6,0,0,0,17.8,74.18,121.76,3.6,0.6000000000000001,268
2023,6,6,7,0,21.6,0,0,0,17.900000000000002,79.74,121.67,3.7,0.7000000000000001,290
2023,6,6,8,0,20.700000000000003,0,0,1,17.8,83.55,118.21000000000001,3.6,0.8,307
2023,6,6,9,0,19.700000000000003,0,0,3,17.3,85.96000000000001,111.9,3.6,0.9,323
2023,6,6,10,0,19,0,0,4,16.8,87.22,103.47,3.5,1,336
2023,6,6,11,0,18.6,0,0,3,16.7,88.54,93.54,3.4000000000000004,1.1,347
2023,6,6,12,0,20.400000000000002,76,76,8,17,80.73,82.5,3.3000000000000003,2.1,356
2023,6,6,13,0,21.900000000000002,254,89,5,17.5,76.3,70.96000000000001,3.3000000000000003,2.1,1
2023,6,6,14,0,25,452,70,4,17.6,63.550000000000004,58.96,3.3000000000000003,2.1,17
2023,6,6,15,0,27.1,640,158,5,17.6,55.93,46.74,3.3000000000000003,2,30
2023,6,6,16,0,28.3,796,630,3,17.6,52.24,34.57,3.4000000000000004,2,47
2023,6,6,17,0,28.900000000000002,909,909,0,17.7,50.84,22.98,3.4000000000000004,1.9000000000000001,63
2023,6,6,18,0,29,977,977,1,17.900000000000002,51.15,13.99,3.4000000000000004,1.9000000000000001,75
2023,6,6,19,0,29.200000000000003,975,975,0,18.1,51.17,14.290000000000001,3.4000000000000004,1.9000000000000001,83
2023,6,6,20,0,29.1,914,914,0,18.3,52.33,23.51,3.4000000000000004,1.8,91
2023,6,6,21,0,28.700000000000003,792,792,1,18.7,54.65,35.160000000000004,3.4000000000000004,1.8,98
2023,6,6,22,0,28.3,635,580,7,19,57.230000000000004,47.34,3.3000000000000003,1.7000000000000002,100
2023,6,6,23,0,27.8,447,74,9,19.6,61.13,59.54,3.3000000000000003,1.3,101
2023,6,7,0,0,26.5,248,35,6,20.200000000000003,68.33,71.52,3.2,1.1,102
2023,6,7,1,0,24.400000000000002,71,53,7,20.400000000000002,78.18,83.02,3.2,0.8,103
2023,6,7,2,0,23.8,0,0,8,18.8,73.45,94.02,3.1,0.8,101
2023,6,7,3,0,23.3,0,0,7,18.2,73.11,103.87,3,0.8,96
2023,6,7,4,0,22.5,0,0,8,17.8,74.87,112.21000000000001,3,0.8,92
2023,6,7,5,0,21.8,0,0,0,17.5,76.51,118.37,3,0.7000000000000001,90
2023,6,7,6,0,21.200000000000003,0,0,0,17.2,77.87,121.66,3,0.8,89
2023,6,7,7,0,20.400000000000002,0,0,4,17,80.60000000000001,121.57000000000001,3,0.8,86
2023,6,7,8,0,19.5,0,0,5,16.8,84.43,118.13,3,0.8,81
2023,6,7,9,0,18.900000000000002,0,0,3,16.7,86.79,111.84,3,0.8,80
2023,6,7,10,0,18.5,0,0,0,16.5,88.27,103.42,3.1,0.8,86
2023,6,7,11,0,18.400000000000002,0,0,0,16.7,89.61,93.51,3.2,0.7000000000000001,95
2023,6,7,12,0,20,78,78,0,17.5,85.66,82.47,3.2,1,102
2023,6,7,13,0,21.6,258,258,1,18.1,80.65,70.94,3.2,1.3,103
2023,6,7,14,0,25.1,457,457,0,17.7,63.67,58.95,3.3000000000000003,1.7000000000000002,121
2023,6,7,15,0,27.3,646,646,0,17.7,55.92,46.730000000000004,3.3000000000000003,1.7000000000000002,125
2023,6,7,16,0,28.6,805,805,1,18.2,53.22,34.56,3.3000000000000003,1.5,127
2023,6,7,17,0,29.3,919,919,0,18.3,51.51,22.95,3.3000000000000003,1.5,133
2023,6,7,18,0,29.8,974,974,0,18.3,49.97,13.92,3.3000000000000003,1.5,139
2023,6,7,19,0,30.1,974,974,0,18.1,48.78,14.18,3.3000000000000003,1.5,147
2023,6,7,20,0,30.1,912,912,0,18,48.29,23.42,3.4000000000000004,1.5,153
2023,6,7,21,0,30,798,526,3,17.900000000000002,48.18,35.07,3.4000000000000004,1.4000000000000001,160
2023,6,7,22,0,29.700000000000003,638,161,4,17.8,48.76,47.25,3.4000000000000004,1.3,169
2023,6,7,23,0,29.1,449,449,0,18.2,51.99,59.46,3.4000000000000004,1.1,184
2023,6,8,0,0,28.3,249,189,3,18.2,54.160000000000004,71.43,3.4000000000000004,1,201
2023,6,8,1,0,26,72,20,4,19.6,67.86,82.93,3.4000000000000004,0.8,217
2023,6,8,2,0,24.900000000000002,0,0,6,17.900000000000002,65.25,93.92,3.4000000000000004,0.9,231
2023,6,8,3,0,24,0,0,4,17.7,67.96000000000001,103.77,3.3000000000000003,0.9,242
2023,6,8,4,0,23,0,0,0,17.6,71.83,112.10000000000001,3.3000000000000003,0.9,255
2023,6,8,5,0,22.200000000000003,0,0,0,17.5,74.7,118.27,3.2,0.8,279
2023,6,8,6,0,21.400000000000002,0,0,0,17.400000000000002,78.19,121.56,3.2,0.8,303
2023,6,8,7,0,20.3,0,0,0,17.6,84.68,121.48,3.3000000000000003,0.9,299
2023,6,8,8,0,19.3,0,0,0,17.900000000000002,91.47,118.06,3.3000000000000003,0.9,300
2023,6,8,9,0,18.7,0,0,0,18,95.83,111.79,3.4000000000000004,0.9,308
2023,6,8,10,0,18.2,0,0,3,18.1,99.33,103.38,3.4000000000000004,0.9,314
2023,6,8,11,0,18.3,0,0,0,18.2,99.64,93.48,3.4000000000000004,1,321
2023,6,8,12,0,20.6,79,39,3,18.7,88.91,82.46000000000001,3.3000000000000003,2,331
2023,6,8,13,0,22.6,261,261,0,19.400000000000002,81.93,70.93,3.3000000000000003,1.5,341
2023,6,8,14,0,26.3,462,462,0,18.400000000000002,61.67,58.94,3.3000000000000003,0.5,308
2023,6,8,15,0,28.400000000000002,652,652,0,18,53.44,46.730000000000004,3.3000000000000003,0.9,183
2023,6,8,16,0,29.5,810,810,0,18.2,50.58,34.550000000000004,3.3000000000000003,1.4000000000000001,176
2023,6,8,17,0,30.400000000000002,922,922,0,18.400000000000002,48.75,22.93,3.4000000000000004,1.9000000000000001,183
2023,6,8,18,0,30.900000000000002,984,984,0,18.6,47.870000000000005,13.86,3.6,2.2,193
2023,6,8,19,0,31,980,980,0,18.7,47.870000000000005,14.08,3.7,2.3000000000000003,204
2023,6,8,20,0,30.900000000000002,918,400,3,18.7,48.230000000000004,23.330000000000002,3.8000000000000003,2.4000000000000004,214
2023,6,8,21,0,30.6,801,623,3,18.7,49.09,34.99,3.8000000000000003,2.4000000000000004,221
2023,6,8,22,0,30.200000000000003,643,461,3,18.5,49.660000000000004,47.17,3.7,2.4000000000000004,229
2023,6,8,23,0,29.5,456,197,3,19.1,53.53,59.38,3.6,1.9000000000000001,236
2023,6,9,0,0,28.400000000000002,257,257,0,19.900000000000002,60.11,71.35000000000001,3.5,1.4000000000000001,240
2023,6,9,1,0,25.8,77,56,2,20.700000000000003,73.46000000000001,82.85000000000001,3.4000000000000004,0.9,238
2023,6,9,2,0,24.5,0,0,7,19.200000000000003,72.19,93.83,3.3000000000000003,1,235
2023,6,9,3,0,23.700000000000003,0,0,0,18.8,73.82000000000001,103.68,3.2,1,233
2023,6,9,4,0,22.900000000000002,0,0,0,18.5,76.08,112,3.1,1,231
2023,6,9,5,0,22.1,0,0,0,18.2,78.62,118.17,3.1,1.1,231
2023,6,9,6,0,21.5,0,0,0,18,80.5,121.47,3.1,1.1,234
2023,6,9,7,0,20.900000000000002,0,0,0,17.8,82.65,121.4,3.1,1.2000000000000002,240
2023,6,9,8,0,20.5,0,0,3,17.7,84.03,117.99000000000001,3.2,1.2000000000000002,249
2023,6,9,9,0,20.1,0,0,8,17.7,86.32000000000001,111.74000000000001,3.2,1.2000000000000002,257
2023,6,9,10,0,19.700000000000003,0,0,7,17.900000000000002,89.13,103.35000000000001,3.2,1.1,267
2023,6,9,11,0,19.700000000000003,0,0,3,18.2,90.83,93.46000000000001,3.2,0.9,280
2023,6,9,12,0,22.200000000000003,84,84,1,18.8,81.08,82.44,3.1,1.4000000000000001,303
2023,6,9,13,0,24,271,271,0,19.5,75.95,70.93,3,0.9,341
2023,6,9,14,0,27.700000000000003,475,475,0,19.400000000000002,60.6,58.94,2.9000000000000004,0.30000000000000004,54
2023,6,9,15,0,30.1,666,666,0,18.900000000000002,51.22,46.730000000000004,2.9000000000000004,0.8,144
2023,6,9,16,0,31.200000000000003,825,825,0,19.1,48.6,34.550000000000004,2.9000000000000004,1.3,154
2023,6,9,17,0,32,938,938,0,19.3,46.94,22.91,3,1.6,159
2023,6,9,18,0,32.6,1000,1000,0,19.3,45.62,13.8,3,1.7000000000000002,160
2023,6,9,19,0,33,997,997,0,19.400000000000002,44.660000000000004,13.98,3.1,1.8,166
2023,6,9,20,0,33.2,937,937,0,19.3,43.96,23.240000000000002,3.1,1.8,171
2023,6,9,21,0,33,820,820,0,19.200000000000003,44.28,34.910000000000004,3.1,1.8,169
2023,6,9,22,0,32.6,659,659,0,19,44.71,47.09,3.2,1.7000000000000002,166
2023,6,9,23,0,31.8,468,468,0,19.5,48.22,59.300000000000004,3.2,1.5,157
2023,6,10,0,0,30.8,265,265,0,19.900000000000002,52.36,71.27,3.2,1.3,148
2023,6,10,1,0,27.200000000000003,80,63,7,21.400000000000002,70.46000000000001,82.76,3.2,0.9,133
2023,6,10,2,0,25.400000000000002,0,0,7,19.6,70.44,93.74,3.2,1.2000000000000002,130
2023,6,10,3,0,24.700000000000003,0,0,7,19.200000000000003,71.71000000000001,103.59,3.2,1.6,134
2023,6,10,4,0,24.3,0,0,6,19.3,73.49,111.91,3.3000000000000003,2.1,141
2023,6,10,5,0,24.1,0,0,7,19.5,75.46000000000001,118.08,3.3000000000000003,2.8000000000000003,148
2023,6,10,6,0,23.700000000000003,0,0,7,19.8,78.7,121.38,3.4000000000000004,3,154
2023,6,10,7,0,23.3,0,0,7,20,81.63,121.33,3.5,2.9000000000000004,158
2023,6,10,8,0,22.700000000000003,0,0,7,20.200000000000003,86,117.93,3.7,2.6,163
2023,6,10,9,0,21.900000000000002,0,0,7,20.6,92.26,111.69,3.9000000000000004,1.8,164
2023,6,10,10,0,21.1,0,0,6,20.900000000000002,98.5,103.32000000000001,4,1.2000000000000002,159
2023,6,10,11,0,21,0,0,9,21,100,93.44,4.2,1.3,151
2023,6,10,12,0,21.700000000000003,77,9,9,21.6,99.14,82.43,4.2,2.2,145
2023,6,10,13,0,22.700000000000003,256,13,9,22.3,97.32000000000001,70.92,4.1000000000000005,2.4000000000000004,139
2023,6,10,14,0,24.1,457,16,9,22.8,92.47,58.94,3.9000000000000004,2.3000000000000003,129
2023,6,10,15,0,25.8,649,220,6,21.900000000000002,79.14,46.730000000000004,3.6,2.3000000000000003,124
2023,6,10,16,0,27.3,812,568,7,20.900000000000002,68.09,34.550000000000004,3.4000000000000004,2.2,131
2023,6,10,17,0,28.400000000000002,927,927,0,20.6,62.68,22.900000000000002,3.3000000000000003,2.2,141
2023,6,10,18,0,29.200000000000003,988,988,0,20.400000000000002,59.15,13.75,3.3000000000000003,2.1,153
2023,6,10,19,0,29.8,983,983,0,20.3,56.65,13.89,3.5,2.1,165
2023,6,10,20,0,30,921,921,0,20.200000000000003,55.910000000000004,23.16,3.6,1.7000000000000002,170
2023,6,10,21,0,30.1,807,807,0,20.400000000000002,55.99,34.83,3.8000000000000003,1.2000000000000002,169
2023,6,10,22,0,30,648,648,0,21,58.59,47.02,3.8000000000000003,0.7000000000000001,153
2023,6,10,23,0,29.3,458,458,0,21.200000000000003,61.65,59.22,3.9000000000000004,0.6000000000000001,46
2023,6,11,0,0,27.8,259,259,0,22.400000000000002,72.34,71.19,3.8000000000000003,0.8,53
2023,6,11,1,0,25.3,78,78,1,21.8,81.19,82.68,3.7,1,71
2023,6,11,2,0,24.1,0,0,0,21.1,83.33,93.66,3.5,1.2000000000000002,89
2023,6,11,3,0,23.400000000000002,0,0,7,21.3,87.85000000000001,103.5,3.3000000000000003,1.2000000000000002,108
2023,6,11,4,0,22.700000000000003,0,0,7,21.700000000000003,94.29,111.82000000000001,3.2,1.1,130
2023,6,11,5,0,22.200000000000003,0,0,6,22.200000000000003,100,117.99000000000001,3.1,1,151
2023,6,11,6,0,21.700000000000003,0,0,7,21.700000000000003,100,121.3,2.9000000000000004,1,167
2023,6,11,7,0,21.400000000000002,0,0,7,21.400000000000002,100,121.26,2.9000000000000004,1,186
2023,6,11,8,0,21.1,0,0,7,21.1,100,117.88,2.8000000000000003,1,204
