Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2023,6,11,9,0,20.900000000000002,0,0,0,20.900000000000002,100,111.66,2.8000000000000003,1,215
2023,6,11,10,0,20.5,0,0,0,20.5,100,103.29,2.8000000000000003,1,225
2023,6,11,11,0,20.5,0,0,0,20.5,100,93.43,2.8000000000000003,1.1,240
2023,6,11,12,0,22.3,84,30,3,22,97.95,82.43,2.8000000000000003,2.2,264
2023,6,11,13,0,23.6,270,270,0,22.3,92.16,70.93,2.9000000000000004,2.3000000000000003,285
2023,6,11,14,0,26,472,472,0,21.5,76.18,58.95,3,2.7,297
2023,6,11,15,0,28.1,663,663,0,20,61.45,46.74,3,2.9000000000000004,307
2023,6,11,16,0,29.5,821,821,0,19.1,53.72,34.550000000000004,3.1,3,314
2023,6,11,17,0,30.400000000000002,935,935,0,18.8,50.06,22.900000000000002,3.1,3.1,321
2023,6,11,18,0,31,994,994,0,18.8,48.13,13.71,3.2,3.3000000000000003,329
2023,6,11,19,0,31.200000000000003,992,992,0,18.7,47.45,13.81,3.3000000000000003,3.5,336
2023,6,11,20,0,31.1,932,932,0,18.7,47.6,23.080000000000002,3.3000000000000003,3.6,343
2023,6,11,21,0,30.8,818,818,0,18.5,47.86,34.76,3.3000000000000003,3.6,348
2023,6,11,22,0,30.1,659,659,0,18.2,48.94,46.94,3.2,3.6,355
2023,6,11,23,0,28.900000000000002,469,469,0,18.1,52.25,59.15,3.1,3.4000000000000004,3
2023,6,12,0,0,27,265,265,0,18.8,60.84,71.12,3,2.7,11
2023,6,12,1,0,24.200000000000003,80,80,0,18.7,71.26,82.60000000000001,2.9000000000000004,2.2,18
2023,6,12,2,0,22.900000000000002,0,0,0,17.900000000000002,73.64,93.58,2.8000000000000003,2.8000000000000003,24
2023,6,12,3,0,21.900000000000002,0,0,7,17.7,77.18,103.42,2.7,3.1,30
2023,6,12,4,0,20.8,0,0,7,17.8,82.89,111.74000000000001,2.8000000000000003,2.9000000000000004,38
2023,6,12,5,0,19.8,0,0,7,17.900000000000002,89.07000000000001,117.91,2.8000000000000003,2.8000000000000003,47
2023,6,12,6,0,18.8,0,0,7,18.1,95.89,121.23,2.8000000000000003,2.5,56
2023,6,12,7,0,18,0,0,0,18,99.93,121.2,2.8000000000000003,2.1,60
2023,6,12,8,0,17.5,0,0,0,17.5,100,117.83,2.8000000000000003,2,58
2023,6,12,9,0,17,0,0,6,17,100,111.63,2.9000000000000004,2.2,51
2023,6,12,10,0,16.6,0,0,9,16.6,99.95,103.27,3,2.3000000000000003,47
2023,6,12,11,0,16.400000000000002,0,0,9,16.3,99.61,93.42,3.2,2.2,53
2023,6,12,12,0,17.3,76,5,9,16.7,96.15,82.43,3.4000000000000004,2.8000000000000003,64
2023,6,12,13,0,18.5,252,16,9,16.6,88.8,70.93,3.6,3.1,70
2023,6,12,14,0,19.6,446,10,9,16.2,80.95,58.96,3.8000000000000003,3.2,67
2023,6,12,15,0,20.5,636,32,9,16.1,75.81,46.75,3.9000000000000004,3.3000000000000003,60
2023,6,12,16,0,21.5,793,139,6,16.1,71.17,34.56,3.9000000000000004,3.4000000000000004,58
2023,6,12,17,0,22.8,906,68,6,16,65.31,22.89,3.9000000000000004,3.5,64
2023,6,12,18,0,24.3,967,45,6,15.9,59.28,13.67,3.8000000000000003,3.5,74
2023,6,12,19,0,25.400000000000002,966,353,7,15.8,55.29,13.73,3.8000000000000003,3.3000000000000003,90
2023,6,12,20,0,26,913,64,6,15.9,53.75,23.01,3.6,3.4000000000000004,111
2023,6,12,21,0,26,800,34,9,16.1,54.32,34.68,3.6,2.9000000000000004,130
2023,6,12,22,0,25.1,640,307,7,16.5,58.83,46.87,3.7,1.7000000000000002,136
2023,6,12,23,0,23.5,450,13,7,17.3,68.04,59.07,3.9000000000000004,1,98
2023,6,13,0,0,21.8,250,10,5,17.7,77.76,71.04,4.1000000000000005,0.9,51
2023,6,13,1,0,19.900000000000002,75,46,3,17.400000000000002,85.72,82.53,4.1000000000000005,1.6,17
2023,6,13,2,0,18.2,0,0,3,16.8,91.69,93.5,3.9000000000000004,2.6,9
2023,6,13,3,0,17.400000000000002,0,0,1,16.5,94.53,103.34,3.8000000000000003,2.6,18
2023,6,13,4,0,17.1,0,0,0,16.400000000000002,95.85000000000001,111.66,3.5,2.4000000000000004,36
2023,6,13,5,0,16.900000000000002,0,0,1,16.400000000000002,96.79,117.83,3.4000000000000004,2.1,55
2023,6,13,6,0,16.7,0,0,3,16.3,97.71000000000001,121.16,3.4000000000000004,2,68
2023,6,13,7,0,16.7,0,0,0,16.3,97.56,121.15,3.4000000000000004,2.2,74
2023,6,13,8,0,16.6,0,0,1,16.3,98.10000000000001,117.79,3.5,2.2,76
2023,6,13,9,0,16.5,0,0,1,16.3,98.48,111.60000000000001,3.6,2.3000000000000003,76
2023,6,13,10,0,16.400000000000002,0,0,3,16.2,98.77,103.26,3.7,2.2,76
2023,6,13,11,0,16.400000000000002,0,0,3,16.2,98.65,93.42,3.7,2.2,78
2023,6,13,12,0,17,76,76,0,16.400000000000002,96,82.43,3.7,2.5,83
2023,6,13,13,0,18.1,251,251,0,16.400000000000002,89.57000000000001,70.94,3.7,2.6,86
2023,6,13,14,0,19.8,449,449,0,16.2,79.82000000000001,58.97,3.7,2.8000000000000003,85
2023,6,13,15,0,21.5,638,638,0,16.2,71.79,46.77,3.6,2.8000000000000003,85
2023,6,13,16,0,23.1,796,371,3,16.6,67.03,34.58,3.6,2.7,88
2023,6,13,17,0,24.5,912,624,3,17.400000000000002,64.74,22.900000000000002,3.5,2.6,94
2023,6,13,18,0,25.6,975,437,3,18.2,63.85,13.64,3.4000000000000004,2.3000000000000003,105
2023,6,13,19,0,26.3,976,561,3,19,64.04,13.66,3.3000000000000003,2,119
2023,6,13,20,0,26.700000000000003,917,917,0,19.5,64.81,22.93,3.3000000000000003,1.8,135
2023,6,13,21,0,26.8,801,118,3,20,66.19,34.62,3.4000000000000004,1.7000000000000002,143
2023,6,13,22,0,26.6,643,643,1,20.200000000000003,68.14,46.800000000000004,3.4000000000000004,1.6,150
2023,6,13,23,0,26.1,455,181,3,20.400000000000002,70.97,59.01,3.4000000000000004,1.3,160
2023,6,14,0,0,25.400000000000002,256,132,3,20.8,75.94,70.97,3.4000000000000004,0.7000000000000001,175
2023,6,14,1,0,24.200000000000003,79,48,3,21.200000000000003,83.54,82.46000000000001,3.3000000000000003,0.30000000000000004,309
2023,6,14,2,0,23.5,0,0,3,20.3,82.32000000000001,93.43,3,0.4,357
2023,6,14,3,0,22.900000000000002,0,0,6,20.1,84.32000000000001,103.27,2.8000000000000003,0.5,40
2023,6,14,4,0,21.700000000000003,0,0,7,20,89.94,111.59,2.8000000000000003,0.7000000000000001,89
2023,6,14,5,0,20.8,0,0,3,19.900000000000002,94.56,117.77,2.9000000000000004,0.8,101
2023,6,14,6,0,20.6,0,0,0,19.8,95.14,121.10000000000001,3.1,0.7000000000000001,104
2023,6,14,7,0,20.6,0,0,0,19.700000000000003,94.43,121.10000000000001,3.2,0.5,130
2023,6,14,8,0,19.900000000000002,0,0,0,19.6,97.98,117.76,3.2,0.6000000000000001,197
2023,6,14,9,0,18.900000000000002,0,0,0,18.900000000000002,100,111.58,3.2,0.8,235
2023,6,14,10,0,18.1,0,0,1,18.1,100,103.25,3.1,0.9,269
2023,6,14,11,0,18,0,0,0,18,100,93.42,3,1,298
2023,6,14,12,0,20.200000000000003,80,80,0,19.400000000000002,95.41,82.44,2.9000000000000004,2.3000000000000003,321
2023,6,14,13,0,22.400000000000002,263,263,0,19.700000000000003,84.55,70.96000000000001,2.8000000000000003,2.6,336
2023,6,14,14,0,24.400000000000002,465,465,0,19.400000000000002,73.63,58.99,2.8000000000000003,3.2,345
2023,6,14,15,0,25.8,654,654,0,19.1,66.5,46.79,2.8000000000000003,3.2,348
2023,6,14,16,0,27.1,815,815,0,18.7,60.1,34.6,2.9000000000000004,2.9000000000000004,348
2023,6,14,17,0,28.200000000000003,931,931,0,18.400000000000002,55.36,22.91,2.9000000000000004,2.6,344
2023,6,14,18,0,29,995,995,0,18.3,52.38,13.620000000000001,2.9000000000000004,2.4000000000000004,336
2023,6,14,19,0,29.700000000000003,995,995,0,18.2,50.04,13.59,3,2.2,325
2023,6,14,20,0,30,936,936,0,18.1,49.02,22.86,3,2.1,315
2023,6,14,21,0,30,823,823,0,18,48.59,34.550000000000004,3.1,2,308
2023,6,14,22,0,29.700000000000003,662,662,0,17.900000000000002,49,46.74,3.2,2,306
2023,6,14,23,0,29,471,471,0,17.900000000000002,51.32,58.94,3.2,1.8,307
2023,6,15,0,0,27.8,268,268,0,19,58.92,70.91,3.1,1.3,315
2023,6,15,1,0,25.5,82,63,3,19.6,70.07000000000001,82.39,3,0.8,331
2023,6,15,2,0,24.700000000000003,0,0,0,17.5,64.18,93.36,2.9000000000000004,0.9,355
2023,6,15,3,0,24.200000000000003,0,0,0,16.8,63.24,103.2,2.7,0.9,24
2023,6,15,4,0,23.5,0,0,0,16.3,64.01,111.52,2.6,0.8,53
2023,6,15,5,0,23.3,0,0,0,15.8,62.56,117.7,2.4000000000000004,0.7000000000000001,83
2023,6,15,6,0,22.700000000000003,0,0,0,15.4,63.54,121.05,2.3000000000000003,0.7000000000000001,113
2023,6,15,7,0,21.700000000000003,0,0,0,15.3,67.12,121.06,2.1,0.8,129
2023,6,15,8,0,20.6,0,0,0,15.3,71.52,117.73,2.1,0.8,134
2023,6,15,9,0,19.8,0,0,0,15.200000000000001,74.95,111.57000000000001,2.2,0.9,134
2023,6,15,10,0,19.3,0,0,0,15.3,77.8,103.25,2.3000000000000003,0.8,127
2023,6,15,11,0,18.8,0,0,0,15.8,82.47,93.43,2.5,0.9,111
2023,6,15,12,0,20.5,81,81,0,17.3,81.98,82.46000000000001,2.5,1.2000000000000002,103
2023,6,15,13,0,22.3,264,264,0,17.5,74.29,70.98,2.6,1.7000000000000002,105
2023,6,15,14,0,25.700000000000003,468,468,0,17.900000000000002,62.24,59.01,2.6,2.1,128
2023,6,15,15,0,28.200000000000003,659,659,0,17.8,53.22,46.81,2.7,2.4000000000000004,140
2023,6,15,16,0,29.400000000000002,819,819,0,17.7,49.38,34.62,2.7,2.6,137
2023,6,15,17,0,30,931,931,0,17.900000000000002,48.410000000000004,22.92,2.8000000000000003,2.9000000000000004,138
2023,6,15,18,0,30.6,996,996,0,18.2,47.7,13.6,2.9000000000000004,3.2,143
2023,6,15,19,0,30.900000000000002,993,993,0,18.6,47.82,13.530000000000001,3,3.4000000000000004,144
2023,6,15,20,0,30.8,932,932,0,18.900000000000002,49.26,22.8,3.1,3.6,143
2023,6,15,21,0,30.700000000000003,812,54,6,19.400000000000002,51.07,34.480000000000004,3.2,3.8000000000000003,143
2023,6,15,22,0,30.6,647,76,9,20,53.24,46.68,3.3000000000000003,4,146
2023,6,15,23,0,29.700000000000003,451,24,9,21,59.550000000000004,58.88,3.5,3.4000000000000004,142
2023,6,16,0,0,27.900000000000002,249,128,6,22.400000000000002,71.86,70.84,3.9000000000000004,2.7,129
2023,6,16,1,0,25.5,73,48,6,22.400000000000002,83.13,82.33,4,2.9000000000000004,128
2023,6,16,2,0,24.400000000000002,0,0,9,22.5,89.09,93.3,4,3.4000000000000004,133
2023,6,16,3,0,23.700000000000003,0,0,6,22.6,93.84,103.13,4,3.7,132
2023,6,16,4,0,22.900000000000002,0,0,7,22.700000000000003,98.63,111.46000000000001,3.8000000000000003,3.5,131
2023,6,16,5,0,22.400000000000002,0,0,1,22.400000000000002,100,117.65,3.6,3.3000000000000003,132
2023,6,16,6,0,22,0,0,0,22,100,121,3.5,3,127
2023,6,16,7,0,21.5,0,0,3,21.5,100,121.02,3.4000000000000004,2.4000000000000004,116
2023,6,16,8,0,20.8,0,0,3,20.8,100,117.71000000000001,3.4000000000000004,1.9000000000000001,96
2023,6,16,9,0,20.200000000000003,0,0,0,20.200000000000003,100,111.56,3.4000000000000004,1.3,83
2023,6,16,10,0,19.6,0,0,0,19.6,100,103.26,3.4000000000000004,0.9,78
2023,6,16,11,0,19.5,0,0,3,19.5,100,93.44,3.4000000000000004,1,58
2023,6,16,12,0,20.3,72,72,1,19.900000000000002,97.67,82.48,3.3000000000000003,1.6,35
2023,6,16,13,0,21.8,248,120,3,20.900000000000002,94.92,71,3.2,1.3,343
2023,6,16,14,0,23.8,449,179,3,21.5,86.98,59.04,3.1,2,318
2023,6,16,15,0,25.6,645,645,1,21,75.75,46.84,3,2.4000000000000004,324
2023,6,16,16,0,27.200000000000003,812,578,3,20.700000000000003,67.66,34.64,2.9000000000000004,2.6,331
2023,6,16,17,0,28.5,929,929,0,20.6,62.29,22.94,2.9000000000000004,2.6,333
2023,6,16,18,0,29.6,998,998,0,20.6,58.46,13.59,2.9000000000000004,2.6,336
2023,6,16,19,0,30.3,1002,1002,0,20.5,55.97,13.48,2.9000000000000004,2.6,343
2023,6,16,20,0,30.700000000000003,942,942,0,20.400000000000002,54.13,22.740000000000002,3,2.7,354
2023,6,16,21,0,30.8,830,830,0,20.1,53.04,34.42,3,2.8000000000000003,2
2023,6,16,22,0,30.5,673,673,0,19.8,52.82,46.61,2.9000000000000004,2.6,9
2023,6,16,23,0,29.8,483,483,0,19.6,54.19,58.82,2.8000000000000003,2.3000000000000003,17
2023,6,17,0,0,28.5,279,279,0,20.400000000000002,61.75,70.78,2.7,1.5,27
2023,6,17,1,0,25.8,90,90,0,20.700000000000003,73.35000000000001,82.27,2.7,0.9,36
2023,6,17,2,0,25.3,0,0,0,18.5,66.16,93.24,2.6,0.8,43
2023,6,17,3,0,25.6,0,0,0,17.8,61.97,103.07000000000001,2.6,0.5,77
2023,6,17,4,0,25.200000000000003,0,0,0,17.6,62.71,111.41,2.6,0.30000000000000004,158
2023,6,17,5,0,24.5,0,0,0,17.5,65.13,117.60000000000001,2.5,0.4,196
2023,6,17,6,0,24,0,0,0,17.3,66.34,120.96000000000001,2.5,0.30000000000000004,170
2023,6,17,7,0,23.400000000000002,0,0,0,17.2,67.97,121,2.5,0.5,128
2023,6,17,8,0,22,0,0,0,17,73.14,117.7,2.5,0.7000000000000001,150
2023,6,17,9,0,21.700000000000003,0,0,0,17.2,75.72,111.56,2.5,0.7000000000000001,152
2023,6,17,10,0,21.5,0,0,0,17.6,78.32000000000001,103.27,2.5,0.5,96
2023,6,17,11,0,20.200000000000003,0,0,3,17.8,86.21000000000001,93.45,2.5,0.8,49
2023,6,17,12,0,21.6,83,71,3,18.900000000000002,84.7,82.5,2.6,1.6,43
2023,6,17,13,0,23.200000000000003,265,265,0,19.3,78.78,71.03,2.7,2.3000000000000003,34
2023,6,17,14,0,26.1,466,466,0,19.5,67.01,59.07,2.8000000000000003,2.9000000000000004,50
2023,6,17,15,0,27.900000000000002,653,653,0,18.8,57.86,46.87,3,3.2,64
2023,6,17,16,0,29,810,810,0,18.8,54.08,34.67,3.1,3,86
2023,6,17,17,0,29.6,922,681,8,18.900000000000002,52.69,22.96,3.2,3,112
2023,6,17,18,0,29.900000000000002,977,977,1,19.200000000000003,52.83,13.59,3.4000000000000004,3.2,137
2023,6,17,19,0,30,972,844,3,19.8,54.52,13.43,3.6,3.5,153
2023,6,17,20,0,29.8,906,906,0,20.6,57.93,22.68,3.8000000000000003,3.5,162
2023,6,17,21,0,29.6,793,716,7,21.5,61.93,34.37,4,3.5,165
2023,6,17,22,0,29.3,635,635,0,22.6,67.12,46.56,4,3,160
2023,6,17,23,0,28.6,447,447,0,24,76.07000000000001,58.76,4.1000000000000005,1.9000000000000001,141
2023,6,18,0,0,27.700000000000003,250,126,6,24.6,83.29,70.72,4.2,1.5,87
2023,6,18,1,0,25.8,73,38,7,24.700000000000003,93.47,82.21000000000001,4.6000000000000005,1.6,116
2023,6,18,2,0,25.200000000000003,0,0,9,24.400000000000002,95.25,93.18,4.9,2.5,134
2023,6,18,3,0,25,0,0,1,24.6,97.56,103.02,5,3.8000000000000003,159
2023,6,18,4,0,24.700000000000003,0,0,7,24.3,97.49000000000001,111.36,4.3,5.2,156
2023,6,18,5,0,23.1,0,0,7,21.8,92.60000000000001,117.56,3.7,4.6000000000000005,158
2023,6,18,6,0,21,0,0,9,19,88.54,120.93,3.5,3,167
2023,6,18,7,0,20,0,0,9,17.7,86.49,120.98,3.4000000000000004,2.4000000000000004,169
2023,6,18,8,0,19.400000000000002,0,0,9,17.400000000000002,88.46000000000001,117.69,3.2,2.1,178
2023,6,18,9,0,19.1,0,0,6,18.1,93.98,111.56,3.2,1.6,189
2023,6,18,10,0,18.900000000000002,0,0,0,18.8,99.27,103.28,3.2,1.3,212
2023,6,18,11,0,19.6,0,0,1,19.6,100,93.48,3,1.6,228
2023,6,18,12,0,20.8,79,79,1,20.700000000000003,99.22,82.52,2.7,2.1,247
2023,6,18,13,0,22.200000000000003,265,265,0,21.400000000000002,95.26,71.06,2.6,2.4000000000000004,290
2023,6,18,14,0,23.700000000000003,470,470,0,21,84.85000000000001,59.1,2.6,3.4000000000000004,323
2023,6,18,15,0,25,663,663,0,20,74.03,46.9,2.6,3.6,329
2023,6,18,16,0,26.3,823,823,0,19.8,67.46000000000001,34.71,2.7,3.3000000000000003,321
2023,6,18,17,0,27.400000000000002,940,940,0,19.8,63.06,22.990000000000002,2.7,3.1,309
2023,6,18,18,0,28.400000000000002,1007,1007,0,19.700000000000003,59.15,13.59,2.7,3.1,303
2023,6,18,19,0,29.1,1008,1008,0,19.400000000000002,55.730000000000004,13.38,2.7,3.1,302
2023,6,18,20,0,29.5,950,950,0,19,53.19,22.63,2.7,3,301
2023,6,18,21,0,29.6,837,837,0,18.7,51.93,34.31,2.7,2.8000000000000003,301
2023,6,18,22,0,29.400000000000002,679,679,0,18.400000000000002,51.76,46.5,2.6,2.4000000000000004,299
2023,6,18,23,0,28.900000000000002,488,488,0,18.5,53.39,58.7,2.6,1.9000000000000001,297
2023,6,19,0,0,27.8,284,284,0,19.5,60.69,70.67,2.5,1.2000000000000002,293
2023,6,19,1,0,25.8,94,94,0,19.6,68.79,82.16,2.4000000000000004,0.7000000000000001,282
2023,6,19,2,0,25.6,0,0,0,17.400000000000002,60.51,93.13,2.4000000000000004,0.6000000000000001,236
2023,6,19,3,0,24.400000000000002,0,0,0,17.400000000000002,65,102.97,2.3000000000000003,0.8,182
2023,6,19,4,0,22.900000000000002,0,0,0,17.400000000000002,71.17,111.31,2.3000000000000003,1.1,166
2023,6,19,5,0,21.3,0,0,0,17.400000000000002,78.44,117.52,2.4000000000000004,1.1,161
2023,6,19,6,0,20.400000000000002,0,0,0,17.3,82.45,120.9,2.5,1.2000000000000002,160
2023,6,19,7,0,19.8,0,0,0,17.2,85.06,120.96000000000001,2.5,1.2000000000000002,161
2023,6,19,8,0,19.3,0,0,0,17.2,87.54,117.69,2.5,1.3,163
2023,6,19,9,0,18.8,0,0,0,17.3,90.97,111.58,2.5,1.3,166
2023,6,19,10,0,18.3,0,0,0,17.5,95.10000000000001,103.3,2.5,1.2000000000000002,166
2023,6,19,11,0,18.3,0,0,0,17.900000000000002,97.34,93.5,2.5,1.2000000000000002,162
2023,6,19,12,0,21.1,85,85,0,18.900000000000002,87.48,82.55,2.5,2.2,156
2023,6,19,13,0,23.1,272,272,0,20,82.87,71.09,2.6,2.3000000000000003,147
2023,6,19,14,0,26.200000000000003,476,476,0,20.700000000000003,71.75,59.14,2.6,2.9000000000000004,147
2023,6,19,15,0,28.5,664,664,0,19.900000000000002,59.71,46.94,2.7,3.6,146
2023,6,19,16,0,30,822,822,0,19.5,53.52,34.74,2.8000000000000003,4,145
2023,6,19,17,0,31.200000000000003,932,932,0,19.700000000000003,50.32,23.02,3,4.3,145
2023,6,19,18,0,32,986,986,0,20,49.24,13.6,3.2,4.4,146
2023,6,19,19,0,32.5,980,980,0,20.6,49.7,13.35,3.5,4.3,147
2023,6,19,20,0,32.7,914,914,0,21.400000000000002,51.42,22.580000000000002,3.8000000000000003,4.2,146
2023,6,19,21,0,32.6,803,803,0,22.1,53.93,34.26,4,4,142
2023,6,19,22,0,32.1,645,645,0,22.700000000000003,57.53,46.45,4.1000000000000005,3.9000000000000004,135
2023,6,19,23,0,31.1,458,458,0,23.3,63.21,58.65,4.2,3.7,124
2023,6,20,0,0,29.5,259,259,0,24,72.35000000000001,70.62,4.3,3.2,113
2023,6,20,1,0,27.400000000000002,81,81,0,23.900000000000002,81.16,82.11,4.3,3.1,110
2023,6,20,2,0,26.200000000000003,0,0,0,23.5,85.19,93.08,4.1000000000000005,3.5,112
2023,6,20,3,0,25.5,0,0,0,23.3,87.84,102.93,4.1000000000000005,3.7,114
2023,6,20,4,0,25.1,0,0,0,23.1,88.67,111.27,4.1000000000000005,3.7,115
2023,6,20,5,0,24.700000000000003,0,0,0,22.8,88.95,117.49000000000001,4.2,3.6,116
2023,6,20,6,0,24.400000000000002,0,0,0,22.5,88.99,120.88,4.3,3.4000000000000004,116
2023,6,20,7,0,24.1,0,0,3,22.3,89.95,120.96000000000001,4.3,3.2,117
2023,6,20,8,0,23.900000000000002,0,0,3,22.3,91.03,117.7,4.1000000000000005,3.3000000000000003,118
2023,6,20,9,0,23.6,0,0,0,22.3,92.59,111.59,3.9000000000000004,3.3000000000000003,120
2023,6,20,10,0,23.1,0,0,0,22.200000000000003,94.9,103.32000000000001,3.7,3.3000000000000003,122
2023,6,20,11,0,22.700000000000003,0,0,0,22.1,96.13,93.53,3.6,3.2,120
2023,6,20,12,0,23.6,77,77,0,22,90.94,82.59,3.5,3.7,123
2023,6,20,13,0,25.700000000000003,255,255,0,22.400000000000002,81.87,71.13,3.6,4,129
2023,6,20,14,0,28,454,454,0,22.8,73.19,59.18,3.6,4.6000000000000005,139
2023,6,20,15,0,29.8,643,643,0,22.700000000000003,65.9,46.980000000000004,3.6,4.7,139
2023,6,20,16,0,31.3,798,798,0,22.8,60.75,34.78,3.8000000000000003,4.6000000000000005,137
2023,6,20,17,0,32.5,908,908,0,23.200000000000003,58.21,23.05,4,4.5,135
2023,6,20,18,0,33.300000000000004,969,969,0,23.700000000000003,57.15,13.61,4.2,4.3,132
2023,6,20,19,0,33.800000000000004,967,967,0,24,56.84,13.32,4.4,4.1000000000000005,129
2023,6,20,20,0,33.9,907,907,0,24.3,57.43,22.53,4.5,4,126
2023,6,20,21,0,33.800000000000004,797,797,0,24.6,58.67,34.21,4.5,3.9000000000000004,122
2023,6,20,22,0,33.300000000000004,641,641,0,24.8,61.050000000000004,46.4,4.4,4,120
2023,6,20,23,0,32.4,455,455,0,24.900000000000002,64.85,58.6,4.3,3.9000000000000004,119
2023,6,21,0,0,31,256,256,0,25.3,71.83,70.57000000000001,4.3,3.3000000000000003,120
2023,6,21,1,0,29.1,79,73,8,25.3,80.22,82.07000000000001,4.4,2.4000000000000004,125
2023,6,21,2,0,28.200000000000003,0,0,7,25.200000000000003,83.74,93.04,4.5,2.3000000000000003,132
2023,6,21,3,0,27.400000000000002,0,0,0,25.3,88.44,102.89,4.4,2.1,137
2023,6,21,4,0,26.8,0,0,1,25.5,92.38,111.24000000000001,4.4,2.2,137
2023,6,21,5,0,26.5,0,0,0,25.5,94.31,117.47,4.4,2.6,134
2023,6,21,6,0,26,0,0,0,25.5,96.83,120.87,4.5,2.8000000000000003,130
2023,6,21,7,0,25.700000000000003,0,0,0,25.3,97.52,120.96000000000001,4.4,2.9000000000000004,126
2023,6,21,8,0,25.3,0,0,1,25,98.03,117.71000000000001,4.4,2.7,123
2023,6,21,9,0,24.700000000000003,0,0,0,24.5,98.74000000000001,111.61,4.3,2.4000000000000004,121
2023,6,21,10,0,24.200000000000003,0,0,0,23.900000000000002,98.19,103.35000000000001,4.2,2.4000000000000004,119
2023,6,21,11,0,24,0,0,1,23.3,95.92,93.57000000000001,4.2,2.6,117
2023,6,21,12,0,24.700000000000003,73,73,0,23,90.35000000000001,82.63,4.2,3.2,115
2023,6,21,13,0,26,245,245,0,22.8,82.63,71.17,4.3,3.8000000000000003,126
2023,6,21,14,0,27.3,440,440,1,23,77.36,59.22,4.3,3.9000000000000004,131
2023,6,21,15,0,28.3,621,621,0,23.3,74.21000000000001,47.02,4.5,3.8000000000000003,124
2023,6,21,16,0,28.700000000000003,774,586,8,23.3,72.74,34.82,4.7,3.9000000000000004,114
2023,6,21,17,0,28.8,886,314,6,23.200000000000003,71.99,23.09,4.800000000000001,4.1000000000000005,107
2023,6,21,18,0,28.700000000000003,943,833,7,23.1,71.68,13.63,4.800000000000001,4.4,102
2023,6,21,19,0,28.700000000000003,947,947,0,22.8,70.61,13.290000000000001,4.800000000000001,4.7,101
2023,6,21,20,0,28.700000000000003,895,895,0,22.6,69.46000000000001,22.490000000000002,4.7,4.7,101
2023,6,21,21,0,28.6,783,783,0,22.3,68.58,34.17,4.7,4.3,101
2023,6,21,22,0,28.400000000000002,633,633,0,22,68.39,46.36,4.6000000000000005,3.7,101
2023,6,21,23,0,27.900000000000002,450,450,0,22.200000000000003,71.14,58.56,4.6000000000000005,2.7,103
2023,6,22,0,0,26.8,256,256,0,22.900000000000002,79.37,70.53,4.5,1.6,101
2023,6,22,1,0,25.3,82,67,7,22.5,84.75,82.02,4.4,1,99
2023,6,22,2,0,24.400000000000002,0,0,6,21.8,85.52,93,4.3,0.9,93
2023,6,22,3,0,23.900000000000002,0,0,6,21.400000000000002,85.9,102.86,4.3,1,84
2023,6,22,4,0,23.3,0,0,6,21.1,87.21000000000001,111.21000000000001,4.3,1.1,77
