Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2023,7,23,23,0,33.1,473,473,0,17.3,39.1,59.29,2.5,1.2000000000000002,153
2023,7,24,0,0,31.1,266,266,0,18.8,47.97,71.41,2.5,1.2000000000000002,150
2023,7,24,1,0,27.1,77,77,0,18.900000000000002,60.9,83.13,2.4000000000000004,1.2000000000000002,148
2023,7,24,2,0,25.6,0,0,0,17,59.17,94.44,2.4000000000000004,1.6,153
2023,7,24,3,0,24.900000000000002,0,0,0,16.400000000000002,59.22,104.71000000000001,2.4000000000000004,2.1,159
2023,7,24,4,0,24.400000000000002,0,0,0,16.3,60.72,113.55,2.5,2.6,166
2023,7,24,5,0,23.8,0,0,0,16.5,63.71,120.32000000000001,2.6,3,172
2023,7,24,6,0,23.200000000000003,0,0,0,16.7,66.84,124.2,2.7,3.1,177
2023,7,24,7,0,22.6,0,0,0,16.8,69.58,124.60000000000001,2.7,2.9000000000000004,183
2023,7,24,8,0,22.1,0,0,0,16.7,71.35000000000001,121.43,2.7,2.7,190
2023,7,24,9,0,21.700000000000003,0,0,0,16.5,72.5,115.22,2.7,2.7,198
2023,7,24,10,0,21.200000000000003,0,0,0,16.400000000000002,74.03,106.76,2.6,2.7,207
2023,7,24,11,0,20.8,0,0,0,16.2,74.78,96.76,2.5,2.7,214
2023,7,24,12,0,22.1,45,45,0,16.2,69.31,85.56,2.4000000000000004,3.5,219
2023,7,24,13,0,24.1,224,224,0,16.900000000000002,64.06,73.99,2.3000000000000003,3.5,222
2023,7,24,14,0,27.3,432,432,0,17.7,55.7,61.940000000000005,2.3000000000000003,3.5,224
2023,7,24,15,0,30.700000000000003,629,629,0,17.5,45.29,49.71,2.4000000000000004,3.8000000000000003,226
2023,7,24,16,0,33.2,794,794,0,17.8,39.96,37.61,2.5,3.8000000000000003,227
2023,7,24,17,0,35.1,912,912,0,18.3,37.1,26.21,2.7,3.5,222
2023,7,24,18,0,36.5,972,972,0,18.5,34.79,17.37,2.9000000000000004,3.3000000000000003,210
2023,7,24,19,0,37.4,979,979,0,18.2,32.61,16.28,2.9000000000000004,3.4000000000000004,195
2023,7,24,20,0,37.6,922,922,0,17.7,31.27,24.03,3,3.6,183
2023,7,24,21,0,37.300000000000004,813,813,0,17.3,31,35.13,2.9000000000000004,3.7,177
2023,7,24,22,0,36.6,655,655,0,17.8,33.19,47.160000000000004,2.9000000000000004,3.6,172
2023,7,24,23,0,34.9,466,466,0,20,41.84,59.39,2.8000000000000003,2.8000000000000003,166
2023,7,25,0,0,32.2,261,261,0,21.400000000000002,52.82,71.51,2.8000000000000003,2.3000000000000003,158
2023,7,25,1,0,29.6,73,73,0,19.700000000000003,55.230000000000004,83.25,2.8000000000000003,2.8000000000000003,156
2023,7,25,2,0,28.900000000000002,0,0,0,18.8,54.38,94.57000000000001,2.7,4,157
2023,7,25,3,0,27.5,0,0,0,18.1,56.61,104.86,2.7,4.3,161
2023,7,25,4,0,26.400000000000002,0,0,0,17.2,57.02,113.73,2.6,4.2,166
2023,7,25,5,0,25.6,0,0,0,16.400000000000002,56.75,120.51,2.6,4.2,172
2023,7,25,6,0,24.900000000000002,0,0,0,15.9,57.230000000000004,124.41,2.6,4.1000000000000005,176
2023,7,25,7,0,24.3,0,0,0,15.5,58.1,124.81,2.6,4,180
2023,7,25,8,0,23.700000000000003,0,0,0,15.3,59.32,121.63,2.6,3.7,183
2023,7,25,9,0,23.1,0,0,0,15.3,61.370000000000005,115.4,2.6,3.5,187
2023,7,25,10,0,22.5,0,0,0,15.4,64.36,106.92,2.7,3.3000000000000003,190
2023,7,25,11,0,22.1,0,0,0,15.700000000000001,67.07000000000001,96.9,2.7,3.2,194
2023,7,25,12,0,23.3,41,41,0,16.400000000000002,65.29,85.69,2.8000000000000003,3.7,197
2023,7,25,13,0,25.6,217,217,0,17.7,61.64,74.11,2.8000000000000003,3.8000000000000003,197
2023,7,25,14,0,28.900000000000002,421,421,0,19.3,56.29,62.050000000000004,2.9000000000000004,4.2,202
2023,7,25,15,0,32.4,611,611,0,19.5,46.45,49.82,3,5.1000000000000005,213
2023,7,25,16,0,35,775,678,3,18.7,38.33,37.730000000000004,3.2,5.2,212
2023,7,25,17,0,36.7,895,895,0,18.3,33.97,26.35,3.4000000000000004,5.2,209
2023,7,25,18,0,37.800000000000004,959,959,0,18.1,31.71,17.57,3.6,5.2,206
2023,7,25,19,0,38.400000000000006,965,965,0,18.2,30.73,16.48,3.7,5.2,204
2023,7,25,20,0,38.6,910,910,0,18.2,30.54,24.18,3.8000000000000003,5.2,202
2023,7,25,21,0,38.5,797,737,8,18.2,30.69,35.24,3.8000000000000003,5.1000000000000005,199
2023,7,25,22,0,37.800000000000004,642,642,0,18.400000000000002,32.17,47.26,3.6,4.800000000000001,196
2023,7,25,23,0,36.300000000000004,454,454,0,19.6,37.62,59.5,3.5,3.9000000000000004,193
2023,7,26,0,0,33.6,250,141,3,20.5,46.35,71.63,3.5,2.7,189
2023,7,26,1,0,30.8,67,67,0,19.3,50.24,83.37,3.6,2.3000000000000003,176
2023,7,26,2,0,30.1,0,0,0,17.900000000000002,48.04,94.71000000000001,3.6,2.9000000000000004,166
2023,7,26,3,0,29.700000000000003,0,0,0,17.1,46.64,105.01,3.6,4.2,169
2023,7,26,4,0,29,0,0,0,16.8,47.82,113.91,3.5,4.800000000000001,178
2023,7,26,5,0,28.3,0,0,0,16.7,49.43,120.71000000000001,3.4000000000000004,4.800000000000001,185
2023,7,26,6,0,27.1,0,0,0,16.8,53.370000000000005,124.63000000000001,3.2,4,187
2023,7,26,7,0,26.3,0,0,0,16.8,56.06,125.02,3,3.8000000000000003,191
2023,7,26,8,0,25.6,0,0,0,16.8,58.4,121.83,2.9000000000000004,3.8000000000000003,193
2023,7,26,9,0,25,0,0,0,16.8,60.56,115.59,2.9000000000000004,3.6,194
2023,7,26,10,0,24.5,0,0,0,16.900000000000002,62.51,107.09,2.8000000000000003,3.4000000000000004,194
2023,7,26,11,0,24.200000000000003,0,0,0,16.900000000000002,63.93,97.05,2.8000000000000003,3.5,193
2023,7,26,12,0,25.1,39,30,7,17.400000000000002,62.45,85.81,2.8000000000000003,4,192
2023,7,26,13,0,27.1,211,158,3,18.2,58.4,74.23,2.8000000000000003,4.3,190
2023,7,26,14,0,30.200000000000003,417,350,7,18.7,50.11,62.160000000000004,2.8000000000000003,5.2,196
2023,7,26,15,0,33,613,481,7,18.3,41.730000000000004,49.93,2.9000000000000004,5.7,201
2023,7,26,16,0,35,779,670,3,17.900000000000002,36.34,37.85,3,5.9,202
2023,7,26,17,0,36.5,899,790,3,17.3,32.37,26.5,3.2,5.800000000000001,201
2023,7,26,18,0,37.5,963,963,0,16.900000000000002,29.75,17.77,3.3000000000000003,5.6000000000000005,198
2023,7,26,19,0,38.2,967,967,0,16.6,28.09,16.69,3.4000000000000004,5.4,196
2023,7,26,20,0,38.300000000000004,910,861,8,16.3,27.46,24.330000000000002,3.5,5,194
2023,7,26,21,0,38,797,450,5,16.2,27.740000000000002,35.37,3.6,4.6000000000000005,191
2023,7,26,22,0,37.300000000000004,639,514,7,16.6,29.52,47.37,3.6,4,186
2023,7,26,23,0,35.7,449,449,0,18.6,36.62,59.61,3.5,2.9000000000000004,179
2023,7,27,0,0,33.1,246,246,0,20.200000000000003,46.88,71.74,3.5,2.1,169
2023,7,27,1,0,30.400000000000002,65,65,0,18.2,48.2,83.49,3.4000000000000004,2.3000000000000003,162
2023,7,27,2,0,29.700000000000003,0,0,0,16.7,45.44,94.85000000000001,3.2,3.6,161
2023,7,27,3,0,28.8,0,0,0,15.9,45.65,105.18,3.1,4.3,163
2023,7,27,4,0,27.6,0,0,0,15.600000000000001,47.96,114.09,3.1,4.2,168
2023,7,27,5,0,26.700000000000003,0,0,0,15.5,50.21,120.91,3.1,3.8000000000000003,174
2023,7,27,6,0,25.900000000000002,0,0,0,15.4,52.33,124.85000000000001,3.2,3.6,180
2023,7,27,7,0,25.3,0,0,0,15.3,53.76,125.25,3.3000000000000003,3.5,183
2023,7,27,8,0,24.8,0,0,3,15.100000000000001,54.84,122.04,3.3000000000000003,3.4000000000000004,186
2023,7,27,9,0,24.6,0,0,0,15.100000000000001,55.59,115.78,3.4000000000000004,3.4000000000000004,188
2023,7,27,10,0,24.3,0,0,0,15.4,57.43,107.25,3.3000000000000003,3.5,189
2023,7,27,11,0,24.1,0,0,0,15.8,59.81,97.19,3.3000000000000003,3.4000000000000004,191
2023,7,27,12,0,25.1,36,36,0,16.7,59.77,85.94,3.4000000000000004,3.5,193
2023,7,27,13,0,26.900000000000002,204,125,3,18,58.06,74.34,3.4000000000000004,3.2,189
2023,7,27,14,0,30.1,406,337,3,19.400000000000002,52.67,62.27,3.5,4.2,196
2023,7,27,15,0,32.9,597,597,0,19.700000000000003,45.89,50.050000000000004,3.5,4.6000000000000005,198
2023,7,27,16,0,35,763,763,0,19.8,40.97,37.97,3.6,4.6000000000000005,195
2023,7,27,17,0,36.6,886,779,3,19.700000000000003,37.43,26.650000000000002,3.6,4.6000000000000005,192
2023,7,27,18,0,37.7,952,847,8,19.3,34.300000000000004,17.97,3.7,4.5,190
2023,7,27,19,0,38.400000000000006,956,829,8,18.6,31.62,16.91,3.9000000000000004,4.2,190
2023,7,27,20,0,38.6,899,899,0,18,30.150000000000002,24.490000000000002,4.1000000000000005,3.8000000000000003,188
2023,7,27,21,0,38.300000000000004,785,785,0,17.7,30.04,35.5,4.2,3.7,182
2023,7,27,22,0,37.6,629,548,3,17.8,31.3,47.49,4.2,3.6,174
2023,7,27,23,0,36.300000000000004,440,440,0,18.900000000000002,36.01,59.730000000000004,4.2,3.2,167
2023,7,28,0,0,33.9,240,221,3,20,44.22,71.86,4.1000000000000005,2.7,158
2023,7,28,1,0,31.6,61,61,0,18.5,45.71,83.62,3.9000000000000004,3.3000000000000003,154
2023,7,28,2,0,30.400000000000002,0,0,0,16.900000000000002,44.21,95,3.7,4.5,155
2023,7,28,3,0,28.8,0,0,0,15.8,45.37,105.34,3.5,4.6000000000000005,159
2023,7,28,4,0,27.400000000000002,0,0,3,15.4,48.03,114.28,3.5,4.2,163
2023,7,28,5,0,26.5,0,0,3,15.4,50.65,121.12,3.4000000000000004,3.9000000000000004,166
2023,7,28,6,0,25.900000000000002,0,0,5,15.5,52.68,125.07000000000001,3.4000000000000004,3.6,170
2023,7,28,7,0,25.400000000000002,0,0,5,15.5,54.27,125.47,3.4000000000000004,3.4000000000000004,173
2023,7,28,8,0,24.900000000000002,0,0,5,15.4,55.65,122.25,3.4000000000000004,3.2,175
2023,7,28,9,0,24.400000000000002,0,0,5,15.5,57.68,115.97,3.4000000000000004,2.9000000000000004,179
2023,7,28,10,0,24,0,0,3,15.700000000000001,59.9,107.42,3.4000000000000004,2.6,182
2023,7,28,11,0,23.700000000000003,0,0,5,16,61.870000000000005,97.34,3.4000000000000004,2.6,184
2023,7,28,12,0,25.200000000000003,34,24,3,16.5,58.370000000000005,86.07000000000001,3.4000000000000004,3.5,187
2023,7,28,13,0,27.400000000000002,200,143,3,17.3,54.07,74.46000000000001,3.5,3.8000000000000003,189
2023,7,28,14,0,30.8,401,401,0,17.5,45.08,62.39,3.5,5,201
2023,7,28,15,0,33.4,597,597,0,17.400000000000002,38.56,50.160000000000004,3.5,5.300000000000001,203
2023,7,28,16,0,35.300000000000004,764,764,0,17.6,35.25,38.09,3.5,5.1000000000000005,198
2023,7,28,17,0,36.7,885,885,0,17.6,32.59,26.8,3.6,5,192
2023,7,28,18,0,37.7,951,951,0,17.3,30.23,18.18,3.6,4.9,187
2023,7,28,19,0,38.300000000000004,957,957,0,16.8,28.36,17.13,3.7,4.800000000000001,184
2023,7,28,20,0,38.5,903,903,0,16.5,27.54,24.66,3.7,4.6000000000000005,182
2023,7,28,21,0,38.400000000000006,790,790,0,16.5,27.64,35.63,3.8000000000000003,4.2,179
2023,7,28,22,0,37.800000000000004,633,633,0,16.7,28.990000000000002,47.61,3.8000000000000003,3.9000000000000004,176
2023,7,28,23,0,36.5,442,442,0,17.8,33.25,59.85,3.8000000000000003,3.1,173
2023,7,29,0,0,34,240,240,0,20.3,44.64,71.99,3.8000000000000003,1.9000000000000001,167
2023,7,29,1,0,31,61,61,0,19.1,49.25,83.76,3.8000000000000003,1.8,160
2023,7,29,2,0,30.3,0,0,0,17.7,46.94,95.16,3.7,2.9000000000000004,157
2023,7,29,3,0,29.5,0,0,0,16.6,45.93,105.52,3.6,3.8000000000000003,159
2023,7,29,4,0,28.3,0,0,8,15.8,46.72,114.47,3.6,4,164
2023,7,29,5,0,27.3,0,0,0,15.3,47.980000000000004,121.34,3.6,4,170
2023,7,29,6,0,26.6,0,0,3,15.100000000000001,49.29,125.3,3.6,3.8000000000000003,177
2023,7,29,7,0,26,0,0,0,15,50.85,125.7,3.6,3.6,184
2023,7,29,8,0,25.5,0,0,1,15,52.36,122.47,3.6,3.2,189
2023,7,29,9,0,24.900000000000002,0,0,3,15.3,55.13,116.16,3.5,2.7,192
2023,7,29,10,0,24.200000000000003,0,0,7,15.700000000000001,59.1,107.59,3.5,2.2,197
2023,7,29,11,0,23.700000000000003,0,0,8,16.1,62.53,97.49000000000001,3.4000000000000004,1.9000000000000001,200
2023,7,29,12,0,25.3,33,33,0,16.7,58.88,86.2,3.3000000000000003,2.6,202
2023,7,29,13,0,27.400000000000002,201,201,0,17.400000000000002,54.32,74.58,3.2,2.7,201
2023,7,29,14,0,31.1,405,405,0,17.2,43.46,62.5,3.1,3.4000000000000004,211
2023,7,29,15,0,33.9,602,602,0,16.3,34.96,50.27,3.1,3.6,211
2023,7,29,16,0,35.6,769,769,0,16.3,31.77,38.21,3.1,3.1,204
2023,7,29,17,0,36.9,891,891,0,16.5,30.13,26.95,3.2,2.8000000000000003,193
2023,7,29,18,0,38,959,959,0,16.7,28.68,18.39,3.4000000000000004,2.6,181
2023,7,29,19,0,38.6,965,965,0,16.8,27.85,17.36,3.5,2.5,172
2023,7,29,20,0,38.800000000000004,908,908,0,16.7,27.38,24.830000000000002,3.6,2.4000000000000004,167
2023,7,29,21,0,38.5,792,706,3,16.5,27.580000000000002,35.77,3.6,2.4000000000000004,161
2023,7,29,22,0,38,636,588,8,16.3,28,47.74,3.5,2.5,156
2023,7,29,23,0,36.800000000000004,447,447,0,17,31.150000000000002,59.97,3.4000000000000004,2.3000000000000003,152
2023,7,30,0,0,34.300000000000004,244,244,0,19.700000000000003,42.47,72.12,3.4000000000000004,1.6,147
2023,7,30,1,0,30.700000000000003,62,62,0,19.1,50.160000000000004,83.9,3.3000000000000003,1.4000000000000001,144
2023,7,30,2,0,29.5,0,0,0,18.3,51.09,95.31,3.3000000000000003,1.9000000000000001,145
2023,7,30,3,0,28.700000000000003,0,0,0,18.2,53.2,105.69,3.3000000000000003,2.3000000000000003,149
2023,7,30,4,0,27.8,0,0,0,18.2,56.06,114.67,3.4000000000000004,2.3000000000000003,154
2023,7,30,5,0,27,0,0,0,18.2,58.45,121.56,3.4000000000000004,2.2,158
2023,7,30,6,0,26.3,0,0,0,18,60.230000000000004,125.54,3.4000000000000004,2,163
2023,7,30,7,0,25.6,0,0,0,17.8,61.910000000000004,125.94,3.4000000000000004,1.9000000000000001,170
2023,7,30,8,0,25,0,0,0,17.5,63.32,122.69,3.3000000000000003,1.8,177
2023,7,30,9,0,24.5,0,0,0,17.400000000000002,64.65,116.36,3.2,1.7000000000000002,185
2023,7,30,10,0,23.900000000000002,0,0,0,17.400000000000002,66.86,107.77,3.1,1.6,192
2023,7,30,11,0,23.400000000000002,0,0,0,17.400000000000002,69.21000000000001,97.64,3,1.4000000000000001,199
2023,7,30,12,0,25.1,33,33,0,17.8,63.85,86.32000000000001,2.9000000000000004,2.1,201
2023,7,30,13,0,27,204,204,0,18.1,58.32,74.7,2.8000000000000003,2,196
2023,7,30,14,0,30.5,410,410,0,18.3,48.160000000000004,62.61,2.7,2,199
2023,7,30,15,0,34.300000000000004,607,607,0,16.900000000000002,35.5,50.39,2.8000000000000003,2.2,198
2023,7,30,16,0,36.2,774,774,0,16.7,31.560000000000002,38.34,2.9000000000000004,2.1,171
2023,7,30,17,0,37.5,894,894,0,16.7,29.43,27.11,3.1,2.3000000000000003,154
2023,7,30,18,0,38.300000000000004,958,958,0,16.6,28.060000000000002,18.6,3.2,2.5,150
2023,7,30,19,0,38.6,962,962,0,16.5,27.400000000000002,17.59,3.3000000000000003,2.6,151
2023,7,30,20,0,38.400000000000006,905,905,0,16.5,27.69,25.01,3.5,2.6,152
2023,7,30,21,0,37.800000000000004,799,799,0,16.6,28.82,35.92,3.5,2.6,153
2023,7,30,22,0,37.1,644,644,0,17.1,30.86,47.870000000000005,3.3000000000000003,2.5,153
2023,7,30,23,0,36.2,453,453,0,17.8,33.78,60.1,3.2,2.3000000000000003,150
2023,7,31,0,0,33.800000000000004,248,248,0,20.3,45.22,72.26,3.1,1.5,143
2023,7,31,1,0,30.5,63,63,0,19.400000000000002,51.49,84.04,3.1,1.5,142
2023,7,31,2,0,29.3,0,0,0,18.5,52.28,95.48,3,1.9000000000000001,147
2023,7,31,3,0,28.6,0,0,0,18,52.67,105.88,2.9000000000000004,2.4000000000000004,151
2023,7,31,4,0,28,0,0,0,17.5,52.74,114.88,3,2.5,153
2023,7,31,5,0,27.200000000000003,0,0,0,17,53.730000000000004,121.79,3,2.5,155
2023,7,31,6,0,26.6,0,0,0,16.7,54.52,125.78,2.9000000000000004,2.5,158
2023,7,31,7,0,26,0,0,0,16.5,55.77,126.18,2.9000000000000004,2.5,162
2023,7,31,8,0,25.400000000000002,0,0,0,16.3,57.22,122.92,2.9000000000000004,2.5,168
2023,7,31,9,0,24.700000000000003,0,0,3,16.3,59.480000000000004,116.56,2.8000000000000003,2.4000000000000004,173
2023,7,31,10,0,24.200000000000003,0,0,8,16.400000000000002,61.59,107.94,2.9000000000000004,2.3000000000000003,178
2023,7,31,11,0,23.8,0,0,7,16.6,63.9,97.79,3,2.2,183
2023,7,31,12,0,25.3,33,33,0,17.2,60.68,86.45,3,3.1,187
2023,7,31,13,0,27.5,203,203,0,18.2,57.03,74.83,3.1,2.9000000000000004,187
2023,7,31,14,0,31.6,407,324,3,19.5,48.61,62.730000000000004,3.1,3.5,201
2023,7,31,15,0,35,603,603,0,19.6,40.44,50.5,3.2,4.2,205
2023,7,31,16,0,36.9,769,700,3,19.6,36.58,38.47,3.3000000000000003,4.1000000000000005,202
2023,7,31,17,0,38.2,890,773,8,19.400000000000002,33.58,27.27,3.4000000000000004,4.1000000000000005,200
2023,7,31,18,0,39.2,955,955,1,18.7,30.42,18.82,3.5,4,200
2023,7,31,19,0,39.800000000000004,959,869,8,17.900000000000002,27.990000000000002,17.830000000000002,3.6,3.9000000000000004,200
2023,7,31,20,0,40,903,903,0,17.2,26.59,25.2,3.7,3.8000000000000003,199
2023,7,31,21,0,39.800000000000004,792,738,7,17.1,26.63,36.07,3.7,3.6,194
2023,7,31,22,0,39.2,633,560,3,17.2,27.76,48.01,3.8000000000000003,3.3000000000000003,188
2023,7,31,23,0,37.800000000000004,441,441,0,18.3,32.05,60.24,3.8000000000000003,2.5,179
2023,8,1,0,0,35.300000000000004,236,236,0,21,43.39,72.4,3.9000000000000004,1.5,164
2023,8,1,1,0,32.4,56,40,8,19.900000000000002,47.870000000000005,84.2,4,1.5,144
2023,8,1,2,0,31.8,0,0,3,18.5,45.38,95.65,4,2.7,140
2023,8,1,3,0,30.900000000000002,0,0,7,17.5,44.730000000000004,106.07000000000001,4,4,144
2023,8,1,4,0,29.5,0,0,8,16.5,45.410000000000004,115.09,3.9000000000000004,4,150
2023,8,1,5,0,28.3,0,0,3,15.9,46.99,122.02,3.8000000000000003,3.5,155
2023,8,1,6,0,27.200000000000003,0,0,1,15.700000000000001,49.43,126.03,3.8000000000000003,3.2,159
2023,8,1,7,0,26.3,0,0,0,15.700000000000001,52.230000000000004,126.43,3.7,2.8000000000000003,162
2023,8,1,8,0,25.700000000000003,0,0,0,15.8,54.370000000000005,123.14,3.6,2.7,165
2023,8,1,9,0,25.3,0,0,0,16.3,57.45,116.76,3.5,2.6,169
2023,8,1,10,0,24.900000000000002,0,0,0,17.3,62.65,108.12,3.4000000000000004,2.5,173
2023,8,1,11,0,24.5,0,0,0,18.400000000000002,68.64,97.95,3.3000000000000003,2.4000000000000004,177
2023,8,1,12,0,25.8,31,31,0,19.6,68.83,86.59,3.3000000000000003,3.1,181
2023,8,1,13,0,28.400000000000002,199,199,0,21,64.27,74.95,3.3000000000000003,3.4000000000000004,187
2023,8,1,14,0,31.8,405,405,0,21.5,54.660000000000004,62.85,3.2,4.2,199
2023,8,1,15,0,35,601,601,0,20.5,42.910000000000004,50.620000000000005,3.3000000000000003,4.2,209
2023,8,1,16,0,37.4,769,769,0,19.400000000000002,35.03,38.6,3.3000000000000003,3.9000000000000004,211
2023,8,1,17,0,39,893,893,0,18.6,30.650000000000002,27.43,3.3000000000000003,3.7,206
2023,8,1,18,0,40.1,961,961,0,17.900000000000002,27.67,19.05,3.4000000000000004,3.6,200
2023,8,1,19,0,40.800000000000004,968,968,0,17.3,25.67,18.080000000000002,3.4000000000000004,3.7,195
2023,8,1,20,0,41,911,911,0,17,24.82,25.39,3.5,3.7,190
2023,8,1,21,0,40.7,797,797,0,16.900000000000002,25.12,36.230000000000004,3.5,3.7,185
2023,8,1,22,0,40,636,636,0,17.2,26.580000000000002,48.160000000000004,3.6,3.6,178
2023,8,1,23,0,38.800000000000004,442,442,0,18.3,30.26,60.38,3.7,3.2,170
2023,8,2,0,0,36.300000000000004,236,236,0,20.5,39.76,72.55,3.8000000000000003,2.2,158
2023,8,2,1,0,33.5,55,55,0,20.200000000000003,45.84,84.35000000000001,4,2.3000000000000003,146
2023,8,2,2,0,32.800000000000004,0,0,0,19.900000000000002,46.68,95.82000000000001,4.1000000000000005,3.7,144
2023,8,2,3,0,31.6,0,0,0,19.700000000000003,49.43,106.26,4.1000000000000005,4.1000000000000005,145
2023,8,2,4,0,30.700000000000003,0,0,0,19.200000000000003,50.2,115.31,4.1000000000000005,4.2,150
2023,8,2,5,0,29.900000000000002,0,0,0,18.900000000000002,51.71,122.26,4,3.9000000000000004,156
2023,8,2,6,0,29.200000000000003,0,0,0,18.8,53.370000000000005,126.28,3.8000000000000003,3.9000000000000004,162
2023,8,2,7,0,28.5,0,0,0,18.6,55.18,126.68,3.7,4,166
2023,8,2,8,0,27.900000000000002,0,0,0,18.5,56.79,123.38000000000001,3.5,3.8000000000000003,170
2023,8,2,9,0,27.1,0,0,0,18.8,60.36,116.97,3.4000000000000004,3.5,172
2023,8,2,10,0,26.5,0,0,0,19.200000000000003,64.25,108.29,3.3000000000000003,3.2,175
2023,8,2,11,0,25.900000000000002,0,0,0,19.6,68.22,98.10000000000001,3.2,2.9000000000000004,178
2023,8,2,12,0,26.700000000000003,30,30,0,20.1,67.09,86.72,3.1,3.2,180
2023,8,2,13,0,28.900000000000002,199,199,0,20.700000000000003,61.24,75.07000000000001,3.1,3.1,182
2023,8,2,14,0,32.9,405,349,3,19.5,45.300000000000004,62.96,3,4.2,208
2023,8,2,15,0,36.1,604,604,0,17.8,34.02,50.74,3,5.1000000000000005,218
2023,8,2,16,0,38.2,773,773,0,17.3,29.52,38.730000000000004,3,5.2,217
2023,8,2,17,0,39.6,895,895,0,17.3,27.38,27.6,3.1,4.9,214
2023,8,2,18,0,40.5,961,961,0,17.2,25.87,19.28,3.2,4.6000000000000005,211
2023,8,2,19,0,41.1,966,966,0,17.1,24.86,18.330000000000002,3.3000000000000003,4.4,208
2023,8,2,20,0,41.2,908,908,0,17,24.68,25.59,3.4000000000000004,4.2,205
2023,8,2,21,0,40.900000000000006,795,795,0,17.2,25.3,36.39,3.5,4.1000000000000005,203
2023,8,2,22,0,40.300000000000004,634,634,0,17.400000000000002,26.52,48.31,3.6,4,200
2023,8,2,23,0,39.1,441,441,0,18,29.330000000000002,60.53,3.7,3.5,198
2023,8,3,0,0,36.6,236,236,0,20,38.06,72.7,3.7,2.2,193
2023,8,3,1,0,33.4,55,55,0,20.1,45.82,84.51,3.8000000000000003,1.7000000000000002,187
2023,8,3,2,0,32.5,0,0,0,19.6,46.660000000000004,96,3.9000000000000004,1.9000000000000001,182
2023,8,3,3,0,32,0,0,0,19.1,46.35,106.46000000000001,3.9000000000000004,2.5,181
2023,8,3,4,0,31.5,0,0,0,18.1,45.01,115.53,3.8000000000000003,3.4000000000000004,183
2023,8,3,5,0,30.700000000000003,0,0,0,16.8,43.17,122.51,3.6,4.1000000000000005,188
2023,8,3,6,0,29.8,0,0,0,14.9,40.25,126.54,3.4000000000000004,4.3,193
2023,8,3,7,0,28.700000000000003,0,0,0,13.200000000000001,38.6,126.93,3.2,3.8000000000000003,196
2023,8,3,8,0,27.8,0,0,0,12.200000000000001,38.07,123.61,3.2,3.6,200
2023,8,3,9,0,27.6,0,0,0,11.9,37.62,117.18,3.2,3.9000000000000004,207
2023,8,3,10,0,27.1,0,0,0,12.3,39.94,108.47,3.2,3.8000000000000003,212
2023,8,3,11,0,26.6,0,0,0,13.100000000000001,43.42,98.26,3.2,3.6,215
2023,8,3,12,0,27.400000000000002,29,29,0,14.200000000000001,44.4,86.85000000000001,3.2,4,218
2023,8,3,13,0,29.700000000000003,199,199,0,15.5,42.2,75.2,3.2,4.3,221
