Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2023,8,3,14,0,33.1,405,405,0,16.8,37.71,63.08,3.2,5.5,227
2023,8,3,15,0,35.800000000000004,603,603,0,17,32.910000000000004,50.86,3.2,5.6000000000000005,230
2023,8,3,16,0,37.9,771,771,0,16.6,28.66,38.86,3.3000000000000003,5.300000000000001,227
2023,8,3,17,0,39.5,894,894,0,16.400000000000002,25.93,27.76,3.3000000000000003,5,223
2023,8,3,18,0,40.7,964,964,0,16.2,24.080000000000002,19.51,3.3000000000000003,4.6000000000000005,218
2023,8,3,19,0,41.300000000000004,970,970,0,16.1,23.04,18.580000000000002,3.3000000000000003,4.2,213
2023,8,3,20,0,41.5,915,915,0,15.700000000000001,22.27,25.8,3.3000000000000003,3.9000000000000004,208
2023,8,3,21,0,41.300000000000004,801,801,0,15.100000000000001,21.72,36.56,3.3000000000000003,3.6,204
2023,8,3,22,0,40.6,640,640,0,14.700000000000001,21.95,48.46,3.3000000000000003,3.4000000000000004,198
2023,8,3,23,0,39.2,447,447,0,15.100000000000001,24.310000000000002,60.68,3.2,2.9000000000000004,192
2023,8,4,0,0,36,241,241,0,18,34.64,72.85000000000001,3.1,1.6,184
2023,8,4,1,0,33,56,38,7,16.900000000000002,38.29,84.67,3,1.6,174
2023,8,4,2,0,32.2,0,0,7,15.4,36.32,96.18,2.9000000000000004,2.2,170
2023,8,4,3,0,31.8,0,0,7,14.100000000000001,34.2,106.66,2.9000000000000004,3.3000000000000003,170
2023,8,4,4,0,31,0,0,0,13.3,34.07,115.75,2.9000000000000004,4.1000000000000005,173
2023,8,4,5,0,30.1,0,0,0,13.200000000000001,35.54,122.75,2.9000000000000004,4.3,178
2023,8,4,6,0,29.400000000000002,0,0,0,13.4,37.49,126.8,3,4.3,183
2023,8,4,7,0,28.900000000000002,0,0,0,14,40.06,127.19,3.1,4.1000000000000005,188
2023,8,4,8,0,28.200000000000003,0,0,0,15,44.52,123.85000000000001,3.3000000000000003,3.5,192
2023,8,4,9,0,27.5,0,0,0,16.1,49.730000000000004,117.39,3.4000000000000004,2.9000000000000004,197
2023,8,4,10,0,26.900000000000002,0,0,0,16.900000000000002,54.28,108.66,3.3000000000000003,2.6,201
2023,8,4,11,0,26.400000000000002,0,0,0,17.400000000000002,57.61,98.41,3.4000000000000004,2.4000000000000004,201
2023,8,4,12,0,27.700000000000003,29,29,0,17.8,54.910000000000004,86.98,3.4000000000000004,3.2,203
2023,8,4,13,0,30.1,197,197,0,18.1,48.5,75.32000000000001,3.6,4,224
2023,8,4,14,0,32.9,401,401,0,18.1,41.45,63.2,3.7,4.5,248
2023,8,4,15,0,35.2,596,596,0,18,36.28,50.980000000000004,3.7,3.3000000000000003,256
2023,8,4,16,0,37.300000000000004,766,766,0,18.2,32.64,39,3.6,2.1,237
2023,8,4,17,0,39.300000000000004,890,890,0,18.2,29.330000000000002,27.94,3.6,2.5,217
2023,8,4,18,0,40.5,954,954,0,18.1,27.37,19.75,3.8000000000000003,3,211
2023,8,4,19,0,41.1,959,959,0,17.900000000000002,26.23,18.84,3.9000000000000004,3.2,210
2023,8,4,20,0,41.300000000000004,901,901,0,17.7,25.59,26.01,4.1000000000000005,3.1,209
2023,8,4,21,0,41.300000000000004,787,787,0,17.5,25.32,36.74,4.2,2.8000000000000003,207
2023,8,4,22,0,40.900000000000006,627,331,8,17.400000000000002,25.560000000000002,48.620000000000005,4.3,2.6,202
2023,8,4,23,0,39.800000000000004,434,434,0,17.6,27.59,60.84,4.4,2.2,194
2023,8,5,0,0,37.6,230,165,3,20.3,36.7,73.02,4.4,1.4000000000000001,182
2023,8,5,1,0,34.300000000000004,51,51,0,20.8,45.37,84.84,4.4,1.3,165
2023,8,5,2,0,33,0,0,0,20.200000000000003,47.06,96.37,4.3,2,158
2023,8,5,3,0,32.5,0,0,0,20.200000000000003,48.26,106.87,4.3,3,158
2023,8,5,4,0,31.8,0,0,0,20.200000000000003,50.300000000000004,115.99000000000001,4.3,3.8000000000000003,162
2023,8,5,5,0,31,0,0,0,19.8,51.26,123.01,4.1000000000000005,3.9000000000000004,168
2023,8,5,6,0,30.400000000000002,0,0,0,19.1,50.800000000000004,127.07000000000001,4,4,174
2023,8,5,7,0,29.900000000000002,0,0,0,18.5,50.34,127.45,3.8000000000000003,4.1000000000000005,179
2023,8,5,8,0,29.5,0,0,0,18.1,50.26,124.09,3.8000000000000003,4.1000000000000005,184
2023,8,5,9,0,28.8,0,0,0,18,52.25,117.60000000000001,3.8000000000000003,3.5,189
2023,8,5,10,0,27.8,0,0,0,18.400000000000002,56.78,108.84,3.9000000000000004,2.5,196
2023,8,5,11,0,26.900000000000002,0,0,0,19,62.14,98.57000000000001,4,1.6,204
2023,8,5,12,0,28.1,25,15,3,19.700000000000003,60.26,87.12,4.1000000000000005,1.8,208
2023,8,5,13,0,30.3,189,189,0,19.8,53.53,75.45,4.1000000000000005,1.8,224
2023,8,5,14,0,32.9,391,391,0,20.1,46.89,63.32,4.2,1.8,260
2023,8,5,15,0,34.4,586,306,3,20.3,43.83,51.1,4.2,1.6,311
2023,8,5,16,0,35.6,752,657,8,20.6,41.82,39.13,4.3,1.6,14
2023,8,5,17,0,36.7,874,717,7,20.900000000000002,39.92,28.11,4.4,1.9000000000000001,54
2023,8,5,18,0,37.6,939,854,2,20.900000000000002,38.160000000000004,19.990000000000002,4.4,2.1,77
2023,8,5,19,0,38.2,946,502,8,20.900000000000002,36.83,19.11,4.3,2.3000000000000003,94
2023,8,5,20,0,38.5,893,779,3,20.8,36.08,26.23,4.2,2.6,108
2023,8,5,21,0,38.6,780,780,0,20.400000000000002,35.01,36.92,4.1000000000000005,2.7,122
2023,8,5,22,0,38.400000000000006,621,596,8,19.6,33.54,48.79,4,2.9000000000000004,136
2023,8,5,23,0,37.7,430,313,7,19,33.7,61,3.9000000000000004,2.7,143
2023,8,6,0,0,35.6,225,97,7,20.700000000000003,41.93,73.18,4,1.7000000000000002,136
2023,8,6,1,0,32.2,47,40,7,21.700000000000003,53.99,85.02,4.1000000000000005,1.4000000000000001,122
2023,8,6,2,0,30.5,0,0,0,22,60.52,96.56,4.2,2,121
2023,8,6,3,0,29.1,0,0,0,22.5,67.52,107.08,4.3,2.7,126
2023,8,6,4,0,28.5,0,0,0,22.400000000000002,69.55,116.22,4.5,3.5,134
2023,8,6,5,0,28.200000000000003,0,0,7,22.3,70.59,123.27,4.800000000000001,3.7,143
2023,8,6,6,0,28,0,0,7,22.400000000000002,71.7,127.34,5.1000000000000005,2.8000000000000003,145
2023,8,6,7,0,27.400000000000002,0,0,7,22.3,73.58,127.72,5.2,2.8000000000000003,123
2023,8,6,8,0,26.400000000000002,0,0,6,22.400000000000002,78.85000000000001,124.34,5.1000000000000005,2.8000000000000003,91
2023,8,6,9,0,25.5,0,0,6,22.700000000000003,84.60000000000001,117.81,5.2,3.5,52
2023,8,6,10,0,24.400000000000002,0,0,6,22.700000000000003,90.15,109.02,4.9,4.800000000000001,54
2023,8,6,11,0,23.6,0,0,7,22.3,92.58,98.73,4.5,4.5,69
2023,8,6,12,0,23.8,22,13,8,21.8,88.83,87.25,4.4,4.7,78
2023,8,6,13,0,25.5,182,8,5,21.200000000000003,77.17,75.57000000000001,4.3,5,92
2023,8,6,14,0,28,385,93,5,20.8,64.92,63.440000000000005,4.3,4.7,111
2023,8,6,15,0,30.6,584,584,0,20.5,55.01,51.22,4.3,4,135
2023,8,6,16,0,33.2,751,751,0,20.3,46.910000000000004,39.27,4.3,3.3000000000000003,164
2023,8,6,17,0,35.1,874,874,0,20.1,41.68,28.29,4.3,2.8000000000000003,187
2023,8,6,18,0,36.6,944,944,0,19.8,37.59,20.23,4.3,2.4000000000000004,211
2023,8,6,19,0,37.6,951,951,0,19.400000000000002,34.68,19.38,4.3,2.4000000000000004,236
2023,8,6,20,0,38,895,895,0,19,33.06,26.45,4.3,2.4000000000000004,255
2023,8,6,21,0,37.800000000000004,780,780,0,18.8,33.03,37.1,4.2,2.3000000000000003,271
2023,8,6,22,0,37.2,620,620,0,18.900000000000002,34.300000000000004,48.96,4.2,2.2,294
2023,8,6,23,0,35.9,427,427,0,19.3,37.730000000000004,61.160000000000004,4.3,2.3000000000000003,330
2023,8,7,0,0,33.5,223,223,0,20.6,46.75,73.35000000000001,4.3,2.5,6
2023,8,7,1,0,30.5,46,46,1,21.400000000000002,58.4,85.19,4.4,3.3000000000000003,23
2023,8,7,2,0,28.8,0,0,0,21.900000000000002,66.38,96.76,4.4,3.8000000000000003,28
2023,8,7,3,0,27.700000000000003,0,0,0,22.1,71.81,107.3,4.4,3.5,29
2023,8,7,4,0,27,0,0,0,22,74.22,116.47,4.4,3.1,32
2023,8,7,5,0,26.6,0,0,1,21.6,74.04,123.53,4.5,2.9000000000000004,33
2023,8,7,6,0,26.200000000000003,0,0,3,20.900000000000002,72.79,127.61,4.5,3,35
2023,8,7,7,0,25.6,0,0,0,20.1,71.44,127.99000000000001,4.6000000000000005,3.5,37
2023,8,7,8,0,24.900000000000002,0,0,0,19,69.91,124.59,4.6000000000000005,3.9000000000000004,38
2023,8,7,9,0,24,0,0,0,18,69.07000000000001,118.03,4.6000000000000005,4.1000000000000005,36
2023,8,7,10,0,23,0,0,3,17.3,70.07000000000001,109.21000000000001,4.6000000000000005,4.1000000000000005,33
2023,8,7,11,0,22.200000000000003,0,0,7,17,72.41,98.89,4.5,3.7,31
2023,8,7,12,0,22.200000000000003,21,8,6,16.900000000000002,72.17,87.38,4.5,4,31
2023,8,7,13,0,23.1,176,126,3,16.6,66.77,75.7,4.5,4.5,36
2023,8,7,14,0,24.5,377,361,7,16.400000000000002,60.480000000000004,63.56,4.4,4.1000000000000005,48
2023,8,7,15,0,26.5,576,576,0,16.1,53.01,51.35,4.2,3,67
2023,8,7,16,0,28.5,744,248,3,16.3,47.65,39.410000000000004,4.2,2,89
2023,8,7,17,0,30,868,868,0,16.8,45.19,28.47,4.2,1.2000000000000002,102
2023,8,7,18,0,31.5,935,935,0,17.3,42.69,20.48,4.2,1,90
2023,8,7,19,0,32.5,942,832,8,17.6,41.04,19.66,4.2,1.3,75
2023,8,7,20,0,33.2,886,474,8,17.8,40.01,26.68,4.3,1.5,77
2023,8,7,21,0,33.4,773,627,7,17.900000000000002,39.800000000000004,37.300000000000004,4.3,1.8,80
2023,8,7,22,0,33.1,609,489,7,18,40.69,49.13,4.6000000000000005,1.4000000000000001,68
2023,8,7,23,0,31.6,411,327,8,18.7,46.27,61.34,4.800000000000001,0.9,26
2023,8,8,0,0,29.1,214,4,7,20.400000000000002,59.35,73.53,4.4,1.6,75
2023,8,8,1,0,27.1,43,18,7,20.400000000000002,66.72,85.37,4.1000000000000005,2,99
2023,8,8,2,0,26.1,0,0,8,19.1,65.27,96.96000000000001,3.9000000000000004,3,107
2023,8,8,3,0,25.200000000000003,0,0,7,18.900000000000002,68.25,107.52,4,2.5,99
2023,8,8,4,0,24.6,0,0,7,19,70.83,116.71000000000001,4.3,2.5,97
2023,8,8,5,0,24.200000000000003,0,0,7,19,72.7,123.8,4.6000000000000005,2.6,101
2023,8,8,6,0,23.8,0,0,8,19.200000000000003,75.28,127.9,5,2.6,106
2023,8,8,7,0,23.400000000000002,0,0,3,19.700000000000003,79.59,128.27,5.4,2.4000000000000004,112
2023,8,8,8,0,23.1,0,0,3,20.400000000000002,84.67,124.84,5.7,2.4000000000000004,121
2023,8,8,9,0,22.6,0,0,7,20.8,89.58,118.25,5.6000000000000005,2.9000000000000004,108
2023,8,8,10,0,22,0,0,6,20.900000000000002,93.75,109.4,5.1000000000000005,3.5,93
2023,8,8,11,0,21.6,0,0,3,21,96.63,99.05,4.7,3.3000000000000003,89
2023,8,8,12,0,22.1,19,11,3,21.3,95.34,87.51,4.3,3.5,96
2023,8,8,13,0,23.700000000000003,177,91,8,21.8,89.10000000000001,75.83,4,4,120
2023,8,8,14,0,25.8,379,320,8,21.8,78.51,63.68,3.8000000000000003,3.9000000000000004,128
2023,8,8,15,0,27.700000000000003,577,508,3,21.400000000000002,68.61,51.47,3.8000000000000003,3.7,133
2023,8,8,16,0,29.6,742,742,0,20.8,59.09,39.550000000000004,3.9000000000000004,3.4000000000000004,142
2023,8,8,17,0,31.5,862,781,8,20.400000000000002,51.800000000000004,28.650000000000002,4.1000000000000005,3.2,156
2023,8,8,18,0,33,934,713,8,20.200000000000003,47.07,20.73,4.3,3.3000000000000003,168
2023,8,8,19,0,33.6,933,933,0,20,44.97,19.94,4.6000000000000005,3.5,173
2023,8,8,20,0,33.5,872,820,8,19.8,44.72,26.91,4.800000000000001,3.6,175
2023,8,8,21,0,33.2,763,685,7,19.8,45.39,37.49,4.9,3.5,169
2023,8,8,22,0,33.2,605,539,7,20,45.93,49.31,4.800000000000001,3.4000000000000004,162
2023,8,8,23,0,32.7,414,414,1,20.5,48.81,61.51,4.800000000000001,3.3000000000000003,153
2023,8,9,0,0,30.900000000000002,211,211,0,21.900000000000002,58.68,73.71000000000001,4.800000000000001,2.7,135
2023,8,9,1,0,28.8,39,29,7,21.900000000000002,66.25,85.56,4.9,3.2,127
2023,8,9,2,0,27.900000000000002,0,0,8,22,70.29,97.17,4.9,3.9000000000000004,127
2023,8,9,3,0,26.8,0,0,8,22.200000000000003,76.10000000000001,107.75,4.800000000000001,3.8000000000000003,124
2023,8,9,4,0,26.1,0,0,0,22.3,79.64,116.96000000000001,4.800000000000001,3.9000000000000004,128
2023,8,9,5,0,25.6,0,0,7,22.200000000000003,81.63,124.07000000000001,4.7,3.9000000000000004,133
2023,8,9,6,0,25.200000000000003,0,0,6,22,82.56,128.18,4.5,3.8000000000000003,140
2023,8,9,7,0,25,0,0,6,21.700000000000003,82.03,128.55,4.4,3.9000000000000004,151
2023,8,9,8,0,25.1,0,0,6,21.1,78.74,125.09,4.3,4.2,160
2023,8,9,9,0,25.3,0,0,7,20.5,74.65,118.47,4.2,4.5,165
2023,8,9,10,0,25.3,0,0,0,20.200000000000003,73.17,109.59,4.2,4.4,170
2023,8,9,11,0,25.3,0,0,3,20.200000000000003,73.39,99.22,4.5,4,179
2023,8,9,12,0,25.700000000000003,19,13,8,20.400000000000002,72.79,87.65,4.7,4.2,185
2023,8,9,13,0,26.700000000000003,177,143,8,20.8,70.08,75.96000000000001,4.6000000000000005,4.800000000000001,189
2023,8,9,14,0,28.200000000000003,381,278,3,21,65.02,63.81,4.4,5.5,195
2023,8,9,15,0,30.5,577,518,3,20.5,55.35,51.6,4.3,5.9,203
2023,8,9,16,0,33.4,745,745,0,20,45.35,39.7,4.2,6,212
2023,8,9,17,0,35.800000000000004,868,326,4,19.8,39.18,28.830000000000002,4.2,5.4,222
2023,8,9,18,0,37.5,934,770,8,19.700000000000003,35.45,20.990000000000002,4.1000000000000005,4.800000000000001,231
2023,8,9,19,0,38.6,942,894,7,19.5,33.12,20.23,4,4.3,245
2023,8,9,20,0,38.800000000000004,886,886,1,19.6,32.83,27.16,4,4,264
2023,8,9,21,0,38.2,769,769,0,19.8,34.44,37.7,4.1000000000000005,4,293
2023,8,9,22,0,36.800000000000004,608,442,3,20.3,38.26,49.5,4.1000000000000005,4.2,322
2023,8,9,23,0,34.6,414,292,3,21.200000000000003,45.6,61.690000000000005,4,4.5,347
2023,8,10,0,0,32,211,211,1,22.1,55.78,73.89,3.8000000000000003,4.4,360
2023,8,10,1,0,29.6,38,38,1,22.6,65.97,85.75,3.7,3.6,7
2023,8,10,2,0,28.5,0,0,0,22.700000000000003,71.03,97.38,3.6,3.4000000000000004,13
2023,8,10,3,0,27.5,0,0,0,22.8,75.4,107.98,3.5,3.3000000000000003,15
2023,8,10,4,0,26.6,0,0,0,22.700000000000003,79.02,117.22,3.3000000000000003,3,14
2023,8,10,5,0,25.8,0,0,0,22.6,82.32000000000001,124.35000000000001,3.2,2.8000000000000003,14
2023,8,10,6,0,25,0,0,0,22.5,85.84,128.47,3,2.6,17
2023,8,10,7,0,24.3,0,0,0,22.400000000000002,89.19,128.83,2.9000000000000004,2.4000000000000004,20
2023,8,10,8,0,23.700000000000003,0,0,0,22.400000000000002,92.41,125.35000000000001,2.8000000000000003,2.3000000000000003,24
2023,8,10,9,0,23.1,0,0,0,22.400000000000002,95.91,118.69,2.7,2,29
2023,8,10,10,0,22.700000000000003,0,0,0,22.400000000000002,98.4,109.78,2.7,1.7000000000000002,36
2023,8,10,11,0,22.3,0,0,0,22.3,100,99.38,2.8000000000000003,1.5,41
2023,8,10,12,0,23.6,20,20,0,22.6,94.15,87.78,2.9000000000000004,2.3000000000000003,47
2023,8,10,13,0,26.200000000000003,184,184,0,22.6,80.55,76.09,3,2.3000000000000003,58
2023,8,10,14,0,28.8,390,390,0,22.1,66.95,63.93,3.1,1.8,52
2023,8,10,15,0,30.8,587,587,0,21.200000000000003,56.6,51.730000000000004,3.2,1.5,36
2023,8,10,16,0,32.5,756,756,0,20.3,48.56,39.84,3.2,1.6,32
2023,8,10,17,0,33.9,880,880,0,19.5,42.9,29.02,3.2,1.7000000000000002,36
2023,8,10,18,0,35.1,949,949,0,18.900000000000002,38.56,21.25,3.3000000000000003,1.8,47
2023,8,10,19,0,35.9,953,953,0,18.400000000000002,35.79,20.52,3.4000000000000004,1.8,61
2023,8,10,20,0,36.5,893,893,0,18.1,33.88,27.400000000000002,3.6,1.7000000000000002,73
2023,8,10,21,0,36.6,778,778,0,17.8,33.21,37.910000000000004,3.7,1.4000000000000001,82
2023,8,10,22,0,36.2,614,614,0,17.6,33.49,49.69,3.9000000000000004,1.1,87
2023,8,10,23,0,35.4,420,348,3,18.1,36.01,61.88,4,1.1,81
2023,8,11,0,0,33.300000000000004,214,66,5,20.3,46.51,74.08,4,1,72
2023,8,11,1,0,30.1,38,38,0,20.3,55.74,85.94,4.1000000000000005,1.2000000000000002,71
2023,8,11,2,0,29.200000000000003,0,0,0,19.5,55.82,97.59,4.2,1.8,79
2023,8,11,3,0,28.5,0,0,3,19.5,58.33,108.22,4.4,2.3000000000000003,88
2023,8,11,4,0,27.900000000000002,0,0,3,20,62.02,117.48,4.7,2.5,98
2023,8,11,5,0,27.5,0,0,5,20.5,65.57000000000001,124.64,5,2.5,111
2023,8,11,6,0,27.3,0,0,0,21,68.54,128.77,5.2,2.5,126
2023,8,11,7,0,27,0,0,0,21.400000000000002,71.66,129.12,5.2,2.3000000000000003,128
2023,8,11,8,0,26.700000000000003,0,0,0,21.700000000000003,73.89,125.61,5,2.2,130
2023,8,11,9,0,26.400000000000002,0,0,0,21.8,76.01,118.92,4.7,2.4000000000000004,135
2023,8,11,10,0,25.900000000000002,0,0,0,22,79.3,109.97,4.5,2.4000000000000004,142
2023,8,11,11,0,25.6,0,0,0,22.200000000000003,81.49,99.54,4.3,2.2,151
2023,8,11,12,0,26.3,18,10,3,22.400000000000002,79.18,87.92,4.2,2.8000000000000003,158
2023,8,11,13,0,28.400000000000002,176,176,0,22.6,71.06,76.22,4.1000000000000005,2.9000000000000004,172
2023,8,11,14,0,31.8,379,379,0,22.5,57.83,64.06,4.1000000000000005,3.3000000000000003,198
2023,8,11,15,0,34.800000000000004,575,575,0,21.8,47.050000000000004,51.86,4.2,3.5,209
2023,8,11,16,0,37,741,741,0,21.400000000000002,40.550000000000004,39.99,4.4,3.5,205
2023,8,11,17,0,38.6,861,861,0,21.3,36.99,29.21,4.6000000000000005,3.5,200
2023,8,11,18,0,39.800000000000004,924,924,0,21.400000000000002,34.92,21.52,4.9,3.6,196
2023,8,11,19,0,40.7,927,927,0,21.6,33.54,20.81,5.1000000000000005,3.6,194
2023,8,11,20,0,41.2,870,870,0,21.700000000000003,33.01,27.650000000000002,5.2,3.7,194
2023,8,11,21,0,41.2,757,757,0,21.700000000000003,32.96,38.12,5.300000000000001,3.7,191
2023,8,11,22,0,40.7,597,597,0,21.700000000000003,33.9,49.88,5.2,3.7,186
2023,8,11,23,0,39.5,404,404,0,22.5,37.96,62.07,5.300000000000001,3.3000000000000003,179
2023,8,12,0,0,37,202,202,0,23.8,46.99,74.27,5.300000000000001,2.7,169
2023,8,12,1,0,34.6,33,33,0,22.8,50.550000000000004,86.14,5.300000000000001,2.9000000000000004,158
2023,8,12,2,0,33.4,0,0,7,22.1,51.57,97.81,5.1000000000000005,3.7,154
2023,8,12,3,0,32.2,0,0,6,21,51.52,108.46000000000001,4.800000000000001,3.8000000000000003,154
2023,8,12,4,0,30.900000000000002,0,0,6,19.700000000000003,51.2,117.75,4.5,3.6,158
2023,8,12,5,0,29.700000000000003,0,0,6,18.5,51.19,124.93,4.4,3.2,162
2023,8,12,6,0,28.700000000000003,0,0,6,17.7,51.550000000000004,129.07,4.3,3,168
2023,8,12,7,0,27.8,0,0,6,17.3,52.89,129.41,4.3,2.8000000000000003,172
2023,8,12,8,0,27,0,0,7,17,54.21,125.87,4.3,2.7,177
2023,8,12,9,0,26.5,0,0,6,17,56.11,119.15,4.2,2.6,180
2023,8,12,10,0,26.200000000000003,0,0,7,17.5,58.78,110.16,4.2,2.6,180
2023,8,12,11,0,26,0,0,7,18,61.26,99.71000000000001,4.1000000000000005,2.8000000000000003,177
2023,8,12,12,0,26.900000000000002,16,10,8,19,61.85,88.06,4.1000000000000005,3.5,173
2023,8,12,13,0,29,172,100,5,20.5,60.03,76.35000000000001,4.2,4.3,180
2023,8,12,14,0,31.8,374,97,8,21.900000000000002,55.83,64.18,4.2,4.9,191
2023,8,12,15,0,34,569,15,7,22.400000000000002,51,51.99,4.4,5,190
2023,8,12,16,0,35.4,733,21,8,22.5,47.33,40.14,4.7,5,183
2023,8,12,17,0,36,851,213,7,22.5,45.69,29.41,4.9,5.1000000000000005,176
2023,8,12,18,0,36.2,915,75,6,22.400000000000002,44.99,21.78,5.1000000000000005,5.1000000000000005,175
2023,8,12,19,0,36.7,919,113,6,22.3,43.58,21.11,5.2,4.800000000000001,177
2023,8,12,20,0,37.300000000000004,864,130,7,22.200000000000003,41.86,27.91,5.2,4.3,177
2023,8,12,21,0,37.6,741,39,7,22.1,40.9,38.34,5.2,3.7,173
2023,8,12,22,0,37.4,582,273,6,22,41.27,50.08,5.300000000000001,3.3000000000000003,164
2023,8,12,23,0,36.4,393,97,9,22.6,45.08,62.26,5.300000000000001,2.9000000000000004,149
2023,8,13,0,0,33.7,194,4,9,23.5,55.45,74.47,5.2,2.4000000000000004,131
2023,8,13,1,0,31,30,18,6,22.900000000000002,62.050000000000004,86.34,5.1000000000000005,2.9000000000000004,125
2023,8,13,2,0,29.5,0,0,6,22.200000000000003,65.07000000000001,98.04,5,3.5,125
2023,8,13,3,0,28.3,0,0,6,21.8,67.98,108.7,4.9,3.2,129
2023,8,13,4,0,27.3,0,0,6,21.6,71.27,118.01,4.7,2.7,133
2023,8,13,5,0,26.400000000000002,0,0,6,21.6,75.07000000000001,125.22,4.6000000000000005,2.2,133
2023,8,13,6,0,25.6,0,0,7,21.5,77.99,129.37,4.4,1.9000000000000001,138
2023,8,13,7,0,25.1,0,0,7,21.3,79.31,129.71,4.3,1.6,148
2023,8,13,8,0,24.900000000000002,0,0,7,21.1,79.42,126.14,4.3,1.5,158
2023,8,13,9,0,24.900000000000002,0,0,7,20.900000000000002,78.66,119.37,4.3,1.5,158
2023,8,13,10,0,24.8,0,0,7,20.700000000000003,77.85000000000001,110.35000000000001,4.4,1.6,154
2023,8,13,11,0,24.700000000000003,0,0,8,20.400000000000002,77.02,99.87,4.5,2,153
2023,8,13,12,0,25.5,15,10,8,20.400000000000002,73.47,88.19,4.5,3.1,154
2023,8,13,13,0,27.6,168,139,8,20.900000000000002,66.81,76.48,4.6000000000000005,3.8000000000000003,161
2023,8,13,14,0,30.6,368,288,3,21.900000000000002,59.94,64.31,4.7,4.3,189
2023,8,13,15,0,33,559,110,5,22.700000000000003,54.84,52.120000000000005,4.9,4.7,206
2023,8,13,16,0,34.5,725,546,3,22.900000000000002,51.07,40.29,5,4.7,212
2023,8,13,17,0,35.6,847,712,3,22.8,47.65,29.61,5.1000000000000005,4.4,215
2023,8,13,18,0,36.4,905,905,0,22.5,44.89,22.06,5.1000000000000005,4.1000000000000005,216
2023,8,13,19,0,36.9,911,497,3,22.3,42.97,21.42,5.2,3.8000000000000003,217
2023,8,13,20,0,37,855,686,3,22,42.11,28.17,5.2,3.3000000000000003,220
2023,8,13,21,0,37.2,747,209,4,21.8,41.14,38.56,5.2,2.7,220
2023,8,13,22,0,37.300000000000004,589,589,0,21.700000000000003,40.72,50.29,5.1000000000000005,2,208
2023,8,13,23,0,36.9,398,398,0,22.3,43.160000000000004,62.46,5.1000000000000005,1.4000000000000001,186
2023,8,14,0,0,35.2,197,197,0,24.200000000000003,53.11,74.67,5,0.9,156
2023,8,14,1,0,32.4,30,30,0,24,61.300000000000004,86.55,5,1.1,138
2023,8,14,2,0,31,0,0,7,24.3,67.48,98.27,5,1.5,139
2023,8,14,3,0,30,0,0,7,24.700000000000003,73.26,108.95,5.1000000000000005,1.5,144
2023,8,14,4,0,29.1,0,0,6,24.700000000000003,77.4,118.29,5.2,1.1,144
2023,8,14,5,0,28.1,0,0,7,24.8,82.36,125.52,5.300000000000001,1.2000000000000002,38
2023,8,14,6,0,26.900000000000002,0,0,7,25.1,89.71000000000001,129.68,5.300000000000001,2.8000000000000003,10
2023,8,14,7,0,26,0,0,7,25.1,94.91,130,5.4,4.4,359
2023,8,14,8,0,23.900000000000002,0,0,6,23.200000000000003,95.91,126.41,5.4,7.2,354
2023,8,14,9,0,20.700000000000003,0,0,7,18.900000000000002,89.38,119.60000000000001,5.1000000000000005,8.200000000000001,354
