Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2023,8,14,10,0,19.1,0,0,7,15.700000000000001,80.74,110.55,4.7,7.1000000000000005,359
2023,8,14,11,0,18.900000000000002,0,0,3,14.9,77.51,100.04,4.5,5.7,7
2023,8,14,12,0,19.3,13,6,3,15.100000000000001,76.82000000000001,88.32000000000001,4.6000000000000005,4.7,12
2023,8,14,13,0,20.400000000000002,164,135,3,15.200000000000001,72.07000000000001,76.61,4.6000000000000005,4.3,17
2023,8,14,14,0,22.200000000000003,365,215,8,14.9,63.33,64.43,4.5,3.9000000000000004,22
2023,8,14,15,0,24.200000000000003,563,162,8,14.5,54.54,52.25,4.3,3.7,16
2023,8,14,16,0,25.900000000000002,731,180,7,13.600000000000001,46.660000000000004,40.45,4.1000000000000005,4.1000000000000005,5
2023,8,14,17,0,27.400000000000002,856,288,8,12.700000000000001,40.22,29.810000000000002,4,4.5,359
2023,8,14,18,0,28.5,929,929,0,12,36.15,22.330000000000002,3.9000000000000004,4.7,355
2023,8,14,19,0,29.400000000000002,936,837,2,11.700000000000001,33.46,21.73,3.9000000000000004,4.7,354
2023,8,14,20,0,30.200000000000003,882,529,3,11.4,31.37,28.44,3.8000000000000003,4.7,354
2023,8,14,21,0,30.400000000000002,770,571,3,11.3,30.900000000000002,38.79,3.6,4.7,354
2023,8,14,22,0,30,608,367,3,11.4,31.67,50.5,3.6,4.6000000000000005,354
2023,8,14,23,0,29,412,341,3,11.700000000000001,34.29,62.660000000000004,3.5,4.2,355
2023,8,15,0,0,27,205,205,0,13.5,43.47,74.88,3.5,2.6,356
2023,8,15,1,0,24.200000000000003,31,31,0,14.8,55.77,86.75,3.3000000000000003,1.5,360
2023,8,15,2,0,23.3,0,0,0,15,59.660000000000004,98.5,3.2,1.4000000000000001,5
2023,8,15,3,0,22.400000000000002,0,0,0,15,62.99,109.21000000000001,3,1.3,11
2023,8,15,4,0,21.700000000000003,0,0,0,14.9,65.44,118.57000000000001,2.8000000000000003,1.2000000000000002,15
2023,8,15,5,0,20.900000000000002,0,0,0,14.8,67.99,125.82000000000001,2.5,1.1,15
2023,8,15,6,0,20.3,0,0,0,14.5,69.49,130,2.3000000000000003,1,12
2023,8,15,7,0,19.700000000000003,0,0,0,14.3,70.87,130.31,2.2,1,8
2023,8,15,8,0,19.200000000000003,0,0,0,14,71.84,126.68,2.1,1,6
2023,8,15,9,0,18.7,0,0,0,13.8,73.12,119.84,2,1.1,3
2023,8,15,10,0,18.2,0,0,0,13.600000000000001,74.78,110.74000000000001,1.9000000000000001,1.2000000000000002,359
2023,8,15,11,0,17.7,0,0,0,13.600000000000001,76.89,100.2,1.9000000000000001,1.2000000000000002,356
2023,8,15,12,0,19.1,16,16,0,13.9,71.72,88.45,1.9000000000000001,2.1,352
2023,8,15,13,0,21.3,187,187,0,14.200000000000001,64.01,76.74,1.9000000000000001,2.2,346
2023,8,15,14,0,25.5,401,401,0,12.9,45.53,64.56,1.9000000000000001,1.9000000000000001,7
2023,8,15,15,0,27.900000000000002,606,606,0,12.4,38.43,52.38,1.9000000000000001,2.4000000000000004,5
2023,8,15,16,0,29.400000000000002,779,779,0,12.4,35.21,40.6,1.9000000000000001,2.7,2
2023,8,15,17,0,30.5,906,906,0,12.5,33.1,30.01,1.9000000000000001,3,0
2023,8,15,18,0,31.400000000000002,972,972,0,12.5,31.46,22.61,2,3.1,359
2023,8,15,19,0,31.900000000000002,977,977,0,12.4,30.5,22.04,2,3.2,359
2023,8,15,20,0,32.1,918,918,0,12.4,30.04,28.71,2,3.2,359
2023,8,15,21,0,31.900000000000002,796,796,0,12.4,30.47,39.03,2.1,3.2,2
2023,8,15,22,0,31.200000000000003,629,629,0,12.5,31.82,50.71,2.1,3.1,5
2023,8,15,23,0,30.1,427,427,0,12.600000000000001,34.29,62.870000000000005,2.1,2.8000000000000003,11
2023,8,16,0,0,27.700000000000003,213,213,0,15.4,47.08,75.09,2.1,1.4000000000000001,23
2023,8,16,1,0,24.6,31,31,0,15.4,56.5,86.96000000000001,2.1,1,48
2023,8,16,2,0,23.5,0,0,0,14.9,58.620000000000005,98.73,2,1.1,70
2023,8,16,3,0,22.6,0,0,0,14.600000000000001,60.550000000000004,109.47,2,1.1,87
2023,8,16,4,0,21.700000000000003,0,0,0,14.200000000000001,62.34,118.85000000000001,2,1.2000000000000002,101
2023,8,16,5,0,21,0,0,0,13.9,63.71,126.12,2,1.3,114
2023,8,16,6,0,20.3,0,0,0,13.600000000000001,65.43,130.31,2,1.4000000000000001,124
2023,8,16,7,0,19.6,0,0,0,13.4,67.4,130.61,2.1,1.4000000000000001,132
2023,8,16,8,0,18.900000000000002,0,0,0,13.200000000000001,69.42,126.95,2.1,1.4000000000000001,141
2023,8,16,9,0,18.3,0,0,0,13,71.4,120.07000000000001,2.1,1.3,147
2023,8,16,10,0,17.7,0,0,0,13,73.92,110.94,2.1,1.2000000000000002,151
2023,8,16,11,0,17.3,0,0,0,13,75.75,100.37,2,1.1,156
2023,8,16,12,0,18.900000000000002,15,15,0,13.3,70.08,88.58,2,1.8,159
2023,8,16,13,0,21.400000000000002,183,183,0,13.600000000000001,61.2,76.87,2,2.2,160
2023,8,16,14,0,25.5,397,397,0,13.200000000000001,46.45,64.69,2,2.4000000000000004,161
2023,8,16,15,0,28.200000000000003,599,599,0,13,39.12,52.52,2.1,1.9000000000000001,161
2023,8,16,16,0,30.200000000000003,771,771,0,13.100000000000001,35.17,40.76,2.2,1.6,161
2023,8,16,17,0,32,892,892,0,13.4,32.28,30.22,2.4000000000000004,1.3,166
2023,8,16,18,0,33.5,957,957,0,13.9,30.580000000000002,22.900000000000002,2.5,1,170
2023,8,16,19,0,34.6,957,957,0,14.4,29.79,22.36,2.7,1,171
2023,8,16,20,0,35.300000000000004,896,896,0,14.9,29.52,28.990000000000002,2.8000000000000003,1.1,163
2023,8,16,21,0,35.4,779,779,0,15,29.73,39.27,2.8000000000000003,1.4000000000000001,156
2023,8,16,22,0,35,613,613,0,14.8,29.900000000000002,50.93,2.8000000000000003,1.7000000000000002,151
2023,8,16,23,0,34,416,416,0,15.100000000000001,32.14,63.08,2.7,2,146
2023,8,17,0,0,30.900000000000002,205,205,0,17.3,44.19,75.3,2.6,1.4000000000000001,139
2023,8,17,1,0,27.700000000000003,28,28,0,14.700000000000001,45.160000000000004,87.18,2.5,2,138
2023,8,17,2,0,26.8,0,0,0,12.9,42.34,98.97,2.4000000000000004,3.1,142
2023,8,17,3,0,25.5,0,0,0,12.200000000000001,43.52,109.73,2.4000000000000004,3.5,147
2023,8,17,4,0,24.5,0,0,0,11.8,45.01,119.14,2.4000000000000004,3.5,153
2023,8,17,5,0,23.8,0,0,0,11.5,45.93,126.43,2.5,3.4000000000000004,159
2023,8,17,6,0,23.400000000000002,0,0,0,11.200000000000001,46.11,130.63,2.6,3.4000000000000004,164
2023,8,17,7,0,23,0,0,0,10.9,46.47,130.92000000000002,2.6,3.4000000000000004,168
2023,8,17,8,0,22.6,0,0,0,10.8,47.160000000000004,127.23,2.6,3.3000000000000003,170
2023,8,17,9,0,22.1,0,0,0,10.8,48.7,120.3,2.7,3.3000000000000003,171
2023,8,17,10,0,21.700000000000003,0,0,0,11,50.620000000000005,111.14,2.7,3.3000000000000003,171
2023,8,17,11,0,21.3,0,0,0,11.3,52.77,100.54,2.7,3.3000000000000003,171
2023,8,17,12,0,21.900000000000002,13,13,0,11.700000000000001,52.300000000000004,88.72,2.6,3.8000000000000003,171
2023,8,17,13,0,24.200000000000003,173,173,0,12.200000000000001,46.99,77.01,2.6,3.9000000000000004,172
2023,8,17,14,0,27.8,383,383,0,11.700000000000001,36.75,64.82000000000001,2.6,4.4,184
2023,8,17,15,0,31.200000000000003,586,586,0,11.9,30.580000000000002,52.660000000000004,2.6,4,198
2023,8,17,16,0,34.2,760,760,0,13,27.77,40.92,2.5,3.2,214
2023,8,17,17,0,36.6,885,885,0,14.100000000000001,26.150000000000002,30.43,2.5,2.5,233
2023,8,17,18,0,38.300000000000004,953,953,0,14.700000000000001,24.8,23.18,2.6,1.9000000000000001,254
2023,8,17,19,0,39.5,957,957,0,15,23.66,22.68,2.6,1.4000000000000001,281
2023,8,17,20,0,40,898,898,0,15,23.05,29.27,2.6,1.4000000000000001,317
2023,8,17,21,0,39.800000000000004,778,778,0,15,23.26,39.51,2.6,1.7000000000000002,344
2023,8,17,22,0,39,610,610,0,15,24.36,51.15,2.6,2.1,2
2023,8,17,23,0,37.2,409,409,0,15.9,28.46,63.300000000000004,2.6,2.5,15
2023,8,18,0,0,33.4,197,197,0,17.5,38.75,75.52,2.6,2.5,24
2023,8,18,1,0,30.3,24,24,0,16.8,44.32,87.4,2.6,3.4000000000000004,33
2023,8,18,2,0,28.6,0,0,0,17.1,49.77,99.22,2.6,3.9000000000000004,43
2023,8,18,3,0,27,0,0,0,17.6,56.42,109.99000000000001,2.7,3.8000000000000003,52
2023,8,18,4,0,26,0,0,0,18.1,61.61,119.43,2.9000000000000004,3.6,62
2023,8,18,5,0,25.200000000000003,0,0,0,18.400000000000002,66.2,126.75,3,3.3000000000000003,70
2023,8,18,6,0,24.6,0,0,0,18.7,69.73,130.96,3.2,3.1,77
2023,8,18,7,0,24.200000000000003,0,0,0,18.8,72,131.23,3.3000000000000003,2.9000000000000004,82
2023,8,18,8,0,23.8,0,0,0,18.900000000000002,74.11,127.5,3.4000000000000004,2.8000000000000003,84
2023,8,18,9,0,23.3,0,0,0,19,77.02,120.54,3.5,2.8000000000000003,83
2023,8,18,10,0,22.8,0,0,0,19.200000000000003,80.13,111.33,3.5,2.6,82
2023,8,18,11,0,22.200000000000003,0,0,0,19.3,83.57000000000001,100.71000000000001,3.5,2.5,80
2023,8,18,12,0,22.6,10,10,0,19.400000000000002,82.14,88.85000000000001,3.5,2.9000000000000004,80
2023,8,18,13,0,24.900000000000002,160,160,0,19.5,72.2,77.14,3.4000000000000004,2.8000000000000003,85
2023,8,18,14,0,28.200000000000003,364,364,0,19.900000000000002,60.86,64.95,3.3000000000000003,2.9000000000000004,94
2023,8,18,15,0,31.1,541,541,0,19.900000000000002,51.52,52.800000000000004,3.3000000000000003,2.4000000000000004,108
2023,8,18,16,0,33.7,710,710,0,19.700000000000003,43.79,41.09,3.2,1.9000000000000001,129
2023,8,18,17,0,36.1,835,835,0,19.3,37.54,30.64,3.2,1.4000000000000001,173
2023,8,18,18,0,38.2,905,905,0,18.8,32.25,23.48,3.2,1.5,228
2023,8,18,19,0,39.800000000000004,910,910,0,18,28.150000000000002,23.01,3.2,1.6,249
2023,8,18,20,0,40.6,854,854,0,17.3,25.91,29.560000000000002,3.2,1.5,253
2023,8,18,21,0,40.7,720,720,0,16.7,24.830000000000002,39.76,3.1,1.2000000000000002,244
2023,8,18,22,0,40.2,561,561,0,16.400000000000002,24.91,51.38,3,1,223
2023,8,18,23,0,39.2,370,370,0,17,27.44,63.52,2.9000000000000004,0.8,188
2023,8,19,0,0,36.1,172,172,0,20.700000000000003,40.93,75.74,2.8000000000000003,0.7000000000000001,136
2023,8,19,1,0,32.5,15,15,0,18.900000000000002,44.69,87.62,2.7,1.1,115
2023,8,19,2,0,30.6,0,0,0,18.400000000000002,48.04,99.47,2.7,1.3,118
2023,8,19,3,0,29.6,0,0,0,17.900000000000002,49.32,110.26,2.7,1.6,131
2023,8,19,4,0,29,0,0,0,17.8,50.75,119.72,2.8000000000000003,1.8,151
2023,8,19,5,0,28.6,0,0,0,17.7,51.620000000000005,127.06,2.9000000000000004,2.1,174
2023,8,19,6,0,28.3,0,0,0,17.2,50.9,131.29,2.9000000000000004,2.7,193
2023,8,19,7,0,28.1,0,0,0,16.3,48.84,131.55,2.8000000000000003,3.4000000000000004,206
2023,8,19,8,0,27.5,0,0,0,15.600000000000001,48.38,127.78,2.7,3.8000000000000003,213
2023,8,19,9,0,26.700000000000003,0,0,0,15.3,49.67,120.77,2.7,3.7,219
2023,8,19,10,0,26.1,0,0,0,15.3,51.44,111.53,2.6,3.5,225
2023,8,19,11,0,25.400000000000002,0,0,0,15.5,54.11,100.87,2.6,3.2,230
2023,8,19,12,0,26,9,9,0,15.700000000000001,52.910000000000004,88.99,2.6,3.5,236
2023,8,19,13,0,28.200000000000003,163,163,0,16,47.44,77.27,2.6,3.6,238
2023,8,19,14,0,31.700000000000003,371,371,0,16.3,39.660000000000004,65.08,2.6,3.4000000000000004,237
2023,8,19,15,0,35.800000000000004,572,572,0,15.100000000000001,29.1,52.94,2.6,3.9000000000000004,239
2023,8,19,16,0,38.900000000000006,742,742,0,13.600000000000001,22.36,41.25,2.7,4,238
2023,8,19,17,0,40.900000000000006,864,864,0,13.100000000000001,19.400000000000002,30.86,2.8000000000000003,3.6,233
2023,8,19,18,0,42.2,934,934,0,12.9,17.88,23.77,2.8000000000000003,3.2,225
2023,8,19,19,0,42.800000000000004,936,936,0,12.8,17.26,23.330000000000002,2.9000000000000004,2.9000000000000004,218
2023,8,19,20,0,43,875,875,0,12.8,17.03,29.85,3,2.6,212
2023,8,19,21,0,42.800000000000004,756,756,0,13,17.43,40.01,3,2.4000000000000004,207
2023,8,19,22,0,41.900000000000006,591,591,0,13.5,18.98,51.620000000000005,3,2.1,199
2023,8,19,23,0,40.6,393,393,0,14.8,22.01,63.75,3,1.6,188
2023,8,20,0,0,37.1,185,185,0,20.3,37.72,75.97,3,0.9,177
2023,8,20,1,0,34.4,19,19,0,18.3,38.550000000000004,87.84,3,1.1,166
2023,8,20,2,0,32.6,0,0,0,18,42.01,99.72,3.1,1.3,161
2023,8,20,3,0,31.400000000000002,0,0,0,17.8,44.28,110.53,3.2,1.5,165
2023,8,20,4,0,30.6,0,0,0,17.6,45.83,120.02,3.3000000000000003,1.8,173
2023,8,20,5,0,29.900000000000002,0,0,0,17.6,47.54,127.39,3.3000000000000003,1.9000000000000001,181
2023,8,20,6,0,29.200000000000003,0,0,0,17.400000000000002,49.06,131.62,3.2,1.9000000000000001,189
2023,8,20,7,0,28.5,0,0,0,17.2,50.35,131.86,3.1,1.7000000000000002,198
2023,8,20,8,0,27.900000000000002,0,0,0,16.900000000000002,51.300000000000004,128.06,3.1,1.6,207
2023,8,20,9,0,27.200000000000003,0,0,0,16.900000000000002,53.19,121.01,3.1,1.5,218
2023,8,20,10,0,26.6,0,0,0,17,55.620000000000005,111.73,3.1,1.4000000000000001,230
2023,8,20,11,0,26.1,0,0,0,17.2,58.17,101.04,3.1,1.3,243
2023,8,20,12,0,27.3,0,0,0,18.2,57.410000000000004,89.12,3.1,1.5,256
2023,8,20,13,0,30,162,162,0,18.1,49.06,77.41,3.1,2.5,266
2023,8,20,14,0,33.2,367,367,0,18.6,42.15,65.21000000000001,3.2,2.2,266
2023,8,20,15,0,37.4,564,564,0,16.1,28.46,53.08,3.2,2.4000000000000004,254
2023,8,20,16,0,39.400000000000006,732,732,0,15.3,24.23,41.42,3.3000000000000003,1.5,244
2023,8,20,17,0,40.800000000000004,855,855,0,15,22.06,31.080000000000002,3.3000000000000003,0.7000000000000001,206
2023,8,20,18,0,42,928,928,0,14.5,20.12,24.07,3.3000000000000003,0.7000000000000001,133
2023,8,20,19,0,42.7,930,930,0,14.100000000000001,18.830000000000002,23.67,3.3000000000000003,1.2000000000000002,108
2023,8,20,20,0,42.900000000000006,869,869,0,13.700000000000001,18.25,30.150000000000002,3.2,1.6,97
2023,8,20,21,0,42.7,752,752,0,13.700000000000001,18.41,40.27,3.1,2,92
2023,8,20,22,0,41.900000000000006,584,584,0,14,19.51,51.85,3.1,2.4000000000000004,91
2023,8,20,23,0,40.400000000000006,385,385,0,15,22.56,63.980000000000004,3.1,2.5,92
2023,8,21,0,0,36.6,178,178,0,18,33.58,76.2,3.1,1.7000000000000002,94
2023,8,21,1,0,33.300000000000004,16,16,0,17.1,38.1,88.07000000000001,3,1.8,100
2023,8,21,2,0,32,0,0,0,16.8,40.22,99.97,2.9000000000000004,2,107
2023,8,21,3,0,30.8,0,0,0,16.900000000000002,43.45,110.81,2.8000000000000003,1.8,110
2023,8,21,4,0,29.700000000000003,0,0,0,17.1,46.730000000000004,120.32000000000001,2.8000000000000003,1.5,109
2023,8,21,5,0,28.8,0,0,0,17.2,49.56,127.71000000000001,2.8000000000000003,1.4000000000000001,108
2023,8,21,6,0,28.200000000000003,0,0,0,17.3,51.63,131.95,2.9000000000000004,1.3,111
2023,8,21,7,0,27.5,0,0,0,17.400000000000002,54.26,132.18,3,1.2000000000000002,117
2023,8,21,8,0,26.900000000000002,0,0,0,17.6,56.76,128.35,3,1.1,124
2023,8,21,9,0,26.3,0,0,0,17.8,59.550000000000004,121.25,3,1.1,131
2023,8,21,10,0,25.8,0,0,0,18,62.300000000000004,111.93,3,1,136
2023,8,21,11,0,25.400000000000002,0,0,0,18.400000000000002,65.1,101.21000000000001,3,0.9,136
2023,8,21,12,0,26.6,0,0,0,19.6,65.53,89.25,3.1,0.8,126
2023,8,21,13,0,28.900000000000002,157,157,0,19.400000000000002,56.68,77.54,3.1,1.2000000000000002,105
2023,8,21,14,0,32.300000000000004,360,360,0,19.5,46.81,65.35,3.2,1.4000000000000001,91
2023,8,21,15,0,36.4,559,559,0,17.7,33.410000000000004,53.22,3.3000000000000003,2,81
2023,8,21,16,0,38.5,729,729,0,16.900000000000002,28.3,41.59,3.3000000000000003,2.7,78
2023,8,21,17,0,40.1,851,851,0,16.5,25.28,31.3,3.4000000000000004,3.2,81
2023,8,21,18,0,41.1,916,916,0,16.2,23.48,24.37,3.5,3.5,85
2023,8,21,19,0,41.800000000000004,917,917,0,15.9,22.16,24,3.5,3.7,89
2023,8,21,20,0,42,856,856,0,15.600000000000001,21.52,30.45,3.6,3.9000000000000004,90
2023,8,21,21,0,41.6,739,739,0,15.3,21.67,40.54,3.6,3.9000000000000004,91
2023,8,21,22,0,40.7,574,574,0,15.3,22.69,52.1,3.6,3.9000000000000004,90
2023,8,21,23,0,39.2,379,379,0,16,25.64,64.21000000000001,3.5,3.4000000000000004,90
2023,8,22,0,0,35.9,174,174,0,18.7,36.39,76.43,3.5,1.8,89
2023,8,22,1,0,32.7,15,15,0,18.7,43.57,88.29,3.4000000000000004,1.4000000000000001,90
2023,8,22,2,0,31.6,0,0,0,18.8,46.53,100.23,3.4000000000000004,1.4000000000000001,92
2023,8,22,3,0,30.8,0,0,0,18.8,48.980000000000004,111.09,3.5,1.3,95
2023,8,22,4,0,30,0,0,3,18.8,51.230000000000004,120.63,3.5,1.2000000000000002,99
2023,8,22,5,0,29.400000000000002,0,0,3,18.8,53.050000000000004,128.04,3.6,1.2000000000000002,103
2023,8,22,6,0,28.8,0,0,3,18.900000000000002,55.050000000000004,132.29,3.7,1.1,107
2023,8,22,7,0,28.3,0,0,7,18.900000000000002,56.9,132.51,3.7,1.1,111
2023,8,22,8,0,27.700000000000003,0,0,3,19,59.01,128.63,3.7,1,112
2023,8,22,9,0,27.3,0,0,7,19,60.64,121.49000000000001,3.7,1,114
2023,8,22,10,0,26.8,0,0,0,19.200000000000003,62.940000000000005,112.13,3.7,0.9,115
2023,8,22,11,0,26.200000000000003,0,0,0,19.400000000000002,66.25,101.38,3.6,0.9,116
2023,8,22,12,0,27.200000000000003,0,0,0,20.200000000000003,65.44,89.38,3.6,1,116
2023,8,22,13,0,29.400000000000002,153,153,0,20.1,57.52,77.68,3.6,1.5,117
2023,8,22,14,0,33.5,356,356,0,19.1,42.63,65.48,3.6,1.4000000000000001,134
2023,8,22,15,0,36.300000000000004,555,555,0,18.2,34.6,53.36,3.6,1.5,103
2023,8,22,16,0,38,724,724,0,18,31.060000000000002,41.76,3.6,1.9000000000000001,89
2023,8,22,17,0,39.300000000000004,846,846,0,17.7,28.47,31.53,3.7,2.3000000000000003,87
2023,8,22,18,0,40.300000000000004,911,911,0,17.400000000000002,26.400000000000002,24.67,3.7,2.5,90
2023,8,22,19,0,41,913,913,0,17,24.84,24.35,3.7,2.7,95
2023,8,22,20,0,41.300000000000004,853,853,0,16.6,23.830000000000002,30.76,3.7,2.9000000000000004,100
2023,8,22,21,0,41,734,734,0,16.400000000000002,23.990000000000002,40.800000000000004,3.7,3.1,103
2023,8,22,22,0,40.2,569,569,0,16.5,25.080000000000002,52.34,3.7,3.3000000000000003,105
2023,8,22,23,0,38.800000000000004,372,372,0,16.7,27.44,64.45,3.7,3.2,108
2023,8,23,0,0,35.9,168,167,8,18.400000000000002,35.71,76.67,3.6,2,110
2023,8,23,1,0,32.9,12,7,3,18.400000000000002,42.26,88.52,3.6,1.8,111
2023,8,23,2,0,32,0,0,8,18.2,43.81,100.49000000000001,3.6,2.1,113
2023,8,23,3,0,31.1,0,0,3,18.2,46.35,111.37,3.5,2.3000000000000003,116
2023,8,23,4,0,30.200000000000003,0,0,7,18.5,49.57,120.94,3.5,2.2,121
2023,8,23,5,0,29.5,0,0,1,18.8,52.57,128.37,3.5,2.1,127
2023,8,23,6,0,28.8,0,0,7,19.1,55.72,132.64000000000001,3.5,1.9000000000000001,133
2023,8,23,7,0,28.1,0,0,1,19.3,58.86,132.83,3.5,1.7000000000000002,138
2023,8,23,8,0,27.5,0,0,7,19.5,61.56,128.92000000000002,3.5,1.5,144
2023,8,23,9,0,27,0,0,7,19.5,63.64,121.73,3.5,1.3,149
2023,8,23,10,0,26.5,0,0,7,19.5,65.62,112.33,3.5,1.3,155
2023,8,23,11,0,26.1,0,0,0,19.6,67.31,101.55,3.4000000000000004,1.2000000000000002,160
2023,8,23,12,0,27.200000000000003,0,0,0,19.8,63.910000000000004,89.51,3.4000000000000004,1.7000000000000002,165
2023,8,23,13,0,29.700000000000003,154,154,1,19.8,55.43,77.81,3.3000000000000003,2.4000000000000004,173
2023,8,23,14,0,33.5,359,359,0,18.8,41.99,65.61,3.3000000000000003,3,187
2023,8,23,15,0,35.6,558,558,0,18.1,35.62,53.51,3.3000000000000003,2.8000000000000003,190
2023,8,23,16,0,37.2,727,727,0,17.7,31.93,41.93,3.4000000000000004,2.4000000000000004,185
2023,8,23,17,0,38.6,848,848,0,17.400000000000002,29.05,31.76,3.6,2.2,177
2023,8,23,18,0,39.6,910,910,0,17.1,26.94,24.98,3.7,2.1,167
2023,8,23,19,0,40.300000000000004,912,912,0,16.8,25.400000000000002,24.69,3.8000000000000003,2.1,157
2023,8,23,20,0,40.6,850,850,0,16.6,24.72,31.07,3.9000000000000004,2.1,149
2023,8,23,21,0,40.400000000000006,734,677,7,16.6,25,41.08,4,2.2,143
2023,8,23,22,0,39.800000000000004,569,539,8,16.7,25.98,52.59,3.9000000000000004,2.3000000000000003,140
2023,8,23,23,0,38.6,372,372,0,17,28.28,64.69,3.9000000000000004,2.4000000000000004,140
2023,8,24,0,0,36,167,167,0,19.700000000000003,38.56,76.91,3.9000000000000004,1.4000000000000001,139
2023,8,24,1,0,33.1,12,12,0,19.700000000000003,45.27,88.75,3.9000000000000004,1.3,140
2023,8,24,2,0,32.2,0,0,0,19.200000000000003,46.37,100.76,3.9000000000000004,1.6,146
2023,8,24,3,0,31.5,0,0,0,19.1,47.83,111.66,3.9000000000000004,1.9000000000000001,153
2023,8,24,4,0,30.900000000000002,0,0,8,19.1,49.45,121.25,3.9000000000000004,2.1,158
2023,8,24,5,0,30.200000000000003,0,0,7,19.1,51.4,128.71,3.9000000000000004,2,163
2023,8,24,6,0,29.5,0,0,7,19,53.33,132.98,3.9000000000000004,1.8,168
2023,8,24,7,0,28.900000000000002,0,0,0,18.900000000000002,54.95,133.16,3.9000000000000004,1.6,173
2023,8,24,8,0,28.200000000000003,0,0,0,18.8,56.89,129.21,4,1.4000000000000001,177
2023,8,24,9,0,27.700000000000003,0,0,0,18.7,58.21,121.97,3.9000000000000004,1.3,183
2023,8,24,10,0,27.200000000000003,0,0,0,18.6,59.49,112.53,3.8000000000000003,1.3,190
2023,8,24,11,0,26.8,0,0,0,18.5,60.43,101.72,3.8000000000000003,1.3,197
2023,8,24,12,0,27.700000000000003,0,0,0,18.5,57.36,89.64,3.7,1.9000000000000001,204
2023,8,24,13,0,30,151,151,0,18.6,50.370000000000005,77.95,3.6,2.5,207
2023,8,24,14,0,34,356,356,0,17.5,37.51,65.75,3.5,3.4000000000000004,213
2023,8,24,15,0,36.6,557,557,0,16.8,31.07,53.65,3.5,3.5,216
2023,8,24,16,0,38.2,728,728,0,16.8,28.580000000000002,42.11,3.5,3,217
2023,8,24,17,0,39.400000000000006,852,852,0,16.8,26.76,31.990000000000002,3.5,2.8000000000000003,216
2023,8,24,18,0,40.300000000000004,918,918,0,16.5,25.07,25.29,3.5,2.7,217
2023,8,24,19,0,40.900000000000006,921,921,0,16.2,23.8,25.04,3.5,2.6,219
2023,8,24,20,0,41.1,859,859,0,16,23.19,31.39,3.5,2.4000000000000004,222
2023,8,24,21,0,40.800000000000004,734,679,8,15.8,23.29,41.35,3.5,2.2,221
2023,8,24,22,0,40.2,566,477,3,15.600000000000001,23.72,52.85,3.5,2,217
2023,8,24,23,0,39,368,368,0,15.700000000000001,25.47,64.93,3.4000000000000004,1.7000000000000002,208
2023,8,25,0,0,36.4,162,162,0,19.5,37.300000000000004,77.16,3.4000000000000004,0.8,197
2023,8,25,1,0,34.2,10,10,0,18.8,40.18,88.98,3.4000000000000004,0.9,177
2023,8,25,2,0,33,0,0,0,18.3,41.77,101.03,3.4000000000000004,1,159
