Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2023,8,25,3,0,31.700000000000003,0,0,0,18.1,44.49,111.95,3.5,1.2000000000000002,150
2023,8,25,4,0,30.900000000000002,0,0,0,17.8,45.47,121.56,3.6,1.6,150
2023,8,25,5,0,30.400000000000002,0,0,0,17.5,46.160000000000004,129.05,3.7,2,151
2023,8,25,6,0,29.900000000000002,0,0,0,17.5,47.31,133.33,3.7,2.2,151
2023,8,25,7,0,29.400000000000002,0,0,0,17.5,48.7,133.49,3.8000000000000003,2.3000000000000003,148
2023,8,25,8,0,28.900000000000002,0,0,0,17.5,50.29,129.49,3.8000000000000003,2.4000000000000004,145
2023,8,25,9,0,28.5,0,0,0,17.7,52.19,122.21000000000001,3.8000000000000003,2.3000000000000003,148
2023,8,25,10,0,27.8,0,0,0,18.2,55.88,112.73,3.7,1.9000000000000001,155
2023,8,25,11,0,27.1,0,0,0,18.3,58.75,101.88,3.6,1.7000000000000002,163
2023,8,25,12,0,27.900000000000002,0,0,0,18.400000000000002,56.31,89.77,3.5,2.2,172
2023,8,25,13,0,30.3,144,144,1,18.400000000000002,48.86,78.09,3.4000000000000004,2.8000000000000003,180
2023,8,25,14,0,34.300000000000004,347,347,0,16.6,34.800000000000004,65.89,3.4000000000000004,3.4000000000000004,197
2023,8,25,15,0,37.6,544,544,0,15.3,26.8,53.800000000000004,3.4000000000000004,3.4000000000000004,207
2023,8,25,16,0,39.5,714,714,0,15.600000000000001,24.67,42.28,3.4000000000000004,2.8000000000000003,209
2023,8,25,17,0,40.800000000000004,836,836,0,15.9,23.400000000000002,32.22,3.5,2.2,205
2023,8,25,18,0,41.7,900,900,0,15.8,22.25,25.6,3.5,1.8,197
2023,8,25,19,0,42.2,900,552,3,15.600000000000001,21.39,25.39,3.6,1.6,188
2023,8,25,20,0,42.300000000000004,838,838,0,15.4,20.94,31.7,3.6,1.4000000000000001,180
2023,8,25,21,0,42,718,718,0,15.3,21.11,41.64,3.7,1.3,171
2023,8,25,22,0,41.2,550,550,0,15.200000000000001,21.990000000000002,53.1,3.7,1.3,160
2023,8,25,23,0,39.900000000000006,353,353,0,15.700000000000001,24.34,65.18,3.7,1.2000000000000002,148
2023,8,26,0,0,37.4,151,151,0,19.900000000000002,36.27,77.4,3.8000000000000003,0.7000000000000001,136
2023,8,26,1,0,35.1,0,0,0,19.200000000000003,39.21,89.21000000000001,3.8000000000000003,0.9,128
2023,8,26,2,0,33.7,0,0,0,18.7,41.19,101.3,3.8000000000000003,1.2000000000000002,128
2023,8,26,3,0,32.800000000000004,0,0,0,17.900000000000002,41.22,112.24000000000001,3.8000000000000003,1.6,132
2023,8,26,4,0,31.8,0,0,0,17.3,41.94,121.88,3.7,2,138
2023,8,26,5,0,31,0,0,0,16.900000000000002,42.79,129.39000000000001,3.6,2.3000000000000003,143
2023,8,26,6,0,30.200000000000003,0,0,0,16.6,44.11,133.68,3.5,2.4000000000000004,148
2023,8,26,7,0,29.5,0,0,0,16.5,45.43,133.82,3.4000000000000004,2.3000000000000003,154
2023,8,26,8,0,28.8,0,0,0,16.3,46.65,129.78,3.3000000000000003,2.2,161
2023,8,26,9,0,28,0,0,0,16.1,48.28,122.45,3.3000000000000003,1.9000000000000001,168
2023,8,26,10,0,27.200000000000003,0,0,0,16.1,50.6,112.93,3.2,1.4000000000000001,176
2023,8,26,11,0,26.400000000000002,0,0,0,16.2,53.620000000000005,102.05,3.3000000000000003,1,188
2023,8,26,12,0,27.200000000000003,0,0,0,16.900000000000002,53.5,89.89,3.4000000000000004,1,225
2023,8,26,13,0,29.1,141,104,3,16.6,46.88,78.22,3.4000000000000004,1.8,281
2023,8,26,14,0,32.1,341,292,3,16.400000000000002,39.08,66.02,3.5,2,314
2023,8,26,15,0,35.300000000000004,539,539,1,16,31.79,53.95,3.5,1.8,330
2023,8,26,16,0,38.1,709,709,0,15.4,26.150000000000002,42.46,3.5,1.4000000000000001,335
2023,8,26,17,0,39.800000000000004,833,833,0,15.100000000000001,23.490000000000002,32.46,3.5,1.3,340
2023,8,26,18,0,41,902,634,3,14.9,21.77,25.92,3.6,1.6,342
2023,8,26,19,0,41.6,903,785,2,14.700000000000001,20.830000000000002,25.740000000000002,3.6,2.1,345
2023,8,26,20,0,41.6,840,840,0,14.600000000000001,20.7,32.03,3.7,2.7,349
2023,8,26,21,0,41,715,715,0,14.9,21.740000000000002,41.92,3.7,3.3000000000000003,354
2023,8,26,22,0,39.800000000000004,547,547,0,15.5,24.09,53.370000000000005,3.8000000000000003,3.8000000000000003,360
2023,8,26,23,0,38,351,351,0,16.400000000000002,28.080000000000002,65.43,3.8000000000000003,4.1000000000000005,6
2023,8,27,0,0,35.5,150,150,0,17.7,34.95,77.65,3.9000000000000004,3.9000000000000004,11
2023,8,27,1,0,33,0,0,0,19,43.6,89.44,4,3.4000000000000004,14
2023,8,27,2,0,31.5,0,0,0,19.900000000000002,50.38,101.58,4.1000000000000005,3.2,15
2023,8,27,3,0,30.5,0,0,0,20.3,54.68,112.54,4.2,3,14
2023,8,27,4,0,29.6,0,0,5,20.3,57.27,122.2,4.4,2.9000000000000004,13
2023,8,27,5,0,28.900000000000002,0,0,7,20,58.67,129.74,4.6000000000000005,2.9000000000000004,12
2023,8,27,6,0,28.3,0,0,7,19.700000000000003,59.61,134.04,4.800000000000001,3.1,12
2023,8,27,7,0,27.700000000000003,0,0,5,19.5,60.97,134.16,5,3.2,15
2023,8,27,8,0,27.1,0,0,4,19.6,63.47,130.08,5.1000000000000005,3.3000000000000003,21
2023,8,27,9,0,26.3,0,0,4,20.200000000000003,68.98,122.69,5.1000000000000005,3.4000000000000004,29
2023,8,27,10,0,25.6,0,0,4,20.900000000000002,75.23,113.13,5.1000000000000005,3.3000000000000003,34
2023,8,27,11,0,25,0,0,0,21.400000000000002,80.32000000000001,102.22,5.1000000000000005,3,35
2023,8,27,12,0,24.900000000000002,0,0,0,21.6,81.93,90.01,5,3.3000000000000003,35
2023,8,27,13,0,26.3,136,136,0,21.400000000000002,74.37,78.36,5,3.7,33
2023,8,27,14,0,28.400000000000002,335,335,0,20.900000000000002,63.9,66.16,4.9,3.8000000000000003,25
2023,8,27,15,0,30.400000000000002,531,531,0,20.3,54.88,54.1,4.800000000000001,3.9000000000000004,16
2023,8,27,16,0,31.900000000000002,698,698,0,19.8,48.92,42.64,4.7,3.9000000000000004,10
2023,8,27,17,0,33.1,821,821,0,19.400000000000002,44.63,32.7,4.6000000000000005,3.9000000000000004,7
2023,8,27,18,0,34.2,898,307,3,19,40.88,26.240000000000002,4.5,3.8000000000000003,6
2023,8,27,19,0,34.9,902,278,3,18.6,38.29,26.1,4.4,3.6,7
2023,8,27,20,0,35.2,842,291,3,18.2,36.72,32.35,4.3,3.5,8
2023,8,27,21,0,35,720,544,3,17.900000000000002,36.5,42.21,4.2,3.4000000000000004,11
2023,8,27,22,0,34.4,555,555,0,17.6,37.07,53.63,4,3.4000000000000004,17
2023,8,27,23,0,33.300000000000004,358,358,0,17.3,38.65,65.69,3.8000000000000003,3.4000000000000004,24
2023,8,28,0,0,31.400000000000002,153,153,0,17.400000000000002,43.17,77.91,3.6,2.6,31
2023,8,28,1,0,28.900000000000002,0,0,0,17.900000000000002,51.64,89.66,3.4000000000000004,1.6,42
2023,8,28,2,0,28,0,0,0,17.900000000000002,54.32,101.85000000000001,3.3000000000000003,1.8,54
2023,8,28,3,0,27.200000000000003,0,0,0,18,57.18,112.84,3.1,1.9000000000000001,63
2023,8,28,4,0,26.400000000000002,0,0,0,18.1,60.21,122.53,3,2,70
2023,8,28,5,0,25.5,0,0,0,18.1,63.68,130.09,2.8000000000000003,1.8,75
2023,8,28,6,0,24.700000000000003,0,0,0,18.1,66.58,134.39000000000001,2.7,1.8,76
2023,8,28,7,0,23.8,0,0,0,17.900000000000002,69.57000000000001,134.5,2.6,1.6,73
2023,8,28,8,0,22.900000000000002,0,0,0,17.6,72.29,130.37,2.4000000000000004,1.5,65
2023,8,28,9,0,22.1,0,0,0,17.400000000000002,74.61,122.93,2.3000000000000003,1.4000000000000001,55
2023,8,28,10,0,21.400000000000002,0,0,0,17.1,76.72,113.32000000000001,2.2,1.4000000000000001,46
2023,8,28,11,0,20.700000000000003,0,0,0,17,79.26,102.39,2.1,1.5,39
2023,8,28,12,0,20.900000000000002,0,0,0,16.900000000000002,77.75,90.13,2,2.3000000000000003,37
2023,8,28,13,0,23.400000000000002,153,153,0,16.3,64.27,78.49,1.9000000000000001,2.6,42
2023,8,28,14,0,26.900000000000002,367,367,0,14.4,46.160000000000004,66.3,1.9000000000000001,3.1,36
2023,8,28,15,0,28.900000000000002,574,574,0,13.3,38.37,54.25,1.9000000000000001,3.7,27
2023,8,28,16,0,30.400000000000002,749,749,0,12.5,33.480000000000004,42.83,1.9000000000000001,4.1000000000000005,24
2023,8,28,17,0,31.6,873,873,0,11.8,29.810000000000002,32.94,2,4.2,23
2023,8,28,18,0,32.6,936,936,0,11.200000000000001,27.04,26.560000000000002,2.1,4.3,24
2023,8,28,19,0,33.4,935,935,0,10.700000000000001,25.060000000000002,26.46,2.2,4.3,25
2023,8,28,20,0,33.7,870,870,0,10.4,24.1,32.68,2.3000000000000003,4.4,27
2023,8,28,21,0,33.5,747,747,0,10.200000000000001,23.990000000000002,42.5,2.3000000000000003,4.3,30
2023,8,28,22,0,32.800000000000004,573,573,0,9.9,24.54,53.9,2.4000000000000004,4.2,34
2023,8,28,23,0,31.6,369,369,0,9.9,26.17,65.95,2.4000000000000004,3.8000000000000003,38
2023,8,29,0,0,28.900000000000002,158,158,0,11.3,33.61,78.16,2.4000000000000004,2.2,43
2023,8,29,1,0,25.8,0,0,0,12.4,43.28,89.89,2.4000000000000004,1.5,53
2023,8,29,2,0,24.700000000000003,0,0,0,12.5,46.68,102.13,2.4000000000000004,1.5,60
2023,8,29,3,0,23.700000000000003,0,0,0,12.8,50.36,113.14,2.4000000000000004,1.4000000000000001,65
2023,8,29,4,0,22.900000000000002,0,0,0,13,53.57,122.86,2.4000000000000004,1.3,67
2023,8,29,5,0,22.3,0,0,0,13.200000000000001,56.38,130.44,2.5,1.2000000000000002,65
2023,8,29,6,0,21.8,0,0,0,13.4,58.96,134.76,2.5,1.1,62
2023,8,29,7,0,21.3,0,0,0,13.600000000000001,61.63,134.84,2.6,1,57
2023,8,29,8,0,20.900000000000002,0,0,0,13.9,64.38,130.66,2.6,1,53
2023,8,29,9,0,20.5,0,0,0,14.4,68.03,123.18,2.6,0.9,49
2023,8,29,10,0,20.1,0,0,0,14.9,72.19,113.52,2.6,0.9,43
2023,8,29,11,0,19.6,0,0,0,15.4,76.49,102.56,2.6,0.9,32
2023,8,29,12,0,20.5,0,0,0,15.600000000000001,73.7,90.26,2.6,1.4000000000000001,13
2023,8,29,13,0,23,145,145,0,15.8,64.02,78.63,2.7,2.4000000000000004,0
2023,8,29,14,0,27.200000000000003,352,352,0,16,50.300000000000004,66.43,2.7,2,358
2023,8,29,15,0,29.3,553,553,0,15.4,42.86,54.4,2.8000000000000003,2.5,352
2023,8,29,16,0,30.8,723,723,0,14.700000000000001,37.76,43.01,2.9000000000000004,3,359
2023,8,29,17,0,32.2,846,846,0,14,33.19,33.19,3,3.3000000000000003,8
2023,8,29,18,0,33.4,911,911,0,13.100000000000001,29.26,26.89,3.1,3.4000000000000004,15
2023,8,29,19,0,34.300000000000004,910,910,0,12.200000000000001,26.18,26.82,3.2,3.3000000000000003,18
2023,8,29,20,0,34.7,845,845,0,11.3,24.240000000000002,33.02,3.3000000000000003,3.1,19
2023,8,29,21,0,34.6,721,721,0,10.8,23.580000000000002,42.800000000000004,3.3000000000000003,3,18
2023,8,29,22,0,34,551,551,0,10.700000000000001,24.25,54.18,3.3000000000000003,2.8000000000000003,17
2023,8,29,23,0,32.9,351,351,0,11.4,26.990000000000002,66.21000000000001,3.2,2.3000000000000003,17
2023,8,30,0,0,30.3,144,144,0,15.4,40.44,78.42,3.2,0.9,20
2023,8,30,1,0,28.8,0,0,0,14.9,42.89,90.12,3.1,0.9,25
2023,8,30,2,0,28.5,0,0,0,14.3,41.97,102.42,3,0.8,29
2023,8,30,3,0,28.3,0,0,0,13.700000000000001,40.86,113.45,3,0.7000000000000001,24
2023,8,30,4,0,27.900000000000002,0,0,7,13.700000000000001,41.65,123.19,3,0.6000000000000001,2
2023,8,30,5,0,27,0,0,3,13.9,44.4,130.79,3,0.7000000000000001,335
2023,8,30,6,0,26,0,0,0,14.100000000000001,47.92,135.12,3,0.9,326
2023,8,30,7,0,24.700000000000003,0,0,0,14.3,52.36,135.18,2.9000000000000004,1,330
2023,8,30,8,0,23.5,0,0,0,14.4,56.660000000000004,130.95,2.8000000000000003,1,342
2023,8,30,9,0,22.6,0,0,0,14.5,60.33,123.42,2.6,1,360
2023,8,30,10,0,21.900000000000002,0,0,0,14.600000000000001,63.31,113.72,2.5,1,16
2023,8,30,11,0,21.200000000000003,0,0,0,14.700000000000001,66.28,102.73,2.4000000000000004,1,29
2023,8,30,12,0,21.8,0,0,0,14.9,64.73,90.98,2.4000000000000004,1.4000000000000001,37
2023,8,30,13,0,24.1,136,136,0,15,56.89,78.77,2.4000000000000004,2.2,39
2023,8,30,14,0,28.1,341,341,0,13.9,41.88,66.57000000000001,2.4000000000000004,2.3000000000000003,44
2023,8,30,15,0,30.8,527,527,0,13.100000000000001,33.92,54.56,2.4000000000000004,2.5,31
2023,8,30,16,0,32.4,699,699,0,12.9,30.57,43.2,2.4000000000000004,2.9000000000000004,19
2023,8,30,17,0,33.6,824,824,0,12.8,28.330000000000002,33.44,2.4000000000000004,3.4000000000000004,14
2023,8,30,18,0,34.4,891,891,0,12.4,26.51,27.22,2.4000000000000004,3.7,13
2023,8,30,19,0,34.9,895,895,0,11.9,24.900000000000002,27.18,2.3000000000000003,3.8000000000000003,15
2023,8,30,20,0,35,834,834,0,11.3,23.86,33.35,2.3000000000000003,3.8000000000000003,18
2023,8,30,21,0,34.7,723,723,0,10.8,23.38,43.1,2.2,3.6,21
2023,8,30,22,0,34,556,556,0,10.3,23.52,54.45,2.1,3.4000000000000004,25
2023,8,30,23,0,32.7,354,354,0,10.100000000000001,25.03,66.48,2,3,30
2023,8,31,0,0,29.3,145,145,0,12.600000000000001,35.84,78.69,2,1.4000000000000001,40
2023,8,31,1,0,26.3,0,0,0,12.700000000000001,42.89,90.92,1.9000000000000001,1.3,54
2023,8,31,2,0,25.3,0,0,0,12.5,45.03,102.7,1.9000000000000001,1.4000000000000001,67
2023,8,31,3,0,24.400000000000002,0,0,0,12.600000000000001,47.59,113.75,1.9000000000000001,1.4000000000000001,76
2023,8,31,4,0,23.6,0,0,0,12.700000000000001,50.36,123.52,1.9000000000000001,1.4000000000000001,83
2023,8,31,5,0,22.900000000000002,0,0,0,12.9,53.18,131.15,1.9000000000000001,1.4000000000000001,89
2023,8,31,6,0,22.200000000000003,0,0,0,13.100000000000001,56.160000000000004,135.48,1.9000000000000001,1.3,92
2023,8,31,7,0,21.6,0,0,0,13.200000000000001,58.910000000000004,135.52,1.9000000000000001,1.2000000000000002,94
2023,8,31,8,0,21,0,0,0,13.4,61.910000000000004,131.25,1.9000000000000001,1.1,94
2023,8,31,9,0,20.5,0,0,0,13.700000000000001,65.17,123.66,1.9000000000000001,1,90
2023,8,31,10,0,20,0,0,0,14.100000000000001,69.01,113.92,1.9000000000000001,1,84
2023,8,31,11,0,19.400000000000002,0,0,0,14.600000000000001,73.86,102.89,1.9000000000000001,1.1,78
2023,8,31,12,0,20.200000000000003,0,0,0,15.200000000000001,72.96000000000001,91.13,1.9000000000000001,1.7000000000000002,75
2023,8,31,13,0,22.8,143,143,0,15.8,64.71000000000001,78.91,1.9000000000000001,2.6,75
2023,8,31,14,0,27.200000000000003,355,355,0,15.3,48.2,66.72,1.9000000000000001,2.2,98
2023,8,31,15,0,30.6,561,561,0,13.700000000000001,35.67,54.71,1.9000000000000001,1.5,95
2023,8,31,16,0,32.4,736,736,0,13.100000000000001,30.98,43.39,1.9000000000000001,1.5,76
2023,8,31,17,0,33.9,862,862,0,12.700000000000001,27.71,33.69,1.9000000000000001,1.8,68
2023,8,31,18,0,35.1,931,931,0,12.3,25.28,27.55,1.9000000000000001,1.9000000000000001,67
2023,8,31,19,0,36,929,929,0,12,23.59,27.55,2,2,68
2023,8,31,20,0,36.4,864,864,0,11.8,22.81,33.7,2,2.1,69
2023,8,31,21,0,36.300000000000004,737,737,0,11.700000000000001,22.72,43.4,2,2.1,73
2023,8,31,22,0,35.6,562,562,0,11.600000000000001,23.490000000000002,54.730000000000004,2,2.2,80
2023,8,31,23,0,34.4,355,355,0,12,25.76,66.75,2,2.1,91
2023,9,1,0,0,30.8,144,144,0,15.200000000000001,38.89,78.95,2,1.1,100
2023,9,1,1,0,28,0,0,0,14.700000000000001,44.11,91.19,2,1.3,108
2023,9,1,2,0,27.200000000000003,0,0,0,14.600000000000001,45.980000000000004,102.99000000000001,2.1,1.7000000000000002,116
2023,9,1,3,0,26.6,0,0,0,14.700000000000001,47.97,114.06,2.1,2.1,121
2023,9,1,4,0,25.8,0,0,0,14.8,50.65,123.86,2.1,2.4000000000000004,123
2023,9,1,5,0,25,0,0,0,14.9,53.43,131.51,2.1,2.4000000000000004,126
2023,9,1,6,0,24.3,0,0,0,15,56.07,135.85,2.1,2.3000000000000003,129
2023,9,1,7,0,23.6,0,0,0,15,58.71,135.86,2.1,2.2,133
2023,9,1,8,0,22.900000000000002,0,0,0,15.100000000000001,61.300000000000004,131.55,2.1,2.1,138
2023,9,1,9,0,22.3,0,0,0,15.100000000000001,63.690000000000005,123.9,2.1,2.2,142
2023,9,1,10,0,21.8,0,0,0,15.200000000000001,66.05,114.12,2.1,2.3000000000000003,145
2023,9,1,11,0,21.3,0,0,0,15.200000000000001,68.31,103.06,2.1,2.4000000000000004,145
2023,9,1,12,0,21.6,0,0,0,15.200000000000001,67.08,91.27,2.1,3,145
2023,9,1,13,0,23.900000000000002,139,139,0,15.200000000000001,58.32,79.05,2.2,3.7,146
2023,9,1,14,0,27.400000000000002,347,347,0,14.9,46.54,66.86,2.2,4.4,158
2023,9,1,15,0,30.6,548,548,0,14.200000000000001,36.910000000000004,54.870000000000005,2.2,4.1000000000000005,167
2023,9,1,16,0,32.9,721,721,0,14.3,32.480000000000004,43.59,2.2,3.4000000000000004,167
2023,9,1,17,0,34.7,846,846,0,14.5,29.88,33.95,2.2,2.8000000000000003,158
2023,9,1,18,0,36,920,920,0,14.4,27.51,27.88,2.2,2.5,145
2023,9,1,19,0,36.800000000000004,920,920,0,13.9,25.57,27.92,2.2,2.4000000000000004,133
2023,9,1,20,0,37.2,854,854,0,13.4,24.22,34.04,2.2,2.5,124
2023,9,1,21,0,37,729,729,0,12.8,23.6,43.71,2.1,2.6,117
2023,9,1,22,0,36.300000000000004,557,557,0,12.100000000000001,23.38,55.02,2,2.8000000000000003,115
2023,9,1,23,0,35,352,352,0,11.8,24.57,67.02,1.9000000000000001,2.7,117
2023,9,2,0,0,31.1,141,141,0,13.700000000000001,34.59,79.22,1.8,1.6,121
2023,9,2,1,0,28.3,0,0,0,12.8,38.480000000000004,91.47,1.7000000000000002,1.8,127
2023,9,2,2,0,27.400000000000002,0,0,0,12.4,39.35,103.28,1.7000000000000002,2.2,132
2023,9,2,3,0,26.5,0,0,0,12.3,41.410000000000004,114.37,1.7000000000000002,2.4000000000000004,135
2023,9,2,4,0,25.5,0,0,0,12.4,44.26,124.19,1.7000000000000002,2.3000000000000003,138
2023,9,2,5,0,24.5,0,0,0,12.5,47.11,131.87,1.7000000000000002,2.1,142
2023,9,2,6,0,23.700000000000003,0,0,0,12.3,48.88,136.22,1.7000000000000002,2,148
2023,9,2,7,0,22.8,0,0,0,11.9,50.22,136.21,1.7000000000000002,1.9000000000000001,154
2023,9,2,8,0,22.1,0,0,0,11.200000000000001,50.19,131.84,1.7000000000000002,1.9000000000000001,157
2023,9,2,9,0,21.3,0,0,0,10.600000000000001,50.43,124.15,1.6,1.8,159
2023,9,2,10,0,20.6,0,0,0,10.100000000000001,51.04,114.32000000000001,1.6,1.7000000000000002,162
2023,9,2,11,0,19.8,0,0,0,9.8,52.56,103.23,1.5,1.6,165
2023,9,2,12,0,20.400000000000002,0,0,0,9.8,50.52,91.42,1.5,2,164
2023,9,2,13,0,22.900000000000002,145,145,0,9.8,43.4,79.19,1.5,2.9000000000000004,160
2023,9,2,14,0,27,360,360,0,9.4,33.15,67,1.5,3.2,165
2023,9,2,15,0,31,569,569,0,9,25.53,55.03,1.5,3,171
2023,9,2,16,0,33.4,743,743,0,9.700000000000001,23.36,43.78,1.6,2.2,148
2023,9,2,17,0,35,866,866,0,9.700000000000001,21.330000000000002,34.2,1.7000000000000002,2.3000000000000003,126
2023,9,2,18,0,36,932,932,0,9.4,19.830000000000002,28.22,1.7000000000000002,2.6,121
2023,9,2,19,0,36.7,929,929,0,9.1,18.740000000000002,28.29,1.8,2.7,122
2023,9,2,20,0,37,864,864,0,8.9,18.17,34.39,1.8,2.7,126
2023,9,2,21,0,36.800000000000004,737,737,0,8.700000000000001,18.150000000000002,44.02,1.8,2.7,131
2023,9,2,22,0,36.1,560,560,0,8.5,18.57,55.300000000000004,1.9000000000000001,2.6,137
2023,9,2,23,0,34.6,352,352,0,9,20.87,67.29,1.9000000000000001,2.4000000000000004,141
2023,9,3,0,0,30.5,140,140,0,12.600000000000001,33.33,79.49,1.8,1.2000000000000002,142
2023,9,3,1,0,27.6,0,0,0,11.600000000000001,36.96,91.75,1.8,1.5,143
2023,9,3,2,0,26.6,0,0,0,11.100000000000001,37.910000000000004,103.57000000000001,1.8,1.8,146
2023,9,3,3,0,25.8,0,0,0,11,39.45,114.69,1.8,2.1,148
2023,9,3,4,0,25,0,0,0,11.100000000000001,41.800000000000004,124.53,1.9000000000000001,2.1,148
2023,9,3,5,0,24.200000000000003,0,0,3,11.4,44.74,132.24,1.9000000000000001,1.9000000000000001,147
2023,9,3,6,0,23.5,0,0,8,11.8,47.79,136.6,2,1.6,147
2023,9,3,7,0,22.8,0,0,5,12.200000000000001,51.18,136.56,2.1,1.4000000000000001,146
2023,9,3,8,0,22.200000000000003,0,0,0,12.600000000000001,54.69,132.14000000000001,2.1,1.4000000000000001,144
2023,9,3,9,0,21.5,0,0,0,13.3,59.63,124.39,2.1,1.4000000000000001,145
2023,9,3,10,0,20.900000000000002,0,0,0,14.3,65.87,114.52,2.1,1.4000000000000001,147
2023,9,3,11,0,20.200000000000003,0,0,0,15.200000000000001,73.07000000000001,103.4,2,1.4000000000000001,150
2023,9,3,12,0,20.700000000000003,0,0,0,15.9,74.13,91.57000000000001,2,1.8,152
2023,9,3,13,0,23.400000000000002,140,140,0,16.3,64.51,79.33,2,2.7,153
2023,9,3,14,0,27.1,351,351,0,15.8,50.18,67.14,2,2.5,153
2023,9,3,15,0,32.1,557,293,7,11.8,28.95,55.19,2,2.7,163
2023,9,3,16,0,35.300000000000004,729,729,1,9.4,20.56,43.980000000000004,2.1,2.7,166
2023,9,3,17,0,37,851,851,0,9.1,18.37,34.47,2.2,2.9000000000000004,164
2023,9,3,18,0,38.1,913,913,0,9.1,17.3,28.560000000000002,2.3000000000000003,3.1,165
2023,9,3,19,0,38.900000000000006,906,906,0,9.4,16.92,28.67,2.5,3.3000000000000003,167
2023,9,3,20,0,39.1,835,835,0,10.100000000000001,17.57,34.74,2.7,3.4000000000000004,168
2023,9,3,21,0,38.900000000000006,708,708,0,11.100000000000001,18.98,44.33,2.8000000000000003,3.6,167
2023,9,3,22,0,38.1,533,533,0,12,21,55.59,2.9000000000000004,3.7,165
2023,9,3,23,0,36.6,329,329,0,12.8,24.12,67.57000000000001,3,3.6,162
2023,9,4,0,0,33.2,125,125,0,14.5,32.49,79.77,3,2.4000000000000004,153
2023,9,4,1,0,31.1,0,0,3,14.700000000000001,37.09,92.03,2.9000000000000004,3.2,144
2023,9,4,2,0,30.3,0,0,0,14.8,38.95,103.87,3,4.4,141
2023,9,4,3,0,28.900000000000002,0,0,0,14.600000000000001,41.75,115,3,4.1000000000000005,140
2023,9,4,4,0,27.700000000000003,0,0,7,13.9,42.62,124.87,3,3.6,144
2023,9,4,5,0,26.8,0,0,8,13.200000000000001,43.04,132.61,3.1,3.4000000000000004,149
2023,9,4,6,0,26,0,0,0,13.100000000000001,44.800000000000004,136.97,3.1,3.4000000000000004,153
2023,9,4,7,0,25.3,0,0,0,13.3,47.31,136.91,3.2,3.4000000000000004,156
2023,9,4,8,0,24.8,0,0,0,13.700000000000001,50.01,132.44,3.3000000000000003,3.5,157
2023,9,4,9,0,24.3,0,0,0,14.3,53.59,124.63000000000001,3.3000000000000003,3.7,156
2023,9,4,10,0,23.8,0,0,8,15.100000000000001,58.160000000000004,114.72,3.3000000000000003,3.9000000000000004,153
2023,9,4,11,0,23.400000000000002,0,0,1,16,63.2,103.57000000000001,3.2,4.1000000000000005,151
2023,9,4,12,0,23.400000000000002,0,0,8,17,67.21000000000001,91.72,3.2,4.3,151
2023,9,4,13,0,25.5,128,117,8,18,63.29,79.47,3.1,5,160
2023,9,4,14,0,29.200000000000003,330,330,1,17.8,50.370000000000005,67.29,3.2,6,182
