Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2023,9,4,15,0,32.5,530,530,0,16.7,38.83,55.36,3.2,6.2,193
2023,9,4,16,0,35,701,701,0,15.9,32.12,44.18,3.2,6.300000000000001,198
2023,9,4,17,0,36.9,823,823,0,15.5,28.16,34.730000000000004,3.3000000000000003,6.300000000000001,199
2023,9,4,18,0,38.2,882,882,0,15.3,25.88,28.900000000000002,3.3000000000000003,6.300000000000001,196
2023,9,4,19,0,39.1,882,882,0,15.200000000000001,24.55,29.05,3.4000000000000004,6.300000000000001,193
2023,9,4,20,0,39.400000000000006,816,816,0,15.200000000000001,24.21,35.09,3.5,6.2,189
2023,9,4,21,0,39.2,694,694,0,15.4,24.69,44.65,3.6,6.1000000000000005,185
2023,9,4,22,0,38.6,522,522,0,15.5,25.68,55.88,3.7,6,182
2023,9,4,23,0,37.4,321,321,0,15.8,27.87,67.85,3.7,5.7,176
2023,9,5,0,0,35.2,119,119,0,16.2,32.33,80.04,3.8000000000000003,5.1000000000000005,168
2023,9,5,1,0,33.4,0,0,0,16.400000000000002,36.160000000000004,92.31,3.8000000000000003,5.5,161
2023,9,5,2,0,32.300000000000004,0,0,0,16.400000000000002,38.44,104.16,3.7,5.9,161
2023,9,5,3,0,31.400000000000002,0,0,0,16.2,39.99,115.32000000000001,3.7,6,163
2023,9,5,4,0,30.5,0,0,0,16,41.69,125.22,3.7,6,166
2023,9,5,5,0,29.6,0,0,0,16,43.95,132.98,3.7,5.6000000000000005,168
2023,9,5,6,0,28.8,0,0,0,16.3,46.92,137.35,3.7,5.4,170
2023,9,5,7,0,28.1,0,0,3,17,50.99,137.26,3.7,5.300000000000001,170
2023,9,5,8,0,27.5,0,0,3,18,56.2,132.73,3.8000000000000003,5.4,173
2023,9,5,9,0,27.1,0,0,7,19.1,61.45,124.87,3.9000000000000004,5,177
2023,9,5,10,0,26.8,0,0,7,20,66.32000000000001,114.92,4,4.6000000000000005,183
2023,9,5,11,0,26.400000000000002,0,0,5,20.900000000000002,71.59,103.73,4,4.2,189
2023,9,5,12,0,26.1,0,0,3,21.700000000000003,76.60000000000001,91.87,4.2,4,198
2023,9,5,13,0,26.8,120,87,3,22.400000000000002,76.82000000000001,79.61,4.5,4.1000000000000005,215
2023,9,5,14,0,28.3,318,164,5,22.8,71.99,67.44,4.6000000000000005,4.6000000000000005,243
2023,9,5,15,0,28.8,520,434,3,22.900000000000002,70.43,55.52,4.5,3.6,251
2023,9,5,16,0,29.3,693,385,3,22.1,65.4,44.38,4.1000000000000005,2.9000000000000004,213
2023,9,5,17,0,30.700000000000003,817,817,0,21,56.35,35,3.9000000000000004,3.7,178
2023,9,5,18,0,33.800000000000004,885,885,0,19.700000000000003,43.46,29.25,3.7,4.6000000000000005,179
2023,9,5,19,0,36.7,887,887,0,18.3,34.06,29.43,3.5,4.9,189
2023,9,5,20,0,38.300000000000004,822,822,0,17.400000000000002,29.52,35.44,3.5,4.800000000000001,197
2023,9,5,21,0,38.6,695,695,0,17.400000000000002,28.93,44.97,3.6,4.4,200
2023,9,5,22,0,38.1,521,521,0,17.8,30.62,56.18,3.8000000000000003,3.8000000000000003,201
2023,9,5,23,0,36.7,317,317,0,19.6,36.84,68.13,4,2.3000000000000003,200
2023,9,6,0,0,33.2,114,75,6,22.5,53.660000000000004,80.32000000000001,4.2,1,196
2023,9,6,1,0,31.5,0,0,7,21.8,56.34,92.60000000000001,4.3,1,199
2023,9,6,2,0,31,0,0,8,21.1,55.63,104.46000000000001,4.4,0.9,233
2023,9,6,3,0,29.5,0,0,7,20.900000000000002,59.96,115.64,4.3,1,342
2023,9,6,4,0,28.3,0,0,0,19.700000000000003,59.79,125.56,4.1000000000000005,1.3,12
2023,9,6,5,0,27.3,0,0,0,18.7,59.27,133.35,3.9000000000000004,1.8,23
2023,9,6,6,0,26.1,0,0,0,17.7,59.75,137.73,3.7,2.4000000000000004,29
2023,9,6,7,0,25.3,0,0,0,16.8,59.43,137.61,3.6,3,33
2023,9,6,8,0,24.5,0,0,0,16.3,60.21,133.03,3.5,3.5,35
2023,9,6,9,0,23.8,0,0,0,15.8,60.92,125.12,3.4000000000000004,3.8000000000000003,38
2023,9,6,10,0,23.200000000000003,0,0,0,15.100000000000001,60.26,115.11,3.3000000000000003,4,43
2023,9,6,11,0,22.3,0,0,0,14.5,61.39,103.9,3.1,3.7,42
2023,9,6,12,0,21.8,0,0,0,14.100000000000001,61.550000000000004,92.02,2.9000000000000004,3.8000000000000003,39
2023,9,6,13,0,22.900000000000002,128,128,0,13.3,54.660000000000004,79.75,2.7,4.800000000000001,43
2023,9,6,14,0,24.900000000000002,336,336,0,12.9,47.31,67.58,2.6,4.6000000000000005,45
2023,9,6,15,0,27.3,537,537,0,12.8,40.64,55.69,2.5,4.1000000000000005,46
2023,9,6,16,0,29.700000000000003,709,709,0,12.600000000000001,34.99,44.59,2.5,3.5,47
2023,9,6,17,0,31.8,831,831,0,12.5,30.75,35.27,2.6,2.9000000000000004,45
2023,9,6,18,0,33.6,892,892,0,12.3,27.41,29.59,2.6,2.4000000000000004,40
2023,9,6,19,0,34.9,890,890,0,12,25.080000000000002,29.810000000000002,2.6,2.2,35
2023,9,6,20,0,35.7,824,824,0,11.8,23.650000000000002,35.800000000000004,2.6,2.1,31
2023,9,6,21,0,35.800000000000004,697,697,0,11.5,23.09,45.29,2.6,2.1,30
2023,9,6,22,0,35.300000000000004,525,525,0,11.3,23.37,56.47,2.5,2.1,34
2023,9,6,23,0,33.9,320,320,0,11.9,26.36,68.41,2.4000000000000004,1.8,39
2023,9,7,0,0,29.900000000000002,115,115,0,15.100000000000001,40.65,80.60000000000001,2.3000000000000003,1.1,39
2023,9,7,1,0,27.400000000000002,0,0,0,13.5,42.28,92.88,2.2,1.3,43
2023,9,7,2,0,26.3,0,0,0,12.3,41.89,104.76,2.3000000000000003,1.5,50
2023,9,7,3,0,25.400000000000002,0,0,0,11.5,41.84,115.96000000000001,2.3000000000000003,1.7000000000000002,60
2023,9,7,4,0,24.6,0,0,0,11.100000000000001,42.660000000000004,125.91,2.4000000000000004,1.8,70
2023,9,7,5,0,23.900000000000002,0,0,0,11,44.17,133.72,2.6,1.8,79
2023,9,7,6,0,23.200000000000003,0,0,0,11.100000000000001,46.35,138.11,2.7,1.8,85
2023,9,7,7,0,22.6,0,0,0,11.3,48.79,137.97,2.8000000000000003,1.7000000000000002,90
2023,9,7,8,0,22.200000000000003,0,0,0,11.600000000000001,51.050000000000004,133.33,2.9000000000000004,1.8,95
2023,9,7,9,0,21.8,0,0,0,11.9,53.29,125.36,2.9000000000000004,1.9000000000000001,97
2023,9,7,10,0,21.5,0,0,0,12.200000000000001,55.29,115.31,2.8000000000000003,2,97
2023,9,7,11,0,21.200000000000003,0,0,0,12.5,57.410000000000004,104.07000000000001,2.9000000000000004,2,96
2023,9,7,12,0,21.5,0,0,0,12.8,57.69,92.17,2.9000000000000004,2.5,92
2023,9,7,13,0,23.400000000000002,123,123,0,13.200000000000001,52.63,79.89,3,2.9000000000000004,87
2023,9,7,14,0,27.1,327,327,0,13.100000000000001,42.04,67.73,3.1,2.7,88
2023,9,7,15,0,31.5,527,527,0,12.100000000000001,30.53,55.86,3.2,2.8000000000000003,110
2023,9,7,16,0,35,696,696,0,14.600000000000001,29.560000000000002,44.800000000000004,3.3000000000000003,1.7000000000000002,176
2023,9,7,17,0,37.300000000000004,817,817,0,16.2,28.89,35.54,3.4000000000000004,1.8,218
2023,9,7,18,0,38.900000000000006,884,884,0,16.6,27.11,29.94,3.4000000000000004,1.9000000000000001,226
2023,9,7,19,0,40,881,881,0,16.5,25.37,30.19,3.5,1.9000000000000001,223
2023,9,7,20,0,40.6,814,814,0,16.1,24.02,36.160000000000004,3.5,1.9000000000000001,214
2023,9,7,21,0,40.7,687,687,0,15.700000000000001,23.31,45.62,3.4000000000000004,2.1,200
2023,9,7,22,0,40.1,516,516,0,15.4,23.490000000000002,56.77,3.3000000000000003,2.4000000000000004,189
2023,9,7,23,0,38.7,313,313,0,16.400000000000002,27,68.7,3.2,2,181
2023,9,8,0,0,34.300000000000004,109,109,0,19.1,40.74,80.88,3.2,1.1,170
2023,9,8,1,0,32,0,0,0,17.5,42.160000000000004,93.17,3.1,1.4000000000000001,165
2023,9,8,2,0,31.200000000000003,0,0,7,16.900000000000002,42.38,105.06,3.2,1.6,165
2023,9,8,3,0,30.5,0,0,7,16.5,43.1,116.28,3.2,1.9000000000000001,167
2023,9,8,4,0,29.900000000000002,0,0,7,16.400000000000002,44.33,126.26,3.3000000000000003,2.2,170
2023,9,8,5,0,29.3,0,0,0,16.5,46.1,134.1,3.5,2.4000000000000004,175
2023,9,8,6,0,28.700000000000003,0,0,0,16.7,48.13,138.49,3.5,2.5,180
2023,9,8,7,0,28,0,0,0,16.7,50.27,138.32,3.6,2.5,187
2023,9,8,8,0,27.5,0,0,0,16.6,51.36,133.63,3.6,2.4000000000000004,193
2023,9,8,9,0,26.6,0,0,0,16.400000000000002,53.43,125.60000000000001,3.6,2,201
2023,9,8,10,0,25.700000000000003,0,0,0,16.3,56.22,115.51,3.6,1.4000000000000001,209
2023,9,8,11,0,25,0,0,0,16.400000000000002,58.870000000000005,104.24000000000001,3.6,1,215
2023,9,8,12,0,25,0,0,0,16.8,60.31,92.32000000000001,3.6,0.9,220
2023,9,8,13,0,27.400000000000002,121,121,1,16.5,51.31,80.03,3.6,1.6,221
2023,9,8,14,0,30.6,324,254,3,16.5,42.59,67.88,3.6,1.8,227
2023,9,8,15,0,33.7,524,524,0,16.6,36.12,56.03,3.6,2.1,228
2023,9,8,16,0,36.6,692,692,0,16.6,30.810000000000002,45.01,3.6,2.6,235
2023,9,8,17,0,39,810,810,0,16.3,26.53,35.81,3.7,2.9000000000000004,244
2023,9,8,18,0,40.6,874,874,0,16,23.81,30.29,3.7,2.7,254
2023,9,8,19,0,41.400000000000006,872,872,0,15.600000000000001,22.240000000000002,30.580000000000002,3.7,2.3000000000000003,266
2023,9,8,20,0,41.6,805,805,0,15.200000000000001,21.46,36.52,3.7,2.1,285
2023,9,8,21,0,41.1,675,675,0,15,21.830000000000002,45.94,3.7,2.1,318
2023,9,8,22,0,39.900000000000006,502,502,0,15.3,23.7,57.08,3.7,2.6,359
2023,9,8,23,0,37.800000000000004,301,301,0,16.1,27.96,68.99,3.7,3.5,29
2023,9,9,0,0,34.5,101,101,0,17.5,36.6,81.16,3.7,4.2,45
2023,9,9,1,0,31.6,0,0,0,18.7,46.49,93.46000000000001,3.7,5,51
2023,9,9,2,0,29.6,0,0,3,19.700000000000003,55.21,105.37,3.7,5.6000000000000005,59
2023,9,9,3,0,28.400000000000002,0,0,3,19.700000000000003,59.22,116.60000000000001,3.7,5.2,66
2023,9,9,4,0,27.700000000000003,0,0,3,19,59.120000000000005,126.61,3.5,4.5,70
2023,9,9,5,0,26.8,0,0,0,18.2,59.300000000000004,134.47,3.4000000000000004,3.9000000000000004,72
2023,9,9,6,0,26,0,0,0,17.400000000000002,59.26,138.88,3.2,3.4000000000000004,74
2023,9,9,7,0,25.200000000000003,0,0,0,16.7,59.38,138.68,3.1,3.2,76
2023,9,9,8,0,24.400000000000002,0,0,0,16.2,60.19,133.93,2.9000000000000004,3,78
2023,9,9,9,0,23.6,0,0,0,15.9,62.08,125.84,2.8000000000000003,2.7,79
2023,9,9,10,0,23,0,0,0,15.9,64.19,115.71000000000001,2.7,2.4000000000000004,81
2023,9,9,11,0,22.400000000000002,0,0,0,16,66.98,104.4,2.7,2.1,82
2023,9,9,12,0,22.200000000000003,0,0,0,16.1,68.19,92.47,2.6,2.2,82
2023,9,9,13,0,23.900000000000002,123,123,0,16.900000000000002,65.09,80.18,2.6,2.6,101
2023,9,9,14,0,27,329,329,0,18.2,58.58,68.03,2.6,2.6,123
2023,9,9,15,0,30.200000000000003,532,532,0,18.400000000000002,49.4,56.2,2.6,2.5,117
2023,9,9,16,0,32.300000000000004,702,702,0,17.6,41.6,45.22,2.7,2.5,95
2023,9,9,17,0,33.800000000000004,824,824,0,16.400000000000002,35.37,36.09,2.7,2.7,81
2023,9,9,18,0,35,882,882,0,15,30.27,30.650000000000002,2.7,2.9000000000000004,73
2023,9,9,19,0,35.800000000000004,879,879,0,13.5,26.27,30.96,2.7,3.1,67
2023,9,9,20,0,36,811,811,0,12.100000000000001,23.7,36.89,2.7,3.4000000000000004,64
2023,9,9,21,0,35.800000000000004,687,687,0,10.600000000000001,21.69,46.27,2.5,3.6,62
2023,9,9,22,0,35,513,513,0,9,20.43,57.38,2.4000000000000004,3.7,63
2023,9,9,23,0,33.4,309,309,0,8,20.84,69.28,2.2,3.4000000000000004,65
2023,9,10,0,0,29.5,104,104,0,9.5,28.78,81.44,2.1,1.9000000000000001,70
2023,9,10,1,0,26.900000000000002,0,0,0,8.8,32.07,93.75,2,2.1,79
2023,9,10,2,0,25.900000000000002,0,0,0,8.4,32.92,105.67,1.9000000000000001,2.3000000000000003,88
2023,9,10,3,0,24.700000000000003,0,0,0,8.5,35.64,116.93,1.9000000000000001,2.3000000000000003,96
2023,9,10,4,0,23.8,0,0,0,8.9,38.730000000000004,126.96000000000001,2,2.2,99
2023,9,10,5,0,23.1,0,0,3,9.4,41.86,134.85,2,2,100
2023,9,10,6,0,22.3,0,0,3,9.9,45.44,139.26,2,1.9000000000000001,100
2023,9,10,7,0,21.5,0,0,0,10.3,48.870000000000005,139.03,2,1.8,100
2023,9,10,8,0,20.8,0,0,0,10.5,51.81,134.23,2,1.8,103
2023,9,10,9,0,20.200000000000003,0,0,7,10.700000000000001,54.53,126.08,2,1.7000000000000002,107
2023,9,10,10,0,19.5,0,0,7,11,57.75,115.9,2,1.5,112
2023,9,10,11,0,18.900000000000002,0,0,7,11.100000000000001,60.57,104.57000000000001,2,1.3,119
2023,9,10,12,0,19.1,0,0,7,11.4,61.050000000000004,92.62,2,1.4000000000000001,129
2023,9,10,13,0,21.8,125,100,8,11.8,52.84,80.32000000000001,2,2.5,141
2023,9,10,14,0,25.200000000000003,334,221,7,11.700000000000001,42.97,68.18,2.1,2.6,159
2023,9,10,15,0,29.1,537,425,8,9.9,30.35,56.370000000000005,2.2,2.3000000000000003,165
2023,9,10,16,0,31.5,707,516,7,8.5,24.060000000000002,45.44,2.3000000000000003,2.3000000000000003,145
2023,9,10,17,0,33.2,828,828,0,7.7,20.6,36.37,2.4000000000000004,2.7,138
2023,9,10,18,0,34.5,886,738,8,7.2,18.57,31,2.5,3,138
2023,9,10,19,0,35.4,879,633,7,7,17.46,31.35,2.6,3.1,141
2023,9,10,20,0,35.7,808,514,7,7,17.150000000000002,37.25,2.7,2.9000000000000004,146
2023,9,10,21,0,35.5,678,542,3,7.1000000000000005,17.41,46.61,2.7,2.7,151
2023,9,10,22,0,34.800000000000004,504,504,0,7.2,18.29,57.69,2.7,2.6,152
2023,9,10,23,0,33.300000000000004,301,301,0,8.5,21.7,69.57000000000001,2.6,2.2,151
2023,9,11,0,0,29,98,83,8,11.600000000000001,34.05,81.73,2.5,1.3,148
2023,9,11,1,0,26.700000000000003,0,0,0,10.600000000000001,36.6,94.04,2.5,1.5,150
2023,9,11,2,0,25.700000000000003,0,0,7,10.3,37.89,105.98,2.5,1.6,153
2023,9,11,3,0,24.8,0,0,7,10.100000000000001,39.59,117.25,2.5,1.8,154
2023,9,11,4,0,24,0,0,7,10.200000000000001,41.69,127.32000000000001,2.6,2,154
2023,9,11,5,0,23.3,0,0,6,10.4,44.160000000000004,135.23,2.7,2,154
2023,9,11,6,0,22.6,0,0,6,10.700000000000001,46.82,139.65,2.8000000000000003,1.9000000000000001,155
2023,9,11,7,0,21.700000000000003,0,0,6,11.200000000000001,51.25,139.39000000000001,2.8000000000000003,1.7000000000000002,155
2023,9,11,8,0,20.700000000000003,0,0,9,12.3,58.68,134.53,2.9000000000000004,1.5,157
2023,9,11,9,0,20.200000000000003,0,0,6,13.3,64.66,126.32000000000001,3,1.3,158
2023,9,11,10,0,20,0,0,9,14.200000000000001,69.22,116.10000000000001,3.1,1.2000000000000002,155
2023,9,11,11,0,19.6,0,0,6,14.700000000000001,73.12,104.74000000000001,3.3000000000000003,1.3,150
2023,9,11,12,0,19.6,0,0,6,15.4,76.76,92.77,3.5,1.2000000000000002,146
2023,9,11,13,0,20.400000000000002,108,53,4,15.600000000000001,73.78,80.46000000000001,3.8000000000000003,1.7000000000000002,139
2023,9,11,14,0,21.8,298,88,4,16.1,69.98,68.34,4.1000000000000005,1.4000000000000001,149
2023,9,11,15,0,23.1,492,105,7,16,64.28,56.550000000000004,4.4,1.8,177
2023,9,11,16,0,23.200000000000003,653,410,7,16.2,64.84,45.65,4.6000000000000005,1.8,189
2023,9,11,17,0,23,762,652,7,16.5,66.95,36.660000000000004,4.7,1.4000000000000001,184
2023,9,11,18,0,22.8,813,66,4,16.900000000000002,69.31,31.36,4.7,1.4000000000000001,139
2023,9,11,19,0,23.400000000000002,806,320,4,17.1,67.82000000000001,31.740000000000002,4.6000000000000005,1.9000000000000001,124
2023,9,11,20,0,24.900000000000002,743,430,7,17.400000000000002,62.910000000000004,37.62,4.4,2.1,127
2023,9,11,21,0,25.900000000000002,622,29,6,17.400000000000002,59.52,46.94,4.4,2,140
2023,9,11,22,0,25.8,456,29,6,17.5,60.17,57.99,4.4,1.7000000000000002,141
2023,9,11,23,0,25,264,34,6,18.3,66.22,69.86,4.5,1.3,120
2023,9,12,0,0,23.200000000000003,78,21,4,19.200000000000003,78.46000000000001,82.01,4.6000000000000005,1.3,89
2023,9,12,1,0,21.6,0,0,3,18.8,84.24,94.34,4.7,2.2,61
2023,9,12,2,0,20.200000000000003,0,0,3,18.900000000000002,91.98,106.28,4.9,3.1,42
2023,9,12,3,0,19.400000000000002,0,0,4,18.6,95.2,117.58,4.9,3.3000000000000003,31
2023,9,12,4,0,19.1,0,0,3,18.5,96.32000000000001,127.67,4.7,3.4000000000000004,40
2023,9,12,5,0,19,0,0,3,18.5,96.8,135.61,4.6000000000000005,3.2,48
2023,9,12,6,0,19,0,0,4,18.5,96.96000000000001,140.04,4.3,2.9000000000000004,48
2023,9,12,7,0,18.900000000000002,0,0,3,18.400000000000002,97.17,139.75,4.1000000000000005,2.6,48
2023,9,12,8,0,18.8,0,0,3,18.3,96.93,134.83,3.9000000000000004,2.3000000000000003,51
2023,9,12,9,0,18.7,0,0,3,18.2,97.03,126.56,3.8000000000000003,2.2,48
2023,9,12,10,0,18.6,0,0,3,18.1,97.21000000000001,116.3,3.7,2.2,39
2023,9,12,11,0,18.400000000000002,0,0,3,18,97.67,104.9,3.6,2.5,32
2023,9,12,12,0,18.3,0,0,3,17.900000000000002,97.41,92.92,3.4000000000000004,2.8000000000000003,30
2023,9,12,13,0,19.200000000000003,107,27,3,17.7,90.98,80.61,3.3000000000000003,3.7,37
2023,9,12,14,0,20.8,307,69,8,17.1,79.51,68.49,3.2,4.1000000000000005,42
2023,9,12,15,0,22.5,507,123,7,16.6,69.41,56.730000000000004,3.2,4,45
2023,9,12,16,0,23.900000000000002,677,209,3,16.3,62.58,45.87,3.1,3.8000000000000003,48
2023,9,12,17,0,25,799,467,8,16.2,58.13,36.94,3.1,3.5,46
2023,9,12,18,0,26,862,391,7,16.1,54.6,31.720000000000002,3.1,3.3000000000000003,41
2023,9,12,19,0,26.5,859,324,3,16,52.58,32.13,3.1,3.2,39
2023,9,12,20,0,26.5,791,404,3,15.8,51.75,37.99,3.1,3.2,36
2023,9,12,21,0,26.1,665,302,8,15.5,52,47.27,3.1,3.2,36
2023,9,12,22,0,25.3,491,360,3,15.200000000000001,53.52,58.300000000000004,3.1,3,39
2023,9,12,23,0,24.6,288,288,1,15.200000000000001,55.71,70.15,3.1,2.6,40
2023,9,13,0,0,22.700000000000003,89,55,3,16.1,66.48,82.3,3.1,1.2000000000000002,39
2023,9,13,1,0,21,0,0,3,15.9,72.58,94.63,3.1,0.9,32
2023,9,13,2,0,20.400000000000002,0,0,3,15.600000000000001,74.12,106.59,3.1,0.9,31
2023,9,13,3,0,20,0,0,3,15.5,75.17,117.91,3.1,0.9,34
2023,9,13,4,0,19.6,0,0,0,15.3,76.31,128.03,3.1,0.9,38
2023,9,13,5,0,19,0,0,8,15.100000000000001,78.18,136,3.1,0.8,40
2023,9,13,6,0,18.5,0,0,3,14.9,79.66,140.43,3.2,0.8,41
2023,9,13,7,0,18.1,0,0,3,14.8,81.09,140.11,3.2,0.8,41
2023,9,13,8,0,17.8,0,0,3,14.700000000000001,82.19,135.12,3.2,0.8,42
2023,9,13,9,0,17.400000000000002,0,0,4,14.700000000000001,84.08,126.8,3.3000000000000003,0.8,42
2023,9,13,10,0,17.1,0,0,4,14.700000000000001,85.79,116.49000000000001,3.3000000000000003,0.8,43
2023,9,13,11,0,16.8,0,0,4,14.700000000000001,87.66,105.07000000000001,3.3000000000000003,0.9,46
2023,9,13,12,0,17,0,0,7,14.9,87.43,93.07000000000001,3.3000000000000003,1.2000000000000002,53
2023,9,13,13,0,19,110,83,7,15.200000000000001,78.43,80.76,3.3000000000000003,2,64
2023,9,13,14,0,22.200000000000003,310,262,3,15.3,64.78,68.65,3.4000000000000004,2.1,94
2023,9,13,15,0,24.200000000000003,507,404,3,15.5,58.45,56.910000000000004,3.4000000000000004,2.2,104
2023,9,13,16,0,25.5,673,472,5,15.8,55.04,46.1,3.5,2.2,108
2023,9,13,17,0,26.700000000000003,792,609,3,16,51.88,37.230000000000004,3.6,2.1,111
2023,9,13,18,0,27.900000000000002,851,452,8,16,48.44,32.08,3.6,2,114
2023,9,13,19,0,28.6,845,688,3,15.9,46.28,32.52,3.7,2.1,116
2023,9,13,20,0,28.900000000000002,777,562,7,15.8,44.94,38.36,3.7,2.3000000000000003,118
2023,9,13,21,0,28.6,650,469,7,15.700000000000001,45.57,47.61,3.7,2.4000000000000004,119
2023,9,13,22,0,27.8,475,343,7,15.700000000000001,47.62,58.61,3.8000000000000003,2.4000000000000004,121
2023,9,13,23,0,26.400000000000002,273,89,6,16.3,53.67,70.45,4,2.2,124
2023,9,14,0,0,24.5,79,40,7,17.400000000000002,64.73,82.59,4.1000000000000005,1.5,128
2023,9,14,1,0,23.400000000000002,0,0,8,17.8,70.72,94.93,4.2,1.6,132
2023,9,14,2,0,22.700000000000003,0,0,8,18.2,75.73,106.9,4.3,1.9000000000000001,134
2023,9,14,3,0,22,0,0,8,18.6,81.23,118.24000000000001,4.4,1.9000000000000001,132
2023,9,14,4,0,21.5,0,0,4,18.900000000000002,85.05,128.38,4.4,1.7000000000000002,126
2023,9,14,5,0,21,0,0,8,19,88.4,136.38,4.5,1.7000000000000002,117
2023,9,14,6,0,20.6,0,0,7,19,90.76,140.82,4.5,1.7000000000000002,106
2023,9,14,7,0,20.200000000000003,0,0,8,19,92.91,140.46,4.6000000000000005,1.9000000000000001,97
2023,9,14,8,0,19.8,0,0,4,19,95.2,135.42000000000002,4.6000000000000005,1.9000000000000001,92
2023,9,14,9,0,19.5,0,0,4,19,96.93,127.04,4.6000000000000005,2,89
2023,9,14,10,0,19.5,0,0,4,19,96.98,116.69,4.5,2.1,89
2023,9,14,11,0,19.400000000000002,0,0,4,19,97.37,105.24000000000001,4.5,2.3000000000000003,90
2023,9,14,12,0,19.3,0,0,4,18.900000000000002,97.69,93.22,4.4,2.6,92
2023,9,14,13,0,19.5,98,18,5,18.8,96.02,80.9,4.3,3.3000000000000003,98
2023,9,14,14,0,20,294,30,7,18.400000000000002,90.44,68.8,4.3,3.9000000000000004,107
2023,9,14,15,0,20.6,493,103,7,17.400000000000002,81.78,57.09,4.3,4.1000000000000005,112
2023,9,14,16,0,21.200000000000003,665,143,8,16.2,73.15,46.32,4.2,3.9000000000000004,111
2023,9,14,17,0,22.3,787,233,7,15.4,64.91,37.52,4.1000000000000005,3.6,110
2023,9,14,18,0,23.6,847,381,7,14.9,58.27,32.44,4,3.4000000000000004,109
2023,9,14,19,0,24.700000000000003,843,370,7,14.700000000000001,53.63,32.92,4,3.3000000000000003,107
2023,9,14,20,0,25.6,776,196,8,14.5,50.14,38.730000000000004,3.9000000000000004,3.3000000000000003,106
2023,9,14,21,0,26.200000000000003,643,241,5,14.3,48.07,47.95,3.9000000000000004,3.2,103
2023,9,14,22,0,26.200000000000003,471,44,3,14.3,47.78,58.93,3.8000000000000003,3.1,101
2023,9,14,23,0,25.400000000000002,272,90,5,14.700000000000001,51.4,70.75,3.7,2.4000000000000004,98
2023,9,15,0,0,22.6,78,29,5,16.2,67.2,82.88,3.6,1.1,87
2023,9,15,1,0,21.1,0,0,3,15.3,69.65,95.23,3.6,1.1,81
2023,9,15,2,0,20.400000000000002,0,0,3,14.700000000000001,69.99,107.2,3.6,1.3,80
2023,9,15,3,0,19.8,0,0,3,14.200000000000001,70.18,118.56,3.6,1.4000000000000001,84
2023,9,15,4,0,19.200000000000003,0,0,3,13.700000000000001,70.7,128.74,3.5,1.4000000000000001,91
2023,9,15,5,0,18.7,0,0,3,13.4,71.43,136.76,3.5,1.4000000000000001,100
2023,9,15,6,0,18.400000000000002,0,0,3,13.3,72.35000000000001,141.22,3.5,1.4000000000000001,113
2023,9,15,7,0,18.2,0,0,3,13.600000000000001,74.57000000000001,140.82,3.6,1.3,126
2023,9,15,8,0,18,0,0,3,14,77.48,135.72,3.6,1.2000000000000002,133
2023,9,15,9,0,17.900000000000002,0,0,3,14.5,80.43,127.28,3.6,1.1,136
2023,9,15,10,0,17.5,0,0,3,14.9,84.88,116.88,3.7,1.1,135
2023,9,15,11,0,17.2,0,0,3,15.3,88.83,105.4,3.7,1,135
2023,9,15,12,0,17.5,0,0,3,15.8,89.56,93.37,3.7,1.1,135
2023,9,15,13,0,19.700000000000003,101,101,1,16.2,80.14,81.05,3.7,2.2,136
