Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2023,9,15,14,0,22.6,298,88,7,16.6,68.86,68.96000000000001,3.7,2.6,146
2023,9,15,15,0,24.8,495,160,7,16.3,59.21,57.27,3.8000000000000003,2.8000000000000003,146
2023,9,15,16,0,26.200000000000003,660,211,7,16,53.44,46.550000000000004,3.9000000000000004,2.9000000000000004,144
2023,9,15,17,0,27.400000000000002,778,460,7,15.9,49.43,37.81,3.9000000000000004,2.8000000000000003,144
2023,9,15,18,0,28.1,832,338,7,15.9,47.57,32.81,4,2.5,146
2023,9,15,19,0,28.200000000000003,824,275,4,16,47.59,33.31,4.1000000000000005,2.1,150
2023,9,15,20,0,28,755,345,5,16.2,48.65,39.11,4.1000000000000005,1.6,157
2023,9,15,21,0,27.8,630,251,5,16.3,49.45,48.29,4.1000000000000005,1.2000000000000002,157
2023,9,15,22,0,27.400000000000002,459,284,3,16.2,50.38,59.24,4,0.8,141
2023,9,15,23,0,26.6,260,106,3,16.400000000000002,53.42,71.05,3.9000000000000004,0.6000000000000001,119
2023,9,16,0,0,25.200000000000003,71,42,3,17.8,63.410000000000004,83.17,3.8000000000000003,0.4,77
2023,9,16,1,0,23.8,0,0,3,17,65.88,95.52,3.8000000000000003,0.7000000000000001,33
2023,9,16,2,0,22.6,0,0,3,16.7,69.12,107.51,3.7,0.8,24
2023,9,16,3,0,21.900000000000002,0,0,3,16.1,69.76,118.89,3.5,0.9,28
2023,9,16,4,0,21.3,0,0,0,15.600000000000001,69.92,129.09,3.4000000000000004,1,36
2023,9,16,5,0,20.700000000000003,0,0,0,15.100000000000001,70.17,137.15,3.3000000000000003,1,46
2023,9,16,6,0,20.1,0,0,0,14.600000000000001,70.63,141.61,3.2,0.9,58
2023,9,16,7,0,19.6,0,0,3,14.200000000000001,70.88,141.18,3.1,0.8,68
2023,9,16,8,0,19.200000000000003,0,0,3,13.8,70.99,136.02,3.1,0.8,66
2023,9,16,9,0,18.8,0,0,4,13.700000000000001,72.05,127.52,3.1,0.7000000000000001,59
2023,9,16,10,0,18.400000000000002,0,0,3,13.8,74.56,117.07000000000001,3.2,0.7000000000000001,48
2023,9,16,11,0,18,0,0,3,14,77.45,105.57000000000001,3.2,0.8,40
2023,9,16,12,0,17.900000000000002,0,0,3,14.3,79.34,93.53,3.3000000000000003,0.9,36
2023,9,16,13,0,19.200000000000003,101,101,0,14.5,74.13,81.2,3.3000000000000003,1.8,28
2023,9,16,14,0,21.3,299,159,3,13.600000000000001,61.58,69.12,3.4000000000000004,1.7000000000000002,28
2023,9,16,15,0,22.900000000000002,493,493,0,12.600000000000001,52.120000000000005,57.45,3.4000000000000004,1.7000000000000002,22
2023,9,16,16,0,24,659,659,0,12,46.910000000000004,46.78,3.4000000000000004,1.6,9
2023,9,16,17,0,24.900000000000002,779,779,1,11.700000000000001,43.800000000000004,38.11,3.4000000000000004,1.7000000000000002,359
2023,9,16,18,0,25.900000000000002,840,840,0,12.3,42.83,33.17,3.5,1.7000000000000002,344
2023,9,16,19,0,26.700000000000003,835,835,0,13.100000000000001,43.01,33.71,3.4000000000000004,1.7000000000000002,338
2023,9,16,20,0,27.5,765,765,1,13.8,43.06,39.480000000000004,3.4000000000000004,1.9000000000000001,341
2023,9,16,21,0,27.700000000000003,638,421,3,14.4,44.08,48.63,3.3000000000000003,2.1,342
2023,9,16,22,0,27.200000000000003,466,195,3,14.600000000000001,46.14,59.56,3.1,2.2,347
2023,9,16,23,0,26.3,266,266,1,15,49.82,71.35000000000001,2.9000000000000004,2,353
2023,9,17,0,0,23.5,72,72,1,16.5,64.91,83.46000000000001,2.7,0.9,360
2023,9,17,1,0,21.8,0,0,0,15.700000000000001,68.5,95.82000000000001,2.5,1,5
2023,9,17,2,0,21,0,0,0,15.5,70.79,107.82000000000001,2.4000000000000004,1,9
2023,9,17,3,0,20.3,0,0,0,15.3,73.2,119.22,2.3000000000000003,1,11
2023,9,17,4,0,19.700000000000003,0,0,0,15.3,75.67,129.45,2.2,1,14
2023,9,17,5,0,19.200000000000003,0,0,0,15.200000000000001,77.61,137.54,2.1,1,15
2023,9,17,6,0,18.900000000000002,0,0,0,15.100000000000001,78.5,142,2.1,0.9,15
2023,9,17,7,0,18.7,0,0,0,15,78.9,141.54,2,0.8,10
2023,9,17,8,0,18.1,0,0,0,14.8,81.29,136.31,1.9000000000000001,0.8,359
2023,9,17,9,0,17.5,0,0,0,14.8,84.14,127.76,1.8,0.9,345
2023,9,17,10,0,16.8,0,0,0,14.8,87.96000000000001,117.27,1.7000000000000002,0.9,331
2023,9,17,11,0,16,0,0,0,14.8,92.79,105.73,1.7000000000000002,0.9,321
2023,9,17,12,0,15.700000000000001,0,0,0,15,95.31,93.68,1.7000000000000002,0.9,317
2023,9,17,13,0,18.400000000000002,110,110,0,15.200000000000001,81.8,81.35000000000001,1.8,1.8,319
2023,9,17,14,0,21.700000000000003,319,319,0,15.3,66.86,69.28,1.8,1.6,322
2023,9,17,15,0,25.3,525,525,0,14.200000000000001,50.33,57.64,1.8,1.9000000000000001,330
2023,9,17,16,0,27.700000000000003,696,696,0,13.100000000000001,40.64,47.01,1.9000000000000001,1.7000000000000002,335
2023,9,17,17,0,29.5,818,818,0,12,34.08,38.410000000000004,1.9000000000000001,1.6,333
2023,9,17,18,0,30.900000000000002,879,879,0,11.3,29.94,33.54,1.9000000000000001,1.6,328
2023,9,17,19,0,31.6,873,873,0,11,28.18,34.1,1.9000000000000001,1.7000000000000002,324
2023,9,17,20,0,31.900000000000002,800,800,0,10.8,27.39,39.86,1.9000000000000001,1.8,323
2023,9,17,21,0,31.8,667,667,0,10.600000000000001,27.19,48.980000000000004,1.9000000000000001,1.8,326
2023,9,17,22,0,31,487,487,0,10.5,28.240000000000002,59.870000000000005,1.9000000000000001,1.6,330
2023,9,17,23,0,29.700000000000003,279,279,0,11.9,33.39,71.65,1.8,1,335
2023,9,18,0,0,27.400000000000002,74,74,0,13.5,42.36,83.75,1.8,0.6000000000000001,340
2023,9,18,1,0,27.200000000000003,0,0,0,11.600000000000001,37.86,96.12,1.7000000000000002,0.2,338
2023,9,18,2,0,26.3,0,0,0,11.3,39.04,108.13,1.7000000000000002,0.5,191
2023,9,18,3,0,24.5,0,0,0,11,42.63,119.55,1.7000000000000002,1,197
2023,9,18,4,0,22.700000000000003,0,0,0,11,47.47,129.81,1.7000000000000002,1.2000000000000002,206
2023,9,18,5,0,21.1,0,0,0,11,52.58,137.92000000000002,1.6,1.2000000000000002,215
2023,9,18,6,0,20,0,0,0,10.8,55.29,142.4,1.6,1.3,222
2023,9,18,7,0,19.200000000000003,0,0,0,10.5,57,141.9,1.6,1.4000000000000001,227
2023,9,18,8,0,18.5,0,0,0,10.200000000000001,58.61,136.61,1.6,1.4000000000000001,230
2023,9,18,9,0,18,0,0,0,10.100000000000001,60.01,127.99000000000001,1.6,1.5,232
2023,9,18,10,0,17.5,0,0,0,10.100000000000001,61.870000000000005,117.46000000000001,1.6,1.6,234
2023,9,18,11,0,17.1,0,0,0,10.200000000000001,63.72,105.9,1.6,1.6,233
2023,9,18,12,0,17.1,0,0,0,10.5,65.17,93.83,1.6,1.6,231
2023,9,18,13,0,20.400000000000002,110,110,0,11.100000000000001,55.04,81.5,1.6,2.9000000000000004,230
2023,9,18,14,0,23.3,321,321,0,12,48.88,69.44,1.7000000000000002,3.1,223
2023,9,18,15,0,28,527,527,0,12.600000000000001,38.52,57.83,1.7000000000000002,3.6,214
2023,9,18,16,0,30.8,698,698,0,12.3,32.12,47.24,1.8,3.7,206
2023,9,18,17,0,32.1,817,817,0,12.100000000000001,29.48,38.71,1.9000000000000001,3.7,202
2023,9,18,18,0,33,878,878,0,12.100000000000001,28.04,33.910000000000004,1.9000000000000001,3.8000000000000003,200
2023,9,18,19,0,33.6,869,869,0,12.100000000000001,27.2,34.5,2,3.8000000000000003,200
2023,9,18,20,0,33.7,794,794,0,12.3,27.240000000000002,40.24,2.1,3.8000000000000003,200
2023,9,18,21,0,33.4,663,663,0,12.200000000000001,27.69,49.32,2.1,3.7,199
2023,9,18,22,0,32.6,482,482,0,12.200000000000001,28.87,60.19,2.2,3.5,196
2023,9,18,23,0,30.5,272,272,0,14,36.58,71.95,2.3000000000000003,2.4000000000000004,192
2023,9,19,0,0,26.900000000000002,69,69,0,14.600000000000001,46.730000000000004,84.04,2.4000000000000004,1.7000000000000002,183
2023,9,19,1,0,25.8,0,0,0,13.8,47.57,96.42,2.5,2.1,176
2023,9,19,2,0,25.700000000000003,0,0,7,13.600000000000001,47.1,108.44,2.6,3,173
2023,9,19,3,0,25.400000000000002,0,0,7,13.5,47.68,119.88,2.7,3.8000000000000003,173
2023,9,19,4,0,24.6,0,0,3,13.4,49.67,130.17000000000002,2.8000000000000003,4.3,175
2023,9,19,5,0,23.8,0,0,7,13.200000000000001,51.4,138.31,2.8000000000000003,4.6000000000000005,178
2023,9,19,6,0,23.200000000000003,0,0,7,12.9,52.28,142.8,2.9000000000000004,4.800000000000001,179
2023,9,19,7,0,22.5,0,0,7,12.700000000000001,54.06,142.27,3,4.800000000000001,180
2023,9,19,8,0,21.3,0,0,7,13,59.32,136.91,3.1,4.7,180
2023,9,19,9,0,20.5,0,0,9,13.3,63.49,128.23,3.3000000000000003,4.4,179
2023,9,19,10,0,20.1,0,0,9,13.600000000000001,66.37,117.65,3.5,4.2,181
2023,9,19,11,0,20.1,0,0,9,13.8,66.92,106.06,3.6,4.1000000000000005,182
2023,9,19,12,0,20.200000000000003,0,0,6,14,67.59,93.98,3.7,4.2,180
2023,9,19,13,0,21.6,95,32,6,14.4,63.68,81.65,3.8000000000000003,4.800000000000001,179
2023,9,19,14,0,24.400000000000002,292,75,6,15.3,56.910000000000004,69.61,3.9000000000000004,4.9,177
2023,9,19,15,0,27.700000000000003,485,254,7,16.400000000000002,50.14,58.02,4.1000000000000005,5.7,188
2023,9,19,16,0,29.400000000000002,644,534,3,17.7,49.34,47.480000000000004,4.3,6.1000000000000005,201
2023,9,19,17,0,30.1,763,598,3,18.5,50.01,39.01,4.1000000000000005,6.1000000000000005,196
2023,9,19,18,0,31.200000000000003,828,318,8,18.8,47.82,34.28,3.9000000000000004,6.300000000000001,188
2023,9,19,19,0,32.2,821,821,1,18.900000000000002,45.28,34.9,4,6.300000000000001,189
2023,9,19,20,0,32.300000000000004,743,743,0,18.8,44.89,40.62,4.2,5.800000000000001,193
2023,9,19,21,0,32.1,617,617,0,18.7,45.160000000000004,49.67,4.1000000000000005,5.4,191
2023,9,19,22,0,31.700000000000003,444,444,1,18.8,46.33,60.51,3.9000000000000004,5,187
2023,9,19,23,0,30.3,245,245,1,19.5,52.36,72.25,3.8000000000000003,3.9000000000000004,183
2023,9,20,0,0,27.6,57,45,7,19.900000000000002,63.050000000000004,84.33,3.8000000000000003,3.2,173
2023,9,20,1,0,26.6,0,0,0,19.900000000000002,66.71000000000001,96.72,3.8000000000000003,4.2,170
2023,9,20,2,0,25.900000000000002,0,0,6,20,69.94,108.75,3.7,4.6000000000000005,170
2023,9,20,3,0,25,0,0,3,20,73.78,120.21000000000001,3.6,4.3,171
2023,9,20,4,0,24.1,0,0,0,19.900000000000002,77.58,130.52,3.6,3.6,171
2023,9,20,5,0,23.3,0,0,0,19.8,80.84,138.70000000000002,3.6,3.5,173
2023,9,20,6,0,22.8,0,0,0,19.700000000000003,82.73,143.19,3.5,3.7,178
2023,9,20,7,0,22.200000000000003,0,0,0,19.6,85.19,142.63,3.5,3.7,181
2023,9,20,8,0,21.6,0,0,0,19.5,87.81,137.20000000000002,3.5,3.6,184
2023,9,20,9,0,21,0,0,7,19.400000000000002,90.34,128.46,3.5,3.2,184
2023,9,20,10,0,20.6,0,0,7,19.200000000000003,91.53,117.84,3.5,2.8000000000000003,181
2023,9,20,11,0,20.200000000000003,0,0,8,19,92.79,106.23,3.5,2.3000000000000003,176
2023,9,20,12,0,20,0,0,3,18.8,92.99,94.14,3.5,2.2,166
2023,9,20,13,0,21.5,91,91,0,18.8,84.68,81.8,3.5,3,176
2023,9,20,14,0,23.8,289,289,0,19,74.42,69.77,3.4000000000000004,3.5,180
2023,9,20,15,0,26.3,489,489,0,19.200000000000003,64.96000000000001,58.21,3.4000000000000004,3.6,188
2023,9,20,16,0,28.6,657,657,0,19.200000000000003,56.68,47.72,3.4000000000000004,3.5,189
2023,9,20,17,0,30.400000000000002,775,775,0,19.1,50.96,39.31,3.4000000000000004,3.5,186
2023,9,20,18,0,31.6,831,831,0,19.200000000000003,47.81,34.65,3.5,3.6,182
2023,9,20,19,0,32.4,822,822,0,19.200000000000003,45.84,35.300000000000004,3.5,3.7,180
2023,9,20,20,0,32.7,749,615,3,19.200000000000003,44.99,40.99,3.5,3.7,184
2023,9,20,21,0,32.6,622,438,3,19,44.53,50.01,3.5,3.5,186
2023,9,20,22,0,32.1,448,448,0,18.7,44.94,60.83,3.3000000000000003,3.2,181
2023,9,20,23,0,30.700000000000003,246,246,0,19.400000000000002,50.93,72.56,3.2,2.3000000000000003,171
2023,9,21,0,0,27.6,56,56,0,20,63.42,84.62,3.2,1.3,155
2023,9,21,1,0,26.1,0,0,0,19.700000000000003,67.92,97.01,3.2,1.5,139
2023,9,21,2,0,25.400000000000002,0,0,0,20,71.93,109.06,3.2,2,133
2023,9,21,3,0,24.8,0,0,0,20.3,76.08,120.54,3.2,2.6,133
2023,9,21,4,0,24.1,0,0,0,20.5,80.33,130.88,3.2,2.9000000000000004,134
2023,9,21,5,0,23.5,0,0,0,20.6,83.55,139.08,3.2,2.8000000000000003,136
2023,9,21,6,0,23.1,0,0,0,20.5,85.38,143.59,3.2,2.8000000000000003,137
2023,9,21,7,0,22.5,0,0,0,20.400000000000002,87.7,142.99,3.2,2.7,138
2023,9,21,8,0,22,0,0,3,20.1,88.77,137.49,3.2,2.6,142
2023,9,21,9,0,21.5,0,0,7,19.700000000000003,89.43,128.69,3.1,2.7,147
2023,9,21,10,0,21.3,0,0,0,19.3,88.53,118.03,3.1,2.8000000000000003,148
2023,9,21,11,0,21,0,0,0,19.1,88.82000000000001,106.39,3.2,2.6,146
2023,9,21,12,0,20.8,0,0,0,19,89.43,94.29,3.3000000000000003,2.5,145
2023,9,21,13,0,21.400000000000002,92,92,0,19.1,86.91,81.95,3.4000000000000004,2.6,144
2023,9,21,14,0,22.8,289,72,7,19.8,83.27,69.94,3.5,2.9000000000000004,160
2023,9,21,15,0,25.900000000000002,482,299,7,21,74.38,58.410000000000004,3.6,3.6,178
2023,9,21,16,0,29,646,507,8,21.3,63.15,47.96,3.7,3.8000000000000003,186
2023,9,21,17,0,31.400000000000002,757,519,7,21.1,54.27,39.62,4,3.9000000000000004,197
2023,9,21,18,0,32.7,810,468,7,20.8,49.63,35.02,4.2,4.1000000000000005,205
2023,9,21,19,0,32.300000000000004,789,197,6,20.5,49.9,35.69,4.6000000000000005,4.2,225
2023,9,21,20,0,30.400000000000002,705,199,6,20.6,55.870000000000005,41.37,4.7,4.1000000000000005,250
2023,9,21,21,0,28.700000000000003,587,133,7,20.700000000000003,62.17,50.36,4.6000000000000005,2.6,249
2023,9,21,22,0,28.3,419,154,7,20.6,63.08,61.15,4.6000000000000005,2.4000000000000004,177
2023,9,21,23,0,27.200000000000003,221,115,7,20.6,67.4,72.86,4.800000000000001,3.2,149
2023,9,22,0,0,25.700000000000003,42,36,8,21,75.21000000000001,84.91,5,3.2,135
2023,9,22,1,0,24.8,0,0,4,21.6,82.58,97.31,5.300000000000001,3.2,135
2023,9,22,2,0,24.3,0,0,3,22.3,88.77,109.37,5.5,3.4000000000000004,128
2023,9,22,3,0,24,0,0,0,22.5,91.3,120.87,5.300000000000001,3.7,131
2023,9,22,4,0,23.700000000000003,0,0,3,22.1,90.62,131.24,5,3.8000000000000003,137
2023,9,22,5,0,23.700000000000003,0,0,0,21.3,86.48,139.47,4.800000000000001,3.8000000000000003,142
2023,9,22,6,0,23.700000000000003,0,0,0,20.900000000000002,84.09,143.99,4.7,3.9000000000000004,139
2023,9,22,7,0,23.3,0,0,0,20.700000000000003,85.18,143.35,4.7,4.2,134
2023,9,22,8,0,22.900000000000002,0,0,3,20.400000000000002,86.02,137.79,4.6000000000000005,4.1000000000000005,130
2023,9,22,9,0,22.5,0,0,7,20.1,86.35000000000001,128.93,4.6000000000000005,3.8000000000000003,135
2023,9,22,10,0,22.3,0,0,0,19.8,85.7,118.22,4.5,3.6,144
2023,9,22,11,0,22.200000000000003,0,0,0,19.5,84.5,106.56,4.5,3.7,153
2023,9,22,12,0,22.1,0,0,7,19.3,84.38,94.44,4.4,3.7,156
2023,9,22,13,0,22.8,87,61,3,19.700000000000003,82.62,82.10000000000001,4.4,3.8000000000000003,152
2023,9,22,14,0,25.3,282,282,0,20.5,74.93,70.11,4.2,4.3,160
2023,9,22,15,0,28.400000000000002,480,367,3,21.5,66.36,58.6,4.1000000000000005,4.9,176
2023,9,22,16,0,30.8,644,644,0,21.400000000000002,57.370000000000005,48.2,4.1000000000000005,5.1000000000000005,186
2023,9,22,17,0,32.4,759,759,0,21,51.03,39.92,4.2,5.1000000000000005,188
2023,9,22,18,0,33.5,819,819,1,20.8,47.37,35.39,4.2,5.1000000000000005,186
2023,9,22,19,0,34.2,811,726,8,20.700000000000003,45.36,36.09,4.2,5.2,183
2023,9,22,20,0,34.2,740,740,0,20.6,45.160000000000004,41.75,4.1000000000000005,5.2,182
2023,9,22,21,0,33.9,611,611,0,20.5,45.62,50.71,3.9000000000000004,5.1000000000000005,179
2023,9,22,22,0,33.2,437,372,7,20.3,46.86,61.47,3.8000000000000003,5,175
2023,9,22,23,0,31.8,237,199,8,20.400000000000002,50.910000000000004,73.16,3.6,4.2,166
2023,9,23,0,0,29.400000000000002,49,33,3,20.200000000000003,57.59,85.21000000000001,3.5,3.8000000000000003,155
2023,9,23,1,0,27.8,0,0,7,19.700000000000003,61.32,97.61,3.4000000000000004,4.6000000000000005,151
2023,9,23,2,0,26.5,0,0,0,19.3,64.51,109.68,3.4000000000000004,4.9,150
2023,9,23,3,0,25.6,0,0,0,19,66.98,121.2,3.4000000000000004,5,152
2023,9,23,4,0,25.200000000000003,0,0,0,18.900000000000002,68,131.6,3.5,5.2,155
2023,9,23,5,0,24.900000000000002,0,0,8,18.8,68.87,139.86,3.6,5.2,160
2023,9,23,6,0,24.6,0,0,7,18.8,70.11,144.38,3.7,5,162
2023,9,23,7,0,24.1,0,0,0,18.900000000000002,72.94,143.70000000000002,3.9000000000000004,4.6000000000000005,159
2023,9,23,8,0,23.6,0,0,0,19.200000000000003,76.41,138.08,4,4.3,160
2023,9,23,9,0,23.3,0,0,0,19.5,79.31,129.16,4.1000000000000005,4.1000000000000005,164
2023,9,23,10,0,22.900000000000002,0,0,0,19.900000000000002,83.06,118.41,4.1000000000000005,4,165
2023,9,23,11,0,22.400000000000002,0,0,0,20.200000000000003,87.60000000000001,106.72,3.9000000000000004,3.9000000000000004,164
2023,9,23,12,0,21.8,0,0,0,20.5,92.51,94.59,3.7,3.9000000000000004,158
2023,9,23,13,0,22.8,88,88,0,21.1,90.06,82.26,3.6,4.3,161
2023,9,23,14,0,25.900000000000002,287,287,0,22,79.21000000000001,70.27,3.5,5.1000000000000005,179
2023,9,23,15,0,29.400000000000002,485,394,3,22.1,64.8,58.800000000000004,3.6,5.1000000000000005,193
2023,9,23,16,0,32.5,650,519,3,21.5,52.25,48.44,3.7,5,199
2023,9,23,17,0,34.6,763,615,2,20.900000000000002,44.81,40.230000000000004,4,5,197
2023,9,23,18,0,35.9,812,812,0,20.6,40.9,35.77,4.3,5,193
2023,9,23,19,0,36.9,801,801,0,20.400000000000002,38.39,36.49,4.5,5.1000000000000005,191
2023,9,23,20,0,37.2,727,727,0,20.400000000000002,37.76,42.13,4.6000000000000005,5.300000000000001,190
2023,9,23,21,0,36.9,598,598,0,20.5,38.59,51.06,4.6000000000000005,5.4,188
2023,9,23,22,0,35.9,423,223,3,20.8,41.63,61.79,4.7,5.2,185
2023,9,23,23,0,34,225,225,0,21.6,48.31,73.47,4.9,4.3,178
2023,9,24,0,0,31.900000000000002,43,43,0,21.700000000000003,54.75,85.5,5,3.9000000000000004,167
2023,9,24,1,0,30.700000000000003,0,0,0,21.6,58.32,97.91,4.9,3.8000000000000003,164
2023,9,24,2,0,29.900000000000002,0,0,0,21.3,59.99,109.98,4.800000000000001,3.2,169
2023,9,24,3,0,28.5,0,0,0,21.3,65.07000000000001,121.52,4.6000000000000005,2.1,175
2023,9,24,4,0,27.400000000000002,0,0,0,21.200000000000003,69.15,131.95,4.5,1.5,180
2023,9,24,5,0,26.5,0,0,0,21.1,72.19,140.25,4.3,1.4000000000000001,187
2023,9,24,6,0,25.400000000000002,0,0,0,21,76.86,144.78,4.2,1.1,198
2023,9,24,7,0,24.900000000000002,0,0,0,21.1,79.51,144.06,4.3,0.8,252
2023,9,24,8,0,24,0,0,0,21.200000000000003,84.57000000000001,138.37,4.3,1.3,14
2023,9,24,9,0,23.5,0,0,3,21.5,88.39,129.39000000000001,4.3,2,27
2023,9,24,10,0,23,0,0,4,21.700000000000003,92.25,118.60000000000001,4.1000000000000005,2.2,33
2023,9,24,11,0,22.400000000000002,0,0,3,21.8,96.19,106.89,4,2.2,35
2023,9,24,12,0,22.200000000000003,0,0,4,21.8,97.3,94.75,3.9000000000000004,2.4000000000000004,35
2023,9,24,13,0,23.1,84,14,4,21.700000000000003,92.11,82.41,3.8000000000000003,3,41
2023,9,24,14,0,25,279,110,3,21.700000000000003,81.83,70.44,3.8000000000000003,3.5,48
2023,9,24,15,0,27.1,478,270,3,21.6,71.79,59,3.7,3.8000000000000003,51
2023,9,24,16,0,29,646,646,0,21.400000000000002,63.480000000000004,48.69,3.6,3.6,53
2023,9,24,17,0,30.700000000000003,763,763,1,20.8,55.56,40.54,3.6,3.5,52
2023,9,24,18,0,31.900000000000002,819,348,3,20,49.44,36.14,3.6,3.5,52
2023,9,24,19,0,32.6,808,324,3,19.400000000000002,45.75,36.89,3.7,3.5,51
2023,9,24,20,0,32.7,734,734,1,19,44.25,42.51,3.7,3.4000000000000004,49
2023,9,24,21,0,32.300000000000004,597,597,0,18.5,44.08,51.4,3.7,3.5,48
2023,9,24,22,0,31.400000000000002,420,420,0,18.3,45.63,62.120000000000005,3.7,3.5,50
2023,9,24,23,0,29.900000000000002,221,221,1,18.6,50.71,73.77,3.6,3.2,54
2023,9,25,0,0,27.3,40,28,3,19.3,61.77,85.78,3.6,2.1,56
2023,9,25,1,0,25.900000000000002,0,0,0,19.6,68.24,98.21000000000001,3.5,2,56
2023,9,25,2,0,25,0,0,0,20,73.91,110.29,3.4000000000000004,2.1,57
2023,9,25,3,0,24.1,0,0,3,20.3,79.5,121.85000000000001,3.3000000000000003,2.1,56
2023,9,25,4,0,23.3,0,0,0,20.3,83.32000000000001,132.31,3.2,2,56
2023,9,25,5,0,22.6,0,0,0,20.1,85.9,140.64000000000001,3,2,56
2023,9,25,6,0,21.900000000000002,0,0,0,19.900000000000002,88.48,145.18,2.9000000000000004,2,56
2023,9,25,7,0,21.3,0,0,0,19.8,90.98,144.42000000000002,2.8000000000000003,2,55
2023,9,25,8,0,20.8,0,0,0,19.700000000000003,93.44,138.66,2.7,2,54
2023,9,25,9,0,20.200000000000003,0,0,0,19.700000000000003,97.04,129.61,2.6,1.8,50
2023,9,25,10,0,19.700000000000003,0,0,0,19.700000000000003,100,118.79,2.5,1.7000000000000002,44
2023,9,25,11,0,19.1,0,0,0,19.1,100,107.05,2.3000000000000003,1.7000000000000002,38
2023,9,25,12,0,18.8,0,0,0,18.8,100,94.9,2.1,1.8,33
2023,9,25,13,0,20.8,93,93,0,19.5,92.07000000000001,82.56,1.8,2.8000000000000003,30
2023,9,25,14,0,23.8,301,301,0,19.1,75.09,70.61,1.7000000000000002,2.9000000000000004,37
2023,9,25,15,0,27.200000000000003,506,506,0,16.900000000000002,53.34,59.2,1.7000000000000002,3.2,47
2023,9,25,16,0,29.8,677,677,0,13.4,36.660000000000004,48.94,1.7000000000000002,3.5,47
2023,9,25,17,0,31.6,796,796,0,11.3,28.830000000000002,40.85,1.7000000000000002,3.7,45
2023,9,25,18,0,32.800000000000004,854,854,0,10.3,25.240000000000002,36.52,1.7000000000000002,3.7,45
2023,9,25,19,0,33.4,844,844,0,9.700000000000001,23.36,37.29,1.7000000000000002,3.5,46
2023,9,25,20,0,33.6,766,766,0,9.200000000000001,22.330000000000002,42.89,1.8,3.2,47
2023,9,25,21,0,33.300000000000004,631,631,0,8.9,22.27,51.75,1.8,3,47
2023,9,25,22,0,32.300000000000004,448,448,0,9.1,23.87,62.440000000000005,1.8,2.9000000000000004,50
2023,9,25,23,0,30.1,238,238,0,12.5,33.94,74.07000000000001,1.8,1.7000000000000002,58
2023,9,26,0,0,26,43,43,0,13.5,46.050000000000004,86.07000000000001,1.8,1.2000000000000002,79
2023,9,26,1,0,24.3,0,0,0,12.9,48.93,98.5,1.8,1.4000000000000001,103
2023,9,26,2,0,23.1,0,0,0,13.100000000000001,53.480000000000004,110.60000000000001,1.8,1.5,122
2023,9,26,3,0,22.1,0,0,0,13.5,58.28,122.18,1.8,1.5,136
2023,9,26,4,0,21.400000000000002,0,0,0,13.8,61.85,132.66,1.8,1.4000000000000001,147
