Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2023,10,17,21,0,24.3,520,520,0,2,23.21,59.17,1.5,3.4000000000000004,193
2023,10,17,22,0,23.400000000000002,336,336,0,2.5,25.48,69.24,1.5,3.2,187
2023,10,17,23,0,19.700000000000003,134,134,0,5.300000000000001,38.84,80.42,1.5,1.8,177
2023,10,18,0,0,16.3,0,0,0,4.3,44.82,92.38,1.5,2,171
2023,10,18,1,0,15.9,0,0,0,3.5,43.410000000000004,104.58,1.4000000000000001,2.9000000000000004,169
2023,10,18,2,0,15.5,0,0,0,3,43.15,116.81,1.4000000000000001,3.7,170
2023,10,18,3,0,14.600000000000001,0,0,0,2.9000000000000004,45.33,128.77,1.4000000000000001,4,172
2023,10,18,4,0,13.700000000000001,0,0,0,2.9000000000000004,47.95,139.91,1.4000000000000001,4,175
2023,10,18,5,0,12.9,0,0,0,2.9000000000000004,50.5,149.12,1.5,3.8000000000000003,177
2023,10,18,6,0,12.3,0,0,0,2.8000000000000003,52.39,154.08,1.5,3.8000000000000003,179
2023,10,18,7,0,11.8,0,0,0,2.7,53.81,152.35,1.5,3.8000000000000003,181
2023,10,18,8,0,11.4,0,0,0,2.6,54.84,144.92000000000002,1.5,3.8000000000000003,182
2023,10,18,9,0,10.9,0,0,0,2.7,56.83,134.56,1.5,3.6,181
2023,10,18,10,0,10.5,0,0,0,2.9000000000000004,59.53,122.94,1.5,3.5,179
2023,10,18,11,0,10.100000000000001,0,0,0,3.4000000000000004,63.120000000000005,110.81,1.5,3.4000000000000004,178
2023,10,18,12,0,9.700000000000001,0,0,0,4,67.68,98.58,1.6,3.3000000000000003,178
2023,10,18,13,0,10.3,42,42,0,4.7,68.44,86.33,1.6,3.6,179
2023,10,18,14,0,12.9,230,230,0,5.7,61.71,74.9,1.6,3.4000000000000004,179
2023,10,18,15,0,17.1,425,425,0,7.1000000000000005,51.61,64.23,1.7000000000000002,3.1,188
2023,10,18,16,0,21.400000000000002,587,587,0,8.1,42.34,55.04,1.7000000000000002,3.5,206
2023,10,18,17,0,24.6,696,696,0,8.1,34.99,48.27,1.8,3.6,207
2023,10,18,18,0,26.900000000000002,745,745,0,7.6000000000000005,29.490000000000002,45.06,1.9000000000000001,3.7,202
2023,10,18,19,0,28.1,726,726,0,7.300000000000001,26.92,46.18,2,3.4000000000000004,204
2023,10,18,20,0,28.6,642,642,0,7.2,25.990000000000002,51.34,2.1,3.2,203
2023,10,18,21,0,28.400000000000002,502,502,0,7.2,26.34,59.480000000000004,2.2,3,206
2023,10,18,22,0,27.3,320,320,0,8.1,29.810000000000002,69.53,2.2,2.1,220
2023,10,18,23,0,23.5,122,122,0,11.200000000000001,45.85,80.68,2.2,0.9,272
2023,10,19,0,0,20.1,0,0,0,9.200000000000001,49.43,92.63,2.2,1.2000000000000002,339
2023,10,19,1,0,19.1,0,0,0,8.5,50.27,104.82000000000001,2.1,1.7000000000000002,1
2023,10,19,2,0,18,0,0,0,8.1,52.38,117.06,2,2,8
2023,10,19,3,0,16.400000000000002,0,0,0,7.9,57.32,129.03,1.6,1.9000000000000001,10
2023,10,19,4,0,14.9,0,0,0,7.7,62.050000000000004,140.20000000000002,1.3,1.6,10
2023,10,19,5,0,13.9,0,0,0,7.300000000000001,64.39,149.45000000000002,1.1,1.4000000000000001,11
2023,10,19,6,0,13.100000000000001,0,0,0,6.9,66.04,154.45000000000002,1,1.3,9
2023,10,19,7,0,12.200000000000001,0,0,0,6.6000000000000005,68.84,152.68,1,1.2000000000000002,5
2023,10,19,8,0,11.700000000000001,0,0,0,6.4,70.15,145.17000000000002,1,1.2000000000000002,356
2023,10,19,9,0,11.200000000000001,0,0,0,6.1000000000000005,70.88,134.76,1,1.4000000000000001,341
2023,10,19,10,0,11.200000000000001,0,0,0,5.5,67.94,123.11,1.1,1.9000000000000001,330
2023,10,19,11,0,10.8,0,0,0,4.7,65.9,110.97,1.2000000000000002,2.2,325
2023,10,19,12,0,10.3,0,0,0,3.9000000000000004,64.48,98.74000000000001,1.2000000000000002,2.4000000000000004,318
2023,10,19,13,0,11,41,41,0,3.4000000000000004,59.32,86.5,1.2000000000000002,3.3000000000000003,318
2023,10,19,14,0,13.5,232,232,0,3.3000000000000003,49.96,75.10000000000001,1.2000000000000002,3.6,322
2023,10,19,15,0,17.400000000000002,430,430,0,3.8000000000000003,40.51,64.47,1.2000000000000002,3,317
2023,10,19,16,0,21.900000000000002,590,590,0,3.7,30.44,55.32,1.4000000000000001,3.1,319
2023,10,19,17,0,25,700,700,0,2.7,23.51,48.59,1.5,3.4000000000000004,315
2023,10,19,18,0,26.5,744,744,0,2,20.47,45.42,1.7000000000000002,3.5,311
2023,10,19,19,0,27.6,725,725,0,1.5,18.41,46.54,1.8,3.5,311
2023,10,19,20,0,28.200000000000003,643,643,0,1.1,17.31,51.68,1.8,3.4000000000000004,308
2023,10,19,21,0,28.3,505,505,0,1.1,17.2,59.800000000000004,1.8,3.2,306
2023,10,19,22,0,27.3,325,325,0,4.3,22.91,69.81,1.7000000000000002,2,306
2023,10,19,23,0,24.400000000000002,125,125,0,8.700000000000001,36.76,80.94,1.7000000000000002,0.8,303
2023,10,20,0,0,23.6,0,0,0,4.1000000000000005,28.21,92.88,1.7000000000000002,0.7000000000000001,262
2023,10,20,1,0,21.900000000000002,0,0,0,4.3,31.69,105.06,1.7000000000000002,1,229
2023,10,20,2,0,19.8,0,0,0,4.800000000000001,37.39,117.3,1.7000000000000002,1.4000000000000001,231
2023,10,20,3,0,17.8,0,0,0,5.1000000000000005,43.04,129.28,1.7000000000000002,1.4000000000000001,238
2023,10,20,4,0,16.900000000000002,0,0,0,4.7,44.300000000000004,140.49,1.7000000000000002,1.6,246
2023,10,20,5,0,16.7,0,0,0,4.5,44.25,149.79,1.7000000000000002,1.9000000000000001,254
2023,10,20,6,0,16.3,0,0,0,4.7,46.2,154.81,1.6,2.2,263
2023,10,20,7,0,15.8,0,0,0,5.2,49.28,153,1.6,2.2,275
2023,10,20,8,0,15.100000000000001,0,0,0,5.6000000000000005,52.96,145.42000000000002,1.5,2.1,294
2023,10,20,9,0,14.4,0,0,0,5.800000000000001,56.22,134.96,1.4000000000000001,2.2,319
2023,10,20,10,0,13.700000000000001,0,0,0,5.800000000000001,58.910000000000004,123.28,1.3,2.3000000000000003,338
2023,10,20,11,0,13.100000000000001,0,0,0,5.7,60.76,111.14,1.3,2.2,350
2023,10,20,12,0,12.5,0,0,0,5.6000000000000005,62.77,98.91,1.2000000000000002,2,357
2023,10,20,13,0,13.8,40,40,0,5.9,59.03,86.68,1.2000000000000002,2.1,0
2023,10,20,14,0,17.3,230,230,0,6,47.33,75.3,1.1,2.7,360
2023,10,20,15,0,20.6,428,428,0,6.9,41.050000000000004,64.7,1.1,1.7000000000000002,3
2023,10,20,16,0,25.3,592,592,0,7.4,31.91,55.6,1.1,1.2000000000000002,43
2023,10,20,17,0,29.1,704,704,0,5.800000000000001,22.88,48.910000000000004,1.1,1.5,50
2023,10,20,18,0,30.700000000000003,754,754,0,4.9,19.6,45.77,1.1,1.1,22
2023,10,20,19,0,31.6,736,736,0,4.1000000000000005,17.6,46.9,1.1,0.9,351
2023,10,20,20,0,31.900000000000002,651,651,0,3.5,16.57,52.02,1.2000000000000002,0.7000000000000001,313
2023,10,20,21,0,31.700000000000003,511,511,0,3.3000000000000003,16.580000000000002,60.1,1.2000000000000002,0.8,271
2023,10,20,22,0,30.700000000000003,326,326,0,5.1000000000000005,19.96,70.09,1.2000000000000002,0.7000000000000001,233
2023,10,20,23,0,27.1,124,124,0,10,34.24,81.19,1.2000000000000002,0.9,194
2023,10,21,0,0,23.200000000000003,0,0,0,7.300000000000001,36.11,93.12,1.2000000000000002,1.4000000000000001,183
2023,10,21,1,0,20.8,0,0,0,7,40.96,105.29,1.2000000000000002,1.5,184
2023,10,21,2,0,19.700000000000003,0,0,0,6.300000000000001,41.68,117.54,1.2000000000000002,1.7000000000000002,188
2023,10,21,3,0,19.200000000000003,0,0,0,5.7,41.08,129.54,1.2000000000000002,2,194
2023,10,21,4,0,18.7,0,0,0,5.2,40.95,140.77,1.2000000000000002,2.3000000000000003,200
2023,10,21,5,0,18.2,0,0,0,4.9,41.37,150.11,1.2000000000000002,2.5,204
2023,10,21,6,0,17.6,0,0,0,4.6000000000000005,42.32,155.17000000000002,1.2000000000000002,2.6,209
2023,10,21,7,0,17.2,0,0,3,4.4,42.78,153.32,1.2000000000000002,3,215
2023,10,21,8,0,17,0,0,0,4.2,42.76,145.67000000000002,1.3,3.3000000000000003,220
2023,10,21,9,0,16.900000000000002,0,0,0,4.2,42.81,135.16,1.3,3.7,224
2023,10,21,10,0,16.8,0,0,7,4.3,43.35,123.46000000000001,1.3,3.7,228
2023,10,21,11,0,16.8,0,0,7,4.4,43.87,111.3,1.3,3.5,231
2023,10,21,12,0,16.7,0,0,7,4.7,45.03,99.08,1.3,3.2,234
2023,10,21,13,0,17,36,24,7,5.1000000000000005,45.39,86.85000000000001,1.3,3.1,236
2023,10,21,14,0,18.6,223,168,7,5.5,42.07,75.5,1.3,3.5,237
2023,10,21,15,0,20.6,419,338,8,5.9,38.37,64.94,1.3,3.2,239
2023,10,21,16,0,23.3,580,419,7,6.2,33.14,55.870000000000005,1.4000000000000001,2.7,238
2023,10,21,17,0,25.5,691,539,8,6,28.66,49.230000000000004,1.4000000000000001,2.3000000000000003,233
2023,10,21,18,0,26.8,738,560,7,6,26.59,46.12,1.5,2.1,230
2023,10,21,19,0,27.5,720,579,8,6.4,26.13,47.26,1.5,2,230
2023,10,21,20,0,27.8,635,511,7,7.4,27.66,52.36,1.6,1.6,228
2023,10,21,21,0,27.1,495,332,7,10.9,36.25,60.410000000000004,1.6,0.9,222
2023,10,21,22,0,25.200000000000003,313,173,7,13.200000000000001,47.47,70.36,1.6,0.8,210
2023,10,21,23,0,23.700000000000003,114,67,7,10.700000000000001,43.97,81.44,1.6,1.1,202
2023,10,22,0,0,22.700000000000003,0,0,7,9.4,42.910000000000004,93.36,1.5,1.3,196
2023,10,22,1,0,22.1,0,0,6,9.200000000000001,43.76,105.53,1.5,1.3,193
2023,10,22,2,0,21.3,0,0,7,9,45.49,117.77,1.4000000000000001,1.4000000000000001,192
2023,10,22,3,0,20.3,0,0,7,8.8,47.65,129.78,1.4000000000000001,1.5,193
2023,10,22,4,0,19,0,0,7,8.5,50.51,141.04,1.4000000000000001,1.6,194
2023,10,22,5,0,17.900000000000002,0,0,7,8.1,52.800000000000004,150.44,1.4000000000000001,1.5,193
2023,10,22,6,0,17.3,0,0,7,7.800000000000001,53.52,155.53,1.4000000000000001,1.4000000000000001,190
2023,10,22,7,0,16.5,0,0,7,7.5,55.32,153.64000000000001,1.4000000000000001,1.3,187
2023,10,22,8,0,15.5,0,0,7,7.4,58.47,145.92000000000002,1.4000000000000001,1.2000000000000002,184
2023,10,22,9,0,14.600000000000001,0,0,7,7.4,62.18,135.36,1.4000000000000001,1.2000000000000002,178
2023,10,22,10,0,13.9,0,0,8,7.7,66.35,123.63000000000001,1.5,1.2000000000000002,164
2023,10,22,11,0,13.600000000000001,0,0,3,8.200000000000001,69.86,111.47,1.5,1.2000000000000002,149
2023,10,22,12,0,13.4,0,0,1,8.5,72,99.25,1.6,1.4000000000000001,140
2023,10,22,13,0,14.700000000000001,32,21,7,8.700000000000001,67.28,87.02,1.6,2.1,137
2023,10,22,14,0,17.8,213,147,7,8.9,55.82,75.71000000000001,1.7000000000000002,3.5,136
2023,10,22,15,0,21,407,318,8,9.4,47.54,65.17,1.8,3.1,135
2023,10,22,16,0,24.700000000000003,565,448,8,9.1,37.09,56.15,1.9000000000000001,3.4000000000000004,146
2023,10,22,17,0,27.3,672,517,7,9.4,32.45,49.550000000000004,2,3.8000000000000003,156
2023,10,22,18,0,29.3,722,563,7,9.5,29.17,46.47,2,4.3,168
2023,10,22,19,0,30.200000000000003,704,610,3,9.1,26.89,47.61,2,4.800000000000001,168
2023,10,22,20,0,30.400000000000002,622,444,8,8.700000000000001,25.93,52.69,2,5.1000000000000005,167
2023,10,22,21,0,30,484,350,7,8.8,26.76,60.71,2,5.300000000000001,167
2023,10,22,22,0,28.700000000000003,303,185,7,9.600000000000001,30.37,70.63,2.1,5,166
2023,10,22,23,0,25.6,108,76,7,11,39.94,81.69,2,3.6,161
2023,10,23,0,0,22.400000000000002,0,0,7,11.9,51.39,93.59,2,3.3000000000000003,155
2023,10,23,1,0,21.400000000000002,0,0,8,12.9,58.35,105.75,2,3.8000000000000003,152
2023,10,23,2,0,20.3,0,0,8,14,66.95,118,2,3.9000000000000004,149
2023,10,23,3,0,19.5,0,0,7,14.9,74.52,130.02,2.1,3.9000000000000004,148
2023,10,23,4,0,19.1,0,0,3,15.5,79.51,141.31,2.2,3.9000000000000004,148
2023,10,23,5,0,18.8,0,0,8,15.9,83.02,150.76,2.3000000000000003,3.8000000000000003,147
2023,10,23,6,0,18.6,0,0,7,16,85.07000000000001,155.89000000000001,2.5,3.7,149
2023,10,23,7,0,18.400000000000002,0,0,7,16.1,86.49,153.95000000000002,2.7,3.7,153
2023,10,23,8,0,18.3,0,0,7,16.1,87.14,146.16,2.9000000000000004,3.7,157
2023,10,23,9,0,18.3,0,0,7,16.2,87.48,135.56,3.1,3.7,156
2023,10,23,10,0,18.3,0,0,7,16.400000000000002,88.7,123.8,3.1,3.7,157
2023,10,23,11,0,18.2,0,0,3,16.8,91.43,111.63,3.1,3.7,158
2023,10,23,12,0,18.2,0,0,0,17.2,94.10000000000001,99.41,3.2,3.7,159
2023,10,23,13,0,18.400000000000002,27,18,7,17.7,95.95,87.2,3.4000000000000004,3.7,161
2023,10,23,14,0,19.5,194,133,7,18.3,93.02,75.91,3.5,4,164
2023,10,23,15,0,21.6,377,178,7,19.3,86.55,65.41,3.6,4.9,178
2023,10,23,16,0,23.900000000000002,536,337,7,19.5,76.54,56.42,3.5,5.300000000000001,189
2023,10,23,17,0,25.5,646,282,7,19.3,68.49,49.870000000000005,3.4000000000000004,5.1000000000000005,192
2023,10,23,18,0,25.900000000000002,697,170,8,19.1,65.97,46.82,3.3000000000000003,4.800000000000001,188
2023,10,23,19,0,25.8,679,330,8,19,65.99,47.96,3.4000000000000004,4.6000000000000005,180
2023,10,23,20,0,25.5,597,394,8,19,67.13,53.02,3.6,4.4,170
2023,10,23,21,0,24.900000000000002,463,373,8,19.1,70.36,61,3.7,4.3,162
2023,10,23,22,0,23.900000000000002,287,165,7,19.6,77.09,70.9,3.9000000000000004,4,158
2023,10,23,23,0,22.6,99,23,7,20.1,86.02,81.93,4,3.7,154
2023,10,24,0,0,21.5,0,0,7,20.400000000000002,93.42,93.82000000000001,4.1000000000000005,3.5,151
2023,10,24,1,0,21,0,0,7,20.5,97.2,105.98,4.4,3.2,149
2023,10,24,2,0,20.8,0,0,7,20.6,98.96000000000001,118.22,4.5,2.9000000000000004,153
2023,10,24,3,0,20.6,0,0,7,20.6,100,130.26,4.5,2.8000000000000003,163
2023,10,24,4,0,20.5,0,0,7,20.5,99.73,141.58,4.4,2.8000000000000003,167
2023,10,24,5,0,20.3,0,0,7,20.3,99.87,151.07,4.4,2.7,162
2023,10,24,6,0,20.1,0,0,7,20.1,100,156.24,4.6000000000000005,2.8000000000000003,152
2023,10,24,7,0,20,0,0,7,20,99.97,154.26,4.7,3.6,147
2023,10,24,8,0,19.700000000000003,0,0,7,19.700000000000003,99.82000000000001,146.4,4.7,4.1000000000000005,141
2023,10,24,9,0,19.3,0,0,5,19.200000000000003,99.12,135.75,4.7,4.3,138
2023,10,24,10,0,18.900000000000002,0,0,4,18.8,99.36,123.98,4.800000000000001,4.6000000000000005,139
2023,10,24,11,0,18.900000000000002,0,0,7,18.8,99.18,111.8,4.9,5.1000000000000005,141
2023,10,24,12,0,19,0,0,7,18.900000000000002,99.10000000000001,99.58,4.9,5.5,145
2023,10,24,13,0,19.200000000000003,23,6,7,19,99.01,87.37,4.9,5.800000000000001,150
2023,10,24,14,0,19.8,183,15,7,19.5,98.07000000000001,76.11,4.800000000000001,6.2,155
2023,10,24,15,0,20.700000000000003,360,11,8,20,96.05,65.64,4.800000000000001,7.300000000000001,166
2023,10,24,16,0,22.200000000000003,510,35,4,20.5,90.15,56.7,4.7,7.800000000000001,180
2023,10,24,17,0,23.900000000000002,616,76,3,20.6,81.69,50.19,4.6000000000000005,7.9,187
2023,10,24,18,0,25.200000000000003,661,80,3,20.5,75.43,47.17,4.6000000000000005,7.6000000000000005,190
2023,10,24,19,0,25.3,644,117,3,20.8,76.10000000000001,48.31,4.9,6.9,186
2023,10,24,20,0,24.700000000000003,565,28,5,21.200000000000003,80.98,53.34,5.1000000000000005,6.300000000000001,181
2023,10,24,21,0,24,434,72,3,21.6,86.46000000000001,61.300000000000004,5.1000000000000005,5.300000000000001,179
2023,10,24,22,0,23.3,261,13,3,21.900000000000002,91.88,71.16,5.1000000000000005,4.2,175
2023,10,24,23,0,22.5,83,83,0,22,97.04,82.17,5,3.3000000000000003,171
2023,10,25,0,0,21.900000000000002,0,0,3,21.8,99.58,94.05,4.6000000000000005,3.5,180
2023,10,25,1,0,21.8,0,0,3,21.700000000000003,99.68,106.19,4.2,4.7,186
2023,10,25,2,0,21.700000000000003,0,0,1,21.700000000000003,99.73,118.44,4.1000000000000005,4.9,187
2023,10,25,3,0,21.6,0,0,3,21.5,99.12,130.49,4.1000000000000005,5,183
2023,10,25,4,0,21.400000000000002,0,0,3,21.200000000000003,98.68,141.84,4,5.1000000000000005,179
2023,10,25,5,0,21.1,0,0,1,20.900000000000002,99.08,151.38,3.9000000000000004,4.800000000000001,178
2023,10,25,6,0,20.900000000000002,0,0,1,20.8,99.35000000000001,156.58,3.8000000000000003,4.5,176
2023,10,25,7,0,20.8,0,0,3,20.700000000000003,99.14,154.57,3.8000000000000003,4.1000000000000005,174
2023,10,25,8,0,20.700000000000003,0,0,3,20.5,98.56,146.64000000000001,3.9000000000000004,4.5,176
2023,10,25,9,0,20.5,0,0,8,20.3,98.55,135.95,3.9000000000000004,4.9,178
2023,10,25,10,0,20.3,0,0,3,20.1,98.48,124.15,4,4.800000000000001,176
2023,10,25,11,0,20.1,0,0,1,19.8,98.38,111.96000000000001,4,4.800000000000001,174
2023,10,25,12,0,19.900000000000002,0,0,7,19.6,98.33,99.75,4,4.5,170
2023,10,25,13,0,19.8,22,11,7,19.5,98.34,87.54,4.1000000000000005,4.4,162
2023,10,25,14,0,20.5,179,34,8,19.900000000000002,96.09,76.32000000000001,4.2,4.800000000000001,160
2023,10,25,15,0,21.6,356,119,7,20.200000000000003,91.97,65.88,4.4,5.5,165
2023,10,25,16,0,22.700000000000003,507,75,7,20.400000000000002,86.91,56.97,4.5,6.2,171
2023,10,25,17,0,23.6,610,125,7,20.5,82.94,50.5,4.6000000000000005,6.5,176
2023,10,25,18,0,24.3,655,159,7,20.6,80.02,47.51,4.7,6.4,182
2023,10,25,19,0,24.8,638,135,7,20.8,78.26,48.65,4.7,5.9,183
2023,10,25,20,0,24.700000000000003,561,153,7,20.900000000000002,79.37,53.660000000000004,4.7,5.2,177
2023,10,25,21,0,24.3,427,9,6,21,81.97,61.59,4.800000000000001,4.800000000000001,171
2023,10,25,22,0,23.200000000000003,258,5,6,21,87.52,71.42,4.9,3.8000000000000003,164
2023,10,25,23,0,22,82,9,6,20.900000000000002,93.25,82.41,5,3.1,164
2023,10,26,0,0,21,0,0,7,20.700000000000003,97.98,94.27,4.9,2.5,168
2023,10,26,1,0,20.5,0,0,5,20.400000000000002,99.29,106.41,4.7,2.4000000000000004,152
2023,10,26,2,0,20,0,0,7,20,100,118.66,4.6000000000000005,2.4000000000000004,145
2023,10,26,3,0,19.700000000000003,0,0,7,19.700000000000003,100,130.72,4.6000000000000005,2.4000000000000004,134
2023,10,26,4,0,19.5,0,0,7,19.5,99.83,142.1,4.2,2.7,142
2023,10,26,5,0,19.200000000000003,0,0,8,19.200000000000003,100,151.68,3.9000000000000004,2.3000000000000003,149
2023,10,26,6,0,19,0,0,7,19,100,156.93,3.7,1.8,153
2023,10,26,7,0,18.6,0,0,7,18.6,100,154.88,3.3000000000000003,1.6,141
2023,10,26,8,0,18.400000000000002,0,0,7,18.400000000000002,100,146.88,2.9000000000000004,1.8,134
2023,10,26,9,0,18.1,0,0,4,18.1,100,136.14000000000001,2.7,1.9000000000000001,141
2023,10,26,10,0,18.2,0,0,8,18.2,100,124.32000000000001,2.7,2.2,154
2023,10,26,11,0,18.3,0,0,1,18.3,100,112.13,2.7,2.5,166
2023,10,26,12,0,18.6,0,0,1,18.6,100,99.92,2.9000000000000004,2.9000000000000004,173
2023,10,26,13,0,19.200000000000003,24,24,0,19.200000000000003,99.76,87.72,3,3.4000000000000004,178
2023,10,26,14,0,20.5,194,194,1,20.1,97.82000000000001,76.52,3,4.2,182
2023,10,26,15,0,22.200000000000003,381,158,3,21,92.99,66.11,2.9000000000000004,4.7,188
2023,10,26,16,0,24.3,538,538,1,21.200000000000003,83.06,57.25,2.8000000000000003,5.5,197
2023,10,26,17,0,26.1,646,646,0,21.1,74.11,50.82,2.7,5.9,201
2023,10,26,18,0,27.200000000000003,694,694,0,20.6,67.06,47.85,2.6,6.1000000000000005,199
2023,10,26,19,0,27.8,677,677,0,20.1,62.76,48.99,2.6,6.2,197
2023,10,26,20,0,28,598,598,0,19.8,61.1,53.980000000000004,2.5,6.2,196
2023,10,26,21,0,27.700000000000003,461,461,0,19.8,62.09,61.870000000000005,2.5,6,193
2023,10,26,22,0,26.8,284,284,0,20,66.16,71.68,2.5,5.5,190
2023,10,26,23,0,25.1,93,93,0,20.3,74.65,82.64,2.6,4.5,184
2023,10,27,0,0,23.6,0,0,0,20.5,82.55,94.49,2.6,4.3,178
2023,10,27,1,0,22.700000000000003,0,0,0,20.8,89.12,106.62,2.6,4.2,173
2023,10,27,2,0,22.200000000000003,0,0,0,21.200000000000003,93.89,118.87,2.6,4.5,172
2023,10,27,3,0,21.700000000000003,0,0,0,21.400000000000002,98.47,130.94,2.6,4.6000000000000005,175
2023,10,27,4,0,21.6,0,0,3,21.6,100,142.35,2.7,4.7,179
2023,10,27,5,0,21.700000000000003,0,0,3,21.700000000000003,100,151.98,2.8000000000000003,4.800000000000001,183
2023,10,27,6,0,21.900000000000002,0,0,1,21.900000000000002,100,157.27,2.9000000000000004,4.7,185
2023,10,27,7,0,22.1,0,0,1,22.1,100,155.18,2.9000000000000004,4.9,190
2023,10,27,8,0,22,0,0,1,22,100,147.12,2.9000000000000004,4.6000000000000005,194
2023,10,27,9,0,21.900000000000002,0,0,1,21.900000000000002,100,136.33,2.9000000000000004,4.3,195
2023,10,27,10,0,21.700000000000003,0,0,1,21.700000000000003,100,124.49000000000001,3,3.7,200
2023,10,27,11,0,21.400000000000002,0,0,1,21.400000000000002,100,112.29,3.2,3.2,217
2023,10,27,12,0,20.6,0,0,3,20.6,99.97,100.09,3.2,3.3000000000000003,253
2023,10,27,13,0,18.3,20,7,3,17.8,97.16,87.89,3,4.1000000000000005,302
2023,10,27,14,0,15.700000000000001,187,187,0,13.4,86.47,76.73,2.6,5.300000000000001,331
2023,10,27,15,0,14.600000000000001,376,376,1,9.200000000000001,70.27,66.35,2.3000000000000003,5.6000000000000005,341
2023,10,27,16,0,14.9,535,535,0,7.2,59.800000000000004,57.52,2.2,5.4,344
2023,10,27,17,0,15.8,645,645,1,6.7,54.75,51.13,2.1,5.2,345
2023,10,27,18,0,16.6,693,372,3,6.800000000000001,52.22,48.18,2.1,5,347
2023,10,27,19,0,17.1,675,675,0,6.800000000000001,50.81,49.32,2.1,4.800000000000001,349
2023,10,27,20,0,17.2,596,596,0,6.7,50.21,54.29,2,4.5,351
2023,10,27,21,0,16.8,458,458,0,6.6000000000000005,50.96,62.15,2,4.1000000000000005,356
2023,10,27,22,0,15.9,280,280,0,6.5,53.57,71.93,2,3.7,1
2023,10,27,23,0,14.200000000000001,90,90,0,6.4,59.46,82.86,1.9000000000000001,3,6
2023,10,28,0,0,12.4,0,0,0,6.5,67.35,94.7,1.9000000000000001,2.5,13
2023,10,28,1,0,11.5,0,0,0,6.2,69.83,106.82000000000001,2,2.7,19
2023,10,28,2,0,10.700000000000001,0,0,0,5.9,72.19,119.07000000000001,2.1,2.9000000000000004,21
2023,10,28,3,0,10.200000000000001,0,0,0,5.6000000000000005,72.94,131.16,2.2,3.1,25
2023,10,28,4,0,10,0,0,1,5.4,73.34,142.59,2.3000000000000003,3.3000000000000003,25
2023,10,28,5,0,9.700000000000001,0,0,1,5.4,74.52,152.27,2.4000000000000004,3.4000000000000004,26
2023,10,28,6,0,9.4,0,0,1,5.300000000000001,75.57000000000001,157.61,2.4000000000000004,3.5,27
2023,10,28,7,0,9.1,0,0,1,5.1000000000000005,76.03,155.48,2.4000000000000004,3.5,32
2023,10,28,8,0,9,0,0,0,4.9,75.27,147.35,2.6,3.2,48
2023,10,28,9,0,8.8,0,0,0,4.800000000000001,75.88,136.52,2.9000000000000004,3.2,38
2023,10,28,10,0,8.6,0,0,7,4.6000000000000005,75.84,124.66,3,3.4000000000000004,22
2023,10,28,11,0,8.200000000000001,0,0,3,4.1000000000000005,75.34,112.46000000000001,2.9000000000000004,3.9000000000000004,18
