Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2023,10,28,12,0,7.800000000000001,0,0,5,3.5,74.21000000000001,100.26,2.9000000000000004,4,24
2023,10,28,13,0,7.6000000000000005,20,5,8,3,72.67,88.05,2.9000000000000004,4,29
2023,10,28,14,0,8.200000000000001,184,43,7,2.9000000000000004,69.24,76.93,2.9000000000000004,4.1000000000000005,33
2023,10,28,15,0,9.200000000000001,368,26,8,3.8000000000000003,68.9,66.58,3,3.6,35
2023,10,28,16,0,10.200000000000001,522,42,8,5,70.05,57.79,3.1,2.9000000000000004,28
2023,10,28,17,0,11.200000000000001,627,14,8,6.2,71.37,51.44,3.2,2.4000000000000004,15
2023,10,28,18,0,11.700000000000001,672,97,7,7.2,73.65,48.52,3.3000000000000003,2.3000000000000003,10
2023,10,28,19,0,11.700000000000001,653,14,8,7.7,76.72,49.660000000000004,3.4000000000000004,2.5,13
2023,10,28,20,0,11.700000000000001,572,572,1,8.1,78.56,54.6,3.5,2.8000000000000003,19
2023,10,28,21,0,11.4,438,21,3,8.200000000000001,80.57000000000001,62.43,3.4000000000000004,3,21
2023,10,28,22,0,10.8,265,10,3,8,82.64,72.17,3.1,3.2,23
2023,10,28,23,0,9.700000000000001,82,82,0,7.5,86.29,83.08,2.7,3.4000000000000004,22
2023,10,29,0,0,8.5,0,0,0,6.9,89.59,94.91,2.6,4.2,14
2023,10,29,1,0,7.300000000000001,0,0,0,5.9,90.77,107.02,2.6,5,10
2023,10,29,2,0,6.1000000000000005,0,0,0,4.800000000000001,91.45,119.27,2.7,5.4,9
2023,10,29,3,0,5.300000000000001,0,0,0,3.9000000000000004,90.81,131.37,2.8000000000000003,5.2,8
2023,10,29,4,0,4.800000000000001,0,0,0,3.4000000000000004,90.36,142.83,2.8000000000000003,4.9,7
2023,10,29,5,0,4.4,0,0,0,3,90.82000000000001,152.56,2.8000000000000003,4.6000000000000005,8
2023,10,29,6,0,4.2,0,0,3,2.8000000000000003,90.72,157.94,2.8000000000000003,4.4,7
2023,10,29,7,0,3.9000000000000004,0,0,1,2.6,91.21000000000001,155.78,2.8000000000000003,4.5,6
2023,10,29,8,0,3.6,0,0,1,2.3000000000000003,91.12,147.58,2.8000000000000003,4.800000000000001,5
2023,10,29,9,0,3.4000000000000004,0,0,0,1.9000000000000001,90.11,136.71,2.9000000000000004,4.9,3
2023,10,29,10,0,3.3000000000000003,0,0,1,1.6,88.84,124.83,2.9000000000000004,4.800000000000001,1
2023,10,29,11,0,3.1,0,0,3,1.4000000000000001,88.63,112.62,2.8000000000000003,4.800000000000001,360
2023,10,29,12,0,2.9000000000000004,0,0,7,1.2000000000000002,88.81,100.43,2.8000000000000003,4.800000000000001,357
2023,10,29,13,0,2.7,17,3,7,1,88.8,88.21000000000001,2.8000000000000003,5.2,357
2023,10,29,14,0,2.8000000000000003,176,32,7,0.8,86.53,77.13,2.8000000000000003,5.7,4
2023,10,29,15,0,3.5,360,6,7,0.9,82.9,66.82000000000001,2.8000000000000003,6,9
2023,10,29,16,0,4.5,514,10,8,1.1,78.55,58.07,2.7,6.300000000000001,10
2023,10,29,17,0,4.5,615,16,7,1,78.16,51.74,2.8000000000000003,6.4,2
2023,10,29,18,0,3.6,659,58,7,0.5,79.99,48.84,2.9000000000000004,6.5,359
2023,10,29,19,0,2.8000000000000003,640,37,7,0,82.08,49.980000000000004,3,6.300000000000001,1
2023,10,29,20,0,2.5,562,76,7,-0.1,83.03,54.9,2.9000000000000004,6.5,359
2023,10,29,21,0,2.2,430,39,7,-0.4,82.98,62.7,2.8000000000000003,6.6000000000000005,358
2023,10,29,22,0,2.4000000000000004,260,23,6,-0.6000000000000001,80.34,72.42,2.5,6.2,359
2023,10,29,23,0,2.4000000000000004,80,10,7,-0.6000000000000001,80.86,83.29,2.2,5.300000000000001,360
2023,10,30,0,0,2.3000000000000003,0,0,4,-0.30000000000000004,83.15,95.11,2.1,4.9,358
2023,10,30,1,0,2.2,0,0,2,-0.1,84.57000000000001,107.22,2.1,4.9,357
2023,10,30,2,0,2,0,0,4,-0.2,85.08,119.47,2,4.9,356
2023,10,30,3,0,1.6,0,0,4,-0.6000000000000001,85.47,131.57,1.8,4.800000000000001,358
2023,10,30,4,0,1.1,0,0,4,-1.1,85.34,143.06,1.6,4.800000000000001,355
2023,10,30,5,0,0.7000000000000001,0,0,1,-1.8,83.25,152.85,1.4000000000000001,5,355
2023,10,30,6,0,0.2,0,0,1,-2.7,81.11,158.27,1.4000000000000001,5,356
2023,10,30,7,0,-0.1,0,0,0,-3.5,77.97,156.08,1.3,4.9,358
2023,10,30,8,0,-0.4,0,0,0,-4.1000000000000005,76.03,147.81,1.3,4.7,0
2023,10,30,9,0,-0.8,0,0,0,-4.6000000000000005,75.48,136.9,1.2000000000000002,4.3,2
2023,10,30,10,0,-1.1,0,0,0,-4.9,75.22,125,1.2000000000000002,4.1000000000000005,3
2023,10,30,11,0,-1.4000000000000001,0,0,0,-5.1000000000000005,75.89,112.79,1,3.9000000000000004,3
2023,10,30,12,0,-2,0,0,0,-5.2,78.60000000000001,100.60000000000001,0.9,3.5,356
2023,10,30,13,0,-2.1,20,20,0,-5.2,79.43,88.37,0.8,3.6,352
2023,10,30,14,0,0.30000000000000004,198,198,0,-4.5,70.19,77.34,0.7000000000000001,4.6000000000000005,1
2023,10,30,15,0,2.4000000000000004,397,397,0,-5,58.11,67.06,0.6000000000000001,5.4,14
2023,10,30,16,0,3.8000000000000003,561,561,0,-5.7,49.9,58.34,0.6000000000000001,5.2,14
2023,10,30,17,0,5.1000000000000005,678,678,0,-6,44.6,52.050000000000004,0.5,5,12
2023,10,30,18,0,6.300000000000001,726,726,0,-5.9,41.39,49.17,0.5,4.7,10
2023,10,30,19,0,7.1000000000000005,707,707,0,-5.6000000000000005,39.92,50.31,0.5,4.3,6
2023,10,30,20,0,7.6000000000000005,627,627,0,-5.5,39.01,55.2,0.4,3.9000000000000004,3
2023,10,30,21,0,7.5,483,483,0,-5.300000000000001,39.71,62.97,0.4,3.7,1
2023,10,30,22,0,6.800000000000001,296,296,0,-4.800000000000001,43.5,72.65,0.4,3.2,359
2023,10,30,23,0,4,93,93,0,-2.1,64.42,83.5,0.4,1.6,360
2023,10,31,0,0,1.5,0,0,0,-2.6,73.93,95.31,0.4,1.3,2
2023,10,31,1,0,1.1,0,0,0,-3.2,72.77,107.41,0.4,1.2000000000000002,5
2023,10,31,2,0,1,0,0,0,-3.9000000000000004,69.89,119.66,0.4,1.1,8
2023,10,31,3,0,1,0,0,0,-4.6000000000000005,66.37,131.77,0.30000000000000004,1.1,7
2023,10,31,4,0,0.7000000000000001,0,0,0,-5.1000000000000005,65.3,143.29,0.30000000000000004,1,360
2023,10,31,5,0,0.30000000000000004,0,0,0,-5.4,65.36,153.12,0.30000000000000004,1.1,345
2023,10,31,6,0,-0.4,0,0,0,-5.6000000000000005,67.71000000000001,158.6,0.30000000000000004,1.1,324
2023,10,31,7,0,-1.3,0,0,0,-5.7,71.91,156.37,0.30000000000000004,1.2000000000000002,305
2023,10,31,8,0,-2.1,0,0,0,-5.7,76.24,148.04,0.30000000000000004,1.4000000000000001,295
2023,10,31,9,0,-2.2,0,0,0,-5.6000000000000005,77.49,137.09,0.30000000000000004,1.7000000000000002,290
2023,10,31,10,0,-2,0,0,0,-5.4,77.59,125.17,0.4,2.2,290
2023,10,31,11,0,-1.9000000000000001,0,0,0,-5.1000000000000005,78.54,112.95,0.4,2.6,294
2023,10,31,12,0,-2,0,0,0,-5,80.09,100.78,0.5,2.9000000000000004,309
2023,10,31,13,0,-1.4000000000000001,19,19,0,-4.7,78.46000000000001,88.54,0.5,3.5,329
2023,10,31,14,0,1.1,196,196,0,-4,68.94,77.54,0.6000000000000001,4.6000000000000005,348
2023,10,31,15,0,3.6,396,396,0,-4.3,56.22,67.29,0.5,6,11
2023,10,31,16,0,5.5,560,560,0,-4.7,47.68,58.61,0.5,6,14
2023,10,31,17,0,7.1000000000000005,677,677,0,-5,41.9,52.35,0.4,5.7,10
2023,10,31,18,0,8.200000000000001,726,726,0,-5.300000000000001,38.07,49.49,0.4,5.6000000000000005,4
2023,10,31,19,0,8.9,706,706,0,-5.9,34.68,50.63,0.4,5.5,360
2023,10,31,20,0,9,620,620,0,-6.9,31.830000000000002,55.5,0.4,5.300000000000001,359
2023,10,31,21,0,8.5,482,482,0,-8,30.21,63.230000000000004,0.30000000000000004,5,1
2023,10,31,22,0,7.300000000000001,293,293,0,-8.6,31.45,72.89,0.30000000000000004,4.4,5
2023,10,31,23,0,4.1000000000000005,91,91,0,-6.6000000000000005,45.77,83.71000000000001,0.30000000000000004,2.5,8
2023,11,1,0,0,1.1,0,0,0,-5.800000000000001,60.17,95.51,0.4,1.9000000000000001,12
2023,11,1,1,0,0.30000000000000004,0,0,0,-6,62.58,107.59,0.4,1.9000000000000001,17
2023,11,1,2,0,-0.5,0,0,0,-6.2,65.53,119.84,0.4,1.7000000000000002,21
2023,11,1,3,0,-1.2000000000000002,0,0,0,-6.4,68.01,131.97,0.5,1.6,28
2023,11,1,4,0,-1.8,0,0,0,-6.6000000000000005,69.97,143.51,0.5,1.4000000000000001,37
2023,11,1,5,0,-2.3000000000000003,0,0,0,-6.800000000000001,71.52,153.39000000000001,0.5,1.3,49
2023,11,1,6,0,-2.8000000000000003,0,0,0,-7,72.99,158.92000000000002,0.5,1.2000000000000002,64
2023,11,1,7,0,-3.1,0,0,0,-7.2,73.34,156.66,0.5,1.1,80
2023,11,1,8,0,-3.4000000000000004,0,0,0,-7.4,73.58,148.26,0.5,1.1,96
2023,11,1,9,0,-3.7,0,0,0,-7.6000000000000005,74.06,137.27,0.6000000000000001,1.1,109
2023,11,1,10,0,-4.1000000000000005,0,0,0,-7.800000000000001,75.34,125.34,0.6000000000000001,1,123
2023,11,1,11,0,-4.3,0,0,0,-8,75.64,113.12,0.6000000000000001,1,139
2023,11,1,12,0,-4.5,0,0,0,-8,76.32000000000001,100.95,0.6000000000000001,1,156
2023,11,1,13,0,-3.6,17,17,0,-7.2,76.24,88.71000000000001,0.6000000000000001,1.1,169
2023,11,1,14,0,-0.6000000000000001,193,193,0,-7.300000000000001,60.5,77.75,0.6000000000000001,2.2,176
2023,11,1,15,0,2.9000000000000004,388,388,0,-7.2,47.58,67.53,0.6000000000000001,2.8000000000000003,184
2023,11,1,16,0,6.1000000000000005,548,548,0,-7.9,36.050000000000004,58.870000000000005,0.7000000000000001,3.6,195
2023,11,1,17,0,8.200000000000001,658,658,0,-7,33.37,52.65,0.7000000000000001,3.7,200
2023,11,1,18,0,10,706,706,0,-6,31.990000000000002,49.81,0.7000000000000001,3.8000000000000003,202
2023,11,1,19,0,11.4,687,687,0,-5,31.46,50.94,0.7000000000000001,4,201
2023,11,1,20,0,12.200000000000001,600,600,0,-4,32.02,55.79,0.8,4.1000000000000005,199
2023,11,1,21,0,12.3,463,463,0,-3.4000000000000004,33.42,63.49,0.7000000000000001,4.1000000000000005,196
2023,11,1,22,0,11.5,279,279,0,-2.5,37.63,73.12,0.7000000000000001,3.5,193
2023,11,1,23,0,7.6000000000000005,82,82,0,-0.1,57.980000000000004,83.92,0.7000000000000001,1.9000000000000001,186
2023,11,2,0,0,5.300000000000001,0,0,0,-0.6000000000000001,65.73,95.7,0.7000000000000001,2,183
2023,11,2,1,0,4.9,0,0,0,-0.7000000000000001,67.15,107.77,0.7000000000000001,2.4000000000000004,182
2023,11,2,2,0,4.6000000000000005,0,0,0,-0.7000000000000001,68.73,120.02,0.7000000000000001,2.8000000000000003,182
2023,11,2,3,0,4.4,0,0,0,-0.6000000000000001,69.94,132.15,0.7000000000000001,3.3000000000000003,182
2023,11,2,4,0,3.9000000000000004,0,0,0,-0.6000000000000001,72.64,143.72,0.7000000000000001,3.6,183
2023,11,2,5,0,3.3000000000000003,0,0,0,-0.6000000000000001,75.79,153.66,0.7000000000000001,3.6,184
2023,11,2,6,0,2.8000000000000003,0,0,0,-0.6000000000000001,78.34,159.23,0.7000000000000001,3.6,185
2023,11,2,7,0,2.2,0,0,0,-0.7000000000000001,81.2,156.95000000000002,0.7000000000000001,3.4000000000000004,186
2023,11,2,8,0,1.7000000000000002,0,0,0,-0.8,83.19,148.49,0.7000000000000001,3.3000000000000003,189
2023,11,2,9,0,1.2000000000000002,0,0,0,-1.1,84.92,137.46,0.7000000000000001,3.1,189
2023,11,2,10,0,0.9,0,0,0,-1.2000000000000002,85.60000000000001,125.51,0.6000000000000001,3.1,189
2023,11,2,11,0,0.6000000000000001,0,0,0,-1.4000000000000001,86.43,113.29,0.6000000000000001,3.1,188
2023,11,2,12,0,0.5,0,0,0,-1.5,86.5,101.12,0.7000000000000001,3.2,186
2023,11,2,13,0,0.9,15,15,0,-1.4000000000000001,84.49,88.88,0.7000000000000001,3.5,184
2023,11,2,14,0,2.7,186,140,7,-1,76.5,77.96000000000001,0.7000000000000001,3.9000000000000004,180
2023,11,2,15,0,5.800000000000001,380,380,0,-0.2,65.19,67.76,0.7000000000000001,3.7,177
2023,11,2,16,0,10.200000000000001,540,540,0,0,49.29,59.14,0.8,4.800000000000001,185
2023,11,2,17,0,13.600000000000001,650,650,0,0.7000000000000001,41.32,52.95,0.8,5.4,190
2023,11,2,18,0,16,699,699,0,0.8,35.56,50.13,0.8,5.7,193
2023,11,2,19,0,17.1,677,677,0,0.9,33.54,51.25,0.9,5.7,192
2023,11,2,20,0,17.400000000000002,593,593,0,1.2000000000000002,33.62,56.07,0.9,5.5,190
2023,11,2,21,0,17.1,451,451,0,1.6,35.12,63.74,1,5.2,187
2023,11,2,22,0,15.8,269,269,0,2.5,40.77,73.34,1,4.2,182
2023,11,2,23,0,12,76,76,0,3.7,56.910000000000004,84.12,1.1,2.7,173
2023,11,3,0,0,9.8,0,0,0,3.7,65.88,95.88,1.1,2.9000000000000004,168
2023,11,3,1,0,9.3,0,0,0,3.7,68.16,107.95,1.1,3.5,169
2023,11,3,2,0,8.5,0,0,0,3.7,71.78,120.19,1.1,3.6,171
2023,11,3,3,0,7.6000000000000005,0,0,0,3.6,75.64,132.33,1.1,3.6,173
2023,11,3,4,0,7,0,0,0,3.4000000000000004,77.69,143.93,1.1,3.7,176
2023,11,3,5,0,6.5,0,0,0,3.1,78.79,153.92000000000002,1.1,3.8000000000000003,177
2023,11,3,6,0,6,0,0,0,2.8000000000000003,79.8,159.55,1.1,3.8000000000000003,179
2023,11,3,7,0,5.6000000000000005,0,0,0,2.5,80.44,157.23,1.1,3.8000000000000003,182
2023,11,3,8,0,5.2,0,0,0,2.3000000000000003,81.55,148.71,1.2000000000000002,3.8000000000000003,184
2023,11,3,9,0,4.9,0,0,0,2.2,82.77,137.64000000000001,1.2000000000000002,3.7,187
2023,11,3,10,0,4.6000000000000005,0,0,0,2.3000000000000003,84.81,125.68,1.3,3.5,190
2023,11,3,11,0,4.3,0,0,0,2.4000000000000004,87.52,113.45,1.3,3.4000000000000004,193
2023,11,3,12,0,4,0,0,0,2.6,90.85000000000001,101.29,1.3,3.2,194
2023,11,3,13,0,4.4,0,0,0,2.9000000000000004,90.24,89.05,1.2000000000000002,3.5,193
2023,11,3,14,0,6.7,177,177,0,3.6,80.41,78.17,1.3,4,189
2023,11,3,15,0,10.3,367,367,0,4.7,68.17,68,1.3,3.8000000000000003,184
2023,11,3,16,0,14.700000000000001,526,526,0,5.9,55.44,59.410000000000004,1.3,4.9,193
2023,11,3,17,0,17.900000000000002,632,632,0,6.7,48.04,53.25,1.4000000000000001,5.5,199
2023,11,3,18,0,19.8,679,679,0,7.4,44.71,50.44,1.4000000000000001,5.7,196
2023,11,3,19,0,20.700000000000003,661,661,0,8,44.01,51.56,1.4000000000000001,5.800000000000001,194
2023,11,3,20,0,21,577,577,0,8.6,44.97,56.35,1.5,5.7,191
2023,11,3,21,0,20.8,439,439,0,9.3,47.57,63.99,1.5,5.300000000000001,187
2023,11,3,22,0,19.6,259,259,0,10.200000000000001,54.47,73.56,1.6,4.4,182
2023,11,3,23,0,16.5,71,71,0,10.9,69.52,84.31,1.7000000000000002,3.1,176
2023,11,4,0,0,14.5,0,0,0,11.200000000000001,80.53,96.06,1.7000000000000002,3,173
2023,11,4,1,0,13.700000000000001,0,0,0,11.700000000000001,87.7,108.11,1.8,2.9000000000000004,171
2023,11,4,2,0,12.9,0,0,0,12,94.54,120.36,1.8,2.8000000000000003,168
2023,11,4,3,0,12.4,0,0,0,12.3,99.17,132.51,1.8,2.9000000000000004,168
2023,11,4,4,0,11.700000000000001,0,0,0,11.700000000000001,100,144.13,1.8,2.7,167
2023,11,4,5,0,11.200000000000001,0,0,0,11.200000000000001,100,154.17000000000002,1.8,2.7,165
2023,11,4,6,0,10.8,0,0,1,10.8,100,159.85,1.9000000000000001,2.7,164
2023,11,4,7,0,10.5,0,0,0,10.5,100,157.51,1.9000000000000001,2.6,164
2023,11,4,8,0,10.200000000000001,0,0,0,10.200000000000001,100,148.93,1.9000000000000001,2.6,165
2023,11,4,9,0,9.8,0,0,1,9.8,100,137.83,1.9000000000000001,2.5,165
2023,11,4,10,0,9.5,0,0,0,9.5,100,125.85000000000001,1.9000000000000001,2.3000000000000003,164
2023,11,4,11,0,9.200000000000001,0,0,1,9.200000000000001,100,113.62,1.9000000000000001,2.3000000000000003,164
2023,11,4,12,0,9.1,0,0,1,9.1,100,101.47,1.9000000000000001,2.4000000000000004,165
2023,11,4,13,0,9.5,0,0,1,9.5,100,89.23,1.9000000000000001,2.9000000000000004,166
2023,11,4,14,0,12,165,165,0,10.5,90.84,78.37,1.9000000000000001,3.8000000000000003,173
2023,11,4,15,0,15.200000000000001,349,349,0,12,80.96000000000001,68.23,2,3.9000000000000004,182
2023,11,4,16,0,18.2,505,505,0,13.100000000000001,72.22,59.68,2,3.9000000000000004,188
2023,11,4,17,0,20.5,610,610,0,13.600000000000001,64.73,53.54,2.1,3.9000000000000004,191
2023,11,4,18,0,22.200000000000003,659,659,0,13.9,59.27,50.75,2.1,3.8000000000000003,191
2023,11,4,19,0,23,636,636,0,14.100000000000001,57.39,51.86,2.3000000000000003,3.7,191
2023,11,4,20,0,23.3,553,553,0,14.4,57.24,56.63,2.4000000000000004,3.3000000000000003,190
2023,11,4,21,0,23,419,419,0,14.600000000000001,59.01,64.24,2.4000000000000004,3,188
2023,11,4,22,0,22,242,242,0,15.4,66.12,73.78,2.5,2.1,183
2023,11,4,23,0,19.200000000000003,62,62,0,15.600000000000001,79.84,84.5,2.5,1.1,170
2023,11,5,0,0,18,0,0,0,15.200000000000001,83.78,96.23,2.5,1.2000000000000002,162
2023,11,5,1,0,17.5,0,0,0,15.4,87.46000000000001,108.28,2.4000000000000004,1.5,159
2023,11,5,2,0,17.1,0,0,1,15.600000000000001,90.8,120.52,2.3000000000000003,1.9000000000000001,161
2023,11,5,3,0,16.5,0,0,0,15.600000000000001,94.63,132.68,2.3000000000000003,2.1,165
2023,11,5,4,0,15.8,0,0,0,15.600000000000001,98.54,144.32,2.2,2,171
2023,11,5,5,0,14.9,0,0,3,14.9,100,154.41,2.2,1.7000000000000002,176
2023,11,5,6,0,14.100000000000001,0,0,3,14.100000000000001,100,160.16,2.1,1.5,179
2023,11,5,7,0,13.600000000000001,0,0,3,13.600000000000001,100,157.79,2.1,1.3,178
2023,11,5,8,0,13.5,0,0,3,13.5,100,149.15,2.1,1.4000000000000001,176
2023,11,5,9,0,13.5,0,0,3,13.5,100,138.01,2.1,1.5,175
2023,11,5,10,0,13.4,0,0,0,13.4,100,126.02,2.1,1.5,176
2023,11,5,11,0,13.3,0,0,0,13.3,100,113.79,2.1,1.4000000000000001,177
2023,11,5,12,0,12.9,0,0,0,12.9,100,101.64,2,1.3,176
2023,11,5,13,0,12.700000000000001,0,0,0,12.700000000000001,100,89.39,2,1.3,178
2023,11,5,14,0,15,161,161,0,13.5,90.68,78.58,1.9000000000000001,2.6,179
2023,11,5,15,0,17.6,345,345,0,14.100000000000001,80.19,68.46000000000001,1.9000000000000001,2.6,180
2023,11,5,16,0,20.200000000000003,501,501,0,14.9,71.77,59.94,1.9000000000000001,3,182
2023,11,5,17,0,22.8,608,608,0,15.5,63.32,53.83,1.9000000000000001,3.7,189
2023,11,5,18,0,24.400000000000002,659,659,0,15.700000000000001,58.34,51.06,1.9000000000000001,4.4,193
2023,11,5,19,0,25.1,640,640,0,15.8,56.26,52.160000000000004,1.9000000000000001,4.9,196
2023,11,5,20,0,25.3,559,559,0,15.700000000000001,55.38,56.9,1.9000000000000001,5.2,198
2023,11,5,21,0,24.900000000000002,425,425,0,15.600000000000001,56.11,64.48,1.8,5.2,198
2023,11,5,22,0,23.700000000000003,249,249,0,15.600000000000001,60.410000000000004,73.99,1.8,4.6000000000000005,196
2023,11,5,23,0,21.1,66,50,8,15.8,71.79,84.68,1.7000000000000002,3.5,189
2023,11,6,0,0,19.3,0,0,8,16,81.48,96.4,1.7000000000000002,3.5,183
2023,11,6,1,0,18.400000000000002,0,0,0,16.5,88.75,108.44,1.7000000000000002,3.8000000000000003,181
2023,11,6,2,0,17.5,0,0,0,16.8,95.83,120.67,1.7000000000000002,3.7,181
2023,11,6,3,0,16.900000000000002,0,0,8,16.900000000000002,100,132.84,1.6,3.7,183
2023,11,6,4,0,16.5,0,0,1,16.5,100,144.51,1.6,4,185
2023,11,6,5,0,16.400000000000002,0,0,0,16.400000000000002,100,154.65,1.6,4.3,186
2023,11,6,6,0,16.2,0,0,8,16.2,100,160.46,1.6,4.5,186
2023,11,6,7,0,16,0,0,0,16,100,158.07,1.6,4.6000000000000005,188
2023,11,6,8,0,15.8,0,0,0,15.8,100,149.36,1.5,4.7,191
2023,11,6,9,0,15.4,0,0,0,15.4,100,138.19,1.4000000000000001,4.6000000000000005,194
2023,11,6,10,0,15,0,0,0,15,100,126.18,1.4000000000000001,4.6000000000000005,194
2023,11,6,11,0,14.700000000000001,0,0,0,14.700000000000001,100,113.95,1.3,4.5,193
2023,11,6,12,0,14.4,0,0,0,14.4,100,101.81,1.3,4.3,191
2023,11,6,13,0,14.5,0,0,0,14.5,100,89.56,1.3,4.2,190
2023,11,6,14,0,16.3,163,163,0,15.100000000000001,92.72,78.79,1.3,4.7,192
2023,11,6,15,0,18.900000000000002,352,352,0,15.8,82.3,68.7,1.3,5.300000000000001,208
2023,11,6,16,0,21.3,511,511,0,15.8,70.82000000000001,60.2,1.3,5.2,211
2023,11,6,17,0,23.3,619,619,0,15.600000000000001,61.870000000000005,54.120000000000005,1.3,5.1000000000000005,206
2023,11,6,18,0,25,667,667,0,15.200000000000001,54.59,51.36,1.3,5.2,202
2023,11,6,19,0,26,649,649,1,14.8,50.19,52.45,1.3,5.300000000000001,204
2023,11,6,20,0,26.400000000000002,565,565,0,14.4,47.6,57.17,1.4000000000000001,5.300000000000001,206
2023,11,6,21,0,26.200000000000003,426,426,0,14.100000000000001,47.27,64.71000000000001,1.5,4.800000000000001,207
2023,11,6,22,0,24.700000000000003,248,248,0,14.9,54.36,74.19,1.5,3.3000000000000003,205
2023,11,6,23,0,21.200000000000003,63,63,0,15.200000000000001,68.67,84.86,1.6,2.2,202
2023,11,7,0,0,19.400000000000002,0,0,0,15.100000000000001,76.16,96.57000000000001,1.6,2.2,199
2023,11,7,1,0,18.7,0,0,0,15.600000000000001,82.35000000000001,108.59,1.6,2.3000000000000003,193
2023,11,7,2,0,18,0,0,0,16.2,89.49,120.82000000000001,1.6,2.4000000000000004,188
2023,11,7,3,0,17.5,0,0,0,16.900000000000002,96.27,133,1.7000000000000002,2.7,187
2023,11,7,4,0,16.400000000000002,0,0,0,16.400000000000002,100,144.69,1.6,2.3000000000000003,187
2023,11,7,5,0,15.8,0,0,0,15.8,100,154.88,1.6,2.2,191
2023,11,7,6,0,15.600000000000001,0,0,0,15.600000000000001,100,160.75,1.6,2.4000000000000004,198
2023,11,7,7,0,15.700000000000001,0,0,0,15.700000000000001,100,158.34,1.5,2.9000000000000004,207
2023,11,7,8,0,15.600000000000001,0,0,0,15.600000000000001,100,149.58,1.4000000000000001,3.6,216
2023,11,7,9,0,15.100000000000001,0,0,0,15.100000000000001,100,138.37,1.2000000000000002,4.1000000000000005,223
2023,11,7,10,0,14.3,0,0,0,14.3,100,126.35000000000001,1.2000000000000002,4,224
2023,11,7,11,0,13.600000000000001,0,0,0,13.600000000000001,100,114.12,1.2000000000000002,3.8000000000000003,223
2023,11,7,12,0,13.100000000000001,0,0,0,13.100000000000001,100,101.99000000000001,1.2000000000000002,3.5,222
2023,11,7,13,0,13.200000000000001,0,0,0,13.100000000000001,99.16,89.72,1.2000000000000002,3.7,220
2023,11,7,14,0,15.3,163,163,0,13.3,87.67,78.99,1.2000000000000002,4.2,218
2023,11,7,15,0,18.400000000000002,350,350,0,13.8,74.73,68.93,1.3,3.9000000000000004,213
2023,11,7,16,0,21.8,508,508,0,14.3,62.46,60.46,1.3,4,205
2023,11,7,17,0,24.400000000000002,613,613,0,14.8,55.01,54.410000000000004,1.4000000000000001,4.2,198
2023,11,7,18,0,26.3,660,660,0,15.4,51.050000000000004,51.65,1.4000000000000001,4.5,192
2023,11,7,19,0,27.5,640,640,0,15.8,48.78,52.74,1.5,4.9,189
2023,11,7,20,0,28,557,557,0,16.3,49.02,57.43,1.6,5.1000000000000005,187
2023,11,7,21,0,27.6,421,421,0,16.900000000000002,52.15,64.94,1.6,5.1000000000000005,187
2023,11,7,22,0,26.200000000000003,244,244,0,17.8,59.75,74.39,1.7000000000000002,4.4,186
