Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2023,11,7,23,0,23.700000000000003,61,61,0,18.3,71.74,85.03,1.7000000000000002,3.7,183
2023,11,8,0,0,22.200000000000003,0,0,0,18.900000000000002,81.58,96.72,1.7000000000000002,4,180
2023,11,8,1,0,21.3,0,0,0,19.6,90.13,108.74000000000001,1.6,4.2,180
2023,11,8,2,0,20.6,0,0,0,20.1,96.73,120.97,1.4000000000000001,4.4,181
2023,11,8,3,0,19.900000000000002,0,0,0,19.900000000000002,100,133.15,1.4000000000000001,4.7,184
2023,11,8,4,0,19.6,0,0,0,19.6,100,144.87,1.4000000000000001,4.800000000000001,188
2023,11,8,5,0,19.3,0,0,0,19.3,100,155.11,1.5,4.6000000000000005,186
2023,11,8,6,0,19.200000000000003,0,0,0,19.200000000000003,100,161.04,1.5,4.5,192
2023,11,8,7,0,19,0,0,0,19,100,158.61,1.5,4.7,197
2023,11,8,8,0,18.400000000000002,0,0,0,18.400000000000002,100,149.79,1.3,4.5,199
2023,11,8,9,0,17.6,0,0,0,17.6,100,138.55,1.2000000000000002,4.4,201
2023,11,8,10,0,16.7,0,0,0,16.7,100,126.52,1.1,4.3,205
2023,11,8,11,0,15.9,0,0,0,15.9,100,114.29,1.1,4.3,208
2023,11,8,12,0,15.200000000000001,0,0,0,15.200000000000001,100,102.16,1.1,4.1000000000000005,211
2023,11,8,13,0,14.700000000000001,0,0,0,14.5,98.94,89.88,1.1,3.8000000000000003,220
2023,11,8,14,0,16.2,161,161,0,13.4,83.69,79.2,1.1,4.1000000000000005,235
2023,11,8,15,0,18.6,349,349,0,11.3,62.49,69.16,1.1,4.2,246
2023,11,8,16,0,20.8,507,507,0,9.5,48.34,60.72,1.1,4.1000000000000005,255
2023,11,8,17,0,22.8,615,615,0,8.9,41.21,54.69,1.1,3.9000000000000004,261
2023,11,8,18,0,24.3,662,662,0,9.5,39.11,51.95,1.1,3.7,266
2023,11,8,19,0,25.3,641,641,0,10.3,38.76,53.02,1.2000000000000002,3.6,273
2023,11,8,20,0,25.6,560,560,0,11,40.09,57.68,1.2000000000000002,3.6,284
2023,11,8,21,0,24.900000000000002,421,421,0,11.8,43.83,65.17,1.3,3.5,301
2023,11,8,22,0,23,244,244,0,13,53.42,74.58,1.3,2.8000000000000003,320
2023,11,8,23,0,19.200000000000003,59,59,0,13.4,68.98,85.2,1.4000000000000001,2,339
2023,11,9,0,0,17.5,0,0,0,12.8,74.03,96.88,1.6,2.7,351
2023,11,9,1,0,16.8,0,0,0,12.8,77.42,108.88,1.7000000000000002,3.6,360
2023,11,9,2,0,15.8,0,0,0,12.9,82.83,121.10000000000001,1.8,3.7,6
2023,11,9,3,0,15,0,0,0,12.700000000000001,86.33,133.29,1.9000000000000001,3.4000000000000004,10
2023,11,9,4,0,14.5,0,0,0,12.3,86.56,145.03,1.9000000000000001,3.3000000000000003,14
2023,11,9,5,0,14,0,0,0,11.4,84.59,155.33,1.9000000000000001,3.5,17
2023,11,9,6,0,13.5,0,0,3,10.200000000000001,80.32000000000001,161.32,1.8,4,20
2023,11,9,7,0,12.9,0,0,3,8.6,74.88,158.87,1.8,4.5,21
2023,11,9,8,0,12.100000000000001,0,0,8,7,71.19,150,1.8,4.800000000000001,22
2023,11,9,9,0,11.4,0,0,7,6,69.32000000000001,138.73,1.9000000000000001,4.800000000000001,22
2023,11,9,10,0,10.9,0,0,3,5.4,69.02,126.69,2,4.5,19
2023,11,9,11,0,10.600000000000001,0,0,7,5.2,69.39,114.45,2.1,4.4,13
2023,11,9,12,0,10.3,0,0,7,5.1000000000000005,70.22,102.33,2.2,4.3,10
2023,11,9,13,0,10.100000000000001,0,0,7,5,70.84,90.03,2.3000000000000003,4.2,16
2023,11,9,14,0,10.4,144,37,7,5.2,70.21000000000001,79.4,2.3000000000000003,4.4,18
2023,11,9,15,0,11.100000000000001,320,36,6,5.2,66.93,69.39,2.4000000000000004,5.2,25
2023,11,9,16,0,11.8,472,77,7,5.1000000000000005,63.34,60.97,2.4000000000000004,5.300000000000001,30
2023,11,9,17,0,12.4,577,86,6,4.800000000000001,59.79,54.96,2.4000000000000004,5.300000000000001,33
2023,11,9,18,0,13.3,625,29,6,4.5,55.15,52.230000000000004,2.4000000000000004,5.4,36
2023,11,9,19,0,14.100000000000001,610,49,6,4,50.660000000000004,53.29,2.3000000000000003,5.2,38
2023,11,9,20,0,14.5,529,109,7,3.5,47.5,57.93,2.3000000000000003,4.800000000000001,39
2023,11,9,21,0,14.4,396,54,7,3.1,46.46,65.38,2.2,4.3,40
2023,11,9,22,0,13.5,226,10,6,3.4000000000000004,50.370000000000005,74.77,2.1,3.2,40
2023,11,9,23,0,11.600000000000001,54,8,6,4.800000000000001,63.120000000000005,85.35000000000001,2,1.8,47
2023,11,10,0,0,10.3,0,0,7,4.800000000000001,68.84,97.02,1.8,1.6,50
2023,11,10,1,0,9.600000000000001,0,0,7,4.4,69.87,109.01,1.6,1.5,43
2023,11,10,2,0,8.8,0,0,7,3.6,69.98,121.24000000000001,1.5,1.5,35
2023,11,10,3,0,8.200000000000001,0,0,7,2.8000000000000003,68.73,133.43,1.4000000000000001,1.7000000000000002,25
2023,11,10,4,0,7.9,0,0,7,1.8,65.55,145.19,1.3,2,20
2023,11,10,5,0,7.4,0,0,5,0.8,63.15,155.54,1.2000000000000002,2.2,20
2023,11,10,6,0,6.800000000000001,0,0,4,0,61.93,161.6,1.1,2.1,21
2023,11,10,7,0,6.1000000000000005,0,0,4,-0.6000000000000001,62.050000000000004,159.13,1,2.1,24
2023,11,10,8,0,5.2,0,0,5,-1.1,63.74,150.21,0.9,2.1,24
2023,11,10,9,0,4.6000000000000005,0,0,0,-1.5,64.77,138.91,0.9,2.1,23
2023,11,10,10,0,4.1000000000000005,0,0,0,-1.7000000000000002,66.05,126.85000000000001,0.8,2.2,21
2023,11,10,11,0,3.7,0,0,0,-1.9000000000000001,66.94,114.62,0.8,2.2,18
2023,11,10,12,0,3.2,0,0,0,-2.1,67.97,102.51,0.8,2.3000000000000003,16
2023,11,10,13,0,3.3000000000000003,0,0,0,-2.4000000000000004,66.38,90.17,0.8,2.6,13
2023,11,10,14,0,5.6000000000000005,156,156,0,-2.7,55.13,79.60000000000001,0.8,3.5,10
2023,11,10,15,0,8.8,345,345,0,-2.9000000000000004,43.65,69.62,0.8,3.2,18
2023,11,10,16,0,12.5,502,502,0,-4.3,30.78,61.230000000000004,0.9,3.8000000000000003,43
2023,11,10,17,0,15,611,611,0,-4.4,25.92,55.24,0.9,3.9000000000000004,58
2023,11,10,18,0,16.6,658,658,0,-4,24.150000000000002,52.52,0.9,3.8000000000000003,69
2023,11,10,19,0,17.5,640,640,0,-3.5,23.650000000000002,53.56,0.9,3.7,74
2023,11,10,20,0,17.8,555,555,0,-3.2,23.650000000000002,58.18,1,3.5,76
2023,11,10,21,0,17.5,417,417,0,-2.9000000000000004,24.71,65.59,1,3.2,78
2023,11,10,22,0,15.9,240,240,0,1,36.31,74.95,1,1.9000000000000001,80
2023,11,10,23,0,11.700000000000001,55,55,0,3,55.06,85.51,1.1,1.2000000000000002,85
2023,11,11,0,0,9.8,0,0,4,1.9000000000000001,57.89,97.16,1.1,1.3,92
2023,11,11,1,0,9.1,0,0,4,1.8,60.07,109.14,1.2000000000000002,1.3,98
2023,11,11,2,0,8.6,0,0,5,1.8,62.36,121.36,1.2000000000000002,1.2000000000000002,100
2023,11,11,3,0,8.3,0,0,3,2,64.34,133.56,1.2000000000000002,1.2000000000000002,101
2023,11,11,4,0,8.1,0,0,3,2.2,66.31,145.35,1.2000000000000002,1.2000000000000002,101
2023,11,11,5,0,7.7,0,0,5,2.2,68.2,155.74,1.2000000000000002,1.2000000000000002,102
2023,11,11,6,0,7.2,0,0,5,2.2,70.72,161.87,1.2000000000000002,1.1,103
2023,11,11,7,0,6.7,0,0,4,2.2,73.02,159.39000000000001,1.1,1.2000000000000002,104
2023,11,11,8,0,6.300000000000001,0,0,4,2.2,75.24,150.41,1.1,1.1,104
2023,11,11,9,0,6.1000000000000005,0,0,4,2.3000000000000003,76.55,139.09,1.1,1.1,105
2023,11,11,10,0,5.9,0,0,4,2.3000000000000003,77.87,127.02,1.1,1.1,109
2023,11,11,11,0,5.9,0,0,4,2.5,78.60000000000001,114.78,1.1,1.1,114
2023,11,11,12,0,5.9,0,0,1,2.5,78.97,102.68,1.1,1,118
2023,11,11,13,0,6.2,0,0,1,2.8000000000000003,78.86,90.96000000000001,1.1,0.9,125
2023,11,11,14,0,9.1,150,97,3,3.2,66.53,79.81,1,1.5,133
2023,11,11,15,0,11.200000000000001,337,197,5,3.4000000000000004,58.800000000000004,69.84,1,1.2000000000000002,136
2023,11,11,16,0,14.8,495,229,4,1.2000000000000002,39.7,61.480000000000004,1,3,149
2023,11,11,17,0,16.6,600,423,5,0,32.480000000000004,55.51,1.1,3.8000000000000003,153
2023,11,11,18,0,17.3,648,348,4,0.9,33.14,52.79,1.1,3.7,156
2023,11,11,19,0,17.5,628,314,4,1.7000000000000002,34.56,53.83,1.2000000000000002,3.4000000000000004,157
2023,11,11,20,0,17.6,547,233,5,2.4000000000000004,36.09,58.42,1.2000000000000002,3.2,158
2023,11,11,21,0,17.3,410,34,4,3,38.38,65.8,1.2000000000000002,3,158
2023,11,11,22,0,16.1,233,62,4,4.5,45.95,75.13,1.3,2.1,159
2023,11,11,23,0,12.5,53,30,4,6.300000000000001,66.04,85.65,1.3,1,157
2023,11,12,0,0,10.700000000000001,0,0,4,5.4,69.67,97.3,1.3,1.1,159
2023,11,12,1,0,10.200000000000001,0,0,0,5.5,72.38,109.27,1.3,1.1,164
2023,11,12,2,0,9.3,0,0,3,5.300000000000001,76.23,121.48,1.3,1.2000000000000002,167
2023,11,12,3,0,8.8,0,0,0,5.5,79.65,133.69,1.3,1.3,170
2023,11,12,4,0,8.4,0,0,0,5.6000000000000005,82.55,145.49,1.3,1.3,173
2023,11,12,5,0,7.9,0,0,0,5.6000000000000005,85.23,155.94,1.3,1.4000000000000001,176
2023,11,12,6,0,7.6000000000000005,0,0,0,5.5,86.42,162.14000000000001,1.3,1.4000000000000001,180
2023,11,12,7,0,7.2,0,0,0,5.300000000000001,87.69,159.65,1.3,1.5,185
2023,11,12,8,0,6.9,0,0,0,5.1000000000000005,88.03,150.62,1.2000000000000002,1.6,189
2023,11,12,9,0,6.5,0,0,0,4.800000000000001,89.12,139.27,1.2000000000000002,1.5,195
2023,11,12,10,0,5.9,0,0,0,4.800000000000001,92.34,127.19,1.1,1.4000000000000001,202
2023,11,12,11,0,5.5,0,0,0,4.9,95.60000000000001,114.95,1.1,1.3,210
2023,11,12,12,0,5.1000000000000005,0,0,0,5.1000000000000005,99.96000000000001,102.86,1.1,1.2000000000000002,218
2023,11,12,13,0,5.4,0,0,0,5.4,100,91.14,1,1.1,224
2023,11,12,14,0,8.9,147,147,0,6.1000000000000005,82.64,80.01,1,2,226
2023,11,12,15,0,11.600000000000001,333,333,0,6.9,72.75,70.07000000000001,1,1.7000000000000002,217
2023,11,12,16,0,15.9,488,366,7,7.300000000000001,56.620000000000005,61.730000000000004,1.1,2.3000000000000003,218
2023,11,12,17,0,18.2,596,596,0,7.2,48.58,55.78,1.1,2.1,211
2023,11,12,18,0,19.5,643,643,0,7.5,45.67,53.07,1.1,2,202
2023,11,12,19,0,20.200000000000003,625,625,0,7.7,44.37,54.09,1.1,2.2,200
2023,11,12,20,0,20.400000000000002,542,542,0,7.7,43.84,58.65,1.2000000000000002,1.9000000000000001,203
2023,11,12,21,0,20,409,409,0,7.5,44.38,66,1.1,1.3,205
2023,11,12,22,0,18.400000000000002,233,59,7,10.200000000000001,58.78,75.3,1.1,0.7000000000000001,184
2023,11,12,23,0,15.3,52,38,7,9,65.95,85.8,1.1,1,172
2023,11,13,0,0,13.700000000000001,0,0,7,8.1,69.16,97.43,1.1,1.1,173
2023,11,13,1,0,12.8,0,0,7,8,72.55,109.38,1,1.2000000000000002,177
2023,11,13,2,0,12.200000000000001,0,0,7,7.800000000000001,74.52,121.59,1,1.2000000000000002,183
2023,11,13,3,0,11.600000000000001,0,0,7,7.7,76.99,133.81,1,1.2000000000000002,190
2023,11,13,4,0,11,0,0,7,7.6000000000000005,79.82000000000001,145.63,1,1.3,198
2023,11,13,5,0,10.4,0,0,7,7.6000000000000005,82.97,156.12,1,1.3,207
2023,11,13,6,0,9.8,0,0,7,7.6000000000000005,86.07000000000001,162.4,1,1.2000000000000002,222
2023,11,13,7,0,9.200000000000001,0,0,7,7.5,89.03,159.9,0.9,1.2000000000000002,244
2023,11,13,8,0,8.5,0,0,7,7.4,92.8,150.82,0.9,1.1,270
2023,11,13,9,0,7.800000000000001,0,0,0,7.300000000000001,96.95,139.44,0.9,1.2000000000000002,298
2023,11,13,10,0,7.1000000000000005,0,0,0,7.1000000000000005,100,127.35000000000001,0.9,1.2000000000000002,317
2023,11,13,11,0,6.6000000000000005,0,0,0,6.6000000000000005,100,115.12,1,1.1,332
2023,11,13,12,0,6.1000000000000005,0,0,0,6.1000000000000005,100,103.03,1,1.1,345
2023,11,13,13,0,6,0,0,0,6,100,91.33,1,1,358
2023,11,13,14,0,9.4,143,143,0,6.800000000000001,83.60000000000001,80.21000000000001,1,1.7000000000000002,9
2023,11,13,15,0,12.100000000000001,328,328,0,7.1000000000000005,71.7,70.29,1,1.4000000000000001,17
2023,11,13,16,0,16.3,486,486,0,7.1000000000000005,54.54,61.97,1,1.6,71
2023,11,13,17,0,19,591,591,0,6.5,44,56.04,1.1,2.6,96
2023,11,13,18,0,20.200000000000003,638,638,0,6.1000000000000005,39.89,53.34,1.1,3,110
2023,11,13,19,0,20.900000000000002,621,621,0,5.800000000000001,37.39,54.34,1.1,3.2,123
2023,11,13,20,0,21,538,538,0,5.5,36.480000000000004,58.88,1.2000000000000002,3,132
2023,11,13,21,0,20.5,403,320,8,5.4,37.12,66.2,1.2000000000000002,2.7,134
2023,11,13,22,0,18.6,228,228,0,8.5,51.86,75.47,1.2000000000000002,1.3,134
2023,11,13,23,0,15.100000000000001,50,50,0,8,62.620000000000005,85.94,1.1,1,137
2023,11,14,0,0,13.8,0,0,0,6.800000000000001,62.74,97.55,1.1,1.1,142
2023,11,14,1,0,13.100000000000001,0,0,0,6.4,63.660000000000004,109.5,1.1,1.1,146
2023,11,14,2,0,12.5,0,0,0,5.7,63.120000000000005,121.7,1.1,1.2000000000000002,153
2023,11,14,3,0,11.9,0,0,0,5.1000000000000005,63.190000000000005,133.92000000000002,1,1.1,165
2023,11,14,4,0,11.200000000000001,0,0,0,4.7,64.4,145.76,1,1.2000000000000002,176
2023,11,14,5,0,10.4,0,0,0,4.5,66.62,156.31,1,1.2000000000000002,187
2023,11,14,6,0,9.600000000000001,0,0,0,4.3,69.5,162.66,1,1.2000000000000002,201
2023,11,14,7,0,8.9,0,0,0,4.1000000000000005,71.97,160.15,1,1.2000000000000002,215
2023,11,14,8,0,8.3,0,0,0,3.9000000000000004,73.98,151.02,0.9,1.2000000000000002,225
2023,11,14,9,0,7.9,0,0,0,3.7,74.89,139.62,0.9,1.2000000000000002,230
2023,11,14,10,0,7.6000000000000005,0,0,0,3.6,75.76,127.52,0.9,1.2000000000000002,233
2023,11,14,11,0,7.300000000000001,0,0,0,3.5,76.9,115.28,0.9,1.1,239
2023,11,14,12,0,7.2,0,0,0,3.5,77.16,103.2,0.9,1.1,246
2023,11,14,13,0,7.300000000000001,0,0,0,3.5,76.67,91.52,0.8,1.1,253
2023,11,14,14,0,10.100000000000001,142,142,0,4.6000000000000005,68.56,80.41,0.8,1,258
2023,11,14,15,0,12.700000000000001,328,328,0,4.7,58.28,70.51,0.8,1,246
2023,11,14,16,0,16.5,486,486,0,4.3,44.38,62.22,0.8,1.8,189
2023,11,14,17,0,18.8,595,595,0,3.4000000000000004,35.910000000000004,56.300000000000004,0.8,2.7,176
2023,11,14,18,0,19.8,640,640,0,2.8000000000000003,32.5,53.6,0.9,3,174
2023,11,14,19,0,20.400000000000002,623,623,0,2.4000000000000004,30.240000000000002,54.59,0.9,3.2,177
2023,11,14,20,0,20.5,539,539,0,2,29.38,59.1,1,3.3000000000000003,180
2023,11,14,21,0,19.900000000000002,404,404,0,2.1,30.67,66.39,1,3.2,181
2023,11,14,22,0,17.900000000000002,228,228,0,5,42.49,75.63,1,2,179
2023,11,14,23,0,13.5,49,49,0,5.6000000000000005,58.78,86.07000000000001,1,1.4000000000000001,181
2023,11,15,0,0,11.8,0,0,0,4.800000000000001,62.15,97.67,1,1.5,187
2023,11,15,1,0,11,0,0,0,4.6000000000000005,64.81,109.60000000000001,1.1,1.5,193
2023,11,15,2,0,10.5,0,0,0,4.5,66.26,121.8,1.1,1.6,195
2023,11,15,3,0,10,0,0,0,4.3,67.88,134.02,1.1,1.6,194
2023,11,15,4,0,9.600000000000001,0,0,0,4.3,69.69,145.89000000000001,1.2000000000000002,1.7000000000000002,192
2023,11,15,5,0,9.3,0,0,0,4.5,71.73,156.48,1.3,1.8,193
2023,11,15,6,0,9,0,0,0,4.7,74.35000000000001,162.91,1.3,1.8,196
2023,11,15,7,0,8.6,0,0,0,5,78.25,160.39000000000001,1.4000000000000001,1.8,201
2023,11,15,8,0,8.200000000000001,0,0,0,5.4,82.52,151.22,1.4000000000000001,1.7000000000000002,207
2023,11,15,9,0,7.800000000000001,0,0,0,5.800000000000001,86.96000000000001,139.79,1.5,1.5,210
2023,11,15,10,0,7.4,0,0,0,6.1000000000000005,91.16,127.68,1.5,1.3,210
2023,11,15,11,0,7.1000000000000005,0,0,0,6.300000000000001,94.58,115.45,1.4000000000000001,1.2000000000000002,207
2023,11,15,12,0,6.9,0,0,0,6.5,97.24000000000001,103.38,1.4000000000000001,1.1,202
2023,11,15,13,0,7,0,0,0,6.7,97.89,91.7,1.4000000000000001,1.1,193
2023,11,15,14,0,10.4,134,134,0,7.2,80.45,80.61,1.4000000000000001,2,185
2023,11,15,15,0,13.200000000000001,316,316,0,7.800000000000001,69.93,70.73,1.4000000000000001,2.4000000000000004,183
2023,11,15,16,0,17.2,471,471,0,8.3,55.7,62.46,1.4000000000000001,3.1,186
2023,11,15,17,0,19.6,577,577,0,8.200000000000001,47.68,56.56,1.4000000000000001,3.3000000000000003,185
2023,11,15,18,0,20.8,625,625,0,8.4,44.86,53.86,1.4000000000000001,3.2,185
2023,11,15,19,0,21.5,608,608,0,8.6,43.46,54.84,1.4000000000000001,3.1,183
2023,11,15,20,0,21.700000000000003,528,528,0,8.6,43.11,59.31,1.4000000000000001,2.9000000000000004,176
2023,11,15,21,0,21.3,394,394,0,8.6,44.1,66.57000000000001,1.4000000000000001,2.7,165
2023,11,15,22,0,19.5,222,222,0,10.600000000000001,56.5,75.78,1.3,1.5,158
2023,11,15,23,0,15.5,46,46,0,9.600000000000001,67.74,86.19,1.3,1.2000000000000002,157
2023,11,16,0,0,13.8,0,0,0,8.200000000000001,68.92,97.78,1.3,1.3,158
2023,11,16,1,0,13,0,0,0,7.6000000000000005,69.79,109.7,1.3,1.4000000000000001,156
2023,11,16,2,0,12.4,0,0,0,7.1000000000000005,70.05,121.9,1.2000000000000002,1.5,162
2023,11,16,3,0,11.700000000000001,0,0,0,6.6000000000000005,70.83,134.12,1.2000000000000002,1.6,174
2023,11,16,4,0,11.100000000000001,0,0,0,6.2,71.64,146,1.3,1.7000000000000002,181
2023,11,16,5,0,10.5,0,0,0,5.800000000000001,72.72,156.64000000000001,1.3,1.9000000000000001,180
2023,11,16,6,0,10.200000000000001,0,0,0,5.6000000000000005,72.89,163.15,1.3,2.2,179
2023,11,16,7,0,9.9,0,0,0,5.5,74.29,160.64000000000001,1.3,2.6,178
2023,11,16,8,0,9.5,0,0,0,6,78.87,151.42000000000002,1.3,2.9000000000000004,183
2023,11,16,9,0,8.8,0,0,0,6.800000000000001,87.55,139.96,1.4000000000000001,2.7,186
2023,11,16,10,0,8.5,0,0,0,7.800000000000001,95.56,127.85000000000001,1.4000000000000001,2.8000000000000003,181
2023,11,16,11,0,8.200000000000001,0,0,0,8.200000000000001,100,115.61,1.5,2.7,181
2023,11,16,12,0,8.5,0,0,3,8.5,100,103.55,1.5,3,181
2023,11,16,13,0,9.200000000000001,0,0,7,9.200000000000001,100,91.88,1.5,3.3000000000000003,176
2023,11,16,14,0,11.200000000000001,128,22,6,10.200000000000001,93.44,80.81,1.5,3.9000000000000004,180
2023,11,16,15,0,13.700000000000001,307,86,6,11,83.91,70.95,1.6,5.1000000000000005,188
2023,11,16,16,0,15.8,462,286,7,10.9,72.51,62.690000000000005,1.6,5.7,191
2023,11,16,17,0,17.6,567,357,7,10.4,62.86,56.81,1.7000000000000002,6,193
2023,11,16,18,0,18.900000000000002,613,464,7,10.200000000000001,57.01,54.11,1.8,6.2,190
2023,11,16,19,0,19.700000000000003,597,597,0,10.200000000000001,54.410000000000004,55.07,1.8,6.1000000000000005,190
2023,11,16,20,0,19.8,518,425,8,10.4,54.550000000000004,59.52,1.8,5.9,192
2023,11,16,21,0,19.5,385,246,7,10.5,56.03,66.75,1.8,5.800000000000001,193
2023,11,16,22,0,18.3,213,88,7,10.700000000000001,61.33,75.93,1.8,5,185
2023,11,16,23,0,16.5,42,27,7,11.100000000000001,70.23,86.32000000000001,1.9000000000000001,4.2,175
2023,11,17,0,0,15.3,0,0,7,11.4,77.34,97.89,2.2,4.3,172
2023,11,17,1,0,14.700000000000001,0,0,7,11.5,80.89,109.8,2.6,4.7,181
2023,11,17,2,0,14.100000000000001,0,0,7,11.5,84.48,121.98,2.7,4.7,186
2023,11,17,3,0,13.4,0,0,7,11.600000000000001,88.93,134.21,2.6,3.9000000000000004,187
2023,11,17,4,0,12.700000000000001,0,0,7,11.700000000000001,93.57000000000001,146.11,2.4000000000000004,3.3000000000000003,185
2023,11,17,5,0,12.100000000000001,0,0,7,11.700000000000001,97.56,156.8,2.3000000000000003,3.2,179
2023,11,17,6,0,11.700000000000001,0,0,8,11.600000000000001,99.58,163.38,2.3000000000000003,3,172
2023,11,17,7,0,11.200000000000001,0,0,8,11.200000000000001,100,160.87,2.3000000000000003,2.4000000000000004,164
2023,11,17,8,0,10.9,0,0,7,10.9,100,151.61,2.3000000000000003,1.9000000000000001,156
2023,11,17,9,0,10.8,0,0,7,10.8,100,140.13,2.3000000000000003,1.1,145
2023,11,17,10,0,10.9,0,0,7,10.9,100,128.01,2.2,0.7000000000000001,130
2023,11,17,11,0,10.5,0,0,7,10.5,100,115.78,2.2,0.8,100
2023,11,17,12,0,10.3,0,0,7,10.3,100,103.72,2.2,0.9,74
2023,11,17,13,0,10.4,0,0,3,10.4,100,92.07000000000001,2.2,1.1,56
2023,11,17,14,0,12.700000000000001,116,49,7,11.3,91.42,81.01,2.2,2.7,39
2023,11,17,15,0,14.5,288,12,7,11.5,82.4,71.17,2.2,3.6,32
2023,11,17,16,0,15.700000000000001,438,20,7,11.600000000000001,76.37,62.93,2.2,4,31
2023,11,17,17,0,16.7,544,85,7,11.5,71.56,57.06,2.2,4.1000000000000005,29
2023,11,17,18,0,17.7,595,39,7,11.4,66.68,54.36,2.1,4.1000000000000005,25
2023,11,17,19,0,18.5,580,74,7,11.100000000000001,62.26,55.31,2.1,4.3,21
2023,11,17,20,0,18.7,506,208,7,10.5,59.050000000000004,59.72,2,4.3,19
2023,11,17,21,0,18.2,377,105,3,9.600000000000001,57.160000000000004,66.92,1.8,4.2,19
2023,11,17,22,0,17.1,210,210,0,8.6,57.33,76.07000000000001,1.7000000000000002,3.5,18
2023,11,17,23,0,13.600000000000001,41,41,0,8.1,69.15,86.43,1.5,1.7000000000000002,16
2023,11,18,0,0,11.600000000000001,0,0,0,6.800000000000001,72.48,97.99000000000001,1.4000000000000001,1.6,15
2023,11,18,1,0,10.600000000000001,0,0,0,5.9,72.57000000000001,109.88,1.3,1.6,16
2023,11,18,2,0,9.700000000000001,0,0,0,5.1000000000000005,73.19,122.07000000000001,1.2000000000000002,1.4000000000000001,17
2023,11,18,3,0,8.9,0,0,0,4.5,74.03,134.3,1.1,1.3,21
2023,11,18,4,0,8.4,0,0,0,4,73.94,146.22,1.1,1.2000000000000002,26
2023,11,18,5,0,8.1,0,0,0,3.6,73.35000000000001,156.95000000000002,1,1.1,33
2023,11,18,6,0,7.9,0,0,0,3.3000000000000003,72.86,163.61,1,1.1,44
2023,11,18,7,0,7.9,0,0,0,3.1,71.57000000000001,161.11,1,1,53
2023,11,18,8,0,8.1,0,0,0,2.9000000000000004,69.61,151.8,1,0.9,55
2023,11,18,9,0,7.800000000000001,0,0,0,2.8000000000000003,70.5,140.3,1.1,0.8,44
2023,11,18,10,0,7.2,0,0,0,2.7,73.24,128.17000000000002,1.1,0.9,38
2023,11,18,11,0,6.7,0,0,0,2.6,75.35000000000001,115.94,1.1,1,39
2023,11,18,12,0,6.5,0,0,0,2.5,75.87,103.89,1,0.9,40
2023,11,18,13,0,6.6000000000000005,0,0,0,2.6,75.61,92.25,1,0.8,38
2023,11,18,14,0,8.3,127,127,0,3.3000000000000003,70.88,81.2,1,0.8,28
2023,11,18,15,0,10.600000000000001,309,309,0,3.6,62.03,71.38,1,0.7000000000000001,4
2023,11,18,16,0,14.5,465,465,0,3.7,48.44,63.160000000000004,1,0.8,213
2023,11,18,17,0,18,573,573,0,3.2,37.21,57.300000000000004,1,1.7000000000000002,193
2023,11,18,18,0,19.5,621,621,0,3.5,34.6,54.6,1,2.1,193
2023,11,18,19,0,20.3,602,602,0,3.7,33.49,55.53,1.1,2.3000000000000003,188
2023,11,18,20,0,20.6,523,523,1,3.9000000000000004,33.26,59.92,1.1,2.4000000000000004,181
2023,11,18,21,0,20.200000000000003,388,388,0,4.2,34.79,67.08,1.2000000000000002,2.5,173
2023,11,18,22,0,18.2,215,215,0,7.300000000000001,48.94,76.2,1.3,1.6,167
