Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2023,11,18,23,0,13.9,41,41,0,6.800000000000001,62.21,86.54,1.3,1.4000000000000001,168
2023,11,19,0,0,12.4,0,0,0,6.1000000000000005,65.54,98.08,1.3,1.7000000000000002,169
2023,11,19,1,0,11.9,0,0,0,6.2,68.15,109.97,1.3,1.9000000000000001,172
2023,11,19,2,0,11.3,0,0,0,6.4,71.77,122.14,1.4000000000000001,2,178
2023,11,19,3,0,10.700000000000001,0,0,0,6.7,76.06,134.38,1.5,1.9000000000000001,183
2023,11,19,4,0,10.200000000000001,0,0,1,7,80.72,146.31,1.7000000000000002,1.9000000000000001,188
2023,11,19,5,0,9.9,0,0,5,7.5,84.85000000000001,157.09,1.9000000000000001,1.9000000000000001,192
2023,11,19,6,0,10.200000000000001,0,0,4,8,85.95,163.84,2.1,2.1,191
2023,11,19,7,0,10.700000000000001,0,0,8,8.5,86.18,161.34,2.4000000000000004,2.5,185
2023,11,19,8,0,11.4,0,0,7,9.1,85.95,151.99,2.6,2.8000000000000003,175
2023,11,19,9,0,11.600000000000001,0,0,8,9.5,86.8,140.47,2.4000000000000004,2.8000000000000003,167
2023,11,19,10,0,11.3,0,0,7,9.5,88.75,128.33,2.2,3,174
2023,11,19,11,0,11.100000000000001,0,0,4,9.5,90.17,116.11,2.2,3.4000000000000004,175
2023,11,19,12,0,11.100000000000001,0,0,4,9.8,91.94,104.06,2.4000000000000004,3.8000000000000003,172
2023,11,19,13,0,11.3,0,0,4,10.4,93.88,92.43,2.6,4.1000000000000005,167
2023,11,19,14,0,12.3,105,105,1,11.200000000000001,93.24,81.4,2.8000000000000003,4.800000000000001,165
2023,11,19,15,0,13.5,270,47,5,12.3,92.31,71.59,2.8000000000000003,5.300000000000001,162
2023,11,19,16,0,15,412,17,5,13.100000000000001,88.16,63.39,2.8000000000000003,5.800000000000001,165
2023,11,19,17,0,15.700000000000001,512,17,7,13.3,85.73,57.54,2.9000000000000004,6.5,163
2023,11,19,18,0,16.1,557,12,7,13.4,83.95,54.84,2.9000000000000004,6.7,166
2023,11,19,19,0,16.3,542,24,3,13.4,83.06,55.75,2.8000000000000003,6.7,164
2023,11,19,20,0,16.3,469,20,3,13.5,83.33,60.11,2.7,6.6000000000000005,163
2023,11,19,21,0,15.8,338,43,3,13.600000000000001,86.79,67.24,2.7,6,160
2023,11,19,22,0,15.100000000000001,178,12,3,13.700000000000001,91.39,76.33,2.6,5.2,153
2023,11,19,23,0,14.200000000000001,29,29,1,13.600000000000001,95.9,86.64,2.5,5.1000000000000005,149
2023,11,20,0,0,13.700000000000001,0,0,3,13.3,97.48,98.17,2.4000000000000004,5.2,150
2023,11,20,1,0,13.4,0,0,3,13.100000000000001,98.02,110.04,2.4000000000000004,5.300000000000001,156
2023,11,20,2,0,13.200000000000001,0,0,3,13,98.83,122.21000000000001,2.5,5.2,159
2023,11,20,3,0,13.3,0,0,3,13.100000000000001,98.79,134.45,2.5,5,161
2023,11,20,4,0,13.4,0,0,3,13.3,99.42,146.4,2.5,4.800000000000001,163
2023,11,20,5,0,13.600000000000001,0,0,3,13.5,99.62,157.23,2.5,4.6000000000000005,166
2023,11,20,6,0,13.8,0,0,3,13.700000000000001,99.55,164.05,2.4000000000000004,4.3,167
2023,11,20,7,0,13.9,0,0,3,13.9,100,161.57,2.3000000000000003,4.1000000000000005,173
2023,11,20,8,0,14.100000000000001,0,0,8,14.100000000000001,100,152.18,2.2,3.8000000000000003,180
2023,11,20,9,0,14.100000000000001,0,0,4,14.100000000000001,100,140.64000000000001,2.1,3.3000000000000003,184
2023,11,20,10,0,13.9,0,0,7,13.9,100,128.5,2.1,2.8000000000000003,188
2023,11,20,11,0,13.3,0,0,3,13.3,100,116.27,2,1.9000000000000001,195
2023,11,20,12,0,12.700000000000001,0,0,3,12.700000000000001,100,104.23,2,1.4000000000000001,209
2023,11,20,13,0,12.200000000000001,0,0,3,12.200000000000001,100,92.61,1.9000000000000001,1.2000000000000002,232
2023,11,20,14,0,13.200000000000001,112,37,8,12.8,97.60000000000001,81.59,1.9000000000000001,2.1,266
2023,11,20,15,0,14.100000000000001,288,11,5,12.700000000000001,91.16,71.8,1.9000000000000001,2.7,300
2023,11,20,16,0,15.700000000000001,440,20,3,12.3,80.12,63.61,1.9000000000000001,3.6,316
2023,11,20,17,0,17.6,544,108,3,11.200000000000001,65.99,57.77,2,4.4,322
2023,11,20,18,0,18.2,588,588,1,10.700000000000001,61.620000000000005,55.07,2.1,5.1000000000000005,327
2023,11,20,19,0,17.8,568,137,3,10.4,62.02,55.96,2.2,5.7,335
2023,11,20,20,0,16.2,488,259,3,9.9,66.38,60.300000000000004,2.2,6.300000000000001,342
2023,11,20,21,0,14.3,355,355,1,8.9,69.84,67.39,2.1,6.5,344
2023,11,20,22,0,13,194,70,2,7.4,68.76,76.46000000000001,2,6.300000000000001,345
2023,11,20,23,0,11.8,35,11,4,6.2,68.59,86.74,1.8,5.9,344
2023,11,21,0,0,10.600000000000001,0,0,3,5.4,70.09,98.26,1.7000000000000002,6.2,343
2023,11,21,1,0,9.200000000000001,0,0,4,4.4,72.08,110.11,1.7000000000000002,6.6000000000000005,342
2023,11,21,2,0,7.800000000000001,0,0,3,3.9000000000000004,76.3,122.28,1.7000000000000002,6.4,342
2023,11,21,3,0,7.300000000000001,0,0,3,3.9000000000000004,79.11,134.52,1.7000000000000002,6.2,343
2023,11,21,4,0,7.300000000000001,0,0,4,4.1000000000000005,79.97,146.49,1.7000000000000002,6.300000000000001,345
2023,11,21,5,0,7.300000000000001,0,0,4,4.1000000000000005,79.85000000000001,157.35,1.7000000000000002,6.5,344
2023,11,21,6,0,7.2,0,0,4,3.8000000000000003,79.02,164.26,1.7000000000000002,6.4,342
2023,11,21,7,0,6.800000000000001,0,0,4,3.4000000000000004,79.01,161.79,1.6,6.2,340
2023,11,21,8,0,6.4,0,0,4,3.1,79.25,152.37,1.6,5.9,340
2023,11,21,9,0,6.1000000000000005,0,0,4,2.8000000000000003,79.60000000000001,140.81,1.6,5.5,340
2023,11,21,10,0,5.800000000000001,0,0,4,2.7,80.75,128.66,1.5,5.2,341
2023,11,21,11,0,5.6000000000000005,0,0,4,2.8000000000000003,82.13,116.43,1.5,5,342
2023,11,21,12,0,5.5,0,0,4,2.9000000000000004,83.28,104.4,1.4000000000000001,4.9,342
2023,11,21,13,0,5.5,0,0,3,3,84.2,92.79,1.4000000000000001,4.9,342
2023,11,21,14,0,7.1000000000000005,113,54,3,3.4000000000000004,77.48,81.78,1.3,5.2,342
2023,11,21,15,0,9.700000000000001,291,123,4,3.7,66.08,72.01,1.3,6.5,348
2023,11,21,16,0,11.4,445,183,4,3.4000000000000004,58.01,63.83,1.3,7,353
2023,11,21,17,0,12.5,555,70,4,2.7,51.39,58,1.2000000000000002,6.800000000000001,351
2023,11,21,18,0,13.200000000000001,609,243,4,1.1,43.56,55.29,1,6.6000000000000005,345
2023,11,21,19,0,13.5,602,602,0,-2,34.05,56.17,0.7000000000000001,6.7,342
2023,11,21,20,0,13.200000000000001,529,529,0,-6,25.73,60.47,0.5,6.7,339
2023,11,21,21,0,12.4,392,392,0,-8.5,22.39,67.54,0.5,6.4,338
2023,11,21,22,0,11.100000000000001,217,217,0,-8.9,23.68,76.57000000000001,0.5,5.5,339
2023,11,21,23,0,8.200000000000001,41,41,0,-7.300000000000001,32.58,86.82000000000001,0.5,3.6,340
2023,11,22,0,0,6.300000000000001,0,0,0,-6.300000000000001,40.160000000000004,98.33,0.5,3.1,343
2023,11,22,1,0,5.300000000000001,0,0,0,-5.9,44.17,110.18,0.5,3,345
2023,11,22,2,0,4.3,0,0,0,-5.5,49.050000000000004,122.34,0.5,2.7,347
2023,11,22,3,0,3.3000000000000003,0,0,0,-5.1000000000000005,54.32,134.58,0.5,2.4000000000000004,349
2023,11,22,4,0,2.5,0,0,0,-4.9,58.34,146.56,0.5,2.3000000000000003,351
2023,11,22,5,0,1.8,0,0,0,-4.7,61.85,157.47,0.6000000000000001,2.2,353
2023,11,22,6,0,1.2000000000000002,0,0,0,-4.6000000000000005,65.07000000000001,164.46,0.6000000000000001,2,355
2023,11,22,7,0,0.8,0,0,0,-4.6000000000000005,67.02,162.01,0.7000000000000001,1.9000000000000001,355
2023,11,22,8,0,0.4,0,0,0,-4.6000000000000005,69.03,152.55,0.7000000000000001,1.9000000000000001,354
2023,11,22,9,0,0.1,0,0,0,-4.6000000000000005,70.8,140.97,0.8,1.7000000000000002,351
2023,11,22,10,0,-0.2,0,0,0,-4.5,72.64,128.82,0.8,1.6,348
2023,11,22,11,0,-0.4,0,0,0,-4.5,73.74,116.59,0.8,1.6,345
2023,11,22,12,0,-0.7000000000000001,0,0,0,-4.5,75.22,104.57000000000001,0.8,1.4000000000000001,343
2023,11,22,13,0,-0.7000000000000001,0,0,0,-4.4,75.8,92.97,0.8,1.3,339
2023,11,22,14,0,2.6,115,115,0,-4.1000000000000005,61.51,81.96000000000001,0.8,1.9000000000000001,330
2023,11,22,15,0,5.5,295,295,0,-4.2,49.6,72.21000000000001,0.8,1.4000000000000001,302
2023,11,22,16,0,9.200000000000001,450,450,0,-6.9,31.52,64.05,0.8,1.7000000000000002,277
2023,11,22,17,0,11.200000000000001,559,559,0,-6.6000000000000005,28.21,58.22,0.8,1.9000000000000001,269
2023,11,22,18,0,12.9,604,604,0,-5.800000000000001,26.77,55.51,0.9,2.1,267
2023,11,22,19,0,14.3,589,589,0,-4.7,26.54,56.370000000000005,0.9,2.2,269
2023,11,22,20,0,15,512,512,0,-3.6,27.47,60.64,0.9,2.1,266
2023,11,22,21,0,15.100000000000001,381,381,0,-2.9000000000000004,28.810000000000002,67.68,0.9,1.8,259
2023,11,22,22,0,13.600000000000001,210,210,0,2.3000000000000003,46.300000000000004,76.68,0.9,0.9,240
2023,11,22,23,0,10.3,38,38,0,0.6000000000000001,50.910000000000004,86.91,0.9,1.2000000000000002,210
2023,11,23,0,0,8.1,0,0,0,-0.1,56.36,98.4,0.8,1.3,199
2023,11,23,1,0,7,0,0,0,-0.30000000000000004,59.82,110.24000000000001,0.8,1.5,195
2023,11,23,2,0,6.5,0,0,0,-0.6000000000000001,60.35,122.39,0.8,1.8,195
2023,11,23,3,0,6.2,0,0,0,-0.9,60.300000000000004,134.63,0.8,2.1,198
2023,11,23,4,0,5.9,0,0,0,-1.1,60.65,146.63,0.8,2.3000000000000003,201
2023,11,23,5,0,5.4,0,0,0,-1.3,62.21,157.58,0.8,2.4000000000000004,204
2023,11,23,6,0,4.9,0,0,0,-1.3,64.23,164.66,0.8,2.4000000000000004,208
2023,11,23,7,0,4.3,0,0,0,-1.3,67.03,162.22,0.8,2.2,212
2023,11,23,8,0,3.7,0,0,0,-1.3,69.94,152.73,0.8,1.9000000000000001,217
2023,11,23,9,0,3.1,0,0,0,-1.3,72.71000000000001,141.14000000000001,0.8,1.7000000000000002,219
2023,11,23,10,0,2.6,0,0,0,-1.4000000000000001,74.69,128.98,0.8,1.5,216
2023,11,23,11,0,2.1,0,0,0,-1.6,76.67,116.75,0.8,1.4000000000000001,207
2023,11,23,12,0,1.8,0,0,0,-1.6,77.99,104.73,0.8,1.5,196
2023,11,23,13,0,1.9000000000000001,0,0,0,-1.5,78.45,93.15,0.8,1.7000000000000002,190
2023,11,23,14,0,5,112,112,0,-0.8,66.35,82.15,0.8,3.1,187
2023,11,23,15,0,7.800000000000001,293,293,0,0.1,58.120000000000005,72.41,0.8,2.8000000000000003,180
2023,11,23,16,0,11.600000000000001,447,447,0,1.4000000000000001,49.43,64.26,0.9,2.6,172
2023,11,23,17,0,15.4,555,555,0,1.1,38.01,58.44,0.9,3.4000000000000004,178
2023,11,23,18,0,17.8,601,601,0,0.30000000000000004,30.7,55.730000000000004,1,3.7,177
2023,11,23,19,0,18.7,587,587,0,0.5,29.35,56.56,1,3.6,174
2023,11,23,20,0,18.8,508,508,0,0.9,30.060000000000002,60.81,1.1,3.5,169
2023,11,23,21,0,18.1,376,376,0,1.4000000000000001,32.68,67.81,1.1,3.2,162
2023,11,23,22,0,15.600000000000001,206,206,0,4.6000000000000005,47.81,76.79,1.1,1.8,151
2023,11,23,23,0,11.3,36,36,0,3.9000000000000004,60.370000000000005,86.99,1.1,1.7000000000000002,141
2023,11,24,0,0,10,0,0,0,3.3000000000000003,63.18,98.47,1.1,2.1,140
2023,11,24,1,0,9.4,0,0,0,3.1,64.85,110.29,1.1,2.6,143
2023,11,24,2,0,8.4,0,0,0,2.9000000000000004,68.42,122.44,1.1,2.8000000000000003,147
2023,11,24,3,0,7.2,0,0,0,2.7,73.23,134.68,1,2.6,150
2023,11,24,4,0,5.9,0,0,0,2.6,79.54,146.69,1,2,152
2023,11,24,5,0,4.800000000000001,0,0,7,2.8000000000000003,86.71000000000001,157.68,1,1.4000000000000001,151
2023,11,24,6,0,4.5,0,0,8,3,90.18,164.85,1,1,144
2023,11,24,7,0,4.3,0,0,5,3.3000000000000003,93.03,162.43,1,0.9,118
2023,11,24,8,0,4.2,0,0,7,3.4000000000000004,94.29,152.91,1.1,1.2000000000000002,75
2023,11,24,9,0,4.2,0,0,7,3.3000000000000003,93.76,141.3,1.1,2,53
2023,11,24,10,0,4.2,0,0,8,3.1,92.52,129.13,1.1,2.7,45
2023,11,24,11,0,4,0,0,7,2.6,90.29,116.91,1.1,3.2,40
2023,11,24,12,0,3.7,0,0,7,1.8,87.15,104.9,1.1,3.4000000000000004,36
2023,11,24,13,0,3.2,0,0,8,0.7000000000000001,83.62,93.32000000000001,1.1,3.6,30
2023,11,24,14,0,3.4000000000000004,106,52,7,-0.8,73.9,82.33,1.1,4.5,30
2023,11,24,15,0,4.5,284,185,7,-1.9000000000000001,63.13,72.61,1.1,5,33
2023,11,24,16,0,6.4,440,440,0,-2.1,54.42,64.47,1.1,5,32
2023,11,24,17,0,8.3,547,547,0,-1.9000000000000001,48.67,58.660000000000004,1.1,4.7,29
2023,11,24,18,0,9.8,596,596,0,-1.4000000000000001,45.49,55.93,1.1,4.4,29
2023,11,24,19,0,10.8,582,582,0,-1,43.94,56.75,1.1,4.1000000000000005,31
2023,11,24,20,0,11.3,505,505,0,-0.7000000000000001,43.38,60.97,1.1,3.9000000000000004,33
2023,11,24,21,0,11,374,374,0,-0.5,44.85,67.94,1.1,3.7,36
2023,11,24,22,0,9.9,204,204,0,-0.30000000000000004,48.99,76.89,1.1,3.2,37
2023,11,24,23,0,6.4,35,35,0,0.4,65.32000000000001,87.05,1.1,1.8,35
2023,11,25,0,0,5.1000000000000005,0,0,0,-0.1,69.16,98.53,1.1,2.1,32
2023,11,25,1,0,4.6000000000000005,0,0,0,-0.5,69.53,110.34,1.1,2.5,31
2023,11,25,2,0,4,0,0,8,-0.8,70.72,122.48,1.2000000000000002,2.9000000000000004,30
2023,11,25,3,0,3.4000000000000004,0,0,0,-1.2000000000000002,72.05,134.72,1.2000000000000002,3,28
2023,11,25,4,0,2.7,0,0,8,-1.5,74.02,146.74,1.3,3,25
2023,11,25,5,0,2.1,0,0,8,-1.8,75.57000000000001,157.78,1.4000000000000001,2.8000000000000003,21
2023,11,25,6,0,1.5,0,0,7,-2.1,77.11,165.03,1.4000000000000001,2.6,19
2023,11,25,7,0,1,0,0,0,-2.4000000000000004,78.16,162.64000000000001,1.5,2.4000000000000004,18
2023,11,25,8,0,0.6000000000000001,0,0,0,-2.6,78.91,153.09,1.6,2.3000000000000003,17
2023,11,25,9,0,0.2,0,0,0,-2.9000000000000004,79.87,141.46,1.6,2.2,18
2023,11,25,10,0,-0.2,0,0,0,-3.1,80.96000000000001,129.29,1.7000000000000002,2.1,20
2023,11,25,11,0,-0.5,0,0,4,-3.2,81.72,117.07000000000001,1.7000000000000002,2,24
2023,11,25,12,0,-0.8,0,0,4,-3.4000000000000004,82.8,105.07000000000001,1.7000000000000002,1.7000000000000002,30
2023,11,25,13,0,-0.5,0,0,4,-3.3000000000000003,81.48,93.49,1.7000000000000002,2.1,39
2023,11,25,14,0,0.8,95,13,4,-2.3000000000000003,79.7,82.51,1.7000000000000002,1.9000000000000001,61
2023,11,25,15,0,3.4000000000000004,268,99,4,0.2,79.81,72.81,1.7000000000000002,1.9000000000000001,118
2023,11,25,16,0,6.300000000000001,419,152,5,1.9000000000000001,73.26,64.67,1.8,2.3000000000000003,149
2023,11,25,17,0,8.9,523,141,5,3,66.53,58.870000000000005,1.9000000000000001,2.7,168
2023,11,25,18,0,10.9,571,132,5,3.9000000000000004,62.14,56.13,1.9000000000000001,3.1,179
2023,11,25,19,0,12.3,554,68,7,4.7,59.660000000000004,56.93,2,3.5,186
2023,11,25,20,0,12.600000000000001,476,20,5,5.300000000000001,61.07,61.120000000000005,2,3.5,189
2023,11,25,21,0,12.100000000000001,344,65,4,5.9,65.66,68.06,2.1,3,193
2023,11,25,22,0,10.600000000000001,178,29,4,6.7,76.92,76.98,2.1,1.8,207
2023,11,25,23,0,8.200000000000001,27,6,4,6.5,89.10000000000001,87.12,2.1,1.6,270
2023,11,26,0,0,6.1000000000000005,0,0,4,5.2,93.91,98.58,2,3.3000000000000003,318
2023,11,26,1,0,4,0,0,4,3.1,93.65,110.38,1.9000000000000001,4.3,336
2023,11,26,2,0,2.2,0,0,4,1.2000000000000002,93.4,122.51,1.9000000000000001,4.5,344
2023,11,26,3,0,1.4000000000000001,0,0,4,0.2,91.71000000000001,134.75,1.8,4.4,342
2023,11,26,4,0,0.9,0,0,4,-0.4,91.17,146.79,1.7000000000000002,4.5,338
2023,11,26,5,0,0.6000000000000001,0,0,4,-0.9,89.66,157.86,1.6,4.6000000000000005,336
2023,11,26,6,0,0,0,0,4,-1.7000000000000002,88.52,165.20000000000002,1.4000000000000001,4.6000000000000005,334
2023,11,26,7,0,-1.1,0,0,4,-2.8000000000000003,88.42,162.84,1,4.4,330
2023,11,26,8,0,-2.5,0,0,4,-3.9000000000000004,89.82000000000001,153.27,0.7000000000000001,4.1000000000000005,323
2023,11,26,9,0,-3.6,0,0,4,-4.9,90.54,141.62,0.6000000000000001,3.6,316
2023,11,26,10,0,-4.2,0,0,0,-5.7,89.2,129.45,0.6000000000000001,3.3000000000000003,306
2023,11,26,11,0,-4.6000000000000005,0,0,0,-6.300000000000001,87.68,117.23,0.6000000000000001,3.1,297
2023,11,26,12,0,-5,0,0,0,-6.800000000000001,87.01,105.23,0.6000000000000001,2.9000000000000004,289
2023,11,26,13,0,-5.2,0,0,0,-7.2,86.05,93.67,0.6000000000000001,3.1,284
2023,11,26,14,0,-3.6,106,106,0,-6.6000000000000005,79.48,82.69,0.5,3.6,284
2023,11,26,15,0,-0.5,290,290,0,-6.5,63.660000000000004,73,0.5,4.5,305
2023,11,26,16,0,2,453,453,0,-6.300000000000001,54.370000000000005,64.88,0.4,5.1000000000000005,319
2023,11,26,17,0,3.8000000000000003,564,564,0,-5.7,49.85,59.07,0.4,5,321
2023,11,26,18,0,5.4,614,614,0,-5.5,45.21,56.33,0.4,4.9,323
2023,11,26,19,0,6.800000000000001,600,600,0,-5.7,40.63,57.1,0.4,4.9,325
2023,11,26,20,0,7.5,518,518,0,-5.7,38.660000000000004,61.26,0.5,4.800000000000001,330
2023,11,26,21,0,7.300000000000001,384,384,0,-5,41.35,68.17,0.5,4.6000000000000005,334
2023,11,26,22,0,6.1000000000000005,211,211,0,-3.3000000000000003,50.94,77.06,0.5,3.5,338
2023,11,26,23,0,2.3000000000000003,36,36,0,-2.1,72.84,87.18,0.5,1.7000000000000002,341
2023,11,27,0,0,0.7000000000000001,0,0,0,-2.4000000000000004,80.01,98.63,0.5,1.6,344
2023,11,27,1,0,-0.1,0,0,0,-2.6,83.2,110.41,0.5,1.5,345
2023,11,27,2,0,-1,0,0,0,-2.9000000000000004,86.73,122.54,0.4,1.4000000000000001,345
2023,11,27,3,0,-1.6,0,0,0,-3.4000000000000004,87.55,134.78,0.4,1.3,341
2023,11,27,4,0,-2.1,0,0,0,-3.9000000000000004,87.46000000000001,146.83,0.4,1.2000000000000002,331
2023,11,27,5,0,-2.4000000000000004,0,0,0,-4.4,86.37,157.94,0.4,1.3,318
2023,11,27,6,0,-2.8000000000000003,0,0,0,-4.7,86.62,165.36,0.4,1.3,306
2023,11,27,7,0,-3.1,0,0,0,-5,86.83,163.04,0.4,1.4000000000000001,296
2023,11,27,8,0,-3.4000000000000004,0,0,0,-5.2,87.09,153.44,0.4,1.5,291
2023,11,27,9,0,-3.7,0,0,0,-5.5,87.44,141.78,0.4,1.6,289
2023,11,27,10,0,-4,0,0,0,-5.7,87.97,129.6,0.4,1.6,288
2023,11,27,11,0,-4.2,0,0,0,-5.800000000000001,88.41,117.39,0.5,1.7000000000000002,288
2023,11,27,12,0,-4.3,0,0,0,-5.9,88.34,105.39,0.5,1.8,289
2023,11,27,13,0,-4.2,0,0,0,-6,87.48,93.84,0.5,1.8,291
2023,11,27,14,0,-1.4000000000000001,103,103,0,-5,76.43,82.87,0.5,3,293
2023,11,27,15,0,1.2000000000000002,285,285,0,-3.6,70.45,73.19,0.5,2.6,292
2023,11,27,16,0,4.9,441,441,0,-2.6,58.5,65.07000000000001,0.6000000000000001,2.8000000000000003,292
2023,11,27,17,0,8.3,551,551,0,-3.2,44.24,59.27,0.6000000000000001,3.2,303
2023,11,27,18,0,10.200000000000001,601,601,0,-3.5,38.14,56.52,0.6000000000000001,2.9000000000000004,314
2023,11,27,19,0,11.200000000000001,584,584,0,-3.4000000000000004,35.730000000000004,57.27,0.7000000000000001,2.5,320
2023,11,27,20,0,11.700000000000001,508,508,0,-3.3000000000000003,34.910000000000004,61.4,0.7000000000000001,2,319
2023,11,27,21,0,11.4,376,376,0,-3,36.44,68.28,0.7000000000000001,1.6,311
2023,11,27,22,0,9.700000000000001,205,205,0,1.2000000000000002,55.59,77.14,0.7000000000000001,0.8,291
2023,11,27,23,0,6.800000000000001,34,34,0,-1.8,54.32,87.24,0.7000000000000001,1.1,262
2023,11,28,0,0,5.1000000000000005,0,0,0,-2.3000000000000003,58.89,98.67,0.7000000000000001,1.3,249
2023,11,28,1,0,3.9000000000000004,0,0,0,-2.3000000000000003,64,110.44,0.7000000000000001,1.4000000000000001,246
2023,11,28,2,0,3,0,0,0,-2.4000000000000004,67.66,122.56,0.7000000000000001,1.4000000000000001,247
2023,11,28,3,0,2.3000000000000003,0,0,0,-2.6,70.09,134.8,0.7000000000000001,1.4000000000000001,250
2023,11,28,4,0,1.9000000000000001,0,0,7,-2.8000000000000003,71.23,146.86,0.7000000000000001,1.4000000000000001,253
2023,11,28,5,0,1.4000000000000001,0,0,0,-2.9000000000000004,72.95,158.01,0.7000000000000001,1.5,258
2023,11,28,6,0,0.9,0,0,0,-3.1,74.46000000000001,165.52,0.7000000000000001,1.6,264
2023,11,28,7,0,0.5,0,0,0,-3.2,76.17,163.23,0.6000000000000001,1.7000000000000002,271
2023,11,28,8,0,0,0,0,0,-3.4000000000000004,78.04,153.61,0.6000000000000001,1.7000000000000002,276
2023,11,28,9,0,-0.6000000000000001,0,0,0,-3.6,80.44,141.94,0.6000000000000001,1.6,278
2023,11,28,10,0,-1.2000000000000002,0,0,0,-3.7,82.82000000000001,129.76,0.5,1.5,279
2023,11,28,11,0,-1.6,0,0,0,-3.9000000000000004,84.28,117.54,0.5,1.4000000000000001,279
2023,11,28,12,0,-1.9000000000000001,0,0,0,-4,85.32000000000001,105.55,0.5,1.3,278
2023,11,28,13,0,-1.9000000000000001,0,0,0,-4.1000000000000005,84.75,94,0.5,1.2000000000000002,272
2023,11,28,14,0,1.3,100,100,0,-2.7,74.59,83.04,0.5,1.5,260
2023,11,28,15,0,4.1000000000000005,281,281,0,-2.2,63.52,73.37,0.5,2.1,246
2023,11,28,16,0,7.4,436,436,0,-0.7000000000000001,56.65,65.26,0.6000000000000001,2.1,224
2023,11,28,17,0,11.700000000000001,546,546,0,-1.6,39.52,59.46,0.6000000000000001,3.9000000000000004,226
2023,11,28,18,0,13.9,598,598,0,-2.2,32.75,56.7,0.6000000000000001,4.5,224
2023,11,28,19,0,14.8,585,585,0,-2.1,31.11,57.43,0.6000000000000001,4.6000000000000005,220
2023,11,28,20,0,15.100000000000001,505,505,0,-1.9000000000000001,31.12,61.53,0.7000000000000001,4.5,218
2023,11,28,21,0,14.600000000000001,374,374,0,-1.3,33.61,68.38,0.7000000000000001,4,215
2023,11,28,22,0,12,203,203,0,1.2000000000000002,47.47,77.22,0.7000000000000001,2.2,209
2023,11,28,23,0,7.6000000000000005,34,34,0,0.6000000000000001,61.31,87.29,0.7000000000000001,1.8,204
2023,11,29,0,0,6.4,0,0,0,0,63.46,98.7,0.7000000000000001,2,202
2023,11,29,1,0,6,0,0,0,-0.30000000000000004,63.77,110.46000000000001,0.6000000000000001,2.3000000000000003,201
2023,11,29,2,0,5.5,0,0,0,-0.5,65.09,122.58,0.6000000000000001,2.5,201
2023,11,29,3,0,5.2,0,0,0,-0.6000000000000001,66.14,134.82,0.6000000000000001,2.7,202
2023,11,29,4,0,4.800000000000001,0,0,0,-0.5,68.38,146.89000000000001,0.7000000000000001,3,205
2023,11,29,5,0,4.4,0,0,0,-0.4,71.14,158.08,0.7000000000000001,3.1,209
2023,11,29,6,0,3.7,0,0,0,-0.2,75.45,165.67000000000002,0.7000000000000001,3,214
2023,11,29,7,0,3.1,0,0,0,-0.1,79.53,163.42000000000002,0.7000000000000001,2.9000000000000004,221
2023,11,29,8,0,2.5,0,0,0,0.1,84.13,153.78,0.7000000000000001,2.8000000000000003,227
2023,11,29,9,0,2,0,0,0,0.30000000000000004,88.44,142.09,0.7000000000000001,2.5,235
2023,11,29,10,0,1.6,0,0,0,0.5,92.39,129.91,0.8,2,244
