Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2023,11,29,11,0,1.4000000000000001,0,0,0,0.7000000000000001,95.15,117.7,0.8,1.6,253
2023,11,29,12,0,1.4000000000000001,0,0,0,0.9,96.44,105.71000000000001,0.8,1.4000000000000001,258
2023,11,29,13,0,1.4000000000000001,0,0,0,1.1,97.84,94.17,0.8,1.2000000000000002,258
2023,11,29,14,0,3.7,94,94,0,1.5,85.64,83.22,0.8,2.1,253
2023,11,29,15,0,6.300000000000001,272,272,0,2.2,75.09,73.55,0.8,2.1,239
2023,11,29,16,0,9.600000000000001,428,428,0,3.5,65.81,65.45,0.8,1.9000000000000001,212
2023,11,29,17,0,13.200000000000001,538,410,3,4.6000000000000005,55.92,59.65,0.8,2.4000000000000004,211
2023,11,29,18,0,16.2,590,434,7,4.800000000000001,46.61,56.88,0.8,3.6,209
2023,11,29,19,0,17.1,574,454,7,4.4,43.08,57.59,0.9,4.3,200
2023,11,29,20,0,17,497,497,0,4.5,43.550000000000004,61.65,1,4.6000000000000005,193
2023,11,29,21,0,16.2,367,289,8,4.9,47.22,68.47,1,4.6000000000000005,189
2023,11,29,22,0,14.4,198,198,0,5.7,55.82,77.29,1.1,3.6,183
2023,11,29,23,0,10.8,32,17,3,5.800000000000001,71.39,87.34,1.2000000000000002,2.4000000000000004,175
2023,11,30,0,0,10,0,0,7,5.7,74.87,98.73,1.4000000000000001,3.1,173
2023,11,30,1,0,9.700000000000001,0,0,8,5.7,76.35000000000001,110.48,1.6,3.7,173
2023,11,30,2,0,9.1,0,0,8,5.6000000000000005,78.76,122.59,1.7000000000000002,3.9000000000000004,175
2023,11,30,3,0,8.6,0,0,7,5.4,80.17,134.83,1.8,4.1000000000000005,177
2023,11,30,4,0,8.200000000000001,0,0,3,4.9,79.85000000000001,146.91,1.9000000000000001,4.1000000000000005,178
2023,11,30,5,0,7.9,0,0,0,4.4,78.63,158.13,2,4.2,179
2023,11,30,6,0,7.7,0,0,3,4.2,78.35000000000001,165.81,2.1,4.3,181
2023,11,30,7,0,7.5,0,0,3,4.3,80.02,163.61,2.2,4.2,183
2023,11,30,8,0,7.5,0,0,3,4.6000000000000005,81.7,153.94,2.2,4.2,185
2023,11,30,9,0,8,0,0,3,5.1000000000000005,81.99,142.25,2.2,4.3,190
2023,11,30,10,0,8.700000000000001,0,0,3,6,82.89,130.06,2.2,4.4,193
2023,11,30,11,0,9.200000000000001,0,0,3,6.9,85.42,117.85000000000001,2.2,4.3,194
2023,11,30,12,0,9.3,0,0,3,7.7,89.52,105.87,2.3000000000000003,4,191
2023,11,30,13,0,9.4,0,0,3,8.3,93.10000000000001,94.34,2.3000000000000003,3.8000000000000003,190
2023,11,30,14,0,10.3,77,11,5,9.1,92.3,83.39,2.3000000000000003,3.9000000000000004,188
2023,11,30,15,0,11.4,238,238,1,10,91.06,73.73,2.4000000000000004,3.9000000000000004,183
2023,11,30,16,0,12.600000000000001,383,107,7,10.8,88.77,65.64,2.5,3.7,173
2023,11,30,17,0,13.3,488,9,7,11.3,87.67,59.83,2.6,3.6,164
2023,11,30,18,0,13.700000000000001,533,19,8,11.600000000000001,87.03,57.050000000000004,2.8000000000000003,3.5,155
2023,11,30,19,0,13.9,520,22,5,11.8,86.96000000000001,57.730000000000004,2.9000000000000004,3.5,148
2023,11,30,20,0,13.8,448,24,4,11.9,88.17,61.77,3,3.8000000000000003,149
2023,11,30,21,0,13.4,324,47,3,12,91.33,68.56,3,3.7,152
2023,11,30,22,0,12.8,168,9,3,12.200000000000001,96.01,77.35000000000001,2.9000000000000004,3,154
2023,11,30,23,0,11.9,24,5,5,11.9,100,87.38,2.8000000000000003,1.8,164
2023,12,1,0,0,11.9,0,0,4,11.9,100,98.76,2.7,1.9000000000000001,206
2023,12,1,1,0,12.3,0,0,1,12.3,100,110.49000000000001,2.3000000000000003,3.5,251
2023,12,1,2,0,11.4,0,0,7,11.3,99.15,122.59,1.9000000000000001,4.6000000000000005,281
2023,12,1,3,0,9,0,0,3,8.4,96.07000000000001,134.83,1.6,4.9,290
2023,12,1,4,0,6.6000000000000005,0,0,0,5.800000000000001,94.32000000000001,146.92000000000002,1.4000000000000001,4.2,284
2023,12,1,5,0,5.1000000000000005,0,0,0,4.1000000000000005,93.13,158.18,1.3,3.7,278
2023,12,1,6,0,4.3,0,0,3,3.2,92.73,165.94,1.2000000000000002,3.4000000000000004,276
2023,12,1,7,0,3.9000000000000004,0,0,3,2.7,92.07000000000001,163.79,1.2000000000000002,3.3000000000000003,278
2023,12,1,8,0,3.5,0,0,3,2.4000000000000004,92.51,154.11,1.2000000000000002,3.1,282
2023,12,1,9,0,3.3000000000000003,0,0,3,2.1,92.06,142.4,1.2000000000000002,3.1,286
2023,12,1,10,0,3.1,0,0,3,1.9000000000000001,91.77,130.21,1.2000000000000002,3.3000000000000003,292
2023,12,1,11,0,2.9000000000000004,0,0,3,1.6,90.97,118,1.2000000000000002,3.2,296
2023,12,1,12,0,2.7,0,0,3,1.1,89.24,106.03,1.2000000000000002,3.2,297
2023,12,1,13,0,2.4000000000000004,0,0,4,0.7000000000000001,88.52,94.5,1.1,3.1,300
2023,12,1,14,0,3.3000000000000003,83,15,4,0.6000000000000001,82.49,83.55,1.1,3.8000000000000003,303
2023,12,1,15,0,4.7,254,39,4,0.4,73.48,73.91,1.1,4.4,315
2023,12,1,16,0,6,409,76,4,0.4,67.08,65.82000000000001,1.1,4.3,315
2023,12,1,17,0,7.300000000000001,518,84,4,0.5,62.09,60.01,1.1,4,312
2023,12,1,18,0,8.4,570,114,5,0.8,58.6,57.21,1.1,3.6,309
2023,12,1,19,0,9.200000000000001,562,178,7,0.9,55.95,57.870000000000005,1,3.2,306
2023,12,1,20,0,9.4,489,76,4,0.8,55.050000000000004,61.88,1,2.8000000000000003,305
2023,12,1,21,0,8.9,360,172,8,0.7000000000000001,56.61,68.64,1,2.2,308
2023,12,1,22,0,7.800000000000001,194,30,8,1.3,63.7,77.4,1,1.3,314
2023,12,1,23,0,5.9,30,13,7,1.8,74.92,87.4,1,0.7000000000000001,334
2023,12,2,0,0,5.2,0,0,4,1,74.06,98.77,1,0.6000000000000001,358
2023,12,2,1,0,4.6000000000000005,0,0,4,0.6000000000000001,75.45,110.5,1,0.5,43
2023,12,2,2,0,3.8000000000000003,0,0,4,0.6000000000000001,79.63,122.59,1,0.7000000000000001,76
2023,12,2,3,0,2.9000000000000004,0,0,3,0.6000000000000001,85.12,134.83,1.1,0.8,86
2023,12,2,4,0,2.2,0,0,0,0.6000000000000001,89.26,146.93,1.1,0.9,93
2023,12,2,5,0,1.4000000000000001,0,0,0,0.6000000000000001,94.22,158.22,1.1,1,99
2023,12,2,6,0,1,0,0,0,0.6000000000000001,97.31,166.06,1.1,1,105
2023,12,2,7,0,0.9,0,0,0,0.7000000000000001,98.61,163.97,1.2000000000000002,0.9,114
2023,12,2,8,0,0.7000000000000001,0,0,7,0.7000000000000001,100,154.27,1.2000000000000002,1,119
2023,12,2,9,0,0.4,0,0,7,0.4,100,142.55,1.3,1,121
2023,12,2,10,0,-0.1,0,0,8,-0.1,100,130.36,1.3,1.1,121
2023,12,2,11,0,-0.4,0,0,0,-0.4,100,118.15,1.3,1.1,122
2023,12,2,12,0,-0.5,0,0,3,-0.5,100,106.18,1.4000000000000001,1.1,129
2023,12,2,13,0,0.1,0,0,4,0.1,100,94.66,1.4000000000000001,1.1,142
2023,12,2,14,0,2.3000000000000003,78,14,7,1.6,94.9,83.72,1.6,2.6,164
2023,12,2,15,0,4.1000000000000005,247,110,8,2.1,87.12,74.08,1.7000000000000002,3.6,182
2023,12,2,16,0,6.4,398,81,8,3,78.73,65.99,1.8,4.1000000000000005,182
2023,12,2,17,0,8.700000000000001,508,149,7,4.1000000000000005,72.81,60.18,1.7000000000000002,4.3,182
2023,12,2,18,0,11.200000000000001,562,81,7,5.2,66.78,57.370000000000005,1.6,4.5,193
2023,12,2,19,0,13.8,556,556,0,5.9,58.870000000000005,58,1.3,5,216
2023,12,2,20,0,15.600000000000001,487,487,0,5.4,50.54,61.980000000000004,1.1,5.1000000000000005,233
2023,12,2,21,0,15.9,362,362,0,4.1000000000000005,45.4,68.71000000000001,1,4.3,241
2023,12,2,22,0,13.4,197,197,0,4.4,54.410000000000004,77.45,0.9,2.2,243
2023,12,2,23,0,9,31,31,0,2.4000000000000004,63.49,87.43,0.8,1.8,251
2023,12,3,0,0,7.4,0,0,5,1.5,65.97,98.78,0.8,1.9000000000000001,268
2023,12,3,1,0,6.6000000000000005,0,0,0,1.5,69.86,110.5,0.8,2.7,307
2023,12,3,2,0,5.5,0,0,0,1.8,76.86,122.58,0.8,3.9000000000000004,338
2023,12,3,3,0,3.7,0,0,0,1.6,85.99,134.82,0.8,3,349
2023,12,3,4,0,2,0,0,0,1,92.78,146.93,0.7000000000000001,1.7000000000000002,352
2023,12,3,5,0,1,0,0,0,0.2,94.53,158.25,0.6000000000000001,1.1,350
2023,12,3,6,0,0.4,0,0,0,-0.30000000000000004,95.26,166.18,0.6000000000000001,1,322
2023,12,3,7,0,-0.1,0,0,0,-0.6000000000000001,96.72,164.14000000000001,0.6000000000000001,1.1,305
2023,12,3,8,0,-0.4,0,0,0,-0.7000000000000001,97.59,154.43,0.5,1.1,299
2023,12,3,9,0,-0.7000000000000001,0,0,0,-0.8,99.12,142.70000000000002,0.5,1.1,286
2023,12,3,10,0,-1.1,0,0,0,-1.1,100,130.51,0.6000000000000001,1.1,264
2023,12,3,11,0,-1.5,0,0,0,-1.5,100,118.3,0.6000000000000001,1.2000000000000002,245
2023,12,3,12,0,-1.9000000000000001,0,0,0,-1.9000000000000001,100,106.33,0.6000000000000001,1.3,232
2023,12,3,13,0,-2,0,0,8,-2,100,94.82000000000001,0.6000000000000001,1.4000000000000001,223
2023,12,3,14,0,1,85,85,0,-0.4,90.10000000000001,83.88,0.6000000000000001,2.9000000000000004,216
2023,12,3,15,0,3.9000000000000004,262,262,0,0,75.51,74.25,0.6000000000000001,3.2,205
2023,12,3,16,0,7.7,420,420,0,-0.30000000000000004,57.02,66.16,0.6000000000000001,3.7,208
2023,12,3,17,0,10.8,528,528,0,-1.1,43.67,60.34,0.7000000000000001,4.3,218
2023,12,3,18,0,13,580,580,0,-1.4000000000000001,36.96,57.52,0.7000000000000001,4.5,226
2023,12,3,19,0,14.600000000000001,568,568,0,-1.2000000000000002,33.77,58.13,0.7000000000000001,4.7,230
2023,12,3,20,0,15.600000000000001,491,491,0,-0.9,32.44,62.08,0.8,4.800000000000001,234
2023,12,3,21,0,15.8,362,259,8,0.30000000000000004,34.77,68.78,0.9,3.9000000000000004,238
2023,12,3,22,0,13.3,194,194,0,3.2,50.370000000000005,77.49,1,1.9000000000000001,248
2023,12,3,23,0,9.8,31,31,0,2,58.34,87.45,1,2.2,288
2023,12,4,0,0,10,0,0,0,0.9,53.11,98.79,1,4.1000000000000005,328
2023,12,4,1,0,8.6,0,0,0,0.2,55.38,110.49000000000001,0.9,4.3,341
2023,12,4,2,0,7,0,0,0,-0.2,60.33,122.57000000000001,0.8,3.5,341
2023,12,4,3,0,6.1000000000000005,0,0,8,-0.7000000000000001,61.76,134.81,0.7000000000000001,3.4000000000000004,336
2023,12,4,4,0,4.800000000000001,0,0,5,-1.5,63.63,146.93,0.6000000000000001,2.8000000000000003,329
2023,12,4,5,0,3.8000000000000003,0,0,0,-2.4000000000000004,63.870000000000005,158.27,0.5,2.7,323
2023,12,4,6,0,3.2,0,0,0,-3.1,63.550000000000004,166.29,0.5,2.9000000000000004,322
2023,12,4,7,0,2.7,0,0,0,-3.6,63.42,164.3,0.5,3.1,322
2023,12,4,8,0,2.2,0,0,0,-3.9000000000000004,64.23,154.58,0.5,3.1,322
2023,12,4,9,0,1.6,0,0,0,-3.9000000000000004,66.94,142.85,0.6000000000000001,2.9000000000000004,323
2023,12,4,10,0,1,0,0,0,-3.8000000000000003,70.06,130.65,0.7000000000000001,2.7,326
2023,12,4,11,0,0.5,0,0,0,-3.9000000000000004,72.24,118.45,0.8,2.4000000000000004,331
2023,12,4,12,0,-0.1,0,0,0,-4.1000000000000005,74.60000000000001,106.48,0.9,2,333
2023,12,4,13,0,-0.5,0,0,0,-4.2,76,94.97,1,1.6,330
2023,12,4,14,0,2.1,79,79,0,-3.8000000000000003,65.08,84.03,1,2.3000000000000003,315
2023,12,4,15,0,4.7,250,181,8,-3.4000000000000004,55.74,74.41,1.1,2.3000000000000003,290
2023,12,4,16,0,8.3,404,260,7,-2.3000000000000003,47.07,66.32000000000001,1.1,2.1,263
2023,12,4,17,0,11.4,514,273,7,-2.5,37.7,60.5,1.1,2.1,255
2023,12,4,18,0,12.3,563,563,0,-2.4000000000000004,35.79,57.660000000000004,1.1,2.4000000000000004,246
2023,12,4,19,0,13,552,445,8,-2.5,33.96,58.25,1.1,2.7,240
2023,12,4,20,0,13.3,482,389,8,-2.6,33.230000000000004,62.17,1,2.9000000000000004,234
2023,12,4,21,0,13.100000000000001,359,359,0,-2.5,33.86,68.84,1,2.9000000000000004,228
2023,12,4,22,0,11,195,137,8,0.6000000000000001,48.52,77.52,0.9,1.6,217
2023,12,4,23,0,7,31,31,1,-0.2,60.050000000000004,87.46000000000001,0.8,1.5,205
2023,12,5,0,0,5.9,0,0,0,-1,61.050000000000004,98.79,0.8,1.6,200
2023,12,5,1,0,5.300000000000001,0,0,0,-1.5,61.75,110.48,0.8,1.7000000000000002,198
2023,12,5,2,0,4.800000000000001,0,0,0,-1.8,62.29,122.55,0.8,1.7000000000000002,195
2023,12,5,3,0,4.4,0,0,0,-2,62.940000000000005,134.79,0.7000000000000001,1.8,195
2023,12,5,4,0,3.9000000000000004,0,0,0,-2.1,65.06,146.91,0.8,1.7000000000000002,200
2023,12,5,5,0,3.3000000000000003,0,0,0,-2,68.08,158.29,0.8,1.5,211
2023,12,5,6,0,2.7,0,0,0,-2.1,70.89,166.38,0.8,1.4000000000000001,232
2023,12,5,7,0,2.1,0,0,0,-2.2,73.29,164.47,0.8,1.4000000000000001,259
2023,12,5,8,0,1.6,0,0,0,-2.4000000000000004,74.72,154.74,0.8,1.4000000000000001,280
2023,12,5,9,0,1.3,0,0,0,-2.7,74.5,143,0.8,1.4000000000000001,293
2023,12,5,10,0,1.1,0,0,0,-3.1,73.61,130.8,0.9,1.3,305
2023,12,5,11,0,1.1,0,0,0,-3.3000000000000003,72.45,118.60000000000001,0.9,1.4000000000000001,318
2023,12,5,12,0,1.1,0,0,0,-3.3000000000000003,72.36,106.63,0.9,1.5,328
2023,12,5,13,0,1.2000000000000002,0,0,0,-3,73.46000000000001,95.12,1,1.7000000000000002,337
2023,12,5,14,0,4.1000000000000005,77,77,0,-1.8,65.4,84.19,1,3,349
2023,12,5,15,0,7,249,249,0,-1,56.94,74.57000000000001,1,3.7,0
2023,12,5,16,0,10.4,404,404,0,-0.30000000000000004,47.410000000000004,66.48,1,3.9000000000000004,9
2023,12,5,17,0,13,511,511,0,-1.3,37.08,60.65,1.1,4.2,17
2023,12,5,18,0,14.4,563,563,0,-1.7000000000000002,32.84,57.800000000000004,1.1,3.8000000000000003,15
2023,12,5,19,0,15.200000000000001,552,552,0,-1.8,31.07,58.36,1.1,3.5,10
2023,12,5,20,0,15.3,478,478,0,-1.7000000000000002,31.01,62.25,1.2000000000000002,3.5,6
2023,12,5,21,0,14.700000000000001,354,354,0,-1.4000000000000001,33.11,68.89,1.2000000000000002,3.2,5
2023,12,5,22,0,12.3,191,191,0,1.7000000000000002,48.410000000000004,77.55,1.2000000000000002,1.7000000000000002,8
2023,12,5,23,0,8,30,30,0,1.2000000000000002,62.31,87.47,1.3,1.3,10
2023,12,6,0,0,6.800000000000001,0,0,0,0.6000000000000001,64.78,98.78,1.3,1.3,13
2023,12,6,1,0,6.1000000000000005,0,0,0,0.30000000000000004,66.47,110.46000000000001,1.4000000000000001,1.3,21
2023,12,6,2,0,5.6000000000000005,0,0,0,0.1,67.62,122.53,1.4000000000000001,1.3,30
2023,12,6,3,0,5,0,0,0,-0.30000000000000004,68.62,134.77,1.4000000000000001,1.3,41
2023,12,6,4,0,4.4,0,0,0,-0.7000000000000001,69.56,146.9,1.4000000000000001,1.2000000000000002,57
2023,12,6,5,0,3.8000000000000003,0,0,0,-1,70.8,158.3,1.4000000000000001,1.2000000000000002,75
2023,12,6,6,0,3.1,0,0,0,-1.3,72.84,166.47,1.4000000000000001,1.2000000000000002,90
2023,12,6,7,0,2.5,0,0,0,-1.5,74.7,164.62,1.4000000000000001,1.3,103
2023,12,6,8,0,2.1,0,0,0,-1.7000000000000002,75.8,154.89000000000001,1.4000000000000001,1.3,113
2023,12,6,9,0,1.7000000000000002,0,0,0,-1.9000000000000001,77.07000000000001,143.14000000000001,1.4000000000000001,1.3,121
2023,12,6,10,0,1.4000000000000001,0,0,0,-2,77.89,130.94,1.3,1.3,127
2023,12,6,11,0,1.1,0,0,0,-2.1,79.04,118.74000000000001,1.3,1.3,135
2023,12,6,12,0,0.8,0,0,0,-2.1,80.66,106.78,1.3,1.2000000000000002,147
2023,12,6,13,0,0.7000000000000001,0,0,0,-2.1,81.61,95.27,1.2000000000000002,1.2000000000000002,165
2023,12,6,14,0,3.7,74,74,0,-1.1,70.76,84.34,1.2000000000000002,2,187
2023,12,6,15,0,6.5,243,243,0,-0.8,59.550000000000004,74.72,1.2000000000000002,2.7,199
2023,12,6,16,0,10.100000000000001,396,396,0,-0.4,48.11,66.64,1.2000000000000002,3.3000000000000003,199
2023,12,6,17,0,13.200000000000001,504,504,0,-0.7000000000000001,38.2,60.800000000000004,1.3,4.5,201
2023,12,6,18,0,15.100000000000001,555,555,0,0,35.56,57.93,1.3,4.9,208
2023,12,6,19,0,16.3,546,546,0,0.8,35.09,58.46,1.3,4.9,211
2023,12,6,20,0,16.8,478,478,0,1.6,35.97,62.32,1.2000000000000002,4.7,209
2023,12,6,21,0,16.6,354,354,0,2.4000000000000004,38.39,68.93,1.2000000000000002,4.3,203
2023,12,6,22,0,14.4,191,191,0,3.8000000000000003,48.84,77.57000000000001,1.2000000000000002,2.8000000000000003,192
2023,12,6,23,0,10.8,30,30,0,3.6,61.17,87.47,1.2000000000000002,2.5,182
2023,12,7,0,0,10.3,0,0,0,3.4000000000000004,62.120000000000005,98.77,1.1,3.3000000000000003,177
2023,12,7,1,0,10,0,0,0,3.3000000000000003,63.01,110.44,1.1,4,175
2023,12,7,2,0,9.3,0,0,0,3.2,65.52,122.5,1.1,4.3,176
2023,12,7,3,0,8.6,0,0,0,3,67.97,134.73,1,4.5,179
2023,12,7,4,0,8.1,0,0,0,2.9000000000000004,69.68,146.87,1,4.5,182
2023,12,7,5,0,7.6000000000000005,0,0,0,2.8000000000000003,71.48,158.3,1,4.5,185
2023,12,7,6,0,7.1000000000000005,0,0,0,2.7,73.53,166.55,1.1,4.5,188
2023,12,7,7,0,6.800000000000001,0,0,0,2.6,74.75,164.77,1.2000000000000002,4.4,191
2023,12,7,8,0,6.5,0,0,0,2.7,76.47,155.04,1.3,4.4,193
2023,12,7,9,0,6.5,0,0,7,2.9000000000000004,77.78,143.28,1.3,4.3,193
2023,12,7,10,0,6.6000000000000005,0,0,6,3.4000000000000004,80.24,131.08,1.4000000000000001,4.2,192
2023,12,7,11,0,6.5,0,0,7,4.2,84.96000000000001,118.88,1.4000000000000001,4.2,189
2023,12,7,12,0,6.4,0,0,8,4.800000000000001,89.69,106.92,1.5,4.5,186
2023,12,7,13,0,6.4,0,0,0,5.4,93.07000000000001,95.42,1.5,4.9,183
2023,12,7,14,0,7.5,69,69,0,5.800000000000001,89.04,84.49,1.5,5.7,182
2023,12,7,15,0,10.3,240,170,3,6.6000000000000005,77.78,74.88,1.4000000000000001,6,183
2023,12,7,16,0,13.9,393,393,0,7.7,66.3,66.79,1.4000000000000001,7.6000000000000005,194
2023,12,7,17,0,16.5,503,503,0,8.6,59.480000000000004,60.94,1.4000000000000001,8.200000000000001,200
2023,12,7,18,0,18.400000000000002,556,556,0,9.200000000000001,55.07,58.050000000000004,1.4000000000000001,8.3,203
2023,12,7,19,0,19.6,546,546,0,9.600000000000001,52.32,58.56,1.4000000000000001,8.200000000000001,203
2023,12,7,20,0,20.200000000000003,476,368,3,9.8,51.35,62.39,1.4000000000000001,8,201
2023,12,7,21,0,20.1,353,270,3,10.4,53.5,68.97,1.3,7.6000000000000005,198
2023,12,7,22,0,19,189,189,0,11,59.89,77.59,1.3,6.9,193
2023,12,7,23,0,17.2,29,29,0,11.700000000000001,69.91,87.48,1.4000000000000001,6.6000000000000005,189
2023,12,8,0,0,16.2,0,0,7,12.4,77.97,98.75,1.5,6.6000000000000005,188
2023,12,8,1,0,15.5,0,0,0,13,85.02,110.41,1.6,6.6000000000000005,188
2023,12,8,2,0,15,0,0,0,13.5,90.87,122.47,1.6,6.4,188
2023,12,8,3,0,14.700000000000001,0,0,0,13.8,94.34,134.7,1.5,6.6000000000000005,190
2023,12,8,4,0,14.4,0,0,0,13.9,96.54,146.84,1.4000000000000001,6.6000000000000005,192
2023,12,8,5,0,14.200000000000001,0,0,8,13.8,97.16,158.29,1.4000000000000001,6.5,197
2023,12,8,6,0,13.9,0,0,0,13.600000000000001,98.10000000000001,166.63,1.4000000000000001,6.4,200
2023,12,8,7,0,13.8,0,0,8,13.600000000000001,98.49000000000001,164.92000000000002,1.4000000000000001,6.2,202
2023,12,8,8,0,13.5,0,0,7,13.5,100,155.18,1.4000000000000001,5.800000000000001,201
2023,12,8,9,0,13.700000000000001,0,0,7,13.700000000000001,100,143.42000000000002,1.3,5.4,201
2023,12,8,10,0,13.700000000000001,0,0,3,13.700000000000001,100,131.22,1.3,4.9,200
2023,12,8,11,0,13.9,0,0,7,13.9,100,119.02,1.2000000000000002,5,200
2023,12,8,12,0,13.700000000000001,0,0,7,13.700000000000001,100,107.07000000000001,1.2000000000000002,5,201
2023,12,8,13,0,13.4,0,0,3,13.4,100,95.57000000000001,1.2000000000000002,4.9,202
2023,12,8,14,0,13.8,66,28,3,13,95.22,84.64,1.2000000000000002,5.1000000000000005,204
2023,12,8,15,0,14.8,236,61,3,12.100000000000001,83.82000000000001,75.02,1.2000000000000002,5.5,210
2023,12,8,16,0,16.5,392,130,3,11,69.8,66.93,1.2000000000000002,5.300000000000001,212
2023,12,8,17,0,18,504,504,0,9.600000000000001,57.77,61.08,1.2000000000000002,5.4,217
2023,12,8,18,0,19.1,558,558,0,8,48.54,58.17,1.2000000000000002,5.5,226
2023,12,8,19,0,19.5,551,551,0,6.2,41.93,58.65,1.1,5.6000000000000005,236
2023,12,8,20,0,19.3,480,480,0,4.9,38.77,62.45,1.1,5.5,245
2023,12,8,21,0,18.6,354,354,0,4.5,39.22,69.01,1.2000000000000002,5,250
2023,12,8,22,0,16.6,191,191,0,5.300000000000001,47.18,77.60000000000001,1.2000000000000002,3.4000000000000004,257
2023,12,8,23,0,12.700000000000001,30,30,0,5.9,63.07,87.46000000000001,1.1,2.1,272
2023,12,9,0,0,11.100000000000001,0,0,0,5.800000000000001,70,98.73,1.1,1.8,289
2023,12,9,1,0,10.100000000000001,0,0,0,5.800000000000001,74.55,110.38,1,1.7000000000000002,312
2023,12,9,2,0,9.200000000000001,0,0,0,5.5,77.88,122.43,1.1,1.7000000000000002,338
2023,12,9,3,0,8.4,0,0,0,4.9,78.88,134.66,1.1,1.8,355
2023,12,9,4,0,7.6000000000000005,0,0,0,4,77.8,146.81,1,1.9000000000000001,359
2023,12,9,5,0,6.800000000000001,0,0,0,3,76.84,158.28,1,2,359
2023,12,9,6,0,6.1000000000000005,0,0,0,2.3000000000000003,76.74,166.69,1,2.1,359
2023,12,9,7,0,5.4,0,0,0,1.9000000000000001,77.93,165.06,1,2.3000000000000003,359
2023,12,9,8,0,4.800000000000001,0,0,0,1.6,79.52,155.32,1,2.4000000000000004,359
2023,12,9,9,0,4.3,0,0,1,1.3,81.13,143.56,1,2.4000000000000004,355
2023,12,9,10,0,3.9000000000000004,0,0,8,1.2000000000000002,82.76,131.36,1,2.5,348
2023,12,9,11,0,3.6,0,0,0,1.2000000000000002,84.28,119.16,1,2.8000000000000003,343
2023,12,9,12,0,3.3000000000000003,0,0,7,1.3,86.5,107.21000000000001,0.9,3.2,339
2023,12,9,13,0,3,0,0,8,1.4000000000000001,89.38,95.71000000000001,0.9,3.7,335
2023,12,9,14,0,4.2,68,68,1,1.5,82.34,84.77,0.9,4.6000000000000005,335
2023,12,9,15,0,6.7,238,238,0,0.4,64.1,75.16,0.9,5.800000000000001,347
2023,12,9,16,0,8.8,392,392,0,-1.3,49.230000000000004,67.07000000000001,0.9,6.4,356
2023,12,9,17,0,10.200000000000001,503,503,0,-1.9000000000000001,42.86,61.2,0.9,6.300000000000001,351
2023,12,9,18,0,10.9,558,310,5,-2.3000000000000003,39.69,58.27,0.8,6.300000000000001,343
2023,12,9,19,0,11.200000000000001,550,550,0,-2.9000000000000004,37.08,58.730000000000004,0.8,6.300000000000001,337
2023,12,9,20,0,11.100000000000001,483,483,0,-3.7,35.17,62.5,0.7000000000000001,6.300000000000001,333
2023,12,9,21,0,10.600000000000001,361,361,0,-4.3,34.83,69.03,0.7000000000000001,6.1000000000000005,333
2023,12,9,22,0,9.4,198,198,0,-4.5,37.24,77.60000000000001,0.6000000000000001,5.2,335
2023,12,9,23,0,6.9,32,32,0,-4.1000000000000005,45.31,87.44,0.6000000000000001,3.7,337
2023,12,10,0,0,5.6000000000000005,0,0,0,-4.800000000000001,47.14,98.7,0.5,3.9000000000000004,338
2023,12,10,1,0,4.800000000000001,0,0,0,-5.9,45.88,110.34,0.4,4.2,341
2023,12,10,2,0,4,0,0,0,-6.800000000000001,45.14,122.38,0.4,4.6000000000000005,343
2023,12,10,3,0,2.8000000000000003,0,0,0,-7.1000000000000005,48.25,134.61,0.30000000000000004,4.1000000000000005,342
