Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2023,12,10,4,0,1.7000000000000002,0,0,0,-7.2,51.72,146.77,0.30000000000000004,3.7,340
2023,12,10,5,0,0.9,0,0,0,-7.4,53.9,158.26,0.30000000000000004,3.5,338
2023,12,10,6,0,0.1,0,0,0,-7.6000000000000005,56.2,166.74,0.30000000000000004,3.4000000000000004,334
2023,12,10,7,0,-0.6000000000000001,0,0,0,-7.800000000000001,58.07,165.20000000000002,0.30000000000000004,3.2,331
2023,12,10,8,0,-1.3,0,0,0,-8,60.13,155.46,0.30000000000000004,2.9000000000000004,330
2023,12,10,9,0,-1.9000000000000001,0,0,0,-8.3,61.800000000000004,143.70000000000002,0.30000000000000004,2.7,327
2023,12,10,10,0,-2.6,0,0,0,-8.5,63.82,131.49,0.30000000000000004,2.6,324
2023,12,10,11,0,-3,0,0,0,-8.8,64.32000000000001,119.3,0.30000000000000004,2.8000000000000003,321
2023,12,10,12,0,-3.5,0,0,0,-9,65.52,107.34,0.30000000000000004,2.9000000000000004,316
2023,12,10,13,0,-3.9000000000000004,0,0,0,-9.200000000000001,66.52,95.85000000000001,0.30000000000000004,3,310
2023,12,10,14,0,-2.6,71,71,0,-9.200000000000001,60.46,84.9,0.30000000000000004,3.6,304
2023,12,10,15,0,0.1,249,249,0,-8.6,51.9,75.3,0.30000000000000004,2.9000000000000004,295
2023,12,10,16,0,4.3,404,404,0,-9.1,37.15,67.2,0.4,2.4000000000000004,295
2023,12,10,17,0,7,519,519,0,-10.100000000000001,28.48,61.32,0.4,2.4000000000000004,289
2023,12,10,18,0,8.700000000000001,569,569,0,-10.200000000000001,25.2,58.370000000000005,0.5,2.5,280
2023,12,10,19,0,9.8,557,557,0,-10,23.62,58.800000000000004,0.6000000000000001,2.4000000000000004,268
2023,12,10,20,0,10.100000000000001,487,487,0,-9.8,23.67,62.54,0.6000000000000001,2.4000000000000004,252
2023,12,10,21,0,9.8,362,281,7,-9.4,24.91,69.05,0.6000000000000001,2.5,235
2023,12,10,22,0,7.800000000000001,195,166,7,-4.800000000000001,40.57,77.59,0.7000000000000001,1.5,222
2023,12,10,23,0,3.8000000000000003,32,19,7,-4.7,53.800000000000004,87.42,0.7000000000000001,1.3,207
2023,12,11,0,0,2.6,0,0,7,-5.5,55.15,98.67,0.7000000000000001,1.5,192
2023,12,11,1,0,2,0,0,7,-6.1000000000000005,54.910000000000004,110.3,0.7000000000000001,1.7000000000000002,182
2023,12,11,2,0,1.7000000000000002,0,0,0,-6.7,53.6,122.33,0.8,2.1,178
2023,12,11,3,0,1.5,0,0,0,-7.1000000000000005,52.620000000000005,134.56,0.8,2.4000000000000004,179
2023,12,11,4,0,1.2000000000000002,0,0,7,-7.4,52.730000000000004,146.72,0.8,2.6,182
2023,12,11,5,0,1,0,0,0,-7.5,52.97,158.24,0.8,2.8000000000000003,182
2023,12,11,6,0,0.7000000000000001,0,0,0,-7.5,54.42,166.79,0.8,2.9000000000000004,182
2023,12,11,7,0,0.30000000000000004,0,0,0,-7.2,57.25,165.33,0.8,3,184
2023,12,11,8,0,-0.1,0,0,0,-6.7,60.94,155.6,0.8,2.7,190
2023,12,11,9,0,-0.7000000000000001,0,0,0,-6.300000000000001,65.77,143.83,0.9,2.4000000000000004,200
2023,12,11,10,0,-1.5,0,0,0,-5.9,71.71000000000001,131.63,0.9,1.8,210
2023,12,11,11,0,-2.1,0,0,0,-5.800000000000001,75.86,119.43,0.9,1.4000000000000001,218
2023,12,11,12,0,-2.5,0,0,0,-5.6000000000000005,79,107.48,1,1.2000000000000002,226
2023,12,11,13,0,-2.5,0,0,4,-5.5,80.04,95.98,1,1,240
2023,12,11,14,0,0.2,64,64,0,-4.7,69.87,85.04,1,1.3,264
2023,12,11,15,0,2.8000000000000003,232,232,0,-4.4,59.120000000000005,75.43,1.1,1.4000000000000001,297
2023,12,11,16,0,6.5,386,386,0,-3.9000000000000004,47.34,67.33,1.1,1.2000000000000002,334
2023,12,11,17,0,9.9,497,497,0,-3.9000000000000004,37.730000000000004,61.44,1.1,1.5,2
2023,12,11,18,0,12.4,548,548,0,-3.9000000000000004,31.91,58.47,1.2000000000000002,1.9000000000000001,30
2023,12,11,19,0,14.200000000000001,541,541,0,-3.7,28.75,58.870000000000005,1.2000000000000002,2.2,46
2023,12,11,20,0,15.100000000000001,471,471,0,-3.5,27.57,62.58,1.3,2.3000000000000003,51
2023,12,11,21,0,14.8,351,351,0,-2.5,30.35,69.06,1.3,1.9000000000000001,62
2023,12,11,22,0,12.100000000000001,190,190,0,3,53.76,77.58,1.3,0.9,78
2023,12,11,23,0,9.1,30,30,0,0.1,53.18,87.4,1.3,1.3,92
2023,12,12,0,0,7.9,0,0,7,-0.4,55.71,98.63,1.3,1.3,106
2023,12,12,1,0,7.1000000000000005,0,0,3,-0.7000000000000001,57.800000000000004,110.25,1.3,1.3,120
2023,12,12,2,0,6.4,0,0,7,-0.9,59.38,122.28,1.2000000000000002,1.3,135
2023,12,12,3,0,5.7,0,0,7,-1.3,60.53,134.5,1.2000000000000002,1.4000000000000001,148
2023,12,12,4,0,5,0,0,7,-1.7000000000000002,61.95,146.67000000000002,1.2000000000000002,1.4000000000000001,157
2023,12,12,5,0,4.4,0,0,7,-2,63.28,158.21,1.1,1.4000000000000001,162
2023,12,12,6,0,4,0,0,0,-2.2,64.01,166.83,1.1,1.4000000000000001,165
2023,12,12,7,0,3.6,0,0,0,-2.4000000000000004,64.89,165.45000000000002,1.1,1.4000000000000001,166
2023,12,12,8,0,3.4000000000000004,0,0,0,-2.6,65.02,155.73,1,1.3,165
2023,12,12,9,0,3.2,0,0,0,-2.6,65.51,143.97,1,1.3,164
2023,12,12,10,0,2.9000000000000004,0,0,0,-2.5,67.74,131.76,1,1.3,160
2023,12,12,11,0,2.4000000000000004,0,0,0,-2.2,71.84,119.56,1,1.2000000000000002,155
2023,12,12,12,0,1.6,0,0,7,-1.8,78.16,107.61,1,1.2000000000000002,150
2023,12,12,13,0,0.9,0,0,7,-1.4000000000000001,84.74,96.12,1,1.3,148
2023,12,12,14,0,3.3000000000000003,61,41,7,-0.4,76.88,85.17,1,1.6,149
2023,12,12,15,0,6.300000000000001,229,165,4,0.2,65.01,75.56,1,2.7,150
2023,12,12,16,0,9,384,295,8,1.3,58.53,67.45,1,2.3000000000000003,147
2023,12,12,17,0,11.9,496,361,7,1.6,49.46,61.550000000000004,1,2.7,163
2023,12,12,18,0,13.3,552,370,7,1.6,45.03,58.550000000000004,1,2.9000000000000004,168
2023,12,12,19,0,13.8,545,412,7,2,44.68,58.93,1,2.8000000000000003,169
2023,12,12,20,0,14,477,376,7,2.6,46.1,62.61,1,2.8000000000000003,168
2023,12,12,21,0,13.700000000000001,354,221,7,3.6,50.57,69.06,1,2.5,167
2023,12,12,22,0,11.600000000000001,190,137,7,5,64.12,77.56,1.1,1.4000000000000001,165
2023,12,12,23,0,8.6,30,18,7,4.1000000000000005,73.18,87.36,1.2000000000000002,1.5,159
2023,12,13,0,0,7.9,0,0,7,4,76.39,98.58,1.2000000000000002,1.8,153
2023,12,13,1,0,8.1,0,0,7,4.2,76.57000000000001,110.2,1.2000000000000002,2.1,151
2023,12,13,2,0,8.5,0,0,7,4.3,75.13,122.22,1.3,2.7,152
2023,12,13,3,0,8.6,0,0,7,4.3,74.5,134.44,1.3,3.4000000000000004,153
2023,12,13,4,0,8.200000000000001,0,0,7,4.1000000000000005,75.49,146.61,1.3,3.5,152
2023,12,13,5,0,7.7,0,0,7,3.8000000000000003,76.48,158.17000000000002,1.3,3.4000000000000004,151
2023,12,13,6,0,7.2,0,0,7,3.6,77.92,166.86,1.4000000000000001,3.2,150
2023,12,13,7,0,6.800000000000001,0,0,7,3.5,79.53,165.57,1.4000000000000001,3,149
2023,12,13,8,0,6.4,0,0,7,3.5,81.75,155.86,1.5,2.8000000000000003,148
2023,12,13,9,0,5.9,0,0,7,3.6,84.93,144.09,1.5,2.3000000000000003,147
2023,12,13,10,0,5.300000000000001,0,0,7,3.6,88.9,131.89000000000001,1.5,1.7000000000000002,143
2023,12,13,11,0,4.9,0,0,7,3.6,91.2,119.69,1.6,1.5,142
2023,12,13,12,0,4.5,0,0,4,3.6,93.62,107.74000000000001,1.6,1.3,138
2023,12,13,13,0,4,0,0,7,3.5,96.69,96.25,1.6,1.2000000000000002,133
2023,12,13,14,0,5.7,55,8,7,3.8000000000000003,87.77,85.29,1.6,2,130
2023,12,13,15,0,7.5,217,5,7,4.3,80.39,75.69,1.6,2.6,124
2023,12,13,16,0,10.200000000000001,370,195,7,4.7,68.78,67.56,1.6,2.7,123
2023,12,13,17,0,13.3,479,393,8,2.8000000000000003,48.910000000000004,61.65,1.7000000000000002,3.3000000000000003,127
2023,12,13,18,0,14.5,534,279,8,1.4000000000000001,41.14,58.63,1.7000000000000002,3.8000000000000003,119
2023,12,13,19,0,15.100000000000001,528,360,3,0.6000000000000001,37.37,58.980000000000004,1.7000000000000002,4.5,116
2023,12,13,20,0,15.4,464,464,0,-0.1,34.78,62.63,1.6,4.800000000000001,118
2023,12,13,21,0,14.8,344,344,1,-0.30000000000000004,35.59,69.06,1.6,4.5,121
2023,12,13,22,0,12.8,187,78,7,1,44.49,77.54,1.6,2.8000000000000003,121
2023,12,13,23,0,9.3,30,17,3,2.1,60.64,87.33,1.6,1.7000000000000002,117
2023,12,14,0,0,8.5,0,0,7,2.5,65.76,98.53,1.6,1.7000000000000002,108
2023,12,14,1,0,8.1,0,0,7,2.8000000000000003,69.18,110.14,1.6,1.8,97
2023,12,14,2,0,7.5,0,0,7,3,72.91,122.15,1.5,2.1,91
2023,12,14,3,0,6.7,0,0,4,3,77.33,134.38,1.5,2.2,92
2023,12,14,4,0,5.800000000000001,0,0,7,3,81.94,146.55,1.5,2.2,96
2023,12,14,5,0,5.2,0,0,8,2.8000000000000003,84.46000000000001,158.12,1.5,2.5,103
2023,12,14,6,0,4.9,0,0,7,2.6,85.01,166.88,1.5,2.6,110
2023,12,14,7,0,4.5,0,0,4,2.4000000000000004,86.26,165.68,1.6,2.5,115
2023,12,14,8,0,4,0,0,5,2.2,88.24,155.99,1.6,2.3000000000000003,118
2023,12,14,9,0,3.3000000000000003,0,0,4,2.1,91.96000000000001,144.22,1.6,1.9000000000000001,118
2023,12,14,10,0,2.9000000000000004,0,0,4,2.1,94.4,132.01,1.6,1.6,112
2023,12,14,11,0,2.6,0,0,5,2.1,96.34,119.82000000000001,1.6,1.5,105
2023,12,14,12,0,2.4000000000000004,0,0,7,2.1,97.82000000000001,107.87,1.5,1.7000000000000002,101
2023,12,14,13,0,2.6,0,0,8,2.1,96.54,96.37,1.5,2,102
2023,12,14,14,0,4.6000000000000005,56,20,7,2.2,84.71000000000001,85.41,1.5,3.2,105
2023,12,14,15,0,6.5,221,120,7,2.6,75.92,75.8,1.4000000000000001,2.9000000000000004,103
2023,12,14,16,0,9.5,375,217,7,2.3000000000000003,60.92,67.67,1.4000000000000001,3.2,119
2023,12,14,17,0,12.4,488,397,8,1.1,45.9,61.74,1.3,4,136
2023,12,14,18,0,14,542,426,2,0.4,39.5,58.71,1.4000000000000001,4,138
2023,12,14,19,0,14.8,534,534,0,0.2,36.92,59.03,1.5,4.1000000000000005,137
2023,12,14,20,0,14.9,467,253,3,0.4,37.18,62.65,1.6,4.1000000000000005,135
2023,12,14,21,0,14.4,345,67,4,1.3,40.92,69.05,1.7000000000000002,3.6,132
2023,12,14,22,0,12.700000000000001,187,68,7,3,51.72,77.51,1.7000000000000002,2.4000000000000004,126
2023,12,14,23,0,10.700000000000001,31,13,4,3.3000000000000003,60.34,87.29,1.7000000000000002,2.4000000000000004,124
2023,12,15,0,0,10.5,0,0,4,3.5,62.050000000000004,98.47,1.8,3,126
2023,12,15,1,0,10.100000000000001,0,0,4,4.1000000000000005,66.19,110.07000000000001,1.9000000000000001,3.5,127
2023,12,15,2,0,10,0,0,4,4.5,68.43,122.08,2.1,4.3,128
2023,12,15,3,0,9.5,0,0,7,4.9,73.24,134.3,2.2,4.7,127
2023,12,15,4,0,8.9,0,0,7,5.5,79.11,146.48,2.2,4.9,130
2023,12,15,5,0,8.4,0,0,7,5.9,84.11,158.07,2.3000000000000003,4.4,137
2023,12,15,6,0,8,0,0,6,6.300000000000001,88.96000000000001,166.89000000000001,2.5,3.4000000000000004,143
2023,12,15,7,0,7.9,0,0,6,6.6000000000000005,91.69,165.79,2.7,3,152
2023,12,15,8,0,8.200000000000001,0,0,6,6.800000000000001,90.95,156.11,2.8000000000000003,4.1000000000000005,157
2023,12,15,9,0,8.4,0,0,6,7.2,92.24,144.34,2.7,4.4,159
2023,12,15,10,0,8.5,0,0,7,7.6000000000000005,93.82000000000001,132.14000000000001,2.7,4.2,164
2023,12,15,11,0,8.4,0,0,7,7.800000000000001,96.17,119.94,2.6,3.3000000000000003,163
2023,12,15,12,0,8.3,0,0,7,7.9,97.36,107.99000000000001,2.5,3.2,152
2023,12,15,13,0,8.3,0,0,7,8,97.76,96.49000000000001,2.4000000000000004,3.5,156
2023,12,15,14,0,8.5,48,9,7,8.1,97.64,85.53,2.2,3.8000000000000003,154
2023,12,15,15,0,8.9,201,13,7,8.4,96.67,75.92,2,3.2,163
2023,12,15,16,0,9.4,350,42,8,8.8,95.87,67.78,1.8,3,188
2023,12,15,17,0,10,461,30,3,9.1,93.83,61.83,1.7000000000000002,3.2,211
2023,12,15,18,0,10.3,514,125,3,9.1,92.28,58.77,1.6,3.2,229
2023,12,15,19,0,10.600000000000001,511,109,3,8.8,88.57000000000001,59.06,1.5,2.9000000000000004,245
2023,12,15,20,0,10.8,451,29,3,8.200000000000001,83.75,62.660000000000004,1.4000000000000001,2.9000000000000004,258
2023,12,15,21,0,10.8,334,52,3,7.2,78.7,69.03,1.4000000000000001,2.8000000000000003,274
2023,12,15,22,0,9.9,179,62,3,6.5,79.49,77.47,1.5,2.3000000000000003,292
2023,12,15,23,0,8.5,29,8,3,5.9,83.65,87.24,1.5,1.9000000000000001,309
2023,12,16,0,0,7.6000000000000005,0,0,4,5.1000000000000005,84.16,98.41,1.4000000000000001,2.1,319
2023,12,16,1,0,6.4,0,0,4,4.4,87.06,110,1.4000000000000001,1.8,323
2023,12,16,2,0,4.9,0,0,4,3.6,91.3,122.01,1.4000000000000001,1.5,322
2023,12,16,3,0,4,0,0,3,3.1,94.02,134.23,1.4000000000000001,1.5,318
2023,12,16,4,0,3.6,0,0,0,2.8000000000000003,94.23,146.41,1.5,1.8,313
2023,12,16,5,0,3.2,0,0,0,2.4000000000000004,94.76,158.01,1.5,2.2,310
2023,12,16,6,0,2.7,0,0,0,2.1,95.69,166.89000000000001,1.5,2.4000000000000004,308
2023,12,16,7,0,2.2,0,0,0,1.7000000000000002,96.39,165.89000000000001,1.5,2.7,307
2023,12,16,8,0,1.8,0,0,0,1.3,96.47,156.23,1.5,2.8000000000000003,310
2023,12,16,9,0,1.3,0,0,0,0.9,97.46000000000001,144.47,1.4000000000000001,2.6,310
2023,12,16,10,0,1.1,0,0,0,0.7000000000000001,96.83,132.26,1.4000000000000001,2.6,311
2023,12,16,11,0,0.9,0,0,0,0.4,96.46000000000001,120.06,1.3,2.7,313
2023,12,16,12,0,0.7000000000000001,0,0,0,0.1,95.87,108.11,1.1,2.8000000000000003,313
2023,12,16,13,0,0.5,0,0,0,-0.2,94.83,96.61,1,2.6,312
2023,12,16,14,0,1.8,53,53,0,-0.4,85.5,85.64,0.9,3.5,309
2023,12,16,15,0,4.2,220,220,0,-0.30000000000000004,72.76,76.03,0.9,3.7,315
2023,12,16,16,0,7.1000000000000005,379,379,0,0,60.58,67.88,0.8,4.4,330
2023,12,16,17,0,9.4,495,495,0,0.5,53.72,61.910000000000004,0.8,4.6000000000000005,333
2023,12,16,18,0,10.8,556,556,0,0.9,50.38,58.83,0.7000000000000001,4.5,328
2023,12,16,19,0,11.8,551,551,0,1.2000000000000002,48.32,59.09,0.7000000000000001,4.5,325
2023,12,16,20,0,12.200000000000001,484,484,0,1.3,47.26,62.660000000000004,0.7000000000000001,4.2,323
2023,12,16,21,0,12,362,362,0,1.2000000000000002,47.72,69.01,0.7000000000000001,3.6,318
2023,12,16,22,0,10,199,199,0,2.6,59.95,77.43,0.7000000000000001,1.9000000000000001,313
2023,12,16,23,0,6.1000000000000005,35,35,0,1.8,74.06,87.18,0.7000000000000001,1.3,315
2023,12,17,0,0,5.4,0,0,0,1,73.47,98.35000000000001,0.7000000000000001,1.3,322
2023,12,17,1,0,5.9,0,0,0,0.4,67.87,109.93,0.7000000000000001,1.2000000000000002,321
2023,12,17,2,0,6.1000000000000005,0,0,0,0,64.94,121.93,0.7000000000000001,1,298
2023,12,17,3,0,5.7,0,0,0,-0.2,65.69,134.15,0.6000000000000001,1,257
2023,12,17,4,0,5,0,0,0,-0.4,68.28,146.33,0.7000000000000001,1.2000000000000002,235
2023,12,17,5,0,4.1000000000000005,0,0,0,-0.4,72.28,157.95000000000002,0.7000000000000001,1.4000000000000001,225
2023,12,17,6,0,3,0,0,0,-0.5,78,166.88,0.7000000000000001,1.4000000000000001,223
2023,12,17,7,0,2.2,0,0,0,-0.5,82.34,165.98,0.7000000000000001,1.5,225
2023,12,17,8,0,1.9000000000000001,0,0,0,-0.6000000000000001,83.45,156.35,0.8,1.6,228
2023,12,17,9,0,1.6,0,0,0,-0.9,83.49,144.58,0.8,1.6,231
2023,12,17,10,0,1.1,0,0,7,-1.3,84.03,132.38,0.8,1.5,233
2023,12,17,11,0,0.7000000000000001,0,0,0,-1.6,84.54,120.18,0.8,1.4000000000000001,232
2023,12,17,12,0,0.5,0,0,7,-1.7000000000000002,84.94,108.23,0.8,1.2000000000000002,233
2023,12,17,13,0,0.4,0,0,0,-1.7000000000000002,85.69,96.73,0.8,1.2000000000000002,238
2023,12,17,14,0,2.7,54,54,0,-0.5,79.26,85.75,0.8,1.1,248
2023,12,17,15,0,5.300000000000001,222,222,0,-0.4,66.8,76.13,0.8,1.3,255
2023,12,17,16,0,8.200000000000001,379,379,0,0.9,60.160000000000004,67.97,0.8,0.8,246
2023,12,17,17,0,11.8,493,493,0,1.8,50.42,61.99,0.8,1.1,255
2023,12,17,18,0,14.100000000000001,550,550,0,3,47.01,58.88,0.8,1.2000000000000002,273
2023,12,17,19,0,15.9,546,546,0,3.6,43.67,59.11,0.8,1.5,291
2023,12,17,20,0,16.7,480,480,0,4.2,43.35,62.65,0.8,1.8,306
2023,12,17,21,0,16.6,359,359,0,5.6000000000000005,48.22,68.98,0.8,1.6,308
2023,12,17,22,0,13.8,198,198,0,7.9,67.72,77.39,0.8,1,310
2023,12,17,23,0,10.3,35,35,0,4.7,68.22,87.13,0.8,1.4000000000000001,321
2023,12,18,0,0,8.9,0,0,0,4.4,73.17,98.27,0.8,1.7000000000000002,335
2023,12,18,1,0,8.200000000000001,0,0,0,4.2,76.03,109.85000000000001,0.8,2.1,346
2023,12,18,2,0,7.800000000000001,0,0,0,3.8000000000000003,75.92,121.85000000000001,0.8,2.7,354
2023,12,18,3,0,7.300000000000001,0,0,0,3.2,75.13,134.07,0.8,3.4000000000000004,358
2023,12,18,4,0,6.6000000000000005,0,0,0,2.6,75.8,146.25,0.8,3.7,359
2023,12,18,5,0,5.800000000000001,0,0,0,2.3000000000000003,78.45,157.88,0.8,3.6,358
2023,12,18,6,0,5,0,0,0,2.2,81.9,166.87,0.8,3.3000000000000003,357
2023,12,18,7,0,4.2,0,0,0,2,85.83,166.06,0.8,3,358
2023,12,18,8,0,3.6,0,0,0,1.9000000000000001,88.71000000000001,156.46,0.8,2.9000000000000004,356
2023,12,18,9,0,3.3000000000000003,0,0,0,1.8,90.02,144.70000000000002,0.9,3,352
2023,12,18,10,0,3.1,0,0,0,1.8,90.86,132.49,0.9,3.3000000000000003,350
2023,12,18,11,0,2.9000000000000004,0,0,0,1.7000000000000002,91.56,120.3,0.9,3.5,351
2023,12,18,12,0,2.7,0,0,0,1.5,91.66,108.34,0.9,3.7,354
2023,12,18,13,0,2.3000000000000003,0,0,0,1,90.91,96.84,0.9,3.7,0
2023,12,18,14,0,3.3000000000000003,53,53,0,0.2,80.18,85.85000000000001,0.8,4.3,7
2023,12,18,15,0,5.300000000000001,220,220,0,-2,59.18,76.23,0.7000000000000001,4.7,19
2023,12,18,16,0,7.5,378,378,0,-6,37.78,68.05,0.7000000000000001,4.800000000000001,28
2023,12,18,17,0,9.3,493,493,0,-8.1,28.53,62.050000000000004,0.7000000000000001,4.4,29
2023,12,18,18,0,10.5,553,553,0,-8.9,24.73,58.92,0.7000000000000001,4,28
2023,12,18,19,0,11.200000000000001,549,549,0,-8.8,23.73,59.13,0.7000000000000001,3.5,27
2023,12,18,20,0,11.4,483,367,2,-8.4,24.13,62.64,0.7000000000000001,3.1,28
2023,12,18,21,0,10.9,363,363,0,-7.800000000000001,26.07,68.94,0.7000000000000001,2.6,31
2023,12,18,22,0,8.700000000000001,201,201,0,-2,46.86,77.33,0.7000000000000001,1.2000000000000002,35
2023,12,18,23,0,5.2,36,36,0,-2.6,56.99,87.06,0.7000000000000001,1.2000000000000002,46
2023,12,19,0,0,4,0,0,0,-3.4000000000000004,58.75,98.2,0.7000000000000001,1.2000000000000002,60
2023,12,19,1,0,3.2,0,0,0,-3.7,60.64,109.77,0.7000000000000001,1.3,77
2023,12,19,2,0,2.4000000000000004,0,0,0,-4,62.800000000000004,121.76,0.7000000000000001,1.3,94
2023,12,19,3,0,1.7000000000000002,0,0,0,-4.3,64.61,133.98,0.7000000000000001,1.3,112
2023,12,19,4,0,1.1,0,0,0,-4.5,66.35,146.16,0.7000000000000001,1.4000000000000001,125
2023,12,19,5,0,0.7000000000000001,0,0,0,-4.800000000000001,66.78,157.81,0.7000000000000001,1.5,137
2023,12,19,6,0,0.4,0,0,0,-5.1000000000000005,66.75,166.85,0.7000000000000001,1.6,146
2023,12,19,7,0,0.1,0,0,0,-5.300000000000001,66.88,166.14000000000001,0.8,1.8,151
2023,12,19,8,0,0,0,0,7,-5.6000000000000005,66.16,156.56,0.8,2,154
2023,12,19,9,0,0,0,0,7,-5.800000000000001,65.08,144.81,0.8,2.3000000000000003,153
2023,12,19,10,0,0.1,0,0,7,-6,63.550000000000004,132.6,0.8,2.7,151
2023,12,19,11,0,0.30000000000000004,0,0,7,-6.1000000000000005,62.09,120.41,0.8,3.1,151
2023,12,19,12,0,0.2,0,0,7,-6.1000000000000005,62.79,108.45,0.7000000000000001,3.3000000000000003,153
2023,12,19,13,0,-0.2,0,0,7,-5.9,65.38,96.94,0.8,3.3000000000000003,157
2023,12,19,14,0,0.9,51,51,0,-5.7,61.36,85.94,0.8,4.1000000000000005,161
2023,12,19,15,0,3.4000000000000004,219,219,0,-5.1000000000000005,53.69,76.32000000000001,0.8,4.4,163
2023,12,19,16,0,6.9,375,375,0,-5.6000000000000005,40.68,68.13,0.9,5.800000000000001,168
2023,12,19,17,0,9.700000000000001,490,490,1,-6,32.46,62.11,0.9,6.7,177
2023,12,19,18,0,11.700000000000001,549,549,0,-5.300000000000001,29.94,58.96,0.9,6.9,184
2023,12,19,19,0,12.700000000000001,544,544,0,-4.6000000000000005,29.76,59.13,1,6.9,187
2023,12,19,20,0,12.5,479,479,1,-4.2,30.93,62.620000000000005,1,6.800000000000001,186
2023,12,19,21,0,11.5,357,336,8,-3.9000000000000004,33.72,68.9,1.1,6.300000000000001,184
2023,12,19,22,0,9.600000000000001,197,66,7,-3.3000000000000003,40.29,77.27,1.1,5.6000000000000005,176
2023,12,19,23,0,7.6000000000000005,35,21,7,-2.3000000000000003,49.46,86.99,1.2000000000000002,5.1000000000000005,166
2023,12,20,0,0,6.800000000000001,0,0,7,-1.5,55.61,98.12,1.2000000000000002,5.300000000000001,160
2023,12,20,1,0,6.6000000000000005,0,0,8,-0.8,59.24,109.68,1.3,5.300000000000001,160
2023,12,20,2,0,6.5,0,0,8,-0.30000000000000004,61.83,121.67,1.3,5.2,163
2023,12,20,3,0,6.4,0,0,0,0.1,64.19,133.89000000000001,1.3,5.300000000000001,167
2023,12,20,4,0,6.2,0,0,4,0.5,67.08,146.07,1.3,5.300000000000001,170
2023,12,20,5,0,6.1000000000000005,0,0,7,1,69.78,157.73,1.3,5.2,173
2023,12,20,6,0,6,0,0,5,1.5,72.8,166.82,1.3,5,175
2023,12,20,7,0,6.1000000000000005,0,0,3,2,75.13,166.21,1.3,4.800000000000001,178
2023,12,20,8,0,5.800000000000001,0,0,7,2.6,79.87,156.67000000000002,1.3,4.4,178
2023,12,20,9,0,5.5,0,0,8,3.1,84.55,144.92000000000002,1.3,4,178
2023,12,20,10,0,5.1000000000000005,0,0,7,3.6,89.81,132.71,1.3,3.9000000000000004,178
2023,12,20,11,0,5,0,0,7,4.1000000000000005,93.71000000000001,120.51,1.4000000000000001,3.9000000000000004,176
2023,12,20,12,0,4.9,0,0,7,4.6000000000000005,97.76,108.56,1.4000000000000001,4,172
2023,12,20,13,0,5.1000000000000005,0,0,7,5,99.01,97.04,1.4000000000000001,4.1000000000000005,169
2023,12,20,14,0,5.9,43,24,7,5.4,96.62,86.04,1.4000000000000001,4.4,168
2023,12,20,15,0,7.1000000000000005,200,19,7,6.1000000000000005,93.67,76.4,1.4000000000000001,4.5,169
2023,12,20,16,0,9.1,355,51,8,7.2,88.15,68.21000000000001,1.3,5.300000000000001,175
2023,12,20,17,0,10.9,471,77,5,8.3,84,62.17,1.3,5.7,183
2023,12,20,18,0,12.3,532,140,3,8.9,79.81,58.980000000000004,1.3,5.9,187
2023,12,20,19,0,14.100000000000001,528,126,3,9.3,72.71000000000001,59.13,1.4000000000000001,6.1000000000000005,191
2023,12,20,20,0,15.3,461,79,3,9.5,68.21000000000001,62.59,1.5,6.1000000000000005,192
2023,12,20,21,0,15.3,344,125,3,9.700000000000001,69.08,68.85000000000001,1.6,5.6000000000000005,189
2023,12,20,22,0,14.3,185,28,3,10,75.48,77.21000000000001,1.7000000000000002,4.3,180
2023,12,20,23,0,12.700000000000001,32,7,4,10.200000000000001,85,86.92,1.9000000000000001,3.6,171
