Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2023,12,21,0,0,12.4,0,0,7,10.5,88.25,98.03,2.1,4.1000000000000005,169
2023,12,21,1,0,12.200000000000001,0,0,7,10.700000000000001,90.57000000000001,109.59,2.1,4.3,166
2023,12,21,2,0,11.600000000000001,0,0,7,10.700000000000001,94.04,121.58,2.1,4,163
2023,12,21,3,0,11.200000000000001,0,0,6,10.3,94.5,133.79,2.1,4,162
2023,12,21,4,0,10.8,0,0,7,9.8,93.56,145.98,2.2,3.9000000000000004,161
2023,12,21,5,0,10.9,0,0,7,9.200000000000001,89.05,157.65,2.2,4.2,165
2023,12,21,6,0,10.9,0,0,7,8.6,85.97,166.78,2.3000000000000003,4.2,166
2023,12,21,7,0,11,0,0,3,8.3,83.35000000000001,166.28,2.4000000000000004,4.800000000000001,170
2023,12,21,8,0,11,0,0,5,8.200000000000001,83.03,156.77,2.5,4.9,174
2023,12,21,9,0,10.9,0,0,7,8.4,84.29,145.02,2.5,4.6000000000000005,176
2023,12,21,10,0,10.8,0,0,7,8.700000000000001,86.78,132.82,2.5,4.4,178
2023,12,21,11,0,10.8,0,0,7,9.3,90.31,120.62,2.5,4.3,180
2023,12,21,12,0,10.8,0,0,6,10,94.99,108.66,2.6,4.1000000000000005,181
2023,12,21,13,0,11.100000000000001,0,0,7,10.8,98.05,97.14,2.6,4,182
2023,12,21,14,0,12,39,13,7,11.5,96.94,86.13,2.6,4.2,186
2023,12,21,15,0,13.3,188,49,7,12.200000000000001,93.28,76.49,2.7,4.3,189
2023,12,21,16,0,14.3,336,77,5,12.9,91.10000000000001,68.27,2.8000000000000003,4.4,193
2023,12,21,17,0,14.9,447,177,7,13.3,90,62.21,2.8000000000000003,4.3,195
2023,12,21,18,0,15.5,504,91,7,13.5,88,59,2.9000000000000004,4.1000000000000005,197
2023,12,21,19,0,15.8,502,198,7,13.700000000000001,87.29,59.13,2.9000000000000004,3.8000000000000003,196
2023,12,21,20,0,15.8,441,39,7,13.8,87.88,62.56,3,3.4000000000000004,190
2023,12,21,21,0,15.4,329,47,8,13.9,90.77,68.79,3,3,183
2023,12,21,22,0,14.5,179,16,5,13.9,95.96000000000001,77.14,3.1,2.7,179
2023,12,21,23,0,13.700000000000001,32,7,8,13.600000000000001,99.53,86.84,3.1,3,177
2023,12,22,0,0,13.5,0,0,4,13.4,99.32000000000001,97.94,3,3.4000000000000004,178
2023,12,22,1,0,13.100000000000001,0,0,4,13.100000000000001,99.98,109.5,3,3.1,172
2023,12,22,2,0,12.600000000000001,0,0,5,12.600000000000001,100,121.48,2.8000000000000003,2.7,169
2023,12,22,3,0,12.3,0,0,5,12.3,100,133.69,2.7,2.8000000000000003,171
2023,12,22,4,0,12,0,0,4,12,99.87,145.88,2.7,2.9000000000000004,174
2023,12,22,5,0,11.700000000000001,0,0,4,11.700000000000001,99.79,157.56,2.6,3.2,178
2023,12,22,6,0,11.700000000000001,0,0,4,11.5,98.8,166.73,2.5,3.5,183
2023,12,22,7,0,11.5,0,0,4,11.4,99.13,166.34,2.4000000000000004,3.6,186
2023,12,22,8,0,11.3,0,0,4,11.200000000000001,99.49000000000001,156.86,2.4000000000000004,3.5,185
2023,12,22,9,0,11,0,0,3,11,100,145.12,2.3000000000000003,3,183
2023,12,22,10,0,10.700000000000001,0,0,3,10.700000000000001,100,132.92000000000002,2.3000000000000003,2.5,185
2023,12,22,11,0,10.5,0,0,3,10.5,100,120.72,2.3000000000000003,2.1,189
2023,12,22,12,0,10.3,0,0,3,10.3,100,108.76,2.3000000000000003,1.8,194
2023,12,22,13,0,10.100000000000001,0,0,3,10.100000000000001,100,97.23,2.2,1.4000000000000001,194
2023,12,22,14,0,11.4,41,41,1,11.100000000000001,97.73,86.21000000000001,2.2,2.1,192
2023,12,22,15,0,12.9,196,37,3,11.9,93.41,76.56,2.1,2.5,196
2023,12,22,16,0,15,349,349,1,13.100000000000001,88.21000000000001,68.33,2.1,2.5,210
2023,12,22,17,0,16.900000000000002,465,465,1,13.5,80.24,62.25,2,2.6,226
2023,12,22,18,0,18.3,522,522,1,13.3,72.44,59.02,1.9000000000000001,2.6,233
2023,12,22,19,0,19.200000000000003,524,524,1,12.9,66.99,59.11,1.8,2.5,233
2023,12,22,20,0,19.5,465,465,0,12.600000000000001,64.31,62.51,1.7000000000000002,2.4000000000000004,230
2023,12,22,21,0,19.1,347,347,0,12.3,64.82000000000001,68.73,1.7000000000000002,2.2,227
2023,12,22,22,0,17.1,193,193,0,13.100000000000001,77.53,77.06,1.6,1,221
2023,12,22,23,0,14.200000000000001,36,36,0,11.700000000000001,84.87,86.76,1.6,1.1,211
2023,12,23,0,0,13,0,0,0,11.600000000000001,91.39,97.85000000000001,1.5,1.1,201
2023,12,23,1,0,11.8,0,0,0,11.700000000000001,99.5,109.4,1.5,1.2000000000000002,195
2023,12,23,2,0,10.8,0,0,0,10.8,100,121.38,1.5,1.4000000000000001,192
2023,12,23,3,0,10.100000000000001,0,0,0,10.100000000000001,100,133.59,1.4000000000000001,1.5,191
2023,12,23,4,0,9.600000000000001,0,0,1,9.600000000000001,100,145.78,1.4000000000000001,1.7000000000000002,191
2023,12,23,5,0,9.200000000000001,0,0,1,9.200000000000001,100,157.46,1.4000000000000001,1.7000000000000002,191
2023,12,23,6,0,8.9,0,0,1,8.9,100,166.68,1.4000000000000001,1.7000000000000002,188
2023,12,23,7,0,8.700000000000001,0,0,2,8.700000000000001,100,166.39000000000001,1.5,1.8,184
2023,12,23,8,0,8.700000000000001,0,0,3,8.700000000000001,100,156.95000000000002,1.6,1.9000000000000001,180
2023,12,23,9,0,8.700000000000001,0,0,3,8.700000000000001,100,145.22,1.8,1.9000000000000001,178
2023,12,23,10,0,8.8,0,0,3,8.8,100,133.02,1.8,1.8,177
2023,12,23,11,0,9.3,0,0,3,9.3,100,120.82000000000001,1.9000000000000001,1.9000000000000001,176
2023,12,23,12,0,9.9,0,0,3,9.9,100,108.85000000000001,2,2.1,174
2023,12,23,13,0,10.5,0,0,3,10.5,100,97.32000000000001,2,2.5,170
2023,12,23,14,0,12.200000000000001,42,42,0,12,98.67,86.29,2,3.5,164
2023,12,23,15,0,13.8,199,22,3,13.100000000000001,95.53,76.63,2.1,3.9000000000000004,160
2023,12,23,16,0,15.9,354,46,3,14.4,90.98,68.39,2,4.5,164
2023,12,23,17,0,17.400000000000002,468,76,3,14.8,84.92,62.28,2,5.1000000000000005,169
2023,12,23,18,0,18.7,527,84,3,14.8,77.85000000000001,59.02,2,5.300000000000001,169
2023,12,23,19,0,19.400000000000002,525,525,1,14.4,72.89,59.09,2.1,5.5,172
2023,12,23,20,0,19.400000000000002,462,75,3,14.200000000000001,71.9,62.47,2.2,5.5,173
2023,12,23,21,0,18.6,343,189,3,14.4,76.64,68.66,2.4000000000000004,4.7,167
2023,12,23,22,0,17.2,188,188,0,14.700000000000001,85.47,76.98,2.5,4,151
2023,12,23,23,0,15.9,35,35,0,14.8,93.15,86.67,2.5,4,143
2023,12,24,0,0,15.5,0,0,3,14.9,96.29,97.75,2.8000000000000003,4.7,152
2023,12,24,1,0,15.4,0,0,3,14.9,96.92,109.29,3.1,5.5,156
2023,12,24,2,0,15.200000000000001,0,0,7,14.8,97.42,121.27,3.2,5.4,160
2023,12,24,3,0,15,0,0,8,14.700000000000001,97.88,133.48,3.2,5.300000000000001,159
2023,12,24,4,0,14.9,0,0,4,14.600000000000001,98.14,145.67000000000002,3.2,4.9,157
2023,12,24,5,0,14.8,0,0,4,14.600000000000001,98.77,157.36,3.2,4.7,156
2023,12,24,6,0,14.8,0,0,8,14.700000000000001,99.09,166.62,3.1,4.800000000000001,153
2023,12,24,7,0,15,0,0,9,14.8,98.74000000000001,166.43,3.1,5,147
2023,12,24,8,0,14.9,0,0,9,14.8,99.18,157.03,3.2,4.7,138
2023,12,24,9,0,14.9,0,0,9,14.8,99.07000000000001,145.31,3.3000000000000003,5.2,141
2023,12,24,10,0,14.9,0,0,9,14.700000000000001,98.74000000000001,133.11,3.3000000000000003,5.6000000000000005,147
2023,12,24,11,0,14.700000000000001,0,0,6,14.5,98.57000000000001,120.91,3.3000000000000003,6,151
2023,12,24,12,0,14.600000000000001,0,0,6,14.3,98.19,108.94,3.3000000000000003,6.300000000000001,165
2023,12,24,13,0,14.5,0,0,6,14.3,98.91,97.41,3,5.7,179
2023,12,24,14,0,14.700000000000001,40,8,6,14.4,98.33,86.37,2.6,4.9,189
2023,12,24,15,0,15,197,150,7,14.700000000000001,98.11,76.7,2.3000000000000003,4,194
2023,12,24,16,0,15.8,350,138,6,15.100000000000001,95.77,68.43,2.2,3.9000000000000004,198
2023,12,24,17,0,16.8,466,18,6,15.3,90.87,62.31,2.1,4,201
2023,12,24,18,0,17.6,525,114,7,14.9,84.37,59.02,2.2,4.2,204
2023,12,24,19,0,18.2,524,140,7,14.4,78.74,59.050000000000004,2.3000000000000003,4.2,210
2023,12,24,20,0,18.5,463,209,7,13.600000000000001,73.37,62.410000000000004,2.3000000000000003,4.1000000000000005,220
2023,12,24,21,0,17.7,350,194,7,12.700000000000001,72.45,68.59,2.2,3.5,238
2023,12,24,22,0,15.9,197,59,7,12,77.74,76.89,2,3,271
2023,12,24,23,0,13.9,39,23,8,10.3,78.81,86.58,1.8,4.3,298
2023,12,25,0,0,11.5,0,0,3,7.7,77.54,97.64,1.6,6.2,312
2023,12,25,1,0,8.700000000000001,0,0,3,5,77.5,109.19,1.4000000000000001,7.2,321
2023,12,25,2,0,6.7,0,0,3,3,77.41,121.16,1.2000000000000002,7,323
2023,12,25,3,0,5.6000000000000005,0,0,3,1.7000000000000002,75.84,133.37,1.2000000000000002,6.6000000000000005,321
2023,12,25,4,0,4.800000000000001,0,0,4,0.6000000000000001,74.38,145.57,1.1,6.5,320
2023,12,25,5,0,4,0,0,4,-0.2,73.9,157.26,1.1,6.6000000000000005,320
2023,12,25,6,0,3.3000000000000003,0,0,4,-0.9,73.93,166.55,1,6.6000000000000005,322
2023,12,25,7,0,2.6,0,0,1,-1.4000000000000001,75.14,166.46,0.9,6.5,324
2023,12,25,8,0,2,0,0,4,-1.8,75.93,157.11,0.8,6.4,326
2023,12,25,9,0,1.5,0,0,4,-2.3000000000000003,75.65,145.4,0.7000000000000001,6.1000000000000005,326
2023,12,25,10,0,1.1,0,0,4,-2.9000000000000004,74.45,133.21,0.7000000000000001,5.7,325
2023,12,25,11,0,0.7000000000000001,0,0,4,-3.6,72.93,121,0.7000000000000001,5.2,324
2023,12,25,12,0,0.30000000000000004,0,0,4,-4.2,71.79,109.02,0.6000000000000001,4.800000000000001,323
2023,12,25,13,0,0,0,0,4,-4.6000000000000005,70.92,97.49000000000001,0.6000000000000001,4.5,320
2023,12,25,14,0,0.9,46,46,1,-4.9,65.13,86.43,0.6000000000000001,5,317
2023,12,25,15,0,2.5,215,105,4,-5.6000000000000005,55.13,76.75,0.6000000000000001,5.9,320
2023,12,25,16,0,3.8000000000000003,376,265,2,-5.800000000000001,49.63,68.47,0.6000000000000001,6.2,320
2023,12,25,17,0,5,495,495,0,-5.7,45.86,62.32,0.6000000000000001,6.2,316
2023,12,25,18,0,5.9,556,556,0,-5.7,43.1,59.01,0.6000000000000001,6.1000000000000005,310
2023,12,25,19,0,6.5,560,560,0,-5.800000000000001,40.99,59.01,0.5,6,305
2023,12,25,20,0,6.7,496,496,0,-6.1000000000000005,39.67,62.34,0.5,5.9,302
2023,12,25,21,0,6.4,377,377,0,-6.4,39.5,68.5,0.5,5.800000000000001,300
2023,12,25,22,0,5.5,215,215,0,-6.5,41.660000000000004,76.79,0.5,5,299
2023,12,25,23,0,3.1,46,46,0,-5.800000000000001,52.21,86.47,0.5,3.4000000000000004,298
2023,12,26,0,0,1.9000000000000001,0,0,0,-5.6000000000000005,57.38,97.54,0.5,3.3000000000000003,300
2023,12,26,1,0,1.1,0,0,0,-5.6000000000000005,61.11,109.08,0.5,3,302
2023,12,26,2,0,0.1,0,0,0,-5.4,66.27,121.05,0.5,2.5,303
2023,12,26,3,0,-0.7000000000000001,0,0,0,-5.5,70.09,133.26,0.5,2.1,299
2023,12,26,4,0,-1.4000000000000001,0,0,0,-5.7,72.73,145.45000000000002,0.5,2,292
2023,12,26,5,0,-2,0,0,0,-5.9,74.39,157.15,0.5,1.8,282
2023,12,26,6,0,-2.4000000000000004,0,0,0,-6.300000000000001,74.52,166.47,0.5,1.7000000000000002,271
2023,12,26,7,0,-2.7,0,0,0,-6.7,74.13,166.49,0.5,1.8,263
2023,12,26,8,0,-2.9000000000000004,0,0,0,-7,73.49,157.19,0.5,1.7000000000000002,255
2023,12,26,9,0,-3.2,0,0,0,-7.2,73.72,145.49,0.5,1.7000000000000002,251
2023,12,26,10,0,-3.4000000000000004,0,0,0,-7.4,73.86,133.29,0.5,1.6,248
2023,12,26,11,0,-3.7,0,0,4,-7.5,74.81,121.09,0.6000000000000001,1.6,240
2023,12,26,12,0,-3.7,0,0,4,-7.5,75.03,109.11,0.6000000000000001,1.6,230
2023,12,26,13,0,-3.7,0,0,4,-7.300000000000001,75.91,97.56,0.7000000000000001,1.6,220
2023,12,26,14,0,-1.1,44,8,4,-6.6000000000000005,66.04,86.49,0.7000000000000001,2.8000000000000003,212
2023,12,26,15,0,1.2000000000000002,211,56,4,-5.7,59.92,76.8,0.7000000000000001,3.2,203
2023,12,26,16,0,4.5,370,165,4,-5,50.230000000000004,68.51,0.8,4.4,207
2023,12,26,17,0,7.1000000000000005,489,335,4,-4.6000000000000005,43.07,62.33,0.8,6,219
2023,12,26,18,0,8.5,549,394,5,-3.8000000000000003,41.68,58.99,0.9,6.5,230
2023,12,26,19,0,8.8,549,382,8,-3.7,41.03,58.97,0.9,6.2,245
2023,12,26,20,0,8.5,488,330,8,-4.6000000000000005,39.15,62.27,0.9,5.6000000000000005,260
2023,12,26,21,0,7.9,370,228,5,-5.300000000000001,38.81,68.42,0.9,5,267
2023,12,26,22,0,6.7,211,147,5,-4.6000000000000005,44.33,76.69,0.9,3.7,266
2023,12,26,23,0,3.6,45,22,5,-3,61.99,86.37,0.9,2.1,256
2023,12,27,0,0,2.7,0,0,5,-3,66.19,97.42,0.9,2.3000000000000003,249
2023,12,27,1,0,2.4000000000000004,0,0,0,-2.8000000000000003,68.31,108.96000000000001,0.9,2.6,254
2023,12,27,2,0,2.1,0,0,5,-2.6,71.23,120.94,0.9,2.7,266
2023,12,27,3,0,1.4000000000000001,0,0,4,-2.4000000000000004,75.87,133.14000000000001,0.9,2.4000000000000004,272
2023,12,27,4,0,0.9,0,0,4,-2.4000000000000004,78.63,145.34,1,2.2,270
2023,12,27,5,0,0.8,0,0,4,-2.4000000000000004,79.33,157.04,1.1,2.3000000000000003,268
2023,12,27,6,0,0.9,0,0,4,-2.3000000000000003,79.44,166.39000000000001,1.1,2.6,270
2023,12,27,7,0,0.8,0,0,5,-2.1,80.8,166.51,1,2.9000000000000004,280
2023,12,27,8,0,0.30000000000000004,0,0,4,-2,84.47,157.26,1,3.1,296
2023,12,27,9,0,-0.4,0,0,5,-1.9000000000000001,89.7,145.57,0.9,2.7,308
2023,12,27,10,0,-0.8,0,0,4,-1.7000000000000002,93.32000000000001,133.38,0.9,2.5,313
2023,12,27,11,0,-1,0,0,1,-1.7000000000000002,95.11,121.17,0.9,2.7,314
2023,12,27,12,0,-1.2000000000000002,0,0,4,-1.8,95.44,109.18,0.7000000000000001,3.1,318
2023,12,27,13,0,-1.3,0,0,4,-2.3000000000000003,93.03,97.63,0.5,3.5,323
2023,12,27,14,0,-0.1,44,7,4,-2.5,83.86,86.55,0.5,4.2,324
2023,12,27,15,0,1.8,214,86,4,-4,65.2,76.85000000000001,0.5,5.4,329
2023,12,27,16,0,3,378,264,4,-5.6000000000000005,53.22,68.53,0.5,5.9,332
2023,12,27,17,0,4,499,348,4,-5.9,48.32,62.34,0.5,5.7,333
2023,12,27,18,0,4.800000000000001,564,564,0,-6,45.410000000000004,58.96,0.5,5.6000000000000005,333
2023,12,27,19,0,5.300000000000001,565,565,0,-6,43.84,58.910000000000004,0.5,5.5,333
2023,12,27,20,0,5.5,498,498,0,-6,43.27,62.2,0.6000000000000001,5.300000000000001,333
2023,12,27,21,0,5.300000000000001,379,379,0,-5.9,44.29,68.32000000000001,0.6000000000000001,4.9,333
2023,12,27,22,0,4.3,216,216,0,-5.4,49.480000000000004,76.58,0.7000000000000001,3.7,334
2023,12,27,23,0,1,47,23,4,-4.2,68.5,86.26,0.8,1.8,337
2023,12,28,0,0,-0.1,0,0,4,-4.3,73.53,97.31,0.8,1.6,344
2023,12,28,1,0,-0.6000000000000001,0,0,4,-4.5,75.19,108.84,0.9,1.6,351
2023,12,28,2,0,-0.6000000000000001,0,0,0,-4.4,75.55,120.82000000000001,1,1.7000000000000002,356
2023,12,28,3,0,-0.5,0,0,1,-4.6000000000000005,73.94,133.02,1,2.2,359
2023,12,28,4,0,-0.9,0,0,0,-5,73.56,145.22,1,2.4000000000000004,1
2023,12,28,5,0,-1.5,0,0,4,-5.5,74.4,156.92000000000002,1,2.4000000000000004,1
2023,12,28,6,0,-2.2,0,0,4,-5.800000000000001,76.21000000000001,166.29,1,2.2,357
2023,12,28,7,0,-2.9000000000000004,0,0,4,-6.2,78.22,166.52,0.9,2,351
2023,12,28,8,0,-3.5,0,0,4,-6.5,80,157.32,0.9,1.9000000000000001,344
2023,12,28,9,0,-3.7,0,0,4,-6.6000000000000005,80.5,145.65,0.8,1.8,334
2023,12,28,10,0,-3.8000000000000003,0,0,4,-6.5,81.53,133.46,0.7000000000000001,1.9000000000000001,324
2023,12,28,11,0,-4,0,0,4,-6.300000000000001,84.14,121.25,0.7000000000000001,1.9000000000000001,318
2023,12,28,12,0,-4,0,0,0,-5.9,86.91,109.26,0.6000000000000001,1.9000000000000001,317
2023,12,28,13,0,-4,0,0,0,-5.4,90.04,97.7,0.7000000000000001,1.8,318
2023,12,28,14,0,-1.5,42,42,0,-4.6000000000000005,79.21000000000001,86.60000000000001,0.7000000000000001,2.7,318
2023,12,28,15,0,0.9,209,115,5,-5.5,62.34,76.89,0.7000000000000001,3.4000000000000004,330
2023,12,28,16,0,2.6,368,251,5,-6.1000000000000005,52.81,68.55,0.8,3.5,333
2023,12,28,17,0,4,487,315,5,-5.7,49.160000000000004,62.33,0.8,3.5,330
2023,12,28,18,0,5,551,551,1,-5.4,47.14,58.93,0.8,3.5,329
2023,12,28,19,0,5.7,553,273,5,-5.1000000000000005,45.910000000000004,58.85,0.8,3.7,332
2023,12,28,20,0,5.9,492,264,8,-4.9,45.96,62.11,0.8,3.9000000000000004,336
2023,12,28,21,0,5.5,375,262,5,-4.6000000000000005,48.06,68.22,0.8,4,342
2023,12,28,22,0,4.4,216,165,7,-4,54.24,76.47,0.8,3.4000000000000004,347
2023,12,28,23,0,1.1,49,49,0,-3.3000000000000003,72.72,86.14,0.7000000000000001,1.9000000000000001,349
2023,12,29,0,0,0.2,0,0,0,-3.3000000000000003,77.05,97.19,0.7000000000000001,2.1,349
2023,12,29,1,0,-0.30000000000000004,0,0,0,-3.4000000000000004,79.46000000000001,108.72,0.8,2.1,344
2023,12,29,2,0,-0.8,0,0,0,-3.6,81.62,120.69,0.7000000000000001,2.2,336
2023,12,29,3,0,-1.3,0,0,0,-3.8000000000000003,83.38,132.9,0.7000000000000001,2.3000000000000003,327
2023,12,29,4,0,-1.8,0,0,0,-4,85.08,145.09,0.8,2.6,317
2023,12,29,5,0,-2.2,0,0,0,-4.2,86.26,156.8,0.8,2.8000000000000003,310
2023,12,29,6,0,-2.5,0,0,0,-4.3,87.21000000000001,166.20000000000002,0.8,3,304
2023,12,29,7,0,-2.9000000000000004,0,0,7,-4.4,89.55,166.52,0.8,3.2,298
2023,12,29,8,0,-3,0,0,0,-4.2,91.32000000000001,157.38,0.8,3.4000000000000004,292
2023,12,29,9,0,-3,0,0,0,-4,92.98,145.72,0.8,3.5,285
2023,12,29,10,0,-3,0,0,0,-3.8000000000000003,93.99,133.53,0.8,3.6,280
2023,12,29,11,0,-3.1,0,0,5,-3.8000000000000003,94.94,121.32000000000001,0.8,3.7,279
2023,12,29,12,0,-3.3000000000000003,0,0,1,-3.9000000000000004,95.87,109.32000000000001,0.7000000000000001,3.7,281
2023,12,29,13,0,-3.3000000000000003,0,0,0,-4,95.03,97.76,0.7000000000000001,3.6,284
2023,12,29,14,0,-1.9000000000000001,42,42,0,-3.9000000000000004,85.91,86.64,0.7000000000000001,4.2,290
2023,12,29,15,0,0.8,209,209,0,-3.8000000000000003,71.32000000000001,76.92,0.7000000000000001,4.1000000000000005,298
2023,12,29,16,0,4.3,370,370,0,-4.9,51.230000000000004,68.57000000000001,0.7000000000000001,4.9,323
2023,12,29,17,0,6.5,494,494,0,-5.4,42.37,62.32,0.6000000000000001,5,331
2023,12,29,18,0,8,558,558,0,-4.9,39.56,58.89,0.6000000000000001,4.9,331
2023,12,29,19,0,9.1,564,564,0,-4.3,38.68,58.78,0.5,4.800000000000001,331
2023,12,29,20,0,9.8,502,502,0,-3.8000000000000003,38.03,62.02,0.5,4.6000000000000005,331
2023,12,29,21,0,9.9,384,384,0,-3.7,38.24,68.11,0.5,4.1000000000000005,331
2023,12,29,22,0,7.5,223,223,0,-1.6,52.620000000000005,76.36,0.5,2.1,328
2023,12,29,23,0,3.2,52,52,0,-2.2,67.48,86.03,0.5,1.6,322
2023,12,30,0,0,2.2,0,0,0,-2.8000000000000003,69.35000000000001,97.06,0.5,1.6,317
2023,12,30,1,0,1.7000000000000002,0,0,0,-3.2,70.18,108.60000000000001,0.5,1.7000000000000002,312
2023,12,30,2,0,1.2000000000000002,0,0,0,-3.4000000000000004,71.33,120.57000000000001,0.5,1.8,306
2023,12,30,3,0,0.8,0,0,0,-3.6,72.15,132.77,0.4,1.9000000000000001,305
2023,12,30,4,0,0.5,0,0,0,-3.8000000000000003,72.65,144.97,0.4,2,307
2023,12,30,5,0,0,0,0,0,-4,74.26,156.68,0.4,2,310
2023,12,30,6,0,-0.4,0,0,0,-4.2,75.41,166.09,0.4,2,313
2023,12,30,7,0,-0.9,0,0,0,-4.4,77.10000000000001,166.51,0.4,1.9000000000000001,314
2023,12,30,8,0,-1.4000000000000001,0,0,0,-4.6000000000000005,78.95,157.43,0.5,1.8,314
2023,12,30,9,0,-1.8,0,0,0,-4.7,80.36,145.79,0.5,1.8,312
2023,12,30,10,0,-2.2,0,0,0,-4.9,81.7,133.6,0.5,1.8,310
2023,12,30,11,0,-2.5,0,0,0,-5.2,81.82000000000001,121.39,0.5,1.8,309
2023,12,30,12,0,-2.8000000000000003,0,0,0,-5.5,81.59,109.39,0.5,1.7000000000000002,309
2023,12,30,13,0,-2.9000000000000004,0,0,0,-5.7,80.8,97.81,0.5,1.5,309
2023,12,30,14,0,-0.1,42,42,0,-4.7,71.39,86.69,0.5,2,311
2023,12,30,15,0,2.8000000000000003,210,210,0,-4.5,58.76,76.95,0.6000000000000001,2.4000000000000004,309
2023,12,30,16,0,5.800000000000001,373,373,0,-3,53.300000000000004,68.57000000000001,0.6000000000000001,1.6,290
2023,12,30,17,0,9.4,491,491,0,-1.3,47.24,62.300000000000004,0.7000000000000001,1.4000000000000001,254
2023,12,30,18,0,13.100000000000001,555,555,0,-2.4000000000000004,34.07,58.84,0.7000000000000001,2.4000000000000004,257
2023,12,30,19,0,14.200000000000001,557,431,8,-2.4000000000000004,31.6,58.71,0.7000000000000001,2.5,251
2023,12,30,20,0,14.600000000000001,496,394,8,-2.2,31.36,61.92,0.7000000000000001,2.5,244
2023,12,30,21,0,14.3,385,385,0,0.9,40.2,68,0.6000000000000001,1.7000000000000002,236
2023,12,30,22,0,11.600000000000001,224,224,0,3.3000000000000003,56.9,76.24,0.6000000000000001,1,212
2023,12,30,23,0,8.8,53,53,0,-0.7000000000000001,51.27,85.91,0.6000000000000001,1.4000000000000001,194
2023,12,31,0,0,6.9,0,0,0,-1,57.33,96.93,0.6000000000000001,1.5,188
2023,12,31,1,0,5.4,0,0,0,-0.8,64.12,108.47,0.7000000000000001,1.6,189
2023,12,31,2,0,4.4,0,0,0,-0.9,68.55,120.44,0.7000000000000001,1.6,190
2023,12,31,3,0,3.8000000000000003,0,0,0,-1,70.95,132.64000000000001,0.7000000000000001,1.7000000000000002,189
2023,12,31,4,0,3.2,0,0,0,-1.1,73.52,144.84,0.7000000000000001,1.7000000000000002,190
2023,12,31,5,0,2.5,0,0,0,-1.2000000000000002,76.7,156.55,0.7000000000000001,1.6,197
2023,12,31,6,0,1.8,0,0,0,-1.3,80.16,165.98,0.8,1.4000000000000001,208
2023,12,31,7,0,1.5,0,0,0,-1.1,82.66,166.5,0.8,1.4000000000000001,226
2023,12,31,8,0,1.5,0,0,1,-1,83.33,157.48,0.8,1.2000000000000002,251
2023,12,31,9,0,1.4000000000000001,0,0,7,-1,83.94,145.85,0.8,1.1,309
2023,12,31,10,0,1.7000000000000002,0,0,7,-0.9,82.95,133.67000000000002,0.8,1.5,358
2023,12,31,11,0,2,0,0,7,-0.7000000000000001,82.36,121.45,0.9,2.5,18
2023,12,31,12,0,1.8,0,0,7,-0.6000000000000001,84.28,109.45,0.9,3.4000000000000004,21
2023,12,31,13,0,1.4000000000000001,0,0,7,-0.6000000000000001,86.79,97.86,0.9,3.7,21
2023,12,31,14,0,1.8,40,22,7,-0.6000000000000001,84.13,86.72,0.9,4.2,22
2023,12,31,15,0,3.1,206,142,7,-1.1,73.72,76.97,0.9,4.800000000000001,28
2023,12,31,16,0,4.6000000000000005,367,184,6,-2,62.050000000000004,68.57000000000001,0.9,5.300000000000001,36
2023,12,31,17,0,5.9,488,160,6,-2.4000000000000004,55.25,62.28,0.9,5.1000000000000005,37
2023,12,31,18,0,6.6000000000000005,554,376,7,-2.5,52.33,58.79,0.9,4.9,36
2023,12,31,19,0,6.7,557,474,8,-2.5,51.730000000000004,58.63,0.9,4.7,32
2023,12,31,20,0,6.5,497,389,7,-2.6,52.15,61.82,0.9,4.5,26
2023,12,31,21,0,5.7,381,286,7,-2.6,55.120000000000005,67.88,0.9,4.3,22
2023,12,31,22,0,4.6000000000000005,222,159,7,-2.4000000000000004,60.65,76.11,0.9,3.7,20
2023,12,31,23,0,3.2,53,28,7,-2,68.56,85.78,1,3.1,20
